source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000070	x000133	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000157	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000173	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000212	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000217	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000220	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000253	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000260	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000262	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000319	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000354	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000372	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000376	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000393	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000396	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000400	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000408	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000418	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000424	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000470	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000564	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000565	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000566	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000070	x000703	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000000	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000002	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000004	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000034	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000038	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000039	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000041	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000042	4	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000051	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000052	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000054	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000061	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000064	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000068	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000069	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000070	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000141	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000147	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000212	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000226	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000227	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000407	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000510	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000071	x000544	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000072	x000000	1	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-2.34488639	-2.34488639	0.3563291439	depleted	1	2	2	1	0.8531468531	1	1000	0	0.5537260046	INSUFFICIENT_SUPPORT
x000072	x000001	1	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-2.205398415	-2.205398415	0.1329022728	depleted	1	2	2	1	0.8581418581	1	1000	0	0.5213059232	INSUFFICIENT_SUPPORT
x000072	x000006	2	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.1165296799	0.1165296799	2.374377737	preferred	0.5	2	0	0	1	1	1000	0	0.5347033775	INSUFFICIENT_SUPPORT
x000072	x000011	1	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.8631493278	-0.8631493278	0.2103463284	depleted	1	2	2	1	0.982017982	1	1000	0	0.5861596658	INSUFFICIENT_SUPPORT
x000072	x000035	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.4946665307	-0.4946665307	0.7314596976	depleted	0.5	2	0	0	0.989010989	1	1000	0	0.978197308	INSUFFICIENT_SUPPORT
x000072	x000036	1	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-1.552405139	-1.552405139	0.4986040427	depleted	1	2	2	1	0.971028971	1	1000	0	0.613554861	INSUFFICIENT_SUPPORT
x000072	x000038	3	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-1.189187676	-1.189187676	0.6714341824	depleted	1	2	2	1	0.95004995	1	1000	0	0.6996218398	INSUFFICIENT_SUPPORT
x000072	x000039	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.4946665307	-0.4946665307	0.9972642432	depleted	0.5	2	0	0	0.95004995	1	1000	0	0.850741602	INSUFFICIENT_SUPPORT
x000072	x000040	2	2	0	2	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-1.189187676	-1.189187676	0.6714341824	depleted	1	2	2	1	0.9220779221	1	1000	0	0.6996218398	INSUFFICIENT_SUPPORT
x000072	x000041	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.820704879	-0.820704879	1.458352097	depleted	0.5	2	0	0	0.998001998	1	1000	1	0.8979326984	INSUFFICIENT_SUPPORT
x000072	x000042	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.2519531171	-0.2519531171	0.3882110963	depleted	0.5	2	0	0	0.964035964	1	1000	0	0.9589197974	INSUFFICIENT_SUPPORT
x000072	x000044	2	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.4946665307	-0.4946665307	0.7314596976	depleted	0.5	2	0	0	0.979020979	1	1000	0	0.978197308	INSUFFICIENT_SUPPORT
x000072	x000050	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.1720453361	0.1720453361	0.9878354594	preferred	0.5	2	0	0	0.01598401598	1	1000	1	0.6231525177	INSUFFICIENT_SUPPORT
x000072	x000052	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	-0.4946665307	-0.4946665307	0.7314596976	depleted	0.5	2	0	0	0.986013986	1	1000	0	0.978197308	INSUFFICIENT_SUPPORT
x000072	x000053	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.2978147196	0.2978147196	1.85219743	preferred	0.5	2	0	0	1	1	1000	0	0.6136956592	INSUFFICIENT_SUPPORT
x000072	x000055	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.2978147196	0.2978147196	1.85219743	preferred	0.5	2	0	0	1	1	1000	0	0.6136956592	INSUFFICIENT_SUPPORT
x000072	x000062	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.5405281332	0.5405281332	1.508948829	preferred	0.5	2	0	0	1	1	1000	0	0.753296269	INSUFFICIENT_SUPPORT
x000072	x000214	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	0.9878354594	preferred	1	2	2	1	1	1	1000	0	0.8842116353	INSUFFICIENT_SUPPORT
x000072	x000215	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	0.9878354594	preferred	1	2	2	1	1	1	1000	0	0.8842116353	INSUFFICIENT_SUPPORT
x000072	x000232	2	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.5405281332	0.5405281332	1.508948829	preferred	0.5	2	0	0	0.008991008991	1	1000	1	0.753296269	INSUFFICIENT_SUPPORT
x000072	x000240	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	1.701492181	1.701492181	0.1329022728	preferred	1	2	2	1	0.008991008991	1	1000	1	0.5276157891	INSUFFICIENT_SUPPORT
x000072	x000244	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	0.9878354594	preferred	1	2	2	1	1	1	1000	0	0.8842116353	INSUFFICIENT_SUPPORT
x000072	x000380	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	1.253640005	preferred	1	2	2	1	1	1	1000	0	0.9875944387	INSUFFICIENT_SUPPORT
x000072	x000401	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	1.701492181	1.701492181	0.1329022728	preferred	1	2	2	1	1	1	1000	0	0.5276157891	INSUFFICIENT_SUPPORT
x000072	x000500	1	2	1	1	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.5405281332	0.5405281332	1.774753374	preferred	0.5	2	0	0	1	1	1000	0	0.715360125	INSUFFICIENT_SUPPORT
x000072	x000546	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	1.701492181	1.701492181	0.1329022728	preferred	1	2	2	1	1	1	1000	0	0.5276157891	INSUFFICIENT_SUPPORT
x000072	x000673	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	1.701492181	1.701492181	0.1329022728	preferred	1	2	2	1	1	1	1000	0	0.5276157891	INSUFFICIENT_SUPPORT
x000072	x000749	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	1.253640005	preferred	1	2	2	1	1	1	1000	0	0.9875944387	INSUFFICIENT_SUPPORT
x000072	x000956	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	0.9090109303	0.9090109303	0.9878354594	preferred	1	2	2	1	1	1	1000	0	0.8842116353	INSUFFICIENT_SUPPORT
x000072	x001399	1	2	2	0	0	2	2	1	G0/generic,G2/generic	G0,G2	generic	1.701492181	1.701492181	0.1329022728	preferred	1	2	2	1	0.00999000999	1	1000	1	0.5276157891	INSUFFICIENT_SUPPORT
x000073	x000000	1	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.4796928046	0.1128096517	1.478316558	depleted	0.6666666667	3	0	0	0.967032967	1	1000	0	0.5520258515	EXPECTED_FROM_NULL
x000073	x000001	1	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.858204428	-1.83003853	0.4766635088	depleted	1	3	3	1	0.8811188811	1	1000	0	0.4174765586	EXPECTED_FROM_NULL
x000073	x000003	2	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-2.076882193	-1.777998796	0.7121430573	depleted	1	3	3	1	0.9170829171	1	1000	0	0.4296955596	EXPECTED_FROM_NULL
x000073	x000011	1	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.339916599	-1.40333589	0.4267082763	depleted	1	3	3	1	0.9190809191	1	1000	0	0.4413779199	EXPECTED_FROM_NULL
x000073	x000012	1	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.9773465192	-0.4155111818	1.990447872	depleted	0.6666666667	3	1	0.3333333333	0.9120879121	1	1000	0	0.426804768	EXPECTED_FROM_NULL
x000073	x000021	1	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.9651196318	-0.6981768173	0.8421051225	depleted	0.6666666667	3	2	0.6666666667	1	1	1000	1	0.5317824371	EXPECTED_FROM_NULL
x000073	x000030	2	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.9773465192	-0.8229753223	0.2977925792	depleted	1	3	3	1	0.979020979	1	1000	0	0.4098489208	EXPECTED_FROM_NULL
x000073	x000033	2	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.011886643	-0.971517262	0.907545497	depleted	1	3	3	1	0.998001998	1	1000	1	0.6375609577	EXPECTED_FROM_NULL
x000073	x000035	1	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.374456722	-0.9958717494	1.113227796	depleted	0.6666666667	3	2	0.6666666667	0.9490509491	1	1000	1	0.5340792178	EXPECTED_FROM_NULL
x000073	x000039	1	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.374456722	-1.44385655	0.1511067972	depleted	1	3	3	1	0.9240759241	1	1000	0	0.3733511081	EXPECTED_FROM_NULL
x000073	x000042	1	3	0	3	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-1.011886643	-1.202143164	0.3598612264	depleted	1	3	3	1	0.9060939061	1	1000	0	0.4484203372	EXPECTED_FROM_NULL
x000073	x000043	1	3	2	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.2105057783	-0.008047041384	0.408822149	preferred	0.6666666667	3	0	0	1	1	1000	0	0.5129063173	EXPECTED_FROM_NULL
x000073	x000054	2	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.491919692	0.2746185941	1.357705725	depleted	0.6666666667	3	0	0	0.977022977	1	1000	0	0.6439997764	EXPECTED_FROM_NULL
x000073	x000055	2	3	1	2	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	-0.9651196318	-0.5773201242	0.7125736449	depleted	0.6666666667	3	2	0.6666666667	0.968031968	1	1000	0	0.4553838355	EXPECTED_FROM_NULL
x000073	x000123	1	3	2	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.2572727896	0.5202737922	1.166153111	preferred	0.6666666667	3	1	0.3333333333	0.01339866013	0.2398387327	10000	1	0.7055825699	EXPECTED_FROM_NULL
x000073	x000141	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.795468279	1.576915459	0.408822149	preferred	1	3	3	1	1	1	1000	1	0.3868329132	EXPECTED_FROM_NULL
x000073	x000142	1	3	2	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.2572727896	0.5202737922	1.166153111	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.7055825699	EXPECTED_FROM_NULL
x000073	x000212	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.6076159816	0.8867856834	0.8062029104	preferred	1	3	3	1	0.02197802198	0.2492251338	1000	1	0.6748974838	EXPECTED_FROM_NULL
x000073	x000215	1	3	2	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.5730758577	0.6411304853	1.156353532	preferred	0.6666666667	3	2	0.6666666667	0.03296703297	0.2578794596	1000	1	0.6348074657	EXPECTED_FROM_NULL
x000073	x000249	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	1	1	1000	0	0.3369298346	EXPECTED_FROM_NULL
x000073	x000274	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.058502685	1.048594626	0.7986407907	preferred	1	3	3	1	0.01898101898	0.2398387327	1000	1	0.5856204247	EXPECTED_FROM_NULL
x000073	x000289	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	1	1	1000	0	0.3369298346	EXPECTED_FROM_NULL
x000073	x000291	2	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.795468279	1.294249824	0.8982144968	preferred	1	3	3	1	1	1	1000	0	0.471317662	EXPECTED_FROM_NULL
x000073	x000331	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.795468279	1.294249824	0.9089380838	preferred	1	3	3	1	1	1	1000	0	0.4744666901	EXPECTED_FROM_NULL
x000073	x000343	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	1	1	1000	0	0.3369298346	EXPECTED_FROM_NULL
x000073	x000404	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.795468279	1.294249824	0.9089380838	preferred	1	3	3	1	0.01309869013	0.2398387327	10000	1	0.4744666901	EXPECTED_FROM_NULL
x000073	x000449	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	0.01409859014	0.2398387327	10000	1	0.3369298346	EXPECTED_FROM_NULL
x000073	x000545	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.294249824	0.938569785	preferred	1	3	3	1	1	1	1000	0	0.4744666901	EXPECTED_FROM_NULL
x000073	x000549	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	1	1	1000	0	0.3369298346	EXPECTED_FROM_NULL
x000073	x000749	1	3	2	1	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	0.2450459022	0.5202737922	1.16228322	preferred	0.6666666667	3	1	0.3333333333	1	1	1000	0	0.7124288954	EXPECTED_FROM_NULL
x000073	x000889	1	3	3	0	0	2	2	1	G0/generic,G1/generic	G0,G1	generic	1.830008403	1.822570657	0.02425445071	preferred	1	3	3	1	1	1	1000	0	0.3369298346	EXPECTED_FROM_NULL
x000074	x000001	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-2.803099181	-2.803099181	0	depleted	1	0	0	0	0.9190809191	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000003	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-2.066133587	-2.066133587	0	depleted	1	0	0	0	0.958041958	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000004	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-2.066133587	-2.066133587	0	depleted	1	0	0	0	0.95004995	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000023	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-1.61867461	-1.61867461	0	depleted	1	0	0	0	0.966033966	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000029	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-1.329167993	-1.329167993	0	depleted	1	0	0	0	0.988011988	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000030	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-1.329167993	-1.329167993	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000031	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.103791414	1.103791414	0	preferred	1	0	0	0	0.005994005994	1	1000	1	1	INSUFFICIENT_SUPPORT
x000074	x000034	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-1.329167993	-1.329167993	0	depleted	1	0	0	0	0.98001998	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000036	2	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000038	2	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.9665979137	-0.9665979137	0	depleted	1	0	0	0	0.981018981	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000039	4	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.03371210953	-0.03371210953	0	depleted	1	0	0	0	1	1	1000	1	1	INSUFFICIENT_SUPPORT
x000074	x000040	2	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.4811710865	-0.4811710865	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000045	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-1.61867461	-1.61867461	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000053	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.9665979137	-0.9665979137	0	depleted	1	0	0	0	0.974025974	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000054	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.9665979137	-0.9665979137	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000055	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000058	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000069	2	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000070	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.9665979137	-0.9665979137	0	depleted	1	0	0	0	0.993006993	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000115	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000117	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	0.006993006993	1	1000	1	1	INSUFFICIENT_SUPPORT
x000074	x000119	1	1	0	1	0	1	1	1	G1/generic	G1	generic	-0.9665979137	-0.9665979137	0	depleted	1	0	0	0	0.985014985	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000120	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000143	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000145	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000213	2	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000216	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000217	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000219	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000249	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000260	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000308	1	1	1	0	0	1	1	1	G1/generic	G1	generic	0.2557945077	0.2557945077	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000400	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000074	x000402	1	1	1	0	0	1	1	1	G1/generic	G1	generic	1.840757008	1.840757008	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
