token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x000005	G3/generic#13	outgoing	6.502790046	667	6.162871499	0.3399185468	true
x000006	G3/generic#13	outgoing	6.502790046	667	6.162871499	0.3399185468	true
x000014	G3/generic#13	outgoing	6.49894548	664.4405977	6.162871499	0.3360739811	true
x000020	G3/generic#13	outgoing	6.493329789	660.7197621	6.162871499	0.3304582903	true
x000023	G3/generic#13	outgoing	6.497053635	663.1847672	6.162871499	0.3341821358	true
x000032	G3/generic#13	outgoing	6.497053635	663.1847672	6.162871499	0.3341821358	true
x000034	G3/generic#13	outgoing	6.497053635	663.1847672	6.162871499	0.3341821358	true
x000001	G3/generic#13	incoming	6.493329789	660.7197621	6.162871499	0.3304582903	true
x000002	G3/generic#13	incoming	6.486115872	655.9705352	6.162871499	0.323244373	true
x000004	G3/generic#13	incoming	6.493329789	660.7197621	6.162871499	0.3304582903	true
x000001	G0/generic#14	outgoing	6.49894548	664.4405977	6.104247438	0.3946980419	true
x000002	G0/generic#14	outgoing	6.500857548	665.7122683	6.104247438	0.3966101094	true
x000003	G0/generic#14	outgoing	6.49894548	664.4405977	6.104247438	0.3946980419	true
x000005	G0/generic#14	outgoing	6.502790046	667	6.104247438	0.3985426077	true
x000006	G0/generic#14	outgoing	6.500857548	665.7122683	6.104247438	0.3966101094	true
x000007	G0/generic#14	outgoing	6.502790046	667	6.104247438	0.3985426077	true
x000011	G0/generic#14	outgoing	6.497053635	663.1847672	6.104247438	0.3928061966	true
x000015	G0/generic#14	outgoing	6.493025486	660.5187334	6.104247438	0.3887780478	true
x000021	G0/generic#14	outgoing	6.497053635	663.1847672	6.104247438	0.3928061966	true
x000030	G0/generic#14	outgoing	6.497053635	663.1847672	6.104247438	0.3928061966	true
x000037	G0/generic#14	outgoing	6.502790046	667	6.104247438	0.3985426077	true
x000042	G0/generic#14	outgoing	6.497053635	663.1847672	6.104247438	0.3928061966	true
x000057	G0/generic#14	outgoing	6.497053635	663.1847672	6.104247438	0.3928061966	true
x000062	G0/generic#14	outgoing	6.500857548	665.7122683	6.104247438	0.3966101094	true
x000086	G0/generic#14	outgoing	6.502790046	667	6.104247438	0.3985426077	true
x000113	G0/generic#14	outgoing	6.502790046	667	6.104247438	0.3985426077	true
x000001	G0/generic#14	incoming	6.486115872	655.9705352	6.104247438	0.3818684339	true
x000005	G0/generic#14	incoming	6.491497385	659.5101648	6.104247438	0.3872499468	true
x000007	G0/generic#14	incoming	6.493329789	660.7197621	6.104247438	0.3890823512	true
x000011	G0/generic#14	incoming	6.49117984	659.3007739	6.104247438	0.3869324017	true
x000042	G0/generic#14	incoming	6.48902989	657.8848331	6.104247438	0.3847824522	true
x000001	G1/generic#14	outgoing	6.502790046	667	6.094889107	0.4079009385	true
x000002	G1/generic#14	outgoing	6.502790046	667	6.094889107	0.4079009385	true
x000003	G1/generic#14	outgoing	6.49894548	664.4405977	6.094889107	0.4040563727	true
x000004	G1/generic#14	outgoing	6.500857548	665.7122683	6.094889107	0.4059684402	true
x000005	G1/generic#14	outgoing	6.502790046	667	6.094889107	0.4079009385	true
x000006	G1/generic#14	outgoing	6.500857548	665.7122683	6.094889107	0.4059684402	true
x000007	G1/generic#14	outgoing	6.502790046	667	6.094889107	0.4079009385	true
x000015	G1/generic#14	outgoing	6.495181806	661.9445597	6.094889107	0.4002926983	true
x000016	G1/generic#14	outgoing	6.49894548	664.4405977	6.094889107	0.4040563727	true
x000019	G1/generic#14	outgoing	6.500857548	665.7122683	6.094889107	0.4059684402	true
x000023	G1/generic#14	outgoing	6.495181806	661.9445597	6.094889107	0.4002926983	true
x000027	G1/generic#14	outgoing	6.49117984	659.3007739	6.094889107	0.3962907325	true
x000032	G1/generic#14	outgoing	6.497053635	663.1847672	6.094889107	0.4021645274	true
x000034	G1/generic#14	outgoing	6.495181806	661.9445597	6.094889107	0.4002926983	true
x000040	G1/generic#14	outgoing	6.500857548	665.7122683	6.094889107	0.4059684402	true
x000073	G1/generic#14	outgoing	6.495181806	661.9445597	6.094889107	0.4002926983	true
x000075	G1/generic#14	outgoing	6.49894548	664.4405977	6.094889107	0.4040563727	true
x000107	G1/generic#14	outgoing	6.500857548	665.7122683	6.094889107	0.4059684402	true
x000130	G1/generic#14	outgoing	6.49894548	664.4405977	6.094889107	0.4040563727	true
x000001	G1/generic#14	incoming	6.493329789	660.7197621	6.094889107	0.398440682	true
x000002	G1/generic#14	incoming	6.484359956	654.819717	6.094889107	0.3894708491	true
x000004	G1/generic#14	incoming	6.493329789	660.7197621	6.094889107	0.398440682	true
x000007	G1/generic#14	incoming	6.491497385	659.5101648	6.094889107	0.3966082776	true
x000073	G1/generic#14	incoming	6.493329789	660.7197621	6.094889107	0.398440682	true
x000000	G2/generic#14	outgoing	6.502790046	667	6.092504918	0.4102851282	true
x000001	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000002	G2/generic#14	outgoing	6.502790046	667	6.092504918	0.4102851282	true
x000004	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000016	G2/generic#14	outgoing	6.493329789	660.7197621	6.092504918	0.4008248717	true
x000017	G2/generic#14	outgoing	6.495181806	661.9445597	6.092504918	0.402676888	true
x000018	G2/generic#14	outgoing	6.487890621	657.1357519	6.092504918	0.3953857033	true
x000030	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000032	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000034	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000036	G2/generic#14	outgoing	6.500857548	665.7122683	6.092504918	0.4083526299	true
x000038	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000040	G2/generic#14	outgoing	6.49894548	664.4405977	6.092504918	0.4064405624	true
x000072	G2/generic#14	outgoing	6.497053635	663.1847672	6.092504918	0.4045487171	true
x000076	G2/generic#14	outgoing	6.495181806	661.9445597	6.092504918	0.402676888	true
x000000	G2/generic#14	incoming	6.487890621	657.1357519	6.092504918	0.3953857033	true
x000001	G2/generic#14	incoming	6.491497385	659.5101648	6.092504918	0.3989924672	true
x000072	G2/generic#14	incoming	6.491497385	659.5101648	6.092504918	0.3989924672	true
x000076	G2/generic#14	incoming	6.482241302	653.4338487	6.092504918	0.3897363839	true
x000007	G3/generic#14	outgoing	6.502790046	667	6.171016406	0.3317736397	true
x000013	G3/generic#14	outgoing	6.497053635	663.1847672	6.171016406	0.3260372286	true
x000014	G3/generic#14	outgoing	6.497053635	663.1847672	6.171016406	0.3260372286	true
x000033	G3/generic#14	outgoing	6.495181806	661.9445597	6.171016406	0.3241653995	true
x000034	G3/generic#14	outgoing	6.49894548	664.4405977	6.171016406	0.3279290739	true
x000007	G3/generic#14	incoming	6.493329789	660.7197621	6.171016406	0.3223133832	true
x000002	G0/generic#15	outgoing	6.502790046	667	6.146003965	0.356786081	true
x000003	G0/generic#15	outgoing	6.500857548	665.7122683	6.146003965	0.3548535827	true
x000004	G0/generic#15	outgoing	6.500857548	665.7122683	6.146003965	0.3548535827	true
x000006	G0/generic#15	outgoing	6.502790046	667	6.146003965	0.356786081	true
x000007	G0/generic#15	outgoing	6.500857548	665.7122683	6.146003965	0.3548535827	true
x000010	G0/generic#15	outgoing	6.500857548	665.7122683	6.146003965	0.3548535827	true
x000018	G0/generic#15	outgoing	6.497053635	663.1847672	6.146003965	0.3510496699	true
x000028	G0/generic#15	outgoing	6.49894548	664.4405977	6.146003965	0.3529415152	true
x000029	G0/generic#15	outgoing	6.49894548	664.4405977	6.146003965	0.3529415152	true
x000035	G0/generic#15	outgoing	6.502790046	667	6.146003965	0.356786081	true
x000048	G0/generic#15	outgoing	6.491497385	659.5101648	6.146003965	0.3454934201	true
x000131	G0/generic#15	outgoing	6.493329789	660.7197621	6.146003965	0.3473258245	true
x000003	G0/generic#15	incoming	6.491497385	659.5101648	6.146003965	0.3454934201	true
x000007	G0/generic#15	incoming	6.487890621	657.1357519	6.146003965	0.3418866561	true
x000035	G0/generic#15	incoming	6.493329789	660.7197621	6.146003965	0.3473258245	true
x000001	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000005	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000008	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000009	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000011	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000012	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000013	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000014	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000017	G1/generic#15	outgoing	6.497053635	663.1847672	6.082367142	0.4146864927	true
x000018	G1/generic#15	outgoing	6.497053635	663.1847672	6.082367142	0.4146864927	true
x000019	G1/generic#15	outgoing	6.491497385	659.5101648	6.082367142	0.4091302428	true
x000022	G1/generic#15	outgoing	6.49894548	664.4405977	6.082367142	0.4165783379	true
x000029	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000033	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000037	G1/generic#15	outgoing	6.502790046	667	6.082367142	0.4204229037	true
x000039	G1/generic#15	outgoing	6.502790046	667	6.082367142	0.4204229037	true
x000042	G1/generic#15	outgoing	6.500857548	665.7122683	6.082367142	0.4184904054	true
x000060	G1/generic#15	outgoing	6.489650161	658.2930261	6.082367142	0.4072830184	true
x000073	G1/generic#15	outgoing	6.497053635	663.1847672	6.082367142	0.4146864927	true
x000077	G1/generic#15	outgoing	6.49894548	664.4405977	6.082367142	0.4165783379	true
x000087	G1/generic#15	outgoing	6.502790046	667	6.082367142	0.4204229037	true
x000090	G1/generic#15	outgoing	6.502790046	667	6.082367142	0.4204229037	true
x000108	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000206	G1/generic#15	outgoing	6.497053635	663.1847672	6.082367142	0.4146864927	true
x000210	G1/generic#15	outgoing	6.495181806	661.9445597	6.082367142	0.4128146635	true
x000012	G1/generic#15	incoming	6.493329789	660.7197621	6.082367142	0.4109626472	true
x000013	G1/generic#15	incoming	6.487890621	657.1357519	6.082367142	0.4055234788	true
x000014	G1/generic#15	incoming	6.491497385	659.5101648	6.082367142	0.4091302428	true
x000073	G1/generic#15	incoming	6.484201486	654.7159556	6.082367142	0.4018343438	true
x000001	G2/generic#15	outgoing	6.500857548	665.7122683	6.139931418	0.3609261292	true
x000002	G2/generic#15	outgoing	6.502790046	667	6.139931418	0.3628586275	true
x000004	G2/generic#15	outgoing	6.500857548	665.7122683	6.139931418	0.3609261292	true
x000006	G2/generic#15	outgoing	6.49894548	664.4405977	6.139931418	0.3590140618	true
x000007	G2/generic#15	outgoing	6.500857548	665.7122683	6.139931418	0.3609261292	true
x000010	G2/generic#15	outgoing	6.493329789	660.7197621	6.139931418	0.353398371	true
x000012	G2/generic#15	outgoing	6.49894548	664.4405977	6.139931418	0.3590140618	true
x000013	G2/generic#15	outgoing	6.493329789	660.7197621	6.139931418	0.353398371	true
x000014	G2/generic#15	outgoing	6.49894548	664.4405977	6.139931418	0.3590140618	true
x000016	G2/generic#15	outgoing	6.495181806	661.9445597	6.139931418	0.3552503874	true
x000023	G2/generic#15	outgoing	6.495181806	661.9445597	6.139931418	0.3552503874	true
x000029	G2/generic#15	outgoing	6.497053635	663.1847672	6.139931418	0.3571222165	true
x000035	G2/generic#15	outgoing	6.49894548	664.4405977	6.139931418	0.3590140618	true
x000039	G2/generic#15	outgoing	6.500857548	665.7122683	6.139931418	0.3609261292	true
x000063	G2/generic#15	outgoing	6.495181806	661.9445597	6.139931418	0.3552503874	true
x000080	G2/generic#15	outgoing	6.49894548	664.4405977	6.139931418	0.3590140618	true
x000110	G2/generic#15	outgoing	6.497053635	663.1847672	6.139931418	0.3571222165	true
x000001	G2/generic#15	incoming	6.489684394	658.3155622	6.139931418	0.3497529758	true
x000004	G2/generic#15	incoming	6.489353768	658.0979419	6.139931418	0.3494223498	true
x000007	G2/generic#15	incoming	6.493329789	660.7197621	6.139931418	0.353398371	true
x000012	G2/generic#15	incoming	6.493329789	660.7197621	6.139931418	0.353398371	true
x000039	G2/generic#15	incoming	6.493329789	660.7197621	6.139931418	0.353398371	true
x000110	G2/generic#15	incoming	6.493329789	660.7197621	6.139931418	0.353398371	true
x000007	G3/generic#15	outgoing	6.502790046	667	6.233471555	0.2693184906	true
x000012	G3/generic#15	outgoing	6.49894548	664.4405977	6.233471555	0.2654739248	true
