block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G1/generic#14	G1	generic	G1/generic	x000016	x000129	6	2	0	6	845	0.00147275405	0.002121340687	0.6942562592	-0.5264598159	depleted
G2/generic#14	G2	generic	G2/generic	x000016	x000129	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000129	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000130	8	2	0	8	745	0.001464128843	0.002318034307	0.631625183	-0.662859402	depleted
G1/generic#2	G1	generic	G1/generic	x000016	x000130	5	5	0	5	681	0.001477104874	0.005421389847	0.2724587082	-1.875890492	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000130	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000130	6	3	0	6	695	0.00147275405	0.003403014098	0.4327792973	-1.208296608	depleted
G0/generic#13	G0	generic	G0/generic	x000016	x000130	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000130	5	1	0	5	879	0.001477104874	0.001237113402	1.193993107	0.2557945077	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000130	6	5	0	6	845	0.00147275405	0.004666949512	0.3155710269	-1.66396334	depleted
G2/generic#14	G2	generic	G2/generic	x000016	x000130	8	3	0	8	845	0.001464128843	0.002969876962	0.4929930977	-1.020360647	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000130	6	2	1	6	811	0.00441826215	0.002184359983	2.022680412	1.016268389	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000131	8	1	0	8	745	0.001464128843	0.001390820584	1.052708638	0.07410619215	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000131	5	2	0	5	681	0.001477104874	0.002464268112	0.5994091581	-0.7383869687	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000131	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000131	6	2	0	6	695	0.00147275405	0.002430724356	0.6058910162	-0.7228697806	depleted
G0/generic#13	G0	generic	G0/generic	x000016	x000131	10	1	1	10	870	0.004366812227	0.001246364769	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000131	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000131	6	4	1	6	845	0.00441826215	0.003818413237	1.157093765	0.2105057783	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000131	8	1	0	8	845	0.001464128843	0.001272804412	1.150317228	0.2020317742	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000131	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000146	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000146	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000146	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000146	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000146	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000146	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000146	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000146	8	2	1	8	845	0.00439238653	0.002121340687	2.07057101	1.050028681	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000146	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000152	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000152	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000152	6	1	0	6	678	0.00147275405	0.00148294612	0.9931271478	-0.009949660408	depleted
G0/generic#11	G0	generic	G0/generic	x000016	x000152	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000152	10	2	0	10	870	0.001455604076	0.002077274616	0.700727802	-0.5130739572	depleted
G1/generic#13	G1	generic	G1/generic	x000016	x000152	5	2	0	5	879	0.001477104874	0.00206185567	0.7163958641	-0.4811710865	depleted
G1/generic#14	G1	generic	G1/generic	x000016	x000152	6	2	0	6	845	0.00147275405	0.002121340687	0.6942562592	-0.5264598159	depleted
G2/generic#14	G2	generic	G2/generic	x000016	x000152	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000152	6	2	1	6	811	0.00441826215	0.002184359983	2.022680412	1.016268389	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000181	8	2	0	8	745	0.001464128843	0.002318034307	0.631625183	-0.662859402	depleted
G1/generic#2	G1	generic	G1/generic	x000016	x000181	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000181	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000181	6	1	0	6	695	0.00147275405	0.001458434614	1.00981836	0.01409581356	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000181	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000181	5	1	0	5	879	0.001477104874	0.001237113402	1.193993107	0.2557945077	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000181	6	1	0	6	845	0.00147275405	0.001272804412	1.157093765	0.2105057783	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000181	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000181	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000182	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000182	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000182	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000182	6	2	0	6	695	0.00147275405	0.002430724356	0.6058910162	-0.7228697806	depleted
G0/generic#13	G0	generic	G0/generic	x000016	x000182	10	2	0	10	870	0.001455604076	0.002077274616	0.700727802	-0.5130739572	depleted
G1/generic#13	G1	generic	G1/generic	x000016	x000182	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000182	6	2	0	6	845	0.00147275405	0.002121340687	0.6942562592	-0.5264598159	depleted
G2/generic#14	G2	generic	G2/generic	x000016	x000182	8	4	0	8	845	0.001464128843	0.003818413237	0.383439076	-1.382930726	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000182	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000234	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000234	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000234	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000234	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000234	10	1	1	10	870	0.004366812227	0.001246364769	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000234	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000234	6	1	0	6	845	0.00147275405	0.001272804412	1.157093765	0.2105057783	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000234	8	1	1	8	845	0.00439238653	0.001272804412	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000234	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000241	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000241	5	2	0	5	681	0.001477104874	0.002464268112	0.5994091581	-0.7383869687	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000241	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000241	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000241	10	2	0	10	870	0.001455604076	0.002077274616	0.700727802	-0.5130739572	depleted
G1/generic#13	G1	generic	G1/generic	x000016	x000241	5	1	0	5	879	0.001477104874	0.001237113402	1.193993107	0.2557945077	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000241	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000241	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000241	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000269	8	1	0	8	745	0.001464128843	0.001390820584	1.052708638	0.07410619215	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000269	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000269	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000269	6	1	0	6	695	0.00147275405	0.001458434614	1.00981836	0.01409581356	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000269	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000269	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000269	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000269	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000269	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000274	8	1	1	8	745	0.00439238653	0.001390820584	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000274	5	1	0	5	681	0.001477104874	0.001478560867	0.9990152634	-0.001421374539	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000274	6	2	0	6	678	0.00147275405	0.002471576866	0.5958762887	-0.7469152546	depleted
G0/generic#11	G0	generic	G0/generic	x000016	x000274	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000274	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000274	5	2	0	5	879	0.001477104874	0.00206185567	0.7163958641	-0.4811710865	depleted
G1/generic#14	G1	generic	G1/generic	x000016	x000274	6	2	0	6	845	0.00147275405	0.002121340687	0.6942562592	-0.5264598159	depleted
G2/generic#14	G2	generic	G2/generic	x000016	x000274	8	2	0	8	845	0.001464128843	0.002121340687	0.6901903367	-0.5349338199	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000274	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000276	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000276	5	1	0	5	681	0.001477104874	0.001478560867	0.9990152634	-0.001421374539	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000276	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000276	6	1	1	6	695	0.00441826215	0.001458434614	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000276	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000276	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000276	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000276	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000276	6	4	0	6	811	0.00147275405	0.003931847969	0.3745704467	-1.416691018	depleted
G0/generic#2	G0	generic	G0/generic	x000016	x000280	8	1	0	8	745	0.001464128843	0.001390820584	1.052708638	0.07410619215	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000280	5	1	0	5	681	0.001477104874	0.001478560867	0.9990152634	-0.001421374539	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000280	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000280	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000280	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000280	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000280	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000280	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000280	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000308	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000308	5	1	1	5	681	0.004431314623	0.001478560867	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000308	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000308	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000308	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000308	5	1	0	5	879	0.001477104874	0.001237113402	1.193993107	0.2557945077	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000308	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000308	8	3	0	8	845	0.001464128843	0.002969876962	0.4929930977	-1.020360647	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000308	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000318	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000318	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000318	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000318	6	1	0	6	695	0.00147275405	0.001458434614	1.00981836	0.01409581356	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000318	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000318	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000318	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000318	8	1	0	8	845	0.001464128843	0.001272804412	1.150317228	0.2020317742	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000318	6	1	1	6	811	0.00441826215	0.00131061599	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000322	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000322	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000322	6	2	0	6	678	0.00147275405	0.002471576866	0.5958762887	-0.7469152546	depleted
G0/generic#11	G0	generic	G0/generic	x000016	x000322	6	2	1	6	695	0.00441826215	0.002430724356	1.817673049	0.8620927201	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000322	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000322	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000322	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000322	8	1	0	8	845	0.001464128843	0.001272804412	1.150317228	0.2020317742	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000322	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000351	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000351	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000351	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000351	6	1	0	6	695	0.00147275405	0.001458434614	1.00981836	0.01409581356	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000351	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000351	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000351	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000351	8	2	0	8	845	0.001464128843	0.002121340687	0.6901903367	-0.5349338199	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000351	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000376	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000376	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000376	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000376	6	2	1	6	695	0.00441826215	0.002430724356	1.817673049	0.8620927201	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000376	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000376	5	1	0	5	879	0.001477104874	0.001237113402	1.193993107	0.2557945077	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000376	6	1	0	6	845	0.00147275405	0.001272804412	1.157093765	0.2105057783	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000376	8	2	0	8	845	0.001464128843	0.002121340687	0.6901903367	-0.5349338199	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000376	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000391	8	2	1	8	745	0.00439238653	0.002318034307	1.894875549	0.9221030987	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000391	5	1	0	5	681	0.001477104874	0.001478560867	0.9990152634	-0.001421374539	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000391	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000391	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000391	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000391	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000391	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000391	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000391	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000431	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000431	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000431	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000431	6	1	0	6	695	0.00147275405	0.001458434614	1.00981836	0.01409581356	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000431	10	1	0	10	870	0.001455604076	0.001246364769	1.16787967	0.2238916369	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000431	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000431	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000431	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000431	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000442	8	1	0	8	745	0.001464128843	0.001390820584	1.052708638	0.07410619215	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000442	5	1	0	5	681	0.001477104874	0.001478560867	0.9990152634	-0.001421374539	depleted
G3/generic#9	G3	generic	G3/generic	x000016	x000442	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000442	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000442	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000442	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000442	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000442	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000442	6	1	0	6	811	0.00147275405	0.00131061599	1.12371134	0.1682714826	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000443	8	1	0	8	745	0.001464128843	0.001390820584	1.052708638	0.07410619215	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000443	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000443	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000443	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000443	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000443	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000443	6	0	0	6	845	0.00147275405	0.0004242681375	3.471281296	1.795468279	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000443	8	2	0	8	845	0.001464128843	0.002121340687	0.6901903367	-0.5349338199	depleted
G2/generic#15	G2	generic	G2/generic	x000016	x000443	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
G0/generic#2	G0	generic	G0/generic	x000016	x000459	8	0	0	8	745	0.001464128843	0.0004636068614	3.158125915	1.659068693	preferred
G1/generic#2	G1	generic	G1/generic	x000016	x000459	5	0	0	5	681	0.001477104874	0.0004928536225	2.99704579	1.583541126	preferred
G3/generic#9	G3	generic	G3/generic	x000016	x000459	6	0	0	6	678	0.00147275405	0.0004943153732	2.979381443	1.57501284	preferred
G0/generic#11	G0	generic	G0/generic	x000016	x000459	6	0	0	6	695	0.00147275405	0.0004861448712	3.029455081	1.599058314	preferred
G0/generic#13	G0	generic	G0/generic	x000016	x000459	10	0	0	10	870	0.001455604076	0.0004154549231	3.50363901	1.808854138	preferred
G1/generic#13	G1	generic	G1/generic	x000016	x000459	5	0	0	5	879	0.001477104874	0.000412371134	3.581979321	1.840757008	preferred
G1/generic#14	G1	generic	G1/generic	x000016	x000459	6	1	0	6	845	0.00147275405	0.001272804412	1.157093765	0.2105057783	preferred
G2/generic#14	G2	generic	G2/generic	x000016	x000459	8	0	0	8	845	0.001464128843	0.0004242681375	3.450951684	1.786994275	preferred
G2/generic#15	G2	generic	G2/generic	x000016	x000459	6	0	0	6	811	0.00147275405	0.0004368719965	3.371134021	1.753233983	preferred
