source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000120	x000208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000120	x000324	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000120	x000325	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000120	x000327	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000039	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000174	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000188	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000200	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000227	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000238	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000252	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000404	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000420	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000121	x000562	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000038	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000045	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000066	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000067	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000068	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000088	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000114	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000175	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000184	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000188	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000198	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000203	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000205	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000233	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000246	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000275	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000323	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000386	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000122	x000956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000045	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000067	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000085	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000153	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000185	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000202	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000208	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000238	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000247	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000123	x000776	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000124	x000000	depleted	1000	0.9420579421	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000001	depleted	1000	0.955044955	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000002	depleted	1000	0.951048951	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000003	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x000124	x000004	depleted	1000	0.956043956	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000005	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000006	depleted	1000	0.9380619381	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000007	depleted	1000	1	1	1	1	INSUFFICIENT_SUPPORT
x000124	x000039	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000041	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000042	depleted	1000	0.952047952	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000064	depleted	1000	0.989010989	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000086	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000087	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000118	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000119	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000170	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000187	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000197	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000203	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000210	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000213	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000251	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000262	preferred	1000	0.04095904096	1	1	1	INSUFFICIENT_SUPPORT
x000124	x000266	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000329	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000415	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000124	x000776	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000125	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000001	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000003	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000013	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000064	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000065	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000086	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000115	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000199	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000213	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000233	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000234	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000252	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000324	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000326	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000327	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000347	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000125	x000424	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000000	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000004	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000006	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000007	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000036	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000037	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000038	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000042	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000045	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000046	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000048	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000089	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000116	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000187	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000205	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000234	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000328	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000529	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000565	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000566	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000126	x000956	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000127	x000035	preferred	1000	1	1	0	0.9861634787	INSUFFICIENT_SUPPORT
x000127	x000107	depleted	1000	0.976023976	1	0	0.9694834106	INSUFFICIENT_SUPPORT
x000127	x000109	preferred	1000	1	1	0	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000111	preferred	1000	1	1	0	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000137	depleted	1000	0.967032967	1	0	0.9693994337	INSUFFICIENT_SUPPORT
x000127	x000236	preferred	1000	1	1	0	0.9861634787	INSUFFICIENT_SUPPORT
x000127	x000281	preferred	1000	0.01498501499	1	1	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000283	preferred	1000	1	1	0	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000284	preferred	1000	0.01398601399	1	1	0.6487149549	INSUFFICIENT_SUPPORT
x000127	x000311	preferred	1000	1	1	0	0.9861634787	INSUFFICIENT_SUPPORT
x000127	x000313	preferred	1000	0.05194805195	1	1	0.9446689035	INSUFFICIENT_SUPPORT
x000127	x000314	preferred	1000	0.02197802198	1	1	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000467	preferred	1000	0.02697302697	1	1	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000477	preferred	1000	1	1	0	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000478	preferred	1000	1	1	0	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000494	preferred	1000	1	1	0	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000608	preferred	1000	0.00999000999	1	1	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000622	preferred	1000	0.02097902098	1	1	0.9862039183	INSUFFICIENT_SUPPORT
x000127	x000623	preferred	1000	0.01598401598	1	1	0.5000102515	INSUFFICIENT_SUPPORT
x000127	x000655	preferred	1000	1	1	0	0.5000102515	INSUFFICIENT_SUPPORT
x000128	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000137	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000228	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000284	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000315	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000363	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000364	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000468	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000478	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000482	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000601	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000609	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000623	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000654	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000128	x000799	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000135	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000137	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000139	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000238	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000281	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000314	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000479	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000646	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000740	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000129	x000744	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000130	x000108	depleted	1000	0.979020979	1	0	0.9972855129	INSUFFICIENT_SUPPORT
x000130	x000109	preferred	1000	0.02897102897	1	1	0.6800908153	INSUFFICIENT_SUPPORT
x000130	x000110	preferred	1000	1	1	0	0.9934251295	INSUFFICIENT_SUPPORT
x000130	x000112	preferred	1000	1	1	0	0.9934251295	INSUFFICIENT_SUPPORT
x000130	x000134	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000136	preferred	1000	1	1	0	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000138	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000140	preferred	1000	1	1	0	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000235	preferred	1000	1	1	0	0.5361135361	INSUFFICIENT_SUPPORT
x000130	x000238	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000281	preferred	1000	1	1	0	0.9992108496	INSUFFICIENT_SUPPORT
x000130	x000282	preferred	1000	1	1	0	0.7520098467	INSUFFICIENT_SUPPORT
x000130	x000283	preferred	1000	0.000999000999	1	0.5	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000284	preferred	1000	1	1	0	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000286	depleted	1000	0.968031968	1	0	0.548440119	INSUFFICIENT_SUPPORT
x000130	x000287	depleted	1000	1	1	1	0.5434297302	INSUFFICIENT_SUPPORT
x000130	x000309	preferred	1000	1	1	0	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000315	preferred	1000	1	1	0	0.9992108496	INSUFFICIENT_SUPPORT
x000130	x000359	preferred	1000	0.02797202797	1	1	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000362	preferred	1000	1	1	0	0.9992108496	INSUFFICIENT_SUPPORT
x000130	x000363	preferred	1000	0.02797202797	1	1	0.6800908153	INSUFFICIENT_SUPPORT
x000130	x000409	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000480	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000601	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000602	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000635	preferred	1000	1	1	0	0.5319488548	INSUFFICIENT_SUPPORT
x000130	x000799	preferred	1000	1	1	0	0.8805754307	INSUFFICIENT_SUPPORT
x000130	x000854	preferred	1000	0.01398601399	1	1	0.5319488548	INSUFFICIENT_SUPPORT
x000131	x000033	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000106	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000107	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000108	preferred	1000	0.02797202797	1	1	1	INSUFFICIENT_SUPPORT
x000131	x000140	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000235	preferred	1000	0.02497502498	1	1	1	INSUFFICIENT_SUPPORT
x000131	x000236	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000282	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000284	depleted	1000	0.974025974	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000286	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000313	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000363	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000479	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000480	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000482	preferred	1000	0.01098901099	1	1	1	INSUFFICIENT_SUPPORT
x000131	x000623	preferred	1000	0.01798201798	1	1	1	INSUFFICIENT_SUPPORT
x000131	x000654	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000656	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x000131	x000742	preferred	1000	0.008991008991	1	1	1	INSUFFICIENT_SUPPORT
x000132	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000110	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000134	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000140	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000237	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000238	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000282	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000284	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000287	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000315	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000358	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000359	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000463	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000535	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000601	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000605	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000132	x000651	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000109	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000111	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000134	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000137	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000139	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000140	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000235	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000237	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000286	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000310	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000363	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000364	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000478	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000597	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000598	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000602	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000617	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000621	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000656	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000676	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000785	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000133	x000804	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000002	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000005	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000034	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000039	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000040	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000078	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000107	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000112	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000119	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x000134	x000212	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
