position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
24438	1	0	1	0	0	2	0.4	24437.5	0.08606744020327699	0.09999999999999999	2.5
13403	1	0	0	1	0	2	0.4	13402.5	0.08579978866969226	0.09999999999999999	2.5
32243	1	1	0	0	0	2	0.4	32242.5	0.08570331263150258	0.09999999999999999	2.5
37688	1	0	0	1	0	2	0.4	37687.5	0.08561392149759836	0.09999999999999999	12.5
5035	0	1	0	1	0	2	0.4	5035	0.08509231695798881	0.09245112497836533	15
183	1	0	1	0	0	2	0.4	182.5	0.08480185562991066	0.09999999999999999	2.5
5560	1	0	0	1	0	2	0.4	5560	0.08468335052880992	0.09999999999999999	10
24698	1	0	0	1	0	2	0.4	24697.5	0.0844591295435169	0.09999999999999999	2.5
33690	1	0	0	1	0	2	0.4	33690	0.0844404653151565	0.09999999999999999	10
2950	0	1	0	1	0	2	0.4	2950	0.08419324255029875	0.09622556248918268	0
14098	1	0	0	1	0	2	0.4	14097.5	0.08403322527234589	0.09999999999999999	2.5
7795	1	0	0	1	0	2	0.4	7795	0.08394275232592469	0.09999999999999999	5
31803	1	0	0	0	1	2	0.4	31802.5	0.08377147496404398	0.09999999999999999	2.5
39500	0	1	1	0	0	2	0.4	39500	0.08365324197547026	0.0855170152388012	0
595	0	1	0	1	0	2	0.4	595	0.08351217129781838	0.09622556248918268	5
7103	1	0	0	1	0	2	0.4	7102.5	0.08342822429327607	0.09999999999999999	2.5
16555	0	1	0	1	0	2	0.4	16555	0.08334344056011297	0.09622556248918267	5
29755	0	1	0	1	0	2	0.4	29755	0.08217978232305335	0.09155390085795005	5
30695	1	0	0	0	1	2	0.4	30695	0.08116593737814592	0.09999999999999999	5
31340	0	1	0	1	0	2	0.4	31340	0.08115457627604392	0.09622556248918268	10
27993	1	0	0	0	1	2	0.4	27992.5	0.08062608784393395	0.09999999999999999	7.5
32095	0	1	0	1	0	2	0.4	32095	0.08060888551241258	0.09245112497836534	5
32590	1	0	0	0	1	2	0.4	32590	0.0794150606584505	0.09999999999999999	10
35945	1	0	0	1	0	2	0.4	35945	0.078755962970453	0.09999999999999999	5
7500	1	0	0	0	1	2	0.4	7500	0.07718692323072454	0.09999999999999999	0
19390	0	0	1	0	1	2	0.4	19390	0.07696214011420115	0.08980760308240328	10
24150	0	1	0	1	0	2	0.4	24150	0.07581160611020313	0.09245112497836533	0
19720	0	0	1	0	1	2	0.4	19720	0.07531663726404937	0.08309043805533439	20
26305	1	0	0	0	1	2	0.4	26305	0.07449336252463828	0.09999999999999999	5
9310	0	1	0	0	1	2	0.4	9310	0.07161101059665026	0.09245112497836533	10
36698	1	0	0	0	1	2	0.4	36697.5	0.06634415925767721	0.09999999999999999	2.5
34860	0	1	0	0	0	1	0.2	34860	0.10000000000000002	0.10000000000000002	0
32840	1	0	0	0	0	1	0.2	32840	0.1	0.1	0
36295	1	0	0	0	0	1	0.2	36295	0.1	0.1	0
36795	1	0	0	0	0	1	0.2	36795	0.1	0.1	0
38900	1	0	0	0	0	1	0.2	38900	0.1	0.1	0
39040	1	0	0	0	0	1	0.2	39040	0.1	0.1	0
12050	1	0	0	0	0	1	0.2	12050	0.09999999999999999	0.1	0
13950	1	0	0	0	0	1	0.2	13950	0.09999999999999999	0.1	0
17755	1	0	0	0	0	1	0.2	17755	0.09999999999999999	0.1	0
28595	1	0	0	0	0	1	0.2	28595	0.09999999999999999	0.1	0
33755	1	0	0	0	0	1	0.2	33755	0.09999999999999999	0.1	0
240	1	0	0	0	0	1	0.2	240	0.09999999999999999	0.09999999999999999	0
350	1	0	0	0	0	1	0.2	350	0.09999999999999999	0.09999999999999999	0
635	1	0	0	0	0	1	0.2	635	0.09999999999999999	0.09999999999999999	0
810	1	0	0	0	0	1	0.2	810	0.09999999999999999	0.09999999999999999	0
1205	1	0	0	0	0	1	0.2	1205	0.09999999999999999	0.09999999999999999	0
1320	1	0	0	0	0	1	0.2	1320	0.09999999999999999	0.09999999999999999	0
1515	1	0	0	0	0	1	0.2	1515	0.09999999999999999	0.09999999999999999	0
1675	1	0	0	0	0	1	0.2	1675	0.09999999999999999	0.09999999999999999	0
1705	1	0	0	0	0	1	0.2	1705	0.09999999999999999	0.09999999999999999	0
1790	1	0	0	0	0	1	0.2	1790	0.09999999999999999	0.09999999999999999	0
1855	1	0	0	0	0	1	0.2	1855	0.09999999999999999	0.09999999999999999	0
1995	1	0	0	0	0	1	0.2	1995	0.09999999999999999	0.09999999999999999	0
2095	1	0	0	0	0	1	0.2	2095	0.09999999999999999	0.09999999999999999	0
2135	1	0	0	0	0	1	0.2	2135	0.09999999999999999	0.09999999999999999	0
2205	1	0	0	0	0	1	0.2	2205	0.09999999999999999	0.09999999999999999	0
2295	1	0	0	0	0	1	0.2	2295	0.09999999999999999	0.09999999999999999	0
2475	1	0	0	0	0	1	0.2	2475	0.09999999999999999	0.09999999999999999	0
2560	1	0	0	0	0	1	0.2	2560	0.09999999999999999	0.09999999999999999	0
2970	1	0	0	0	0	1	0.2	2970	0.09999999999999999	0.09999999999999999	0
3390	1	0	0	0	0	1	0.2	3390	0.09999999999999999	0.09999999999999999	0
3565	1	0	0	0	0	1	0.2	3565	0.09999999999999999	0.09999999999999999	0
3600	1	0	0	0	0	1	0.2	3600	0.09999999999999999	0.09999999999999999	0
3690	1	0	0	0	0	1	0.2	3690	0.09999999999999999	0.09999999999999999	0
3730	1	0	0	0	0	1	0.2	3730	0.09999999999999999	0.09999999999999999	0
4350	1	0	0	0	0	1	0.2	4350	0.09999999999999999	0.09999999999999999	0
4925	1	0	0	0	0	1	0.2	4925	0.09999999999999999	0.09999999999999999	0
5265	1	0	0	0	0	1	0.2	5265	0.09999999999999999	0.09999999999999999	0
5460	1	0	0	0	0	1	0.2	5460	0.09999999999999999	0.09999999999999999	0
5955	1	0	0	0	0	1	0.2	5955	0.09999999999999999	0.09999999999999999	0
6380	1	0	0	0	0	1	0.2	6380	0.09999999999999999	0.09999999999999999	0
6410	1	0	0	0	0	1	0.2	6410	0.09999999999999999	0.09999999999999999	0
6565	1	0	0	0	0	1	0.2	6565	0.09999999999999999	0.09999999999999999	0
6740	1	0	0	0	0	1	0.2	6740	0.09999999999999999	0.09999999999999999	0
6870	1	0	0	0	0	1	0.2	6870	0.09999999999999999	0.09999999999999999	0
7260	1	0	0	0	0	1	0.2	7260	0.09999999999999999	0.09999999999999999	0
7420	1	0	0	0	0	1	0.2	7420	0.09999999999999999	0.09999999999999999	0
7940	1	0	0	0	0	1	0.2	7940	0.09999999999999999	0.09999999999999999	0
8030	1	0	0	0	0	1	0.2	8030	0.09999999999999999	0.09999999999999999	0
8160	1	0	0	0	0	1	0.2	8160	0.09999999999999999	0.09999999999999999	0
8425	1	0	0	0	0	1	0.2	8425	0.09999999999999999	0.09999999999999999	0
8695	1	0	0	0	0	1	0.2	8695	0.09999999999999999	0.09999999999999999	0
8870	1	0	0	0	0	1	0.2	8870	0.09999999999999999	0.09999999999999999	0
8910	1	0	0	0	0	1	0.2	8910	0.09999999999999999	0.09999999999999999	0
9100	1	0	0	0	0	1	0.2	9100	0.09999999999999999	0.09999999999999999	0
9340	1	0	0	0	0	1	0.2	9340	0.09999999999999999	0.09999999999999999	0
9410	1	0	0	0	0	1	0.2	9410	0.09999999999999999	0.09999999999999999	0
9460	1	0	0	0	0	1	0.2	9460	0.09999999999999999	0.09999999999999999	0
10305	1	0	0	0	0	1	0.2	10305	0.09999999999999999	0.09999999999999999	0
10590	1	0	0	0	0	1	0.2	10590	0.09999999999999999	0.09999999999999999	0
10815	1	0	0	0	0	1	0.2	10815	0.09999999999999999	0.09999999999999999	0
10895	1	0	0	0	0	1	0.2	10895	0.09999999999999999	0.09999999999999999	0
11175	1	0	0	0	0	1	0.2	11175	0.09999999999999999	0.09999999999999999	0
11330	1	0	0	0	0	1	0.2	11330	0.09999999999999999	0.09999999999999999	0
11365	1	0	0	0	0	1	0.2	11365	0.09999999999999999	0.09999999999999999	0
11505	1	0	0	0	0	1	0.2	11505	0.09999999999999999	0.09999999999999999	0
11540	1	0	0	0	0	1	0.2	11540	0.09999999999999999	0.09999999999999999	0
11880	1	0	0	0	0	1	0.2	11880	0.09999999999999999	0.09999999999999999	0
11960	1	0	0	0	0	1	0.2	11960	0.09999999999999999	0.09999999999999999	0
12235	1	0	0	0	0	1	0.2	12235	0.09999999999999999	0.09999999999999999	0
12470	1	0	0	0	0	1	0.2	12470	0.09999999999999999	0.09999999999999999	0
12530	1	0	0	0	0	1	0.2	12530	0.09999999999999999	0.09999999999999999	0
12645	1	0	0	0	0	1	0.2	12645	0.09999999999999999	0.09999999999999999	0
12800	1	0	0	0	0	1	0.2	12800	0.09999999999999999	0.09999999999999999	0
12990	1	0	0	0	0	1	0.2	12990	0.09999999999999999	0.09999999999999999	0
13275	1	0	0	0	0	1	0.2	13275	0.09999999999999999	0.09999999999999999	0
13325	1	0	0	0	0	1	0.2	13325	0.09999999999999999	0.09999999999999999	0
13445	1	0	0	0	0	1	0.2	13445	0.09999999999999999	0.09999999999999999	0
13475	1	0	0	0	0	1	0.2	13475	0.09999999999999999	0.09999999999999999	0
13510	1	0	0	0	0	1	0.2	13510	0.09999999999999999	0.09999999999999999	0
13750	1	0	0	0	0	1	0.2	13750	0.09999999999999999	0.09999999999999999	0
13805	1	0	0	0	0	1	0.2	13805	0.09999999999999999	0.09999999999999999	0
13860	1	0	0	0	0	1	0.2	13860	0.09999999999999999	0.09999999999999999	0
13995	1	0	0	0	0	1	0.2	13995	0.09999999999999999	0.09999999999999999	0
14045	1	0	0	0	0	1	0.2	14045	0.09999999999999999	0.09999999999999999	0
14210	1	0	0	0	0	1	0.2	14210	0.09999999999999999	0.09999999999999999	0
14455	1	0	0	0	0	1	0.2	14455	0.09999999999999999	0.09999999999999999	0
14870	1	0	0	0	0	1	0.2	14870	0.09999999999999999	0.09999999999999999	0
15030	1	0	0	0	0	1	0.2	15030	0.09999999999999999	0.09999999999999999	0
15170	1	0	0	0	0	1	0.2	15170	0.09999999999999999	0.09999999999999999	0
15265	1	0	0	0	0	1	0.2	15265	0.09999999999999999	0.09999999999999999	0
15525	1	0	0	0	0	1	0.2	15525	0.09999999999999999	0.09999999999999999	0
15955	1	0	0	0	0	1	0.2	15955	0.09999999999999999	0.09999999999999999	0
16475	1	0	0	0	0	1	0.2	16475	0.09999999999999999	0.09999999999999999	0
16580	1	0	0	0	0	1	0.2	16580	0.09999999999999999	0.09999999999999999	0
16620	1	0	0	0	0	1	0.2	16620	0.09999999999999999	0.09999999999999999	0
17490	1	0	0	0	0	1	0.2	17490	0.09999999999999999	0.09999999999999999	0
17960	1	0	0	0	0	1	0.2	17960	0.09999999999999999	0.09999999999999999	0
18940	1	0	0	0	0	1	0.2	18940	0.09999999999999999	0.09999999999999999	0
19085	1	0	0	0	0	1	0.2	19085	0.09999999999999999	0.09999999999999999	0
19120	1	0	0	0	0	1	0.2	19120	0.09999999999999999	0.09999999999999999	0
19155	1	0	0	0	0	1	0.2	19155	0.09999999999999999	0.09999999999999999	0
19270	1	0	0	0	0	1	0.2	19270	0.09999999999999999	0.09999999999999999	0
19450	1	0	0	0	0	1	0.2	19450	0.09999999999999999	0.09999999999999999	0
19505	1	0	0	0	0	1	0.2	19505	0.09999999999999999	0.09999999999999999	0
19880	1	0	0	0	0	1	0.2	19880	0.09999999999999999	0.09999999999999999	0
20700	1	0	0	0	0	1	0.2	20700	0.09999999999999999	0.09999999999999999	0
20765	1	0	0	0	0	1	0.2	20765	0.09999999999999999	0.09999999999999999	0
21190	1	0	0	0	0	1	0.2	21190	0.09999999999999999	0.09999999999999999	0
21235	1	0	0	0	0	1	0.2	21235	0.09999999999999999	0.09999999999999999	0
21360	1	0	0	0	0	1	0.2	21360	0.09999999999999999	0.09999999999999999	0
21665	1	0	0	0	0	1	0.2	21665	0.09999999999999999	0.09999999999999999	0
21720	1	0	0	0	0	1	0.2	21720	0.09999999999999999	0.09999999999999999	0
21835	1	0	0	0	0	1	0.2	21835	0.09999999999999999	0.09999999999999999	0
22195	1	0	0	0	0	1	0.2	22195	0.09999999999999999	0.09999999999999999	0
22435	1	0	0	0	0	1	0.2	22435	0.09999999999999999	0.09999999999999999	0
22475	1	0	0	0	0	1	0.2	22475	0.09999999999999999	0.09999999999999999	0
22515	1	0	0	0	0	1	0.2	22515	0.09999999999999999	0.09999999999999999	0
24055	1	0	0	0	0	1	0.2	24055	0.09999999999999999	0.09999999999999999	0
24635	1	0	0	0	0	1	0.2	24635	0.09999999999999999	0.09999999999999999	0
24725	1	0	0	0	0	1	0.2	24725	0.09999999999999999	0.09999999999999999	0
24790	1	0	0	0	0	1	0.2	24790	0.09999999999999999	0.09999999999999999	0
25065	1	0	0	0	0	1	0.2	25065	0.09999999999999999	0.09999999999999999	0
25550	1	0	0	0	0	1	0.2	25550	0.09999999999999999	0.09999999999999999	0
25705	1	0	0	0	0	1	0.2	25705	0.09999999999999999	0.09999999999999999	0
26450	1	0	0	0	0	1	0.2	26450	0.09999999999999999	0.09999999999999999	0
26755	1	0	0	0	0	1	0.2	26755	0.09999999999999999	0.09999999999999999	0
26890	1	0	0	0	0	1	0.2	26890	0.09999999999999999	0.09999999999999999	0
27120	1	0	0	0	0	1	0.2	27120	0.09999999999999999	0.09999999999999999	0
27280	1	0	0	0	0	1	0.2	27280	0.09999999999999999	0.09999999999999999	0
27345	1	0	0	0	0	1	0.2	27345	0.09999999999999999	0.09999999999999999	0
27405	1	0	0	0	0	1	0.2	27405	0.09999999999999999	0.09999999999999999	0
27845	1	0	0	0	0	1	0.2	27845	0.09999999999999999	0.09999999999999999	0
28035	1	0	0	0	0	1	0.2	28035	0.09999999999999999	0.09999999999999999	0
28100	1	0	0	0	0	1	0.2	28100	0.09999999999999999	0.09999999999999999	0
28310	1	0	0	0	0	1	0.2	28310	0.09999999999999999	0.09999999999999999	0
28560	1	0	0	0	0	1	0.2	28560	0.09999999999999999	0.09999999999999999	0
28635	1	0	0	0	0	1	0.2	28635	0.09999999999999999	0.09999999999999999	0
28675	1	0	0	0	0	1	0.2	28675	0.09999999999999999	0.09999999999999999	0
28745	1	0	0	0	0	1	0.2	28745	0.09999999999999999	0.09999999999999999	0
28985	1	0	0	0	0	1	0.2	28985	0.09999999999999999	0.09999999999999999	0
29030	1	0	0	0	0	1	0.2	29030	0.09999999999999999	0.09999999999999999	0
29295	1	0	0	0	0	1	0.2	29295	0.09999999999999999	0.09999999999999999	0
30175	1	0	0	0	0	1	0.2	30175	0.09999999999999999	0.09999999999999999	0
30255	1	0	0	0	0	1	0.2	30255	0.09999999999999999	0.09999999999999999	0
30305	1	0	0	0	0	1	0.2	30305	0.09999999999999999	0.09999999999999999	0
30490	1	0	0	0	0	1	0.2	30490	0.09999999999999999	0.09999999999999999	0
30530	1	0	0	0	0	1	0.2	30530	0.09999999999999999	0.09999999999999999	0
30650	1	0	0	0	0	1	0.2	30650	0.09999999999999999	0.09999999999999999	0
30855	1	0	0	0	0	1	0.2	30855	0.09999999999999999	0.09999999999999999	0
31505	1	0	0	0	0	1	0.2	31505	0.09999999999999999	0.09999999999999999	0
31545	1	0	0	0	0	1	0.2	31545	0.09999999999999999	0.09999999999999999	0
31685	1	0	0	0	0	1	0.2	31685	0.09999999999999999	0.09999999999999999	0
31990	1	0	0	0	0	1	0.2	31990	0.09999999999999999	0.09999999999999999	0
32160	1	0	0	0	0	1	0.2	32160	0.09999999999999999	0.09999999999999999	0
32210	1	0	0	0	0	1	0.2	32210	0.09999999999999999	0.09999999999999999	0
32280	1	0	0	0	0	1	0.2	32280	0.09999999999999999	0.09999999999999999	0
32370	1	0	0	0	0	1	0.2	32370	0.09999999999999999	0.09999999999999999	0
32500	1	0	0	0	0	1	0.2	32500	0.09999999999999999	0.09999999999999999	0
33000	1	0	0	0	0	1	0.2	33000	0.09999999999999999	0.09999999999999999	0
33120	1	0	0	0	0	1	0.2	33120	0.09999999999999999	0.09999999999999999	0
33170	1	0	0	0	0	1	0.2	33170	0.09999999999999999	0.09999999999999999	0
33305	1	0	0	0	0	1	0.2	33305	0.09999999999999999	0.09999999999999999	0
33350	1	0	0	0	0	1	0.2	33350	0.09999999999999999	0.09999999999999999	0
33390	1	0	0	0	0	1	0.2	33390	0.09999999999999999	0.09999999999999999	0
33600	1	0	0	0	0	1	0.2	33600	0.09999999999999999	0.09999999999999999	0
33855	1	0	0	0	0	1	0.2	33855	0.09999999999999999	0.09999999999999999	0
33930	1	0	0	0	0	1	0.2	33930	0.09999999999999999	0.09999999999999999	0
34005	1	0	0	0	0	1	0.2	34005	0.09999999999999999	0.09999999999999999	0
34060	1	0	0	0	0	1	0.2	34060	0.09999999999999999	0.09999999999999999	0
34110	1	0	0	0	0	1	0.2	34110	0.09999999999999999	0.09999999999999999	0
34140	1	0	0	0	0	1	0.2	34140	0.09999999999999999	0.09999999999999999	0
34220	1	0	0	0	0	1	0.2	34220	0.09999999999999999	0.09999999999999999	0
34265	1	0	0	0	0	1	0.2	34265	0.09999999999999999	0.09999999999999999	0
34300	1	0	0	0	0	1	0.2	34300	0.09999999999999999	0.09999999999999999	0
34455	1	0	0	0	0	1	0.2	34455	0.09999999999999999	0.09999999999999999	0
34535	1	0	0	0	0	1	0.2	34535	0.09999999999999999	0.09999999999999999	0
34730	1	0	0	0	0	1	0.2	34730	0.09999999999999999	0.09999999999999999	0
34890	1	0	0	0	0	1	0.2	34890	0.09999999999999999	0.09999999999999999	0
35065	1	0	0	0	0	1	0.2	35065	0.09999999999999999	0.09999999999999999	0
35200	1	0	0	0	0	1	0.2	35200	0.09999999999999999	0.09999999999999999	0
35310	1	0	0	0	0	1	0.2	35310	0.09999999999999999	0.09999999999999999	0
35345	1	0	0	0	0	1	0.2	35345	0.09999999999999999	0.09999999999999999	0
35625	1	0	0	0	0	1	0.2	35625	0.09999999999999999	0.09999999999999999	0
35790	1	0	0	0	0	1	0.2	35790	0.09999999999999999	0.09999999999999999	0
36070	1	0	0	0	0	1	0.2	36070	0.09999999999999999	0.09999999999999999	0
36125	1	0	0	0	0	1	0.2	36125	0.09999999999999999	0.09999999999999999	0
36420	1	0	0	0	0	1	0.2	36420	0.09999999999999999	0.09999999999999999	0
36825	1	0	0	0	0	1	0.2	36825	0.09999999999999999	0.09999999999999999	0
37100	1	0	0	0	0	1	0.2	37100	0.09999999999999999	0.09999999999999999	0
37130	1	0	0	0	0	1	0.2	37130	0.09999999999999999	0.09999999999999999	0
37425	1	0	0	0	0	1	0.2	37425	0.09999999999999999	0.09999999999999999	0
37470	1	0	0	0	0	1	0.2	37470	0.09999999999999999	0.09999999999999999	0
37525	1	0	0	0	0	1	0.2	37525	0.09999999999999999	0.09999999999999999	0
37590	1	0	0	0	0	1	0.2	37590	0.09999999999999999	0.09999999999999999	0
37855	1	0	0	0	0	1	0.2	37855	0.09999999999999999	0.09999999999999999	0
38365	1	0	0	0	0	1	0.2	38365	0.09999999999999999	0.09999999999999999	0
38575	1	0	0	0	0	1	0.2	38575	0.09999999999999999	0.09999999999999999	0
38770	1	0	0	0	0	1	0.2	38770	0.09999999999999999	0.09999999999999999	0
38985	1	0	0	0	0	1	0.2	38985	0.09999999999999999	0.09999999999999999	0
39065	1	0	0	0	0	1	0.2	39065	0.09999999999999999	0.09999999999999999	0
39370	1	0	0	0	0	1	0.2	39370	0.09999999999999999	0.09999999999999999	0
39415	1	0	0	0	0	1	0.2	39415	0.09999999999999999	0.09999999999999999	0
39600	1	0	0	0	0	1	0.2	39600	0.09999999999999999	0.09999999999999999	0
39685	1	0	0	0	0	1	0.2	39685	0.09999999999999999	0.09999999999999999	0
39805	1	0	0	0	0	1	0.2	39805	0.09999999999999999	0.09999999999999999	0
39855	1	0	0	0	0	1	0.2	39855	0.09999999999999999	0.09999999999999999	0
39915	1	0	0	0	0	1	0.2	39915	0.09999999999999999	0.09999999999999999	0
39970	1	0	0	0	0	1	0.2	39970	0.09999999999999999	0.09999999999999999	0
40010	1	0	0	0	0	1	0.2	40010	0.09999999999999999	0.09999999999999999	0
40535	1	0	0	0	0	1	0.2	40535	0.09999999999999999	0.09999999999999999	0
40815	1	0	0	0	0	1	0.2	40815	0.09999999999999999	0.09999999999999999	0
40850	1	0	0	0	0	1	0.2	40850	0.09999999999999999	0.09999999999999999	0
41060	1	0	0	0	0	1	0.2	41060	0.09999999999999999	0.09999999999999999	0
41320	1	0	0	0	0	1	0.2	41320	0.09999999999999999	0.09999999999999999	0
41450	1	0	0	0	0	1	0.2	41450	0.09999999999999999	0.09999999999999999	0
41585	1	0	0	0	0	1	0.2	41585	0.09999999999999999	0.09999999999999999	0
41805	1	0	0	0	0	1	0.2	41805	0.09999999999999999	0.09999999999999999	0
41855	1	0	0	0	0	1	0.2	41855	0.09999999999999999	0.09999999999999999	0
41950	1	0	0	0	0	1	0.2	41950	0.09999999999999999	0.09999999999999999	0
42000	1	0	0	0	0	1	0.2	42000	0.09999999999999999	0.09999999999999999	0
42590	1	0	0	0	0	1	0.2	42590	0.09999999999999999	0.09999999999999999	0
42695	1	0	0	0	0	1	0.2	42695	0.09999999999999999	0.09999999999999999	0
42765	1	0	0	0	0	1	0.2	42765	0.09999999999999999	0.09999999999999999	0
42860	1	0	0	0	0	1	0.2	42860	0.09999999999999999	0.09999999999999999	0
42955	1	0	0	0	0	1	0.2	42955	0.09999999999999999	0.09999999999999999	0
43120	1	0	0	0	0	1	0.2	43120	0.09999999999999999	0.09999999999999999	0
43160	1	0	0	0	0	1	0.2	43160	0.09999999999999999	0.09999999999999999	0
43215	1	0	0	0	0	1	0.2	43215	0.09999999999999999	0.09999999999999999	0
43260	1	0	0	0	0	1	0.2	43260	0.09999999999999999	0.09999999999999999	0
43320	1	0	0	0	0	1	0.2	43320	0.09999999999999999	0.09999999999999999	0
29850	1	0	0	0	0	1	0.2	29850	0.09999999999999998	0.09999999999999999	0
8200	0	1	0	0	0	1	0.2	8200	0.09622556248918268	0.09622556248918268	0
11060	0	1	0	0	0	1	0.2	11060	0.09622556248918268	0.09622556248918268	0
15000	0	1	0	0	0	1	0.2	15000	0.09622556248918268	0.09622556248918268	0
30780	0	1	0	0	0	1	0.2	30780	0.09622556248918268	0.09622556248918268	0
31390	0	1	0	0	0	1	0.2	31390	0.09622556248918268	0.09622556248918268	0
40670	0	1	0	0	0	1	0.2	40670	0.09622556248918268	0.09622556248918268	0
42550	0	1	0	0	0	1	0.2	42550	0.09622556248918268	0.09622556248918268	0
36465	1	0	0	0	0	1	0.2	36465	0.09622556248918265	0.09999999999999999	0
36610	1	0	0	0	0	1	0.2	36610	0.09622556248918265	0.09999999999999999	0
17010	0	1	0	0	0	1	0.2	17010	0.09572623513863329	0.09572623513863329	0
13030	0	1	0	0	0	1	0.2	13030	0.09572623513863328	0.09572623513863328	0
31120	0	1	0	0	0	1	0.2	31120	0.09551701523880121	0.09551701523880121	0
36730	0	1	0	0	0	1	0.2	36730	0.09551701523880121	0.09551701523880121	0
14810	0	1	0	0	0	1	0.2	14810	0.09540157730728002	0.09540157730728002	0
4690	0	1	0	0	0	1	0.2	4690	0.094338343733774	0.09622556248918268	0
7220	0	1	0	0	0	1	0.2	7220	0.09408868005849932	0.09622556248918268	0
3960	0	1	0	0	0	1	0.2	3960	0.09245112497836534	0.09245112497836534	0
11440	0	1	0	0	0	1	0.2	11440	0.09245112497836534	0.09245112497836534	0
22000	0	1	0	0	0	1	0.2	22000	0.09245112497836534	0.09245112497836534	0
2630	0	1	0	0	0	1	0.2	2630	0.09245112497836533	0.09245112497836533	0
2740	0	1	0	0	0	1	0.2	2740	0.09245112497836533	0.09245112497836533	0
7330	0	1	0	0	0	1	0.2	7330	0.09245112497836533	0.09245112497836533	0
9380	0	1	0	0	0	1	0.2	9380	0.09245112497836533	0.09245112497836533	0
15360	0	1	0	0	0	1	0.2	15360	0.09245112497836533	0.09245112497836533	0
20170	0	1	0	0	0	1	0.2	20170	0.09245112497836533	0.09245112497836533	0
34580	0	1	0	0	0	1	0.2	34580	0.09245112497836533	0.09245112497836533	0
43190	0	1	0	0	0	1	0.2	43190	0.09245112497836533	0.09245112497836533	0
43420	0	1	0	0	0	1	0.2	43420	0.09245112497836533	0.09245112497836533	0
30	1	0	0	0	0	1	0.2	30	0.09245112497836531	0.09999999999999999	0
16460	0	1	0	0	0	1	0.2	16460	0.09245112497836531	0.09245112497836531	0
40170	1	0	0	0	0	1	0.2	40170	0.09245112497836531	0.09245112497836531	0
41040	0	1	0	0	0	1	0.2	41040	0.09245112497836531	0.09245112497836531	0
41905	1	0	0	0	0	1	0.2	41905	0.09245112497836531	0.09245112497836531	0
8830	0	1	0	0	0	1	0.2	8830	0.09220146130309065	0.09245112497836534	0
38400	0	1	0	0	0	1	0.2	38400	0.09195179762781597	0.09195179762781597	0
27020	0	1	0	0	0	1	0.2	27020	0.09195179762781595	0.09195179762781595	0
28440	0	1	0	0	0	1	0.2	28440	0.09195179762781595	0.09195179762781595	0
40260	0	1	0	0	0	1	0.2	40260	0.09195179762781595	0.09195179762781595	0
42120	0	1	0	0	0	1	0.2	42120	0.09195179762781595	0.09195179762781595	0
12570	0	1	0	0	0	1	0.2	12570	0.09174257772798387	0.09174257772798387	0
14440	0	1	0	0	0	1	0.2	14440	0.09174257772798386	0.09174257772798386	0
26340	0	1	0	0	0	1	0.2	26340	0.09174257772798386	0.09174257772798386	0
37570	0	1	0	0	0	1	0.2	37570	0.09162713979646268	0.09162713979646268	0
24030	0	1	0	0	0	1	0.2	24030	0.09162713979646267	0.09162713979646267	0
18760	0	0	1	0	0	1	0.2	18760	0.0914524702772666	0.0914524702772666	0
27540	0	1	0	0	0	1	0.2	27540	0.09124325037743448	0.09124325037743448	0
32440	0	1	0	0	0	1	0.2	32440	0.08971030524721654	0.09145247027726656	0
37780	0	0	1	0	0	1	0.2	37780	0.08867668746754802	0.08867668746754802	0
35280	0	0	1	0	0	1	0.2	35280	0.08859621261459663	0.08859621261459663	0
22600	0	0	1	0	0	1	0.2	22600	0.08790014973650681	0.08790014973650681	0
37160	0	1	0	0	0	1	0.2	37160	0.08746881286661715	0.08746881286661715	0
37240	0	0	1	0	0	1	0.2	37240	0.08596127164959722	0.08596127164959722	0
36020	0	0	1	0	0	1	0.2	36020	0.08501121555605835	0.08501121555605835	0
26600	0	0	1	0	0	1	0.2	26600	0.08430715660039113	0.08522732048601775	0
4760	0	0	1	0	0	1	0.2	4760	0.0841937027063492	0.0841937027063492	0
22380	0	0	1	0	0	1	0.2	22380	0.08382438921891384	0.08382438921891384	0
23620	0	0	1	0	0	1	0.2	23620	0.08335037324550826	0.08335037324550826	0
26820	0	0	1	0	0	1	0.2	26820	0.08283680630510123	0.08283680630510123	0
10100	0	0	1	0	0	1	0.2	10100	0.0822914440886959	0.0822914440886959	0
27480	0	0	1	0	0	1	0.2	27480	0.08210371125982129	0.08210371125982129	0
39200	0	0	1	0	0	1	0.2	39200	0.08199910130990523	0.08199910130990523	0
38860	0	0	1	0	0	1	0.2	38860	0.0819922414032586	0.0819922414032586	0
33440	0	0	1	0	0	1	0.2	33440	0.08195179762781597	0.08195179762781597	0
25380	0	0	1	0	0	1	0.2	25380	0.08191176655030719	0.08191176655030719	0
39640	0	0	1	0	0	1	0.2	39640	0.0812255624891827	0.0812255624891827	0
30250	0	0	0	1	0	1	0.2	30250	0.06962226892283328	0.06962226892283328	0
37350	0	0	0	1	0	1	0.2	37350	0.06893837897228722	0.06893837897228722	0
38200	0	0	0	1	0	1	0.2	38200	0.0684412051217401	0.0684412051217401	0
6000	0	0	0	1	0	1	0.2	6000	0.06819552552085573	0.06819552552085573	0
