source	target	global_count	eligible_blocks	positive_blocks	negative_blocks	neutral_blocks	joint_classes	currier_classes	hands	joint_class_ids	currier_ids	hand_ids	median_log2_enrichment	mean_log2_enrichment	between_block_sd	sign	sign_consistency	tested_blocks	successful_sign_predictions	transfer_fraction	empirical_p	fdr_q	permutations	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000082	x016340	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.759946615	1.611652615	0.3889991114	preferred	1	4	4	1	1	1	1000	1	0.2923702055	EXPECTED_FROM_NULL
x000082	x016890	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.1477520479	0.4229307391	1.020393845	preferred	0.75	4	3	0.75	0.04795204795	0.2469090542	1000	1	0.7062129478	EXPECTED_FROM_NULL
x000082	x016891	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.732714549	1.399653388	0.7717728679	preferred	1	4	4	1	1	1	1000	0	0.3366542104	EXPECTED_FROM_NULL
x000082	x016892	3	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.364231752	0.9098138841	1.30641047	preferred	0.75	4	3	0.75	0.000399960004	0.0498839005	10000	0.5	0.3373379971	BACKBONE_PREFERRED
x000082	x016893	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9674653651	0.8191713643	1.164661745	preferred	0.75	4	3	0.75	1	1	1000	0	0.4320184137	EXPECTED_FROM_NULL
x000082	x017898	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.759946615	1.399653388	0.8081970258	preferred	1	4	4	1	1	1	1000	0	0.3366542104	EXPECTED_FROM_NULL
x000082	x028530	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.806118064	1.795894013	0.08476155852	preferred	1	4	4	1	1	1	1000	0	0.2623758433	EXPECTED_FROM_NULL
x000082	x028831	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.806118064	1.795894013	0.08476155852	preferred	1	4	4	1	1	1	1000	0	0.2623758433	EXPECTED_FROM_NULL
x000082	x030474	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.806118064	1.215411989	1.234622214	preferred	0.75	4	3	0.75	1	1	1000	0	0.3073497014	EXPECTED_FROM_NULL
x000082	x030475	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.806118064	1.795894013	0.08476155852	preferred	1	4	4	1	1	1	1000	0	0.2623758433	EXPECTED_FROM_NULL
x000082	x030930	1	4	4	0	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	1.806118064	1.795894013	0.08476155852	preferred	1	4	4	1	1	1	1000	0	0.2623758433	EXPECTED_FROM_NULL
x000082	x031248	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9402332983	0.8191713643	1.194676331	preferred	0.75	4	3	0.75	1	1	1000	0	0.4430811245	EXPECTED_FROM_NULL
x000082	x031332	1	4	3	1	0	4	4	1	G0/generic,G1/generic,G2/generic,G3/generic	G0,G1,G2,G3	generic	0.9402332983	0.8191713643	1.153116726	preferred	0.75	4	3	0.75	1	1	1000	0	0.4430811245	EXPECTED_FROM_NULL
x000083	x010069	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.833350131	1.833350131	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x012199	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.833350131	1.833350131	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x016338	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.833350131	1.833350131	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x016890	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.4885779643	-0.4885779643	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x019159	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.4885779643	-0.4885779643	0	depleted	1	0	0	0	0.981018981	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x028831	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.833350131	1.833350131	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x030477	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.833350131	1.833350131	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000083	x031332	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.4885779643	-0.4885779643	0	depleted	1	0	0	0	0.979020979	1	1000	0	1	INSUFFICIENT_SUPPORT
x000120	x000078	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x001578	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x013256	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x013376	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x013377	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x013378	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x013419	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x014155	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x014156	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x015013	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x018056	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x018180	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028392	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028394	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028395	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028424	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028578	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028579	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x028656	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000120	x031188	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x000080	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x013270	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x013374	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x013417	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x014156	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x014158	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x015012	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x015013	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x015016	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028392	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028393	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028395	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028423	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028578	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028656	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000121	x028905	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x001579	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x011118	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x013056	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x015012	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x015013	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x015014	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x015016	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x019322	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x028468	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000122	x031188	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x001578	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x014154	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x015014	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x017526	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x028396	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000123	x028904	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x000080	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x000081	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x000820	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x013257	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x028390	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x030942	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x030944	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000589	x032104	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x000589	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x003829	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x013872	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x015015	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x018180	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x023780	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x028902	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000608	x030163	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x000120	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x006978	3	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x013056	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x013417	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x013872	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x013873	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x014156	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x015012	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x015013	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x016785	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x018555	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x019146	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x019340	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x019416	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x023527	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x023778	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x024824	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028386	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028388	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028392	5	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028393	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028397	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x028578	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x030838	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x030944	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x031454	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000816	x032102	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x000121	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x000122	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x001416	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x003805	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x005324	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x012140	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x013873	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x013874	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x015474	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x018183	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x018553	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x019338	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028391	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028392	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028394	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028396	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028482	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x028579	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x030476	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000817	x030942	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000818	x000123	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x001045	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.7253191532	-0.7253191532	0	depleted	1	0	0	0	0.973026973	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x012140	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x013033	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.01164644097	0.01164644097	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x013418	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	0.01098901099	1	1000	1	1	INSUFFICIENT_SUPPORT
x000818	x013419	2	1	1	0	0	1	1	1	G2/generic	G2	generic	0.01164644097	0.01164644097	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x014954	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-0.7253191532	-0.7253191532	0	depleted	1	0	0	0	0.971028971	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x018152	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x018180	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.01164644097	0.01164644097	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x023527	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.01164644097	0.01164644097	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x025874	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x026970	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028388	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.21074598	-1.21074598	0	depleted	1	0	0	0	0.959040959	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028389	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-2.310281654	-2.310281654	0	depleted	1	0	0	0	0.99000999	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028393	2	1	0	1	0	1	1	1	G2/generic	G2	generic	-2.795708481	-2.795708481	0	depleted	1	0	0	0	0.9340659341	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028394	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-2.103830776	-2.103830776	0	depleted	1	0	0	0	0.9330669331	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028395	1	1	0	1	0	1	1	1	G2/generic	G2	generic	-1.57331606	-1.57331606	0	depleted	1	0	0	0	0.977022977	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028579	2	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x028582	2	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x030165	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x030475	1	1	1	0	0	1	1	1	G2/generic	G2	generic	1.596608942	1.596608942	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000818	x030834	1	1	1	0	0	1	1	1	G2/generic	G2	generic	0.01164644097	0.01164644097	0	preferred	1	0	0	0	1	1	1000	0	1	INSUFFICIENT_SUPPORT
x000819	x006978	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x013420	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x018554	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x019339	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x019417	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x019420	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x028394	2	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
x000819	x028579	1	0	0	0	0	0	0	0				0	0	0	preferred	0	0	0	0	0.000999000999	1	1000	0	0	INSUFFICIENT_SUPPORT
