block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#3	G2/generic#7	6	3	1	0.125	0.263025808	1
G1/generic#3	G3/generic#7	6	5	1	0.1	0.2102197412	0
G1/generic#3	G0/generic#8	6	7	3	0.3	0.474257693	0
G1/generic#3	G1/generic#8	6	6	4	0.5	0.6630183109	0
G1/generic#3	G2/generic#8	6	2	1	0.1428571429	0.3263153983	0
G1/generic#3	G3/generic#8	6	4	4	0.6666666667	0.8813219064	0
G1/generic#3	G0/generic#9	6	5	1	0.1	0.2240874727	0
G1/generic#3	G1/generic#9	6	11	4	0.3076923077	0.4762878548	0
G1/generic#3	G2/generic#9	6	9	4	0.3636363636	0.5103227986	0
G1/generic#3	G3/generic#9	6	7	4	0.4444444444	0.5978219395	0
G1/generic#3	G0/generic#10	6	9	2	0.1538461538	0.2472365486	0
G1/generic#3	G1/generic#10	6	5	1	0.1	0.3223716763	0
G1/generic#3	G2/generic#10	6	4	4	0.6666666667	0.8158562851	1
G1/generic#3	G3/generic#10	6	11	6	0.5454545455	0.7033467221	0
G1/generic#3	G0/generic#11	6	8	4	0.4	0.528513566	0
G1/generic#3	G1/generic#11	6	2	1	0.1428571429	0.3263153983	0
G1/generic#3	G2/generic#11	6	3	1	0.125	0.263025808	0
G1/generic#3	G3/generic#11	6	13	5	0.3571428571	0.5878092683	0
G1/generic#3	G0/generic#12	6	6	3	0.3333333333	0.5213481331	1
G1/generic#3	G1/generic#12	6	9	3	0.25	0.347114461	1
G1/generic#3	G2/generic#12	6	10	5	0.4545454545	0.5985417893	0
G1/generic#3	G3/generic#12	6	15	6	0.4	0.5947625929	0
G1/generic#3	G0/generic#13	6	7	4	0.4444444444	0.5978219395	0
G1/generic#3	G1/generic#13	6	17	5	0.2777777778	0.4935695981	0
G1/generic#3	G2/generic#13	6	7	2	0.1818181818	0.3731182714	1
G1/generic#3	G3/generic#13	6	5	1	0.1	0.3223716763	0
G1/generic#3	G0/generic#14	6	9	4	0.3636363636	0.5756688951	0
G1/generic#3	G1/generic#14	6	6	2	0.2	0.390821515	1
G1/generic#3	G2/generic#14	6	17	5	0.2777777778	0.4935695981	0
G1/generic#3	G3/generic#14	6	7	3	0.3	0.4555833028	0
G1/generic#3	G0/generic#15	6	7	1	0.08333333333	0.1702379121	0
G1/generic#3	G1/generic#15	6	15	4	0.2352941176	0.3980350798	0
G1/generic#3	G2/generic#15	6	13	6	0.4615384615	0.6820970313	0
G1/generic#3	G3/generic#15	6	2	1	0.1428571429	0.3283938404	0
G2/generic#3	G3/generic#3	7	5	1	0.09090909091	0.1705290045	0
G2/generic#3	G0/generic#4	7	4	1	0.1	0.2152827193	0
G2/generic#3	G1/generic#4	7	5	3	0.3333333333	0.5455475943	0
G2/generic#3	G2/generic#4	7	8	4	0.3636363636	0.5093593298	0
G2/generic#3	G3/generic#4	7	6	0	0	-0.01599650997	0
G2/generic#3	G0/generic#5	7	2	1	0.125	0.2693294196	0
G2/generic#3	G1/generic#5	7	4	1	0.1	0.1973322559	0
G2/generic#3	G2/generic#5	7	1	1	0.1428571429	0.3882604248	0
G2/generic#3	G3/generic#5	7	8	1	0.07142857143	0.1428633497	0
G2/generic#3	G0/generic#6	7	14	5	0.3125	0.5189959579	0
G2/generic#3	G1/generic#6	7	12	4	0.2666666667	0.4440059855	0
G2/generic#3	G2/generic#6	7	6	0	0	-0.01698008529	0
G2/generic#3	G3/generic#6	7	3	3	0.4285714286	0.6178600894	0
G2/generic#3	G0/generic#7	7	6	2	0.1818181818	0.3381393496	0
G2/generic#3	G1/generic#7	7	4	2	0.2222222222	0.382077743	1
G2/generic#3	G2/generic#7	7	3	3	0.4285714286	0.6745785036	1
G2/generic#3	G3/generic#7	7	5	2	0.2	0.3580382994	0
G2/generic#3	G0/generic#8	7	7	3	0.2727272727	0.4695288531	0
G2/generic#3	G1/generic#8	7	6	3	0.3	0.453546732	0
G2/generic#3	G2/generic#8	7	2	2	0.2857142857	0.5499351111	1
G2/generic#3	G3/generic#8	7	4	2	0.2222222222	0.4096163761	0
G2/generic#3	G0/generic#9	7	5	1	0.09090909091	0.1824235128	0
G2/generic#3	G1/generic#9	7	11	2	0.125	0.2502463915	0
G2/generic#3	G2/generic#9	7	9	3	0.2307692308	0.4143998472	0
G2/generic#3	G3/generic#9	7	7	3	0.2727272727	0.408266323	0
G2/generic#3	G0/generic#10	7	9	2	0.1428571429	0.2689251132	0
G2/generic#3	G1/generic#10	7	5	2	0.2	0.3580382994	0
G2/generic#3	G2/generic#10	7	4	1	0.1	0.2152827193	0
G2/generic#3	G3/generic#10	7	11	6	0.5	0.7110697691	0
G2/generic#3	G0/generic#11	7	8	5	0.5	0.7349181554	0
G2/generic#3	G1/generic#11	7	2	2	0.2857142857	0.5499351111	0
G2/generic#3	G2/generic#11	7	3	1	0.1111111111	0.2156381336	0
G2/generic#3	G3/generic#11	7	13	4	0.25	0.4195339381	0
G2/generic#3	G0/generic#12	7	6	4	0.4444444444	0.6073994465	0
G2/generic#3	G1/generic#12	7	9	0	0	-0.02126082935	0
G2/generic#3	G2/generic#12	7	10	3	0.2142857143	0.4151779942	0
G2/generic#3	G3/generic#12	7	15	6	0.375	0.6539656303	0
G2/generic#3	G0/generic#13	7	7	2	0.1666666667	0.3204182429	0
G2/generic#3	G1/generic#13	7	17	6	0.3333333333	0.563654975	0
G2/generic#3	G2/generic#13	7	7	3	0.2727272727	0.4686559907	0
G2/generic#3	G3/generic#13	7	5	4	0.5	0.6425163937	0
G2/generic#3	G0/generic#14	7	9	3	0.2307692308	0.400794994	0
G2/generic#3	G1/generic#14	7	6	2	0.1818181818	0.3209465318	0
G2/generic#3	G2/generic#14	7	17	7	0.4117647059	0.6710670772	0
G2/generic#3	G3/generic#14	7	7	3	0.2727272727	0.4506215281	0
G2/generic#3	G0/generic#15	7	7	3	0.2727272727	0.4490492011	0
G2/generic#3	G1/generic#15	7	15	5	0.2941176471	0.4948089231	0
G2/generic#3	G2/generic#15	7	13	4	0.25	0.4305874721	1
G2/generic#3	G3/generic#15	7	2	0	0	-0.01127627199	0
G3/generic#3	G0/generic#4	5	4	1	0.125	0.4002767247	0
G3/generic#3	G1/generic#4	5	5	1	0.1111111111	0.2105685428	0
G3/generic#3	G2/generic#4	5	8	2	0.1818181818	0.3434626627	0
G3/generic#3	G3/generic#4	5	6	1	0.1	0.2253755517	0
G3/generic#3	G0/generic#5	5	2	1	0.1666666667	0.3268374644	0
G3/generic#3	G1/generic#5	5	4	2	0.2857142857	0.49626867	0
G3/generic#3	G2/generic#5	5	1	1	0.2	0.4681052786	0
G3/generic#3	G3/generic#5	5	8	2	0.1818181818	0.4704715377	0
G3/generic#3	G0/generic#6	5	14	3	0.1875	0.4134616495	0
G3/generic#3	G1/generic#6	5	12	1	0.0625	0.218790488	0
G3/generic#3	G2/generic#6	5	6	1	0.1	0.2114340454	0
G3/generic#3	G3/generic#6	5	3	1	0.1428571429	0.2900007199	0
G3/generic#3	G0/generic#7	5	6	1	0.1	0.1984333376	0
G3/generic#3	G1/generic#7	5	4	2	0.2857142857	0.4636601562	0
G3/generic#3	G2/generic#7	5	3	1	0.1428571429	0.2634527079	0
G3/generic#3	G3/generic#7	5	5	1	0.1111111111	0.2105685428	1
G3/generic#3	G0/generic#8	5	7	1	0.09090909091	0.2757624639	0
G3/generic#3	G1/generic#8	5	6	2	0.2222222222	0.4353896745	0
G3/generic#3	G2/generic#8	5	2	1	0.1666666667	0.3268374644	0
G3/generic#3	G3/generic#8	5	4	1	0.125	0.3691010612	0
G3/generic#3	G0/generic#9	5	5	3	0.4285714286	0.5841897853	0
G3/generic#3	G1/generic#9	5	11	2	0.1428571429	0.3115481784	0
G3/generic#3	G2/generic#9	5	9	1	0.07692307692	0.1580502757	0
G3/generic#3	G3/generic#9	5	7	1	0.09090909091	0.2892166988	0
G3/generic#3	G0/generic#10	5	9	2	0.1666666667	0.3335541482	0
G3/generic#3	G1/generic#10	5	5	1	0.1111111111	0.2105685428	0
G3/generic#3	G2/generic#10	5	4	0	0	0.1257769939	0
G3/generic#3	G3/generic#10	5	11	2	0.1428571429	0.3010073235	0
G3/generic#3	G0/generic#11	5	8	0	0	0.07278019846	0
G3/generic#3	G1/generic#11	5	2	1	0.1666666667	0.3268374644	1
G3/generic#3	G2/generic#11	5	3	2	0.3333333333	0.5383783563	1
G3/generic#3	G3/generic#11	5	13	3	0.2	0.435920021	0
G3/generic#3	G0/generic#12	5	6	1	0.1	0.3045817852	0
G3/generic#3	G1/generic#12	5	9	2	0.1666666667	0.3459954609	0
G3/generic#3	G2/generic#12	5	10	2	0.1538461538	0.3316628124	0
G3/generic#3	G3/generic#12	5	15	2	0.1111111111	0.250814174	0
G3/generic#3	G0/generic#13	5	7	1	0.09090909091	0.2892166988	0
G3/generic#3	G1/generic#13	5	17	4	0.2222222222	0.4930686404	1
G3/generic#3	G2/generic#13	5	7	1	0.09090909091	0.1787112855	0
G3/generic#3	G3/generic#13	5	5	1	0.1111111111	0.2105685428	0
G3/generic#3	G0/generic#14	5	9	1	0.07692307692	0.1502718737	0
G3/generic#3	G1/generic#14	5	6	1	0.1	0.1879292449	0
G3/generic#3	G2/generic#14	5	17	2	0.1	0.2965058362	0
G3/generic#3	G3/generic#14	5	7	1	0.09090909091	0.2655878125	0
G3/generic#3	G0/generic#15	5	7	1	0.09090909091	0.1705290045	0
G3/generic#3	G1/generic#15	5	15	3	0.1764705882	0.3285210204	0
G3/generic#3	G2/generic#15	5	13	4	0.2857142857	0.526604214	0
G3/generic#3	G3/generic#15	5	2	1	0.1666666667	0.3268374644	0
G0/generic#4	G1/generic#4	4	5	3	0.5	0.6779761513	0
G0/generic#4	G2/generic#4	4	8	1	0.09090909091	0.2062445352	0
G0/generic#4	G3/generic#4	4	6	3	0.4285714286	0.5744221831	0
G0/generic#4	G0/generic#5	4	2	1	0.2	0.4031670608	0
G0/generic#4	G1/generic#5	4	4	1	0.1428571429	0.4560500135	0
G0/generic#4	G2/generic#5	4	1	1	0.25	0.5746600672	1
G0/generic#4	G3/generic#5	4	8	4	0.5	0.7037905583	0
G0/generic#4	G0/generic#6	4	14	4	0.2857142857	0.518401859	1
G0/generic#4	G1/generic#6	4	12	4	0.3333333333	0.5713039152	0
G0/generic#4	G2/generic#6	4	6	2	0.25	0.4041040046	0
G0/generic#4	G3/generic#6	4	3	1	0.1666666667	0.3586097513	0
G0/generic#4	G0/generic#7	4	6	1	0.1111111111	0.248514069	0
G0/generic#4	G1/generic#7	4	4	1	0.1428571429	0.280567468	0
G0/generic#4	G2/generic#7	4	3	1	0.1666666667	0.3265816304	0
G0/generic#4	G3/generic#7	4	5	1	0.125	0.2630268593	0
G0/generic#4	G0/generic#8	4	7	3	0.375	0.5848345657	0
G0/generic#4	G1/generic#8	4	6	3	0.4285714286	0.6777519004	1
G0/generic#4	G2/generic#8	4	2	1	0.2	0.4031670608	0
G0/generic#4	G3/generic#8	4	4	3	0.6	0.7699559374	0
G0/generic#4	G0/generic#9	4	5	1	0.125	0.2796641138	0
G0/generic#4	G1/generic#9	4	11	3	0.25	0.3886042894	0
G0/generic#4	G2/generic#9	4	9	2	0.1818181818	0.3105285228	0
G0/generic#4	G3/generic#9	4	7	4	0.5714285714	0.7356645544	1
G0/generic#4	G0/generic#10	4	9	1	0.08333333333	0.2015471076	0
G0/generic#4	G1/generic#10	4	5	1	0.125	0.4002767247	0
G0/generic#4	G2/generic#10	4	4	3	0.6	0.6645930534	0
G0/generic#4	G3/generic#10	4	11	4	0.3636363636	0.574787808	1
G0/generic#4	G0/generic#11	4	8	3	0.3333333333	0.4309802398	0
G0/generic#4	G1/generic#11	4	2	1	0.2	0.4031670608	1
G0/generic#4	G2/generic#11	4	3	1	0.1666666667	0.3265816304	0
G0/generic#4	G3/generic#11	4	13	4	0.3076923077	0.5414080982	1
G0/generic#4	G0/generic#12	4	6	3	0.4285714286	0.6416663873	0
G0/generic#4	G1/generic#12	4	9	3	0.3	0.4299450336	0
G0/generic#4	G2/generic#12	4	10	4	0.4	0.6316220626	0
G0/generic#4	G3/generic#12	4	15	4	0.2666666667	0.4865749654	0
G0/generic#4	G0/generic#13	4	7	4	0.5714285714	0.7356645544	0
G0/generic#4	G1/generic#13	4	17	4	0.2352941176	0.4556139697	0
G0/generic#4	G2/generic#13	4	7	1	0.1	0.2250039818	0
G0/generic#4	G3/generic#13	4	5	1	0.125	0.4002767247	0
G0/generic#4	G0/generic#14	4	9	3	0.3	0.504877327	0
G0/generic#4	G1/generic#14	4	6	1	0.1111111111	0.2359796187	0
G0/generic#4	G2/generic#14	4	17	4	0.2352941176	0.4556139697	0
G0/generic#4	G3/generic#14	4	7	2	0.2222222222	0.3332255347	0
G0/generic#4	G0/generic#15	4	7	0	0	-0.01383196821	0
G0/generic#4	G1/generic#15	4	15	2	0.1176470588	0.2414528552	0
G0/generic#4	G2/generic#15	4	13	4	0.3076923077	0.5575281679	0
G0/generic#4	G3/generic#15	4	2	0	0	0.1977740779	0
G1/generic#4	G2/generic#4	5	8	1	0.08333333333	0.1629138746	0
G1/generic#4	G3/generic#4	5	6	2	0.2222222222	0.3462818968	0
G1/generic#4	G0/generic#5	5	2	1	0.1666666667	0.3268374644	0
G1/generic#4	G1/generic#5	5	4	1	0.125	0.2419334525	0
G1/generic#4	G2/generic#5	5	1	1	0.2	0.4681052786	0
G1/generic#4	G3/generic#5	5	8	3	0.3	0.4736593734	0
G1/generic#4	G0/generic#6	5	14	4	0.2666666667	0.4871967684	0
G1/generic#4	G1/generic#6	5	12	4	0.3076923077	0.5408704904	0
G1/generic#4	G2/generic#6	5	6	1	0.1	0.2130134312	0
G1/generic#4	G3/generic#6	5	3	1	0.1428571429	0.2900007199	0
G1/generic#4	G0/generic#7	5	6	2	0.2222222222	0.4117243745	0
G1/generic#4	G1/generic#7	5	4	2	0.2857142857	0.4636601562	0
G1/generic#4	G2/generic#7	5	3	2	0.3333333333	0.5383783563	0
G1/generic#4	G3/generic#7	5	5	1	0.1111111111	0.2105685428	0
G1/generic#4	G0/generic#8	5	7	2	0.2	0.3763048365	0
G1/generic#4	G1/generic#8	5	6	2	0.2222222222	0.4369690603	0
G1/generic#4	G2/generic#8	5	2	2	0.4	0.6630279883	0
G1/generic#4	G3/generic#8	5	4	3	0.5	0.75376782	0
G1/generic#4	G0/generic#9	5	5	1	0.1111111111	0.2244565827	1
G1/generic#4	G1/generic#9	5	11	3	0.2307692308	0.3939230475	0
G1/generic#4	G2/generic#9	5	9	3	0.2727272727	0.5078739827	0
G1/generic#4	G3/generic#9	5	7	3	0.3333333333	0.4957514363	0
G1/generic#4	G0/generic#10	5	9	1	0.07692307692	0.2443816796	0
G1/generic#4	G1/generic#10	5	5	1	0.1111111111	0.3228949317	0
G1/generic#4	G2/generic#10	5	4	3	0.5	0.6779761513	0
G1/generic#4	G3/generic#10	5	11	4	0.3333333333	0.5417452719	0
G1/generic#4	G0/generic#11	5	8	4	0.4444444444	0.6185136484	0
G1/generic#4	G1/generic#11	5	2	2	0.4	0.6630279883	0
G1/generic#4	G2/generic#11	5	3	1	0.1428571429	0.2634527079	1
G1/generic#4	G3/generic#11	5	13	4	0.2857142857	0.512046597	0
G1/generic#4	G0/generic#12	5	6	2	0.2222222222	0.4142139654	1
G1/generic#4	G1/generic#12	5	9	2	0.1666666667	0.2562869025	0
G1/generic#4	G2/generic#12	5	10	3	0.25	0.4223487075	0
G1/generic#4	G3/generic#12	5	15	5	0.3333333333	0.592314584	0
G1/generic#4	G0/generic#13	5	7	3	0.3333333333	0.4957514363	0
G1/generic#4	G1/generic#13	5	17	5	0.2941176471	0.5578184716	0
G1/generic#4	G2/generic#13	5	7	3	0.3333333333	0.568736506	0
G1/generic#4	G3/generic#13	5	5	1	0.1111111111	0.3228949317	0
G1/generic#4	G0/generic#14	5	9	5	0.5555555556	0.7456116532	0
G1/generic#4	G1/generic#14	5	6	2	0.2222222222	0.3914535838	1
G1/generic#4	G2/generic#14	5	17	5	0.2941176471	0.5578184716	0
G1/generic#4	G3/generic#14	5	7	3	0.3333333333	0.5487617463	0
G1/generic#4	G0/generic#15	5	7	2	0.2	0.3580382994	0
G1/generic#4	G1/generic#15	5	15	3	0.1764705882	0.3952163942	0
G1/generic#4	G2/generic#15	5	13	4	0.2857142857	0.5251675014	0
G1/generic#4	G3/generic#15	5	2	0	0	-0.009353059396	0
G2/generic#4	G3/generic#4	8	6	2	0.1666666667	0.2726483201	0
G2/generic#4	G0/generic#5	8	2	2	0.25	0.5286677382	0
G2/generic#4	G1/generic#5	8	4	1	0.09090909091	0.1888756627	0
G2/generic#4	G2/generic#5	8	1	1	0.125	0.3732454183	0
G2/generic#4	G3/generic#5	8	8	4	0.3333333333	0.5304626194	0
G2/generic#4	G0/generic#6	8	14	6	0.375	0.5593253023	1
G2/generic#4	G1/generic#6	8	12	5	0.3333333333	0.4932005861	0
G2/generic#4	G2/generic#6	8	6	0	0	-0.01763470058	0
G2/generic#4	G3/generic#6	8	3	3	0.375	0.5941619579	0
G2/generic#4	G0/generic#7	8	6	3	0.2727272727	0.4131514956	0
G2/generic#4	G1/generic#7	8	4	3	0.3333333333	0.5583330066	1
G2/generic#4	G2/generic#7	8	3	1	0.1	0.20658675	0
G2/generic#4	G3/generic#7	8	5	3	0.3	0.5240114507	0
G2/generic#4	G0/generic#8	8	7	3	0.25	0.4539164363	0
G2/generic#4	G1/generic#8	8	6	3	0.2727272727	0.4355698473	0
G2/generic#4	G2/generic#8	8	2	1	0.1111111111	0.258478372	0
G2/generic#4	G3/generic#8	8	4	1	0.09090909091	0.1888756627	0
G2/generic#4	G0/generic#9	8	5	2	0.1818181818	0.3687747474	1
G2/generic#4	G1/generic#9	8	11	2	0.1176470588	0.176594426	0
G2/generic#4	G2/generic#9	8	9	2	0.1333333333	0.2604576451	1
G2/generic#4	G3/generic#9	8	7	3	0.25	0.3918192924	0
G2/generic#4	G0/generic#10	8	9	3	0.2142857143	0.3304949383	0
G2/generic#4	G1/generic#10	8	5	4	0.4444444444	0.6175252191	0
G2/generic#4	G2/generic#10	8	4	0	0	-0.01436521748	0
G2/generic#4	G3/generic#10	8	11	4	0.2666666667	0.426602839	1
G2/generic#4	G0/generic#11	8	8	2	0.1428571429	0.2701535335	0
G2/generic#4	G1/generic#11	8	2	1	0.1111111111	0.258478372	0
G2/generic#4	G2/generic#11	8	3	3	0.375	0.6484908575	0
G2/generic#4	G3/generic#11	8	13	5	0.3125	0.466365176	0
G2/generic#4	G0/generic#12	8	6	3	0.2727272727	0.4124827773	0
G2/generic#4	G1/generic#12	8	9	2	0.1333333333	0.1982966073	0
G2/generic#4	G2/generic#12	8	10	4	0.2857142857	0.5411345257	0
G2/generic#4	G3/generic#12	8	15	5	0.2777777778	0.4669978444	0
G2/generic#4	G0/generic#13	8	7	2	0.1538461538	0.3071012691	0
G2/generic#4	G1/generic#13	8	17	6	0.3157894737	0.492385366	0
G2/generic#4	G2/generic#13	8	7	3	0.25	0.3745912682	0
G2/generic#4	G3/generic#13	8	5	3	0.3	0.436976431	0
G2/generic#4	G0/generic#14	8	9	3	0.2142857143	0.3873875749	0
G2/generic#4	G1/generic#14	8	6	2	0.1666666667	0.3076099333	0
G2/generic#4	G2/generic#14	8	17	7	0.3888888889	0.5958102383	0
G2/generic#4	G3/generic#14	8	7	2	0.1538461538	0.2817665492	0
G2/generic#4	G0/generic#15	8	7	3	0.25	0.3586619902	0
G2/generic#4	G1/generic#15	8	15	5	0.2777777778	0.4224967447	0
G2/generic#4	G2/generic#15	8	13	5	0.3125	0.4785779726	0
G2/generic#4	G3/generic#15	8	2	1	0.1111111111	0.2614061206	0
G3/generic#4	G0/generic#5	6	2	0	0	-0.008811174899	0
G3/generic#4	G1/generic#5	6	4	1	0.1111111111	0.2584915597	0
G3/generic#4	G2/generic#5	6	1	0	0	-0.006220789399	0
G3/generic#4	G3/generic#5	6	8	5	0.5555555556	0.7123586679	0
G3/generic#4	G0/generic#6	6	14	6	0.4285714286	0.6006757805	0
G3/generic#4	G1/generic#6	6	12	5	0.3846153846	0.5783552331	0
G3/generic#4	G2/generic#6	6	6	3	0.3333333333	0.4664338254	0
G3/generic#4	G3/generic#6	6	3	0	0	-0.009858803056	0
G3/generic#4	G0/generic#7	6	6	2	0.2	0.3270137911	0
G3/generic#4	G1/generic#7	6	4	0	0	-0.01249976265	0
G3/generic#4	G2/generic#7	6	3	0	0	-0.0108082373	0
G3/generic#4	G3/generic#7	6	5	0	0	-0.01326824219	0
G3/generic#4	G0/generic#8	6	7	3	0.3	0.5066397284	0
G3/generic#4	G1/generic#8	6	6	3	0.3333333333	0.4664338254	0
G3/generic#4	G2/generic#8	6	2	0	0	-0.008811174899	0
G3/generic#4	G3/generic#8	6	4	2	0.25	0.3964091447	0
G3/generic#4	G0/generic#9	6	5	1	0.1	0.2416025216	1
G3/generic#4	G1/generic#9	6	11	5	0.4166666667	0.5961417296	0
G3/generic#4	G2/generic#9	6	9	4	0.3636363636	0.5451607726	0
G3/generic#4	G3/generic#9	6	7	3	0.3	0.4195593204	0
G3/generic#4	G0/generic#10	6	9	4	0.3636363636	0.5429863309	1
G3/generic#4	G1/generic#10	6	5	2	0.2222222222	0.4644001365	0
G3/generic#4	G2/generic#10	6	4	3	0.4285714286	0.5744221831	0
G3/generic#4	G3/generic#10	6	11	4	0.3076923077	0.4094719128	0
G3/generic#4	G0/generic#11	6	8	3	0.2727272727	0.3701150848	0
G3/generic#4	G1/generic#11	6	2	0	0	-0.008811174899	0
G3/generic#4	G2/generic#11	6	3	0	0	-0.0108082373	0
G3/generic#4	G3/generic#11	6	13	5	0.3571428571	0.5480514484	0
G3/generic#4	G0/generic#12	6	6	2	0.2	0.3282389806	0
G3/generic#4	G1/generic#12	6	9	5	0.5	0.6578812439	0
G3/generic#4	G2/generic#12	6	10	5	0.4545454545	0.6383676524	0
G3/generic#4	G3/generic#12	6	15	6	0.4	0.563841329	0
G3/generic#4	G0/generic#13	6	7	3	0.3	0.4195593204	0
G3/generic#4	G1/generic#13	6	17	5	0.2777777778	0.4610716173	0
G3/generic#4	G2/generic#13	6	7	2	0.1818181818	0.2967520822	0
G3/generic#4	G3/generic#13	6	5	0	0	0.1054096661	0
G3/generic#4	G0/generic#14	6	9	3	0.25	0.4358491546	1
G3/generic#4	G1/generic#14	6	6	0	0	-0.01469156719	0
G3/generic#4	G2/generic#14	6	17	5	0.2777777778	0.4610716173	0
G3/generic#4	G3/generic#14	6	7	2	0.1818181818	0.2858035043	0
G3/generic#4	G0/generic#15	6	7	2	0.1818181818	0.2842584948	0
G3/generic#4	G1/generic#15	6	15	5	0.3125	0.5008751721	0
G3/generic#4	G2/generic#15	6	13	6	0.4615384615	0.6459619432	0
G3/generic#4	G3/generic#15	6	2	2	0.3333333333	0.7054446904	0
G0/generic#5	G1/generic#5	2	4	1	0.2	0.3723742186	0
G0/generic#5	G2/generic#5	2	1	1	0.5	0.7060113401	0
G0/generic#5	G3/generic#5	2	8	1	0.1111111111	0.2805548188	0
G0/generic#5	G0/generic#6	2	14	1	0.06666666667	0.2014516745	0
G0/generic#5	G1/generic#6	2	12	1	0.07692307692	0.2249696127	0
G0/generic#5	G2/generic#6	2	6	0	0	-0.00935294646	0
G0/generic#5	G3/generic#6	2	3	1	0.25	0.4426942951	0
G0/generic#5	G0/generic#7	2	6	1	0.1428571429	0.3093210963	1
G0/generic#5	G1/generic#7	2	4	2	0.5	0.7049073769	1
G0/generic#5	G2/generic#7	2	3	1	0.25	0.4038043962	0
G0/generic#5	G3/generic#7	2	5	2	0.4	0.6630279883	0
G0/generic#5	G0/generic#8	2	7	1	0.125	0.2805548188	0
G0/generic#5	G1/generic#8	2	6	1	0.1428571429	0.3257943017	0
G0/generic#5	G2/generic#8	2	2	1	0.3333333333	0.4968944099	1
G0/generic#5	G3/generic#8	2	4	1	0.2	0.3723742186	0
G0/generic#5	G0/generic#9	2	5	1	0.1666666667	0.3469415802	1
G0/generic#5	G1/generic#9	2	11	0	0	-0.01293523586	0
G0/generic#5	G2/generic#9	2	9	0	0	-0.01213142393	0
G0/generic#5	G3/generic#9	2	7	1	0.125	0.2937419899	0
G0/generic#5	G0/generic#10	2	9	0	0	-0.01213142393	0
G0/generic#5	G1/generic#10	2	5	1	0.1666666667	0.3268374644	0
G0/generic#5	G2/generic#10	2	4	0	0	-0.007618905086	0
G0/generic#5	G3/generic#10	2	11	1	0.08333333333	0.2253428173	1
G0/generic#5	G0/generic#11	2	8	0	0	-0.01171115098	0
G0/generic#5	G1/generic#11	2	2	1	0.3333333333	0.4968944099	0
G0/generic#5	G2/generic#11	2	3	2	0.6666666667	0.8152277432	0
G0/generic#5	G3/generic#11	2	13	1	0.07142857143	0.2123560363	0
G0/generic#5	G0/generic#12	2	6	1	0.1428571429	0.3088251468	0
G0/generic#5	G1/generic#12	2	9	0	0	-0.01171085983	0
G0/generic#5	G2/generic#12	2	10	1	0.09090909091	0.2482871467	0
G0/generic#5	G3/generic#12	2	15	1	0.0625	0.1878557002	0
G0/generic#5	G0/generic#13	2	7	1	0.125	0.2937419899	0
G0/generic#5	G1/generic#13	2	17	1	0.05555555556	0.1758358165	0
G0/generic#5	G2/generic#13	2	7	1	0.125	0.2810089398	0
G0/generic#5	G3/generic#13	2	5	1	0.1666666667	0.3268374644	1
G0/generic#5	G0/generic#14	2	9	2	0.2222222222	0.4937353643	0
G0/generic#5	G1/generic#14	2	6	2	0.3333333333	0.5987876829	0
G0/generic#5	G2/generic#14	2	17	1	0.05555555556	0.1758358165	0
G0/generic#5	G3/generic#14	2	7	1	0.125	0.2693294196	0
G0/generic#5	G0/generic#15	2	7	0	0	-0.01127627199	0
G0/generic#5	G1/generic#15	2	15	1	0.0625	0.1915687465	0
G0/generic#5	G2/generic#15	2	13	1	0.07142857143	0.2180580816	0
G0/generic#5	G3/generic#15	2	2	0	0	-0.006211180124	0
G1/generic#5	G2/generic#5	4	1	1	0.25	0.5316153855	1
G1/generic#5	G3/generic#5	4	8	1	0.09090909091	0.3162989144	0
G1/generic#5	G0/generic#6	4	14	2	0.125	0.3101087319	0
G1/generic#5	G1/generic#6	4	12	3	0.2307692308	0.5263909392	0
G1/generic#5	G2/generic#6	4	6	3	0.4285714286	0.626391845	1
G1/generic#5	G3/generic#6	4	3	1	0.1666666667	0.330950163	0
G1/generic#5	G0/generic#7	4	6	2	0.25	0.4711680251	0
G1/generic#5	G1/generic#7	4	4	1	0.1428571429	0.2582881566	0
G1/generic#5	G2/generic#7	4	3	1	0.1666666667	0.3011480242	1
G1/generic#5	G3/generic#7	4	5	3	0.5	0.6266002113	1
G1/generic#5	G0/generic#8	4	7	1	0.1	0.3162989144	0
G1/generic#5	G1/generic#8	4	6	2	0.25	0.4964592249	0
G1/generic#5	G2/generic#8	4	2	1	0.2	0.3723742186	0
G1/generic#5	G3/generic#8	4	4	1	0.1428571429	0.4209889332	0
G1/generic#5	G0/generic#9	4	5	1	0.125	0.2574511862	1
G1/generic#5	G1/generic#9	4	11	1	0.07142857143	0.2623156285	0
G1/generic#5	G2/generic#9	4	9	1	0.08333333333	0.1835287345	0
G1/generic#5	G3/generic#9	4	7	1	0.1	0.3313531314	0
G1/generic#5	G0/generic#10	4	9	3	0.3	0.4828955094	0
G1/generic#5	G1/generic#10	4	5	1	0.125	0.2419334525	1
G1/generic#5	G2/generic#10	4	4	0	0	0.1452817718	0
G1/generic#5	G3/generic#10	4	11	2	0.1538461538	0.3458246774	0
G1/generic#5	G0/generic#11	4	8	0	0	0.08683305726	0
G1/generic#5	G1/generic#11	4	2	1	0.2	0.3723742186	0
G1/generic#5	G2/generic#11	4	3	1	0.1666666667	0.3011480242	0
