block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G3/generic#12	G3	generic	G3/generic	x015012	x013057	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x013057	5	3	0	5	845	0.001519756839	0.002994011976	0.5075987842	-0.9782394813	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x013057	6	0	0	6	582	0.001515151515	0.0005518763797	2.745454545	1.457045026	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x013058	6	0	0	6	632	0.001515151515	0.0005230125523	2.896969697	1.534544594	preferred
G0/generic#2	G0	generic	G0/generic	x015012	x013058	8	2	0	8	745	0.001506024096	0.002338634238	0.6439759036	-0.6349213885	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x013058	5	1	0	5	659	0.001519756839	0.001525940997	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013058	5	3	0	5	636	0.001519756839	0.003645833333	0.4168475901	-1.2624081	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x013058	8	2	0	8	636	0.001506024096	0.002604166667	0.578313253	-0.7900769306	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013058	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x013058	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x013058	10	5	0	10	804	0.001497005988	0.004875886525	0.307022319	-1.703584559	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013058	6	0	0	6	604	0.001515151515	0.0005387931034	2.812121212	1.491658781	preferred
G2/generic#12	G2	generic	G2/generic	x015012	x013058	6	0	0	6	646	0.001515151515	0.0005154639175	2.939393939	1.555518723	preferred
G3/generic#12	G3	generic	G3/generic	x015012	x013058	5	1	0	5	844	0.001519756839	0.001284246575	1.183383992	0.2429182844	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x013058	5	1	0	5	845	0.001519756839	0.00128314799	1.184397163	0.2441529401	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x013058	6	2	1	6	582	0.004545454545	0.002759381898	1.647272727	0.7200794316	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x013061	6	0	0	6	632	0.001515151515	0.0005230125523	2.896969697	1.534544594	preferred
G0/generic#2	G0	generic	G0/generic	x015012	x013061	8	1	0	8	745	0.001506024096	0.001403180543	1.073293173	0.1020442057	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x013061	5	2	0	5	659	0.001519756839	0.002543234995	0.5975683891	-0.7428242623	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013061	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G3/generic#4	G3	generic	G3/generic	x015012	x013061	8	0	0	8	636	0.001506024096	0.0005208333333	2.891566265	1.531851164	preferred
G3/generic#6	G3	generic	G3/generic	x015012	x013061	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x013061	5	0	0	5	605	0.001519756839	0.0005382131324	2.823708207	1.497591013	preferred
G3/generic#11	G3	generic	G3/generic	x015012	x013061	10	0	0	10	804	0.001497005988	0.0004432624113	3.377245509	1.75584706	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x013061	6	0	0	6	604	0.001515151515	0.0005387931034	2.812121212	1.491658781	preferred
G2/generic#12	G2	generic	G2/generic	x015012	x013061	6	0	0	6	646	0.001515151515	0.0005154639175	2.939393939	1.555518723	preferred
G3/generic#12	G3	generic	G3/generic	x015012	x013061	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x013061	5	0	0	5	845	0.001519756839	0.0004277159966	3.553191489	1.829115441	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x013061	6	1	0	6	582	0.001515151515	0.001655629139	0.9151515152	-0.1279174749	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x013420	6	0	0	6	632	0.001515151515	0.0005230125523	2.896969697	1.534544594	preferred
G0/generic#2	G0	generic	G0/generic	x015012	x013420	8	0	0	8	745	0.001506024096	0.0004677268475	3.219879518	1.687006706	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x013420	5	0	0	5	659	0.001519756839	0.000508646999	2.987841945	1.579103833	preferred
G2/generic#4	G2	generic	G2/generic	x015012	x013420	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G3/generic#4	G3	generic	G3/generic	x015012	x013420	8	0	0	8	636	0.001506024096	0.0005208333333	2.891566265	1.531851164	preferred
G3/generic#6	G3	generic	G3/generic	x015012	x013420	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x013420	5	0	0	5	605	0.001519756839	0.0005382131324	2.823708207	1.497591013	preferred
G3/generic#11	G3	generic	G3/generic	x015012	x013420	10	3	0	10	804	0.001497005988	0.003102836879	0.4824636441	-1.051507862	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013420	6	0	0	6	604	0.001515151515	0.0005387931034	2.812121212	1.491658781	preferred
G2/generic#12	G2	generic	G2/generic	x015012	x013420	6	2	0	6	646	0.001515151515	0.002577319588	0.5878787879	-0.7664093721	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x013420	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x013420	5	1	0	5	845	0.001519756839	0.00128314799	1.184397163	0.2441529401	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x013420	6	0	0	6	582	0.001515151515	0.0005518763797	2.745454545	1.457045026	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x013872	6	4	0	6	632	0.001515151515	0.004707112971	0.3218855219	-1.635380408	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x013872	8	4	0	8	745	0.001506024096	0.004209541628	0.3577643909	-1.482918295	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x013872	5	5	0	5	659	0.001519756839	0.005595116989	0.271621995	-1.880327786	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013872	5	2	0	5	636	0.001519756839	0.002604166667	0.5835866261	-0.776981273	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x013872	8	6	1	8	636	0.004518072289	0.006770833333	0.6672845227	-0.5836260532	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013872	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x013872	5	7	0	5	605	0.001519756839	0.008073196986	0.1882472138	-2.409299583	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x013872	10	12	0	10	804	0.001497005988	0.01108156028	0.1350898204	-2.88800913	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013872	6	6	0	6	604	0.001515151515	0.007004310345	0.2163170163	-2.208780937	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x013872	6	10	0	6	646	0.001515151515	0.01082474227	0.13997114	-2.8367987	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x013872	5	11	1	5	844	0.004559270517	0.009845890411	0.4630633012	-1.11071867	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x013872	5	5	0	5	845	0.001519756839	0.004704875962	0.3230174081	-1.630316178	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x013872	6	6	0	6	582	0.001515151515	0.007174392936	0.2111888112	-2.243394692	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x013873	6	5	0	6	632	0.001515151515	0.005753138075	0.2633608815	-1.924887025	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x013873	8	4	0	8	745	0.001506024096	0.004209541628	0.3577643909	-1.482918295	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x013873	5	1	0	5	659	0.001519756839	0.001525940997	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013873	5	6	0	5	636	0.001519756839	0.006770833333	0.2244563947	-2.155492896	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x013873	8	6	0	8	636	0.001506024096	0.006770833333	0.2224281742	-2.168588554	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013873	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x013873	5	2	0	5	605	0.001519756839	0.002691065662	0.5647416413	-0.8243370822	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x013873	10	8	0	10	804	0.001497005988	0.007535460993	0.1986615005	-2.331615781	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013873	6	6	0	6	604	0.001515151515	0.007004310345	0.2163170163	-2.208780937	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x013873	6	7	0	6	646	0.001515151515	0.007731958763	0.195959596	-2.351371873	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x013873	5	14	0	5	844	0.001519756839	0.01241438356	0.1224190336	-3.03010021	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x013873	5	6	0	5	845	0.001519756839	0.005560307956	0.2733224223	-1.871324277	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x013873	6	4	0	6	582	0.001515151515	0.004966887417	0.3050505051	-1.712879976	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x013874	6	2	0	6	632	0.001515151515	0.002615062762	0.5793939394	-0.7873835012	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x013874	8	5	0	8	745	0.001506024096	0.005144995323	0.2927163198	-1.772424912	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x013874	5	4	1	5	659	0.004559270517	0.004577822991	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013874	5	1	0	5	636	0.001519756839	0.0015625	0.9726443769	-0.04001567885	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x013874	8	6	0	8	636	0.001506024096	0.006770833333	0.2224281742	-2.168588554	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013874	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x013874	5	6	0	5	605	0.001519756839	0.006996770721	0.2172083236	-2.202848705	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x013874	10	4	0	10	804	0.001497005988	0.003989361702	0.375249501	-1.414077942	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013874	6	5	0	6	604	0.001515151515	0.005926724138	0.2556473829	-1.967772838	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x013874	6	9	0	6	646	0.001515151515	0.009793814433	0.1547049442	-2.692408791	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x013874	5	8	0	5	844	0.001519756839	0.00727739726	0.2088324692	-2.259582056	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x013874	5	4	0	5	845	0.001519756839	0.003849443969	0.3947990544	-1.340809561	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x013874	6	3	0	6	582	0.001515151515	0.003863134658	0.3922077922	-1.350309896	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x013875	6	3	0	6	632	0.001515151515	0.003661087866	0.4138528139	-1.272810328	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x013875	8	1	0	8	745	0.001506024096	0.001403180543	1.073293173	0.1020442057	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x013875	5	1	0	5	659	0.001519756839	0.001525940997	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x013875	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G3/generic#4	G3	generic	G3/generic	x015012	x013875	8	1	0	8	636	0.001506024096	0.0015625	0.9638554217	-0.05311133646	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013875	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x013875	5	2	1	5	605	0.004559270517	0.002691065662	1.694224924	0.7606254185	preferred
G3/generic#11	G3	generic	G3/generic	x015012	x013875	10	6	0	10	804	0.001497005988	0.005762411348	0.2597881161	-1.944592658	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x013875	6	7	0	6	604	0.001515151515	0.008081896552	0.1874747475	-2.415231815	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x013875	6	3	0	6	646	0.001515151515	0.003608247423	0.4199134199	-1.251836199	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x013875	5	3	0	5	844	0.001519756839	0.002996575342	0.507164568	-0.9794741369	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x013875	5	3	0	5	845	0.001519756839	0.002994011976	0.5075987842	-0.9782394813	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x013875	6	7	0	6	582	0.001515151515	0.008278145695	0.183030303	-2.44984557	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x013923	6	1	0	6	632	0.001515151515	0.001569037657	0.9656565657	-0.05041790699	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x013923	8	0	0	8	745	0.001506024096	0.0004677268475	3.219879518	1.687006706	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x013923	5	0	0	5	659	0.001519756839	0.000508646999	2.987841945	1.579103833	preferred
G2/generic#4	G2	generic	G2/generic	x015012	x013923	5	0	0	5	636	0.001519756839	0.0005208333333	2.917933131	1.544946822	preferred
G3/generic#4	G3	generic	G3/generic	x015012	x013923	8	1	0	8	636	0.001506024096	0.0015625	0.9638554217	-0.05311133646	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x013923	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x013923	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x013923	10	1	0	10	804	0.001497005988	0.001329787234	1.125748503	0.1708845592	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x013923	6	0	0	6	604	0.001515151515	0.0005387931034	2.812121212	1.491658781	preferred
G2/generic#12	G2	generic	G2/generic	x015012	x013923	6	0	0	6	646	0.001515151515	0.0005154639175	2.939393939	1.555518723	preferred
G3/generic#12	G3	generic	G3/generic	x015012	x013923	5	0	0	5	844	0.001519756839	0.0004280821918	3.550151976	1.827880785	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x013923	5	0	0	5	845	0.001519756839	0.0004277159966	3.553191489	1.829115441	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x013923	6	1	1	6	582	0.004545454545	0.001655629139	2.745454545	1.457045026	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x014154	6	4	0	6	632	0.001515151515	0.004707112971	0.3218855219	-1.635380408	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014154	8	3	0	8	745	0.001506024096	0.003274087933	0.4599827883	-1.120348216	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x014154	5	4	0	5	659	0.001519756839	0.004577822991	0.3319824384	-1.590821169	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x014154	5	2	0	5	636	0.001519756839	0.002604166667	0.5835866261	-0.776981273	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014154	8	3	0	8	636	0.001506024096	0.003645833333	0.413080895	-1.275503758	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x014154	5	2	0	5	592	0.001519756839	0.002729257642	0.5568389058	-0.8446680805	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x014154	5	0	0	5	605	0.001519756839	0.0005382131324	2.823708207	1.497591013	preferred
G3/generic#11	G3	generic	G3/generic	x015012	x014154	10	1	0	10	804	0.001497005988	0.001329787234	1.125748503	0.1708845592	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014154	6	2	0	6	604	0.001515151515	0.002693965517	0.5624242424	-0.830269314	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014154	6	0	0	6	646	0.001515151515	0.0005154639175	2.939393939	1.555518723	preferred
G3/generic#12	G3	generic	G3/generic	x015012	x014154	5	4	0	5	844	0.001519756839	0.003852739726	0.3944613306	-1.342044216	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x014154	5	2	0	5	845	0.001519756839	0.002138579983	0.7106382979	-0.4928126541	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x014154	6	0	0	6	582	0.001515151515	0.0005518763797	2.745454545	1.457045026	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x014155	6	5	0	6	632	0.001515151515	0.005753138075	0.2633608815	-1.924887025	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014155	8	6	0	8	745	0.001506024096	0.006080449018	0.2476830399	-2.013433012	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x014155	5	4	0	5	659	0.001519756839	0.004577822991	0.3319824384	-1.590821169	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x014155	5	5	0	5	636	0.001519756839	0.005729166667	0.2652666482	-1.914484797	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014155	8	3	0	8	636	0.001506024096	0.003645833333	0.413080895	-1.275503758	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x014155	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x014155	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014155	10	1	0	10	804	0.001497005988	0.001329787234	1.125748503	0.1708845592	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014155	6	5	0	6	604	0.001515151515	0.005926724138	0.2556473829	-1.967772838	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014155	6	0	0	6	646	0.001515151515	0.0005154639175	2.939393939	1.555518723	preferred
G3/generic#12	G3	generic	G3/generic	x015012	x014155	5	3	0	5	844	0.001519756839	0.002996575342	0.507164568	-0.9794741369	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x014155	5	3	0	5	845	0.001519756839	0.002994011976	0.5075987842	-0.9782394813	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x014155	6	1	0	6	582	0.001515151515	0.001655629139	0.9151515152	-0.1279174749	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x014156	6	1	0	6	632	0.001515151515	0.001569037657	0.9656565657	-0.05041790699	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014156	8	1	0	8	745	0.001506024096	0.001403180543	1.073293173	0.1020442057	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x014156	5	2	0	5	659	0.001519756839	0.002543234995	0.5975683891	-0.7428242623	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x014156	5	3	0	5	636	0.001519756839	0.003645833333	0.4168475901	-1.2624081	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014156	8	1	0	8	636	0.001506024096	0.0015625	0.9638554217	-0.05311133646	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x014156	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x014156	5	2	0	5	605	0.001519756839	0.002691065662	0.5647416413	-0.8243370822	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014156	10	4	0	10	804	0.001497005988	0.003989361702	0.375249501	-1.414077942	depleted
G1/generic#12	G1	generic	G1/generic	x015012	x014156	6	1	0	6	604	0.001515151515	0.00161637931	0.9373737374	-0.09330371984	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014156	6	3	0	6	646	0.001515151515	0.003608247423	0.4199134199	-1.251836199	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x014156	5	4	0	5	844	0.001519756839	0.003852739726	0.3944613306	-1.342044216	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x014156	5	7	0	5	845	0.001519756839	0.006415739949	0.2368794326	-2.077775155	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x014156	6	3	0	6	582	0.001515151515	0.003863134658	0.3922077922	-1.350309896	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x014157	6	3	0	6	632	0.001515151515	0.003661087866	0.4138528139	-1.272810328	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014157	8	2	0	8	745	0.001506024096	0.002338634238	0.6439759036	-0.6349213885	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x014157	5	0	0	5	659	0.001519756839	0.000508646999	2.987841945	1.579103833	preferred
G2/generic#4	G2	generic	G2/generic	x015012	x014157	5	3	0	5	636	0.001519756839	0.003645833333	0.4168475901	-1.2624081	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014157	8	0	0	8	636	0.001506024096	0.0005208333333	2.891566265	1.531851164	preferred
G3/generic#6	G3	generic	G3/generic	x015012	x014157	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x014157	5	2	0	5	605	0.001519756839	0.002691065662	0.5647416413	-0.8243370822	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014157	10	1	0	10	804	0.001497005988	0.001329787234	1.125748503	0.1708845592	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014157	6	1	0	6	604	0.001515151515	0.00161637931	0.9373737374	-0.09330371984	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014157	6	1	0	6	646	0.001515151515	0.001546391753	0.9797979798	-0.02944377789	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x014157	5	1	0	5	844	0.001519756839	0.001284246575	1.183383992	0.2429182844	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x014157	5	3	0	5	845	0.001519756839	0.002994011976	0.5075987842	-0.9782394813	depleted
G3/generic#14	G3	generic	G3/generic	x015012	x014157	6	2	0	6	582	0.001515151515	0.002759381898	0.5490909091	-0.8648830691	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x014952	6	3	0	6	632	0.001515151515	0.003661087866	0.4138528139	-1.272810328	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014952	8	5	0	8	745	0.001506024096	0.005144995323	0.2927163198	-1.772424912	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x014952	5	1	0	5	659	0.001519756839	0.001525940997	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x014952	5	1	0	5	636	0.001519756839	0.0015625	0.9726443769	-0.04001567885	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014952	8	5	1	8	636	0.004518072289	0.005729166667	0.7886089814	-0.3426179537	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x014952	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x014952	5	4	0	5	605	0.001519756839	0.004843918192	0.3137453563	-1.672333989	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014952	10	3	1	10	804	0.004491017964	0.003102836879	1.447390932	0.5334546386	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014952	6	5	0	6	604	0.001515151515	0.005926724138	0.2556473829	-1.967772838	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014952	6	2	0	6	646	0.001515151515	0.002577319588	0.5878787879	-0.7664093721	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x014952	5	1	0	5	844	0.001519756839	0.001284246575	1.183383992	0.2429182844	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x014952	5	3	1	5	845	0.004559270517	0.002994011976	1.522796353	0.6067230195	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x014952	6	0	0	6	582	0.001515151515	0.0005518763797	2.745454545	1.457045026	preferred
G3/generic#1	G3	generic	G3/generic	x015012	x014953	6	1	0	6	632	0.001515151515	0.001569037657	0.9656565657	-0.05041790699	depleted
G0/generic#2	G0	generic	G0/generic	x015012	x014953	8	4	2	8	745	0.007530120482	0.004209541628	1.788821954	0.8390097998	preferred
G1/generic#4	G1	generic	G1/generic	x015012	x014953	5	1	0	5	659	0.001519756839	0.001525940997	0.9959473151	-0.005858668116	depleted
G2/generic#4	G2	generic	G2/generic	x015012	x014953	5	2	0	5	636	0.001519756839	0.002604166667	0.5835866261	-0.776981273	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014953	8	6	0	8	636	0.001506024096	0.006770833333	0.2224281742	-2.168588554	depleted
G3/generic#6	G3	generic	G3/generic	x015012	x014953	5	0	0	5	592	0.001519756839	0.0005458515284	2.784194529	1.477260014	preferred
G1/generic#8	G1	generic	G1/generic	x015012	x014953	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014953	10	0	0	10	804	0.001497005988	0.0004432624113	3.377245509	1.75584706	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014953	6	2	0	6	604	0.001515151515	0.002693965517	0.5624242424	-0.830269314	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014953	6	1	0	6	646	0.001515151515	0.001546391753	0.9797979798	-0.02944377789	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x014953	5	1	0	5	844	0.001519756839	0.001284246575	1.183383992	0.2429182844	preferred
G2/generic#14	G2	generic	G2/generic	x015012	x014953	5	1	0	5	845	0.001519756839	0.00128314799	1.184397163	0.2441529401	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x014953	6	4	0	6	582	0.001515151515	0.004966887417	0.3050505051	-1.712879976	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x014954	6	4	2	6	632	0.007575757576	0.004707112971	1.609427609	0.6865476872	preferred
G0/generic#2	G0	generic	G0/generic	x015012	x014954	8	2	0	8	745	0.001506024096	0.002338634238	0.6439759036	-0.6349213885	depleted
G1/generic#4	G1	generic	G1/generic	x015012	x014954	5	0	0	5	659	0.001519756839	0.000508646999	2.987841945	1.579103833	preferred
G2/generic#4	G2	generic	G2/generic	x015012	x014954	5	1	0	5	636	0.001519756839	0.0015625	0.9726443769	-0.04001567885	depleted
G3/generic#4	G3	generic	G3/generic	x015012	x014954	8	2	1	8	636	0.004518072289	0.002604166667	1.734939759	0.7948855701	preferred
G3/generic#6	G3	generic	G3/generic	x015012	x014954	5	1	0	5	592	0.001519756839	0.001637554585	0.928064843	-0.1077024864	depleted
G1/generic#8	G1	generic	G1/generic	x015012	x014954	5	1	0	5	605	0.001519756839	0.001614639397	0.9412360689	-0.08737148807	depleted
G3/generic#11	G3	generic	G3/generic	x015012	x014954	10	0	0	10	804	0.001497005988	0.0004432624113	3.377245509	1.75584706	preferred
G1/generic#12	G1	generic	G1/generic	x015012	x014954	6	1	0	6	604	0.001515151515	0.00161637931	0.9373737374	-0.09330371984	depleted
G2/generic#12	G2	generic	G2/generic	x015012	x014954	6	3	0	6	646	0.001515151515	0.003608247423	0.4199134199	-1.251836199	depleted
G3/generic#12	G3	generic	G3/generic	x015012	x014954	5	3	0	5	844	0.001519756839	0.002996575342	0.507164568	-0.9794741369	depleted
G2/generic#14	G2	generic	G2/generic	x015012	x014954	5	0	0	5	845	0.001519756839	0.0004277159966	3.553191489	1.829115441	preferred
G3/generic#14	G3	generic	G3/generic	x015012	x014954	6	2	0	6	582	0.001515151515	0.002759381898	0.5490909091	-0.8648830691	depleted
G3/generic#1	G3	generic	G3/generic	x015012	x014955	6	0	0	6	632	0.001515151515	0.0005230125523	2.896969697	1.534544594	preferred
