token_A	token_B	lines_A	lines_B	lines_AB	p_B_present_given_A_present	expected_lines_AB	effect_size	null_probability_zero	p_raw	q_value	corpus_rule	inferred_status
do	olchdy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olcheey	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olchey	17	25	0	0	0.1174017735	0	0.8892278532	0.8892278532	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olchy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oldaiin	17	9	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oldy	17	29	0	0	0.1407466142	0	0.8687094025	0.8687094025	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkaiin	17	31	0	0	0.1454101972	0	0.8646675362	0.8646675362	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkain	17	33	0	0	0.1593901965	0	0.8526635877	0.8526635877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkal	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkam	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkedy	17	25	0	0	0.1220743355	0	0.885082573	0.885082573	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkeedy	17	45	0	0	0.2105126729	0	0.8101687879	0.8101687879	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkeeey	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkeey	17	38	0	0	0.1780051549	0	0.8369381092	0.8369381092	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olkey	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olky	17	23	0	0	0.1080512508	0	0.8975815935	0.8975815935	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olol	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olor	17	29	0	0	0.1407466142	0	0.8687094025	0.8687094025	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ols	17	22	0	0	0.1033732878	0	0.9017902834	0.9017902834	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olshedy	17	22	0	0	0.1033732878	0	0.9017902834	0.9017902834	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	olshey	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oly	17	61	0	0	0.2844892873	0	0.7523984156	0.7523984156	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	om	17	21	0	0	0.1033732878	0	0.9017902834	0.9017902834	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opaiin	17	14	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opal	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opar	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opchdy	17	20	0	0	0.09401195264	0	0.910271882	0.910271882	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opchey	17	30	0	0	0.1407466142	0	0.8687094025	0.8687094025	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	opchy	17	14	0	0	0.06588459251	0	0.936238907	0.936238907	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	or	17	341	0	0	1.724121809	0	0.1783295905	0.1783295905	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oraiin	17	34	0	0	0.1593901965	0	0.8526635877	0.8526635877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	orain	17	16	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oral	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oram	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	orol	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ory	17	16	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ot	17	15	0	0	0.07057700868	0	0.9318559758	0.9318559758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otaiin	17	145	0	0	0.710153485	0	0.4915687432	0.4915687432	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otain	17	92	0	0	0.4447495138	0	0.6409848137	0.6409848137	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otair	17	25	0	0	0.1220743355	0	0.885082573	0.885082573	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otal	17	132	0	0	0.6298048973	0	0.5326957212	0.5326957212	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otaly	17	21	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otam	17	46	0	0	0.2244177946	0	0.7989812546	0.7989812546	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otchdy	17	33	0	0	0.1547319872	0	0.8566447385	0.8566447385	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otchedy	17	34	0	0	0.1640466167	0	0.8487024572	0.8487024572	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otchey	17	32	0	0	0.1547319872	0	0.8566447385	0.8566447385	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otchol	17	30	0	0	0.1407466142	0	0.8687094025	0.8687094025	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otchy	17	44	0	0	0.2105126729	0	0.8101687879	0.8101687879	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otedar	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteeo	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteeos	17	14	0	0	0.06588459251	0	0.936238907	0.936238907	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otees	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteey	17	131	0	0	0.6655821451	0	0.513974233	0.513974233	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteody	17	38	0	0	0.1919476327	0	0.8253500887	0.8253500887	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteol	17	37	0	0	0.1733540948	0	0.8408398251	0.8408398251	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteor	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oteos	17	23	0	0	0.1220743355	0	0.885082573	0.885082573	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otey	17	60	0	0	0.2798789873	0	0.7558752064	0.7558752064	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	oto	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otody	17	23	0	0	0.1220743355	0	0.885082573	0.885082573	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otol	17	78	0	0	0.3809009804	0	0.683245541	0.683245541	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otoldy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	otshedy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pchdy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pchedar	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pchedy	17	35	0	0	0.1687012491	0	0.8447612388	0.8447612388	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pcheol	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pchor	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	pol	17	19	0	0	0.08932857828	0	0.9145450246	0.9145450246	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoaiin	17	22	0	0	0.1033732878	0	0.9017902834	0.9017902834	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qockhey	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qockhy	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qodaiin	17	42	0	0	0.2012337105	0	0.8177212992	0.8177212992	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qodain	17	9	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoeedy	17	19	0	0	0.08932857828	0	0.9145450246	0.9145450246	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoeey	17	16	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qok	17	14	0	0	0.06588459251	0	0.936238907	0.936238907	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokaiin	17	251	0	0	1.189701482	0	0.304312093	0.304312093	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokain	17	249	0	0	1.249360072	0	0.2866881981	0.2866881981	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokair	17	21	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokal	17	186	0	0	0.895552446	0	0.4083819274	0.4083819274	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokaldy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokaly	17	17	0	0	0.0799564102	0	0.9231565857	0.9231565857	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokam	17	25	0	0	0.1174017735	0	0.8892278532	0.8892278532	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokar	17	150	0	0	0.7279354945	0	0.4829049215	0.4829049215	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokchedy	17	38	0	0	0.1873019227	0	0.8291933463	0.8291933463	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokchey	17	26	0	0	0.1267450994	0	0.8809582007	0.8809582007	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokcho	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokchol	17	14	0	0	0.07057700868	0	0.9318559758	0.9318559758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokchy	17	65	0	0	0.3121141897	0	0.7318979482	0.7318979482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokechy	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokedy	17	232	0	0	1.236601601	0	0.2903693339	0.2903693339	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeed	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeedy	17	265	0	0	1.367773539	0	0.2546733491	0.2546733491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeeey	17	28	0	0	0.1314140664	0	0.8768546231	0.8768546231	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeeo	17	16	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeeody	17	15	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeo	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeody	17	30	0	0	0.1547319872	0	0.8566447385	0.8566447385	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeol	17	48	0	0	0.2336790075	0	0.7916158779	0.7916158779	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokeor	17	21	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokey	17	106	0	0	0.4992082547	0	0.6070110676	0.6070110676	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokor	17	32	0	0	0.1500719878	0	0.8606460182	0.8606460182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qokshedy	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qol	17	127	0	0	0.6521782287	0	0.5209098792	0.5209098792	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qolchedy	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qolchey	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoor	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qopchdy	17	16	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qopchedy	17	27	0	0	0.1454101972	0	0.8646675362	0.8646675362	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qopchey	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qopchy	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qor	17	21	0	0	0.09869352209	0	0.9060203407	0.9060203407	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qot	17	15	0	0	0.07057700868	0	0.9318559758	0.9318559758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotaiin	17	78	0	0	0.3671749862	0	0.6926884235	0.6926884235	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotain	17	56	0	0	0.2798789873	0	0.7558752064	0.7558752064	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotal	17	58	0	0	0.2752669274	0	0.7593693997	0.7593693997	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotam	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotar	17	64	0	0	0.2983096385	0	0.7420715303	0.7420715303	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchdy	17	23	0	0	0.1080512508	0	0.8975815935	0.8975815935	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchedy	17	24	0	0	0.1174017735	0	0.8892278532	0.8892278532	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchey	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchol	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchor	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotchy	17	62	0	0	0.2890978284	0	0.7489389343	0.7489389343	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotedy	17	84	0	0	0.4128675928	0	0.6617498974	0.6617498974	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoteedy	17	73	0	0	0.3580156294	0	0.699062149	0.699062149	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoteey	17	40	0	0	0.1965915616	0	0.8215261076	0.8215261076	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoteody	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotey	17	23	0	0	0.1080512508	0	0.8975815935	0.8975815935	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotody	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotol	17	41	0	0	0.2058740806	0	0.8139355601	0.8139355601	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qotor	17	25	0	0	0.1220743355	0	0.885082573	0.885082573	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	qoty	17	87	0	0	0.4083061277	0	0.6647753415	0.6647753415	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	raiin	17	63	0	0	0.2983096385	0	0.7420715303	0.7420715303	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	rain	17	22	0	0	0.1033732878	0	0.9017902834	0.9017902834	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ral	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ram	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	rar	17	16	0	0	0.0752676142	0	0.9274952422	0.9274952422	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	rchedy	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ror	17	15	0	0	0.07057700868	0	0.9318559758	0.9318559758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	ry	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	s	17	332	0	0	1.572148385	0	0.207598701	0.207598701	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	saiin	17	124	0	0	0.5849322577	0	0.5571436027	0.5571436027	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sain	17	64	0	0	0.2983096385	0	0.7420715303	0.7420715303	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sal	17	49	0	0	0.2290492871	0	0.795289335	0.795289335	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sam	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sar	17	81	0	0	0.3763273864	0	0.6863775856	0.6863775856	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sary	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shaiin	17	20	0	0	0.09401195264	0	0.910271882	0.910271882	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shal	17	17	0	0	0.0799564102	0	0.9231565857	0.9231565857	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shckhey	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shckhy	17	60	0	0	0.2798789873	0	0.7558752064	0.7558752064	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shcthy	17	32	0	0	0.1500719878	0	0.8606460182	0.8606460182	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shdy	17	45	0	0	0.2105126729	0	0.8101687879	0.8101687879	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	she	17	28	0	0	0.1314140664	0	0.8768546231	0.8768546231	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheal	17	18	0	0	0.08464339785	0	0.9188398863	0.9188398863	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shear	17	24	0	0	0.1127274123	0	0.8933941552	0.8933941552	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheckhy	17	31	0	0	0.1547319872	0	0.8566447385	0.8566447385	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shecthy	17	20	0	0	0.09401195264	0	0.910271882	0.910271882	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shed	17	19	0	0	0.08932857828	0	0.9145450246	0.9145450246	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shedain	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shedal	17	11	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shedy	17	387	0	0	1.890218881	0	0.1510387458	0.1510387458	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shee	17	12	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheedy	17	81	0	0	0.3854728385	0	0.680128969	0.680128969	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheeky	17	15	0	0	0.07057700868	0	0.9318559758	0.9318559758	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheeo	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheeol	17	12	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shees	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shek	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheky	17	31	0	0	0.1593901965	0	0.8526635877	0.8526635877	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheo	17	47	0	0	0.2244177946	0	0.7989812546	0.7989812546	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheod	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheol	17	105	0	0	0.4992082547	0	0.6070110676	0.6070110676	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheor	17	47	0	0	0.2197845288	0	0.8026917363	0.8026917363	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sheos	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shes	17	11	0	0	0.06588459251	0	0.936238907	0.936238907	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shey	17	249	0	0	1.24510879	0	0.2879095846	0.2879095846	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shky	17	13	0	0	0.06119036452	0	0.9406441575	0.9406441575	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shocthy	17	12	0	0	0.05649432357	0	0.9450718491	0.9450718491	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shod	17	11	0	0	0.0517964685	0	0.9495221048	0.9495221048	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shodaiin	17	24	0	0	0.1127274123	0	0.8933941552	0.8933941552	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shody	17	53	0	0	0.2475575468	0	0.7807052924	0.7807052924	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shos	17	10	0	0	0.04709679815	0	0.9539950482	0.9539950482	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	shy	17	95	0	0	0.4583873594	0	0.6323025004	0.6323025004	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	soiin	17	19	0	0	0.08932857828	0	0.9145450246	0.9145450246	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sor	17	51	0	0	0.2383069568	0	0.787960784	0.787960784	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	sy	17	37	0	0	0.1733540948	0	0.8408398251	0.8408398251	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
do	t	17	10	0	0	0.06588459251	0	0.936238907	0.936238907	0.9726397553	NEVER_COOCURS_IN_SAME_LINE	EXPECTED
