entity_type	entity	family_id	dimension	value	entity_total	observed_count	expected_count	effect_size	p_raw	q_value	observed_status	corpus_rule	inferred_status
TOKEN	olkal	1	section	B	13	6	2.119349924	2.831056794	0.02126634089	0.1315077347	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkal	1	section	C	13	0	0.756297613	0	0.4694011184	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkal	1	section	H	13	0	3.870289487	0	0.02085233207	0.1302054762	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkal	1	section	P	13	0	0.8675469782	0	0.4199805081	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkal	1	section	S	13	5	3.863026917	1.294321812	0.3444243395	0.6073248878	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkal	1	section	T	13	2	0.7853478923	2.546642093	0.1859509025	0.4683051656	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkal	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkam	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkam	1	section	B	11	2	1.793296089	1.115264798	0.5351654749	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkam	1	section	C	11	0	0.6399441341	0	0.5273218825	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkam	1	section	H	11	1	3.274860335	0.3053565336	0.1616844143	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkam	1	section	P	11	0	0.7340782123	0	0.479947665	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkam	1	section	S	11	4	3.268715084	1.223722441	0.4127410729	0.6418979194	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkam	1	section	T	11	4	0.6645251397	6.019335855	0.004804083816	0.04438001711	OBSERVED	OBSERVED	PREFERRED
TOKEN	olkam	1	section	Z	11	0	0.3729050279	0	0.6887306399	0.7280866765	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkar	1	section	A	21	0	0.480472321	0	0.6184911964	0.6885910011	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkar	1	section	B	21	6	3.423565262	1.752558968	0.1324518058	0.3994249574	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkar	1	section	C	21	5	1.221711529	4.092619152	0.008325220743	0.0675346743	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkar	1	section	H	21	1	6.252006094	0.1599486605	0.01397160866	0.09862311996	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkar	1	section	P	21	0	1.401422042	0	0.246246542	0.5310027424	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkar	1	section	S	21	2	6.240274251	0.3204987344	0.05206789123	0.2300312806	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkar	1	section	T	21	6	1.268638903	4.729478172	0.001977734768	0.02316924108	OBSERVED	OBSERVED	PREFERRED
TOKEN	olkar	1	section	Z	21	1	0.7119095988	1.404672731	0.5092937499	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkedy	1	section	A	26	0	0.5948704926	0	0.5516340019	0.6578713318	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkedy	1	section	B	26	19	4.238699848	4.48250659	1.240230709e-07	6.715395548e-06	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	olkedy	1	section	C	26	0	1.512595226	0	0.2203374099	0.4982527351	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkedy	1	section	H	26	1	7.740578974	0.1291893027	0.003800576389	0.03716863253	OBSERVED	OBSERVED	DEPLETED
TOKEN	olkedy	1	section	P	26	0	1.735093956	0	0.1763836272	0.4571764767	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkedy	1	section	S	26	4	7.726053834	0.5177287249	0.1164275397	0.3743217061	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkedy	1	section	T	26	2	1.570695785	1.273321046	0.4655511174	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkedy	1	section	Z	26	0	0.8814118842	0	0.4141976995	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeedy	1	section	A	45	0	1.029583545	0	0.3571556689	0.6111375975	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeedy	1	section	B	45	17	7.336211275	2.317272413	0.001563323419	0.01912164181	OBSERVED	OBSERVED	PREFERRED
TOKEN	olkeedy	1	section	C	45	1	2.617953276	0.3819777875	0.2639370099	0.5465859719	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeedy	1	section	H	45	3	13.39715592	0.2239281246	0.000767176736	0.01104091853	OBSERVED	OBSERVED	DEPLETED
TOKEN	olkeedy	1	section	P	45	0	3.003047232	0	0.04963558653	0.2237380753	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeedy	1	section	S	45	18	13.37201625	1.346094685	0.1311509669	0.3963991104	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeedy	1	section	T	45	6	2.718511935	2.207089814	0.05823102677	0.2469395978	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeedy	1	section	Z	45	0	1.525520569	0	0.2175077996	0.4950369659	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeeey	1	section	A	11	0	0.2516759777	0	0.7774966235	0.7851000702	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeeey	1	section	B	11	3	1.793296089	1.672897196	0.2675843895	0.5480049305	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeeey	1	section	C	11	1	0.6399441341	1.562636403	0.4726781175	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeeey	1	section	H	11	1	3.274860335	0.3053565336	0.1616844143	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeeey	1	section	P	11	0	0.7340782123	0	0.479947665	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeeey	1	section	S	11	6	3.268715084	1.835583661	0.1133904775	0.3687984498	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeeey	1	section	T	11	0	0.6645251397	0	0.5145177938	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeeey	1	section	Z	11	0	0.3729050279	0	0.6887306399	0.7280866765	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeey	1	section	A	38	0	0.8694261046	0	0.4191920526	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeey	1	section	B	38	17	6.195022854	2.744138383	0.0002516682368	0.004560844781	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	olkeey	1	section	C	38	0	2.2107161	0	0.1096221201	0.3621445037	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkeey	1	section	H	38	1	11.31315389	0.08839268078	0.0001503588522	0.002954925215	OBSERVED	OBSERVED	DEPLETED
TOKEN	olkeey	1	section	P	38	1	2.535906552	0.3943362974	0.2800080756	0.5616657082	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeey	1	section	S	38	14	11.29192483	1.239824052	0.2464273796	0.5311347406	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeey	1	section	T	38	5	2.295632301	2.178049158	0.08324095	0.3037743607	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkeey	1	section	Z	38	0	1.288217369	0	0.2757619269	0.560358332	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkey	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olkey	1	section	B	13	4	2.119349924	1.887371196	0.1650295606	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	C	13	2	0.756297613	2.644461606	0.1755919363	0.4564567898	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	H	13	2	3.870289487	0.5167572107	0.2577319018	0.5419021571	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	P	13	2	0.8675469782	2.305350662	0.2156666713	0.4935876394	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	S	13	1	3.863026917	0.2588643624	0.1021445971	0.3477929534	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	T	13	2	0.7853478923	2.546642093	0.1859509025	0.4683051656	OBSERVED	OBSERVED	EXPECTED
TOKEN	olkey	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olky	1	section	A	23	0	0.5262315896	0	0.5908272594	0.6714289817	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olky	1	section	B	23	13	3.749619096	3.467018827	0.0001482509792	0.002938546195	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	olky	1	section	C	23	1	1.338065008	0.7473478451	0.6133979679	0.6866261555	OBSERVED	OBSERVED	EXPECTED
TOKEN	olky	1	section	H	23	4	6.847435246	0.5841603252	0.1873699214	0.4710901906	OBSERVED	OBSERVED	EXPECTED
TOKEN	olky	1	section	P	23	1	1.534890808	0.6515121435	0.5462162904	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	olky	1	section	S	23	1	6.834586084	0.1463146396	0.008429329572	0.06767852315	OBSERVED	OBSERVED	EXPECTED
TOKEN	olky	1	section	T	23	3	1.389461656	2.1591096	0.1639613032	0.4426984867	OBSERVED	OBSERVED	EXPECTED
TOKEN	olky	1	section	Z	23	0	0.779710513	0	0.4585387331	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olol	1	section	A	18	1	0.411833418	2.428166235	0.3375653834	0.6035874881	OBSERVED	OBSERVED	EXPECTED
TOKEN	olol	1	section	B	18	9	2.93448451	3.066978193	0.003300483566	0.03391454492	OBSERVED	OBSERVED	PREFERRED
TOKEN	olol	1	section	C	18	0	1.04718131	0	0.3509255065	0.6076869145	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olol	1	section	H	18	5	5.358862367	0.9330338527	0.5532520622	0.6585878385	OBSERVED	OBSERVED	EXPECTED
TOKEN	olol	1	section	P	18	0	1.201218893	0	0.3008273121	0.5797192994	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olol	1	section	S	18	2	5.348806501	0.3739151902	0.09818386578	0.3392772512	OBSERVED	OBSERVED	EXPECTED
TOKEN	olol	1	section	T	18	0	1.087404774	0	0.3370901847	0.6035874881	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olol	1	section	Z	18	1	0.6102082275	1.638784852	0.4567622598	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	A	30	1	0.68638903	1.456899741	0.4966094808	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	B	30	16	4.890807517	3.271443406	5.36012842e-05	0.001286430821	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	olor	1	section	C	30	2	1.745302184	1.145933362	0.5206915915	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	H	30	5	8.931437278	0.5598203116	0.1199180008	0.3788827231	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	P	30	1	2.002031488	0.4994926433	0.4054562649	0.6372480766	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	S	30	4	8.914677501	0.4486982282	0.05791131452	0.2461870985	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	T	30	1	1.81234129	0.5517724534	0.459174965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	olor	1	section	Z	30	0	1.017013713	0	0.3616733898	0.614228129	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	ols	1	section	A	22	2	0.5033519553	3.97336293	0.09122224024	0.3246227872	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	B	22	4	3.586592179	1.115264798	0.4819319741	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	C	22	2	1.279888268	1.562636403	0.3660351905	0.6150495516	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	H	22	5	6.54972067	0.763391334	0.3618545021	0.614228129	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	P	22	4	1.468156425	2.724505327	0.06170959774	0.256785955	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	S	22	3	6.537430168	0.4588959152	0.1092997294	0.3621445037	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	T	22	2	1.329050279	1.504833964	0.3834338731	0.6247509712	OBSERVED	OBSERVED	EXPECTED
TOKEN	ols	1	section	Z	22	0	0.7458100559	0	0.4743498944	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshedy	1	section	A	22	0	0.5033519553	0	0.6045009996	0.6791458599	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshedy	1	section	B	22	15	3.586592179	4.182242991	5.679808256e-06	0.0001854290343	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	olshedy	1	section	C	22	1	1.279888268	0.7813182017	0.6339648095	0.6982891973	OBSERVED	OBSERVED	EXPECTED
TOKEN	olshedy	1	section	H	22	0	6.54972067	0	0.001430515128	0.01809540503	UNOBSERVED	NEVER_IN_section	AVOIDED
TOKEN	olshedy	1	section	P	22	0	1.468156425	0	0.2303497611	0.5129152154	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshedy	1	section	S	22	4	6.537430168	0.6118612203	0.219516368	0.4977797109	OBSERVED	OBSERVED	EXPECTED
TOKEN	olshedy	1	section	T	22	2	1.329050279	1.504833964	0.3834338731	0.6247509712	OBSERVED	OBSERVED	EXPECTED
TOKEN	olshedy	1	section	Z	22	0	0.7458100559	0	0.4743498944	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshey	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshey	1	section	B	13	8	2.119349924	3.774742392	0.001572638142	0.01918272899	OBSERVED	OBSERVED	PREFERRED
TOKEN	olshey	1	section	C	13	0	0.756297613	0	0.4694011184	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshey	1	section	H	13	1	3.870289487	0.2583786054	0.1015568937	0.3477929534	OBSERVED	OBSERVED	EXPECTED
TOKEN	olshey	1	section	P	13	0	0.8675469782	0	0.4199805081	0.6418979194	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshey	1	section	S	13	4	3.863026917	1.03545745	0.539322806	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	olshey	1	section	T	13	0	0.7853478923	0	0.4559610488	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	olshey	1	section	Z	13	0	0.4407059421	0	0.6435819291	0.7027800701	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	oly	1	section	A	61	2	1.395657694	1.433016139	0.4066672394	0.6384733179	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	B	61	27	9.94464195	2.715029876	5.82661707e-06	0.0001888334291	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	oly	1	section	C	61	3	3.548781107	0.8453606772	0.526144016	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	H	61	12	18.16058913	0.6607715153	0.08591863664	0.3116391208	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	P	61	1	4.070797359	0.2456521197	0.08652695598	0.3116391208	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	S	61	9	18.12651092	0.4965103345	0.01436057627	0.1004109585	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	T	61	6	3.685093956	1.62818101	0.1677876901	0.443303665	OBSERVED	OBSERVED	EXPECTED
TOKEN	oly	1	section	Z	61	1	2.067927882	0.483575858	0.3879318864	0.6279519772	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	A	22	0	0.5033519553	0	0.6045009996	0.6791458599	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	om	1	section	B	22	0	3.586592179	0	0.02769254103	0.1595181432	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	om	1	section	C	22	2	1.279888268	1.562636403	0.3660351905	0.6150495516	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	H	22	7	6.54972067	1.068747868	0.4812911249	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	P	22	3	1.468156425	2.043378995	0.183203227	0.4663706365	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	S	22	9	6.537430168	1.376687746	0.2128933069	0.4927326225	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	T	22	1	1.329050279	0.7524169819	0.6165661269	0.688000403	OBSERVED	OBSERVED	EXPECTED
TOKEN	om	1	section	Z	22	0	0.7458100559	0	0.4743498944	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opaiin	1	section	A	16	0	0.3660741493	0	0.6934513804	0.7308151267	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opaiin	1	section	B	16	0	2.608430675	0	0.07365003392	0.2855948914	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opaiin	1	section	C	16	6	0.9308278314	6.445875164	0.0004096449019	0.006812072526	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	opaiin	1	section	H	16	0	4.763433215	0	0.008536252244	0.06804481142	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opaiin	1	section	P	16	1	1.067750127	0.9365487062	0.7108534376	0.7396323625	OBSERVED	OBSERVED	EXPECTED
TOKEN	opaiin	1	section	S	16	6	4.754494667	1.261963767	0.3410497427	0.6050768086	OBSERVED	OBSERVED	EXPECTED
TOKEN	opaiin	1	section	T	16	0	0.9665820213	0	0.3803809527	0.6235231542	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opaiin	1	section	Z	16	3	0.5424073134	5.530898876	0.01780819851	0.1173873243	OBSERVED	OBSERVED	EXPECTED
TOKEN	opal	1	section	A	10	0	0.2287963433	0	0.795490524	0.795490524	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opal	1	section	B	10	1	1.630269172	0.6133956386	0.5152088202	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	opal	1	section	C	10	2	0.5817673946	3.437800087	0.115934893	0.3732784081	OBSERVED	OBSERVED	EXPECTED
TOKEN	opal	1	section	H	10	1	2.977145759	0.335892187	0.2025879141	0.479436793	OBSERVED	OBSERVED	EXPECTED
TOKEN	opal	1	section	P	10	0	0.6673438294	0	0.5130695698	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opal	1	section	S	10	5	2.971559167	1.682618356	0.1799806709	0.461116087	OBSERVED	OBSERVED	EXPECTED
TOKEN	opal	1	section	T	10	0	0.6041137633	0	0.5465585923	0.6572914816	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opal	1	section	Z	10	1	0.3390045708	2.949812734	0.2875208076	0.5688829176	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	A	13	0	0.2974352463	0	0.7427206756	0.7608859713	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opar	1	section	B	13	1	2.119349924	0.4718427989	0.3746641323	0.6207122192	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	C	13	5	0.756297613	6.611154014	0.001104434242	0.01495026839	OBSERVED	OBSERVED	PREFERRED
TOKEN	opar	1	section	H	13	2	3.870289487	0.5167572107	0.2577319018	0.5419021571	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	P	13	1	0.8675469782	1.152675331	0.5800194919	0.666008762	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	S	13	2	3.863026917	0.5177287249	0.2588681251	0.5419021571	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	T	13	1	0.7853478923	1.273321046	0.5440389512	0.6572914816	OBSERVED	OBSERVED	EXPECTED
TOKEN	opar	1	section	Z	13	1	0.4407059421	2.269086719	0.3564180709	0.6111375975	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchdy	1	section	A	20	0	0.4575926866	0	0.6328051737	0.6977042392	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchdy	1	section	B	20	0	3.260538344	0	0.0383677374	0.1921784638	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchdy	1	section	C	20	4	1.163534789	3.437800087	0.03069220761	0.1686552002	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchdy	1	section	H	20	3	5.954291519	0.5038382805	0.1553295279	0.4342624631	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchdy	1	section	P	20	0	1.334687659	0	0.2632403835	0.5459071941	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchdy	1	section	S	20	9	5.943118334	1.51435652	0.1469450631	0.4209265035	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchdy	1	section	T	20	4	1.208227527	3.31063472	0.03448706142	0.1829484623	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchdy	1	section	Z	20	0	0.6780091417	0	0.5076265997	0.6532670643	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchedy	1	section	A	49	0	1.121102082	0	0.3259204055	0.5964907669	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchedy	1	section	B	49	13	7.988318944	1.627376184	0.06323666571	0.2581959157	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchedy	1	section	C	49	2	2.850660234	0.7015918546	0.4574657965	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchedy	1	section	H	49	4	14.58801422	0.2741977036	0.00116683714	0.01551124821	OBSERVED	OBSERVED	DEPLETED
TOKEN	opchedy	1	section	P	49	0	3.269984764	0	0.03800700615	0.1921784638	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchedy	1	section	S	49	26	14.56063992	1.785635806	0.004294617236	0.04103583897	OBSERVED	OBSERVED	PREFERRED
TOKEN	opchedy	1	section	T	49	4	2.96015744	1.351279478	0.3438425046	0.6073248878	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchedy	1	section	Z	49	0	1.661122397	0	0.1899256884	0.4739514638	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchey	1	section	A	30	1	0.68638903	1.456899741	0.4966094808	0.6532670643	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	B	30	3	4.890807517	0.6133956386	0.2806895343	0.5616657082	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	C	30	0	1.745302184	0	0.174592222	0.4557257295	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchey	1	section	H	30	6	8.931437278	0.6717843739	0.2130977837	0.4927326225	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	P	30	1	2.002031488	0.4994926433	0.4054562649	0.6372480766	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	S	30	13	8.914677501	1.458269242	0.118106629	0.3783297842	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	T	30	4	1.81234129	2.207089814	0.110699409	0.3630058712	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchey	1	section	Z	30	2	1.017013713	1.966541823	0.2704998133	0.5529554195	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchy	1	section	A	14	0	0.3203148807	0	0.7259204228	0.7490324604	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchy	1	section	B	14	0	2.282376841	0	0.1020413821	0.3477929534	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchy	1	section	C	14	0	0.8144743525	0	0.4428720608	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchy	1	section	H	14	7	4.168004063	1.679460935	0.1289033687	0.3931071877	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchy	1	section	P	14	1	0.9342813611	1.070341379	0.6071319056	0.6808955951	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchy	1	section	S	14	6	4.160182834	1.442244305	0.2403794198	0.5227587998	OBSERVED	OBSERVED	EXPECTED
TOKEN	opchy	1	section	T	14	0	0.8457592687	0	0.4292313326	0.6463534485	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	opchy	1	section	Z	14	0	0.4746063992	0	0.6221298791	0.6903915679	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	or	1	section	A	393	4	8.991696293	0.4448548828	0.05524443197	0.2381410466	OBSERVED	OBSERVED	EXPECTED
TOKEN	or	1	section	B	393	65	64.06957847	1.014522049	0.4702862571	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	or	1	section	C	393	34	22.86345861	1.487089096	0.01736590912	0.1154261025	OBSERVED	OBSERVED	EXPECTED
TOKEN	or	1	section	H	393	130	117.0018283	1.111093748	0.1060344518	0.3558525819	OBSERVED	OBSERVED	EXPECTED
TOKEN	or	1	section	P	393	35	26.22661249	1.33452233	0.0580614596	0.2464559088	OBSERVED	OBSERVED	EXPECTED
TOKEN	or	1	section	S	393	78	116.7822753	0.6679095764	0.000198180287	0.00369714485	OBSERVED	OBSERVED	DEPLETED
TOKEN	or	1	section	T	393	44	23.7416709	1.853281523	0.0001265999517	0.002617987721	OBSERVED	OBSERVED	STRONGLY_PREFERRED
TOKEN	or	1	section	Z	393	3	13.32287963	0.2251765446	0.0008137349562	0.01158007438	OBSERVED	OBSERVED	DEPLETED
TOKEN	oraiin	1	section	A	34	0	0.7779075673	0	0.4593661993	0.6531942411	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	oraiin	1	section	B	34	1	5.542915185	0.1804104819	0.02561614731	0.1520530669	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	C	34	3	1.978009142	1.516676509	0.3173715469	0.5898407988	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	H	34	8	10.12229558	0.7903345576	0.3192190348	0.5920353026	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	P	34	5	2.26896902	2.203644015	0.08016484898	0.3004392367	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	S	34	10	10.10330117	0.9897755034	0.5701180238	0.6625464662	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	T	34	6	2.053986795	2.921148283	0.01859178241	0.1210374104	OBSERVED	OBSERVED	EXPECTED
TOKEN	oraiin	1	section	Z	34	1	1.152615541	0.8675919806	0.6798168145	0.7253993407	OBSERVED	OBSERVED	EXPECTED
TOKEN	orain	1	section	A	16	0	0.3660741493	0	0.6934513804	0.7308151267	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	orain	1	section	B	16	4	2.608430675	1.533489097	0.2658338155	0.5475586988	OBSERVED	OBSERVED	EXPECTED
TOKEN	orain	1	section	C	16	0	0.9308278314	0	0.3942272216	0.6300386464	UNOBSERVED	NEVER_IN_section	EXPECTED
TOKEN	orain	1	section	H	16	4	4.763433215	0.8397304674	0.4829350276	0.6531942411	OBSERVED	OBSERVED	EXPECTED
TOKEN	orain	1	section	P	16	2	1.067750127	1.873097412	0.2891465624	0.5695699809	OBSERVED	OBSERVED	EXPECTED
