source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x025392	x037860	depleted	1000	0.987012987	1	1	0.4257245642	EXPECTED_FROM_NULL
x025392	x037861	depleted	1000	0.999000999	1	0.6666666667	0.5323645631	EXPECTED_FROM_NULL
x025392	x037862	depleted	1000	0.8401598402	1	0	0.2769557291	EXPECTED_FROM_NULL
x025392	x037863	depleted	1000	0.8191808192	1	0	0.3328303929	EXPECTED_FROM_NULL
x025392	x037901	preferred	1000	1	1	0	0.3321562017	EXPECTED_FROM_NULL
x025392	x037903	preferred	1000	0.02397602398	0.2517482517	1	0.3507066012	EXPECTED_FROM_NULL
x025392	x038105	preferred	1000	1	1	0	0.4924017753	EXPECTED_FROM_NULL
x025392	x038106	preferred	1000	1	1	0	0.4889952034	EXPECTED_FROM_NULL
x025392	x038107	depleted	1000	0.9400599401	1	0	0.4872752267	EXPECTED_FROM_NULL
x025392	x038111	preferred	1000	1	1	0	0.2738482476	EXPECTED_FROM_NULL
x025392	x040257	preferred	1000	1	1	0	0.3442156168	EXPECTED_FROM_NULL
x025392	x040260	preferred	1000	1	1	0	0.4556953347	EXPECTED_FROM_NULL
x025392	x040261	preferred	1000	1	1	0	0.4109849391	EXPECTED_FROM_NULL
x025392	x040263	preferred	1000	1	1	0	0.4556953347	EXPECTED_FROM_NULL
x025392	x041530	preferred	1000	1	1	0	0.3600536918	EXPECTED_FROM_NULL
x025392	x042818	preferred	1000	1	1	0	0.3126920106	EXPECTED_FROM_NULL
x025393	x000104	depleted	1000	0.973026973	1	0	0.3964021899	EXPECTED_FROM_NULL
x025393	x000105	depleted	1000	0.9090909091	1	0	0.3975508568	EXPECTED_FROM_NULL
x025393	x000107	depleted	1000	0.9390609391	1	0	0.6493158814	EXPECTED_FROM_NULL
x025393	x000108	depleted	1000	0.954045954	1	0	0.5338490945	EXPECTED_FROM_NULL
x025393	x000109	depleted	1000	0.8871128871	1	0	0.3432704464	EXPECTED_FROM_NULL
x025393	x000110	depleted	1000	0.996003996	1	1	0.6567352069	EXPECTED_FROM_NULL
x025393	x000111	depleted	1000	0.9210789211	1	0	0.2969823271	EXPECTED_FROM_NULL
x025393	x001424	depleted	1000	1	1	0	0.4908965459	EXPECTED_FROM_NULL
x025393	x016455	preferred	1000	1	1	0	0.4562456031	EXPECTED_FROM_NULL
x025393	x017672	preferred	1000	1	1	1	0.2796459461	EXPECTED_FROM_NULL
x025393	x017677	preferred	1000	1	1	0	0.2514462257	EXPECTED_FROM_NULL
x025393	x017837	preferred	1000	1	1	0	0.7751383986	EXPECTED_FROM_NULL
x025393	x017888	depleted	1000	0.9250749251	1	1	0.4947798847	EXPECTED_FROM_NULL
x025393	x017889	preferred	1000	0.01098901099	0.2517482517	1	0.6173380166	EXPECTED_FROM_NULL
x025393	x017890	preferred	1000	0.01598401598	0.2517482517	1	0.3701965039	EXPECTED_FROM_NULL
x025393	x017895	depleted	1000	0.9490509491	1	0	0.4972495485	EXPECTED_FROM_NULL
x025393	x020021	depleted	1000	0.9430569431	1	0	0.5045148887	EXPECTED_FROM_NULL
x025393	x021785	preferred	1000	1	1	0	0.2514462257	EXPECTED_FROM_NULL
x025393	x024243	depleted	1000	0.9460539461	1	0	0.434093846	EXPECTED_FROM_NULL
x025393	x024245	preferred	1000	1	1	0	0.3450778217	EXPECTED_FROM_NULL
x025393	x024247	preferred	10000	0.01179882012	0.2517482517	1	0.4126889786	EXPECTED_FROM_NULL
x025393	x024804	preferred	1000	0.02197802198	0.2517482517	1	0.3020134819	EXPECTED_FROM_NULL
x025393	x025547	preferred	1000	1	1	0	0.3247388249	EXPECTED_FROM_NULL
x025393	x025763	preferred	1000	1	1	0	0.2514462257	EXPECTED_FROM_NULL
x025393	x037853	depleted	1000	1	1	1	0.434093846	EXPECTED_FROM_NULL
x025393	x037856	depleted	1000	0.9210789211	1	0	0.6190446365	EXPECTED_FROM_NULL
x025393	x037857	depleted	1000	0.977022977	1	1	0.4233001271	EXPECTED_FROM_NULL
x025393	x037858	depleted	1000	0.8751248751	1	0	0.3682809921	EXPECTED_FROM_NULL
x025393	x037859	depleted	1000	0.8871128871	1	1	0.4106504425	EXPECTED_FROM_NULL
x025393	x037860	depleted	1000	0.8391608392	1	0	0.3506385321	EXPECTED_FROM_NULL
x025393	x037861	depleted	1000	0.8661338661	1	0	0.3555021458	EXPECTED_FROM_NULL
x025393	x037862	depleted	1000	0.8781218781	1	0	0.3418674414	EXPECTED_FROM_NULL
x025393	x037863	depleted	1000	1	1	0.3333333333	0.5783953962	EXPECTED_FROM_NULL
x025393	x037882	preferred	1000	1	1	0	0.3247388249	EXPECTED_FROM_NULL
x025393	x037901	preferred	1000	1	1	0	0.3247388249	EXPECTED_FROM_NULL
x025393	x038107	preferred	1000	1	1	0	0.4562456031	EXPECTED_FROM_NULL
x025393	x040257	preferred	1000	0.01198801199	0.2517482517	1	0.2514462257	EXPECTED_FROM_NULL
x025393	x040262	preferred	1000	1	1	0	0.3232572234	EXPECTED_FROM_NULL
x025394	x000105	depleted	1000	0.9380619381	1	0	0.6292996231	EXPECTED_FROM_NULL
x025394	x000106	depleted	1000	1	1	1	0.5757332868	EXPECTED_FROM_NULL
x025394	x000107	depleted	1000	0.9200799201	1	1	0.4852098177	EXPECTED_FROM_NULL
x025394	x000108	depleted	1000	0.997002997	1	1	0.7387247249	EXPECTED_FROM_NULL
x025394	x001088	depleted	1000	0.97002997	1	1	0.8365273556	EXPECTED_FROM_NULL
x025394	x017676	preferred	1000	1	1	0	0.5591165763	EXPECTED_FROM_NULL
x025394	x017839	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x017888	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x017889	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x017890	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x017892	preferred	1000	1	1	0	0.5162058297	EXPECTED_FROM_NULL
x025394	x017893	preferred	1000	1	1	0	0.4611579566	EXPECTED_FROM_NULL
x025394	x017894	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x017895	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x020017	depleted	1000	0.966033966	1	0	0.5007411172	EXPECTED_FROM_NULL
x025394	x020018	depleted	1000	1	1	0	0.787857744	EXPECTED_FROM_NULL
x025394	x020020	preferred	1000	1	1	0	0.5835463709	EXPECTED_FROM_NULL
x025394	x022958	preferred	1000	0.04495504496	0.2919955581	1	0.5486541167	EXPECTED_FROM_NULL
x025394	x024240	depleted	1000	1	1	0	0.4824734332	EXPECTED_FROM_NULL
x025394	x024242	preferred	1000	0.02997002997	0.2631913541	1	0.7864595028	EXPECTED_FROM_NULL
x025394	x025760	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x025762	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x037848	preferred	1000	1	1	0	0.5437517473	EXPECTED_FROM_NULL
x025394	x037854	preferred	1000	0.03996003996	0.286644049	1	0.597750352	EXPECTED_FROM_NULL
x025394	x037856	depleted	1000	0.8351648352	1	0	0.4106667369	EXPECTED_FROM_NULL
x025394	x037857	depleted	1000	0.997002997	1	1	0.3857586767	EXPECTED_FROM_NULL
x025394	x037858	depleted	1000	0.985014985	1	0	0.7102768481	EXPECTED_FROM_NULL
x025394	x037859	depleted	1000	0.8831168831	1	0	0.5669202373	EXPECTED_FROM_NULL
x025394	x037860	depleted	1000	0.992007992	1	1	0.4197603739	EXPECTED_FROM_NULL
x025394	x037861	depleted	1000	0.8801198801	1	0	0.5006126881	EXPECTED_FROM_NULL
x025394	x037862	depleted	1000	0.8651348651	1	0	0.3703387228	EXPECTED_FROM_NULL
x025394	x037863	depleted	1000	0.999000999	1	0.5	0.7387247249	EXPECTED_FROM_NULL
x025394	x037903	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x038108	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x038110	preferred	1000	1	1	0	0.4566732971	EXPECTED_FROM_NULL
x025394	x040259	preferred	1000	1	1	0	0.5591165763	EXPECTED_FROM_NULL
x025394	x040261	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x040262	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x041528	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x041663	preferred	1000	1	1	0	0.5591165763	EXPECTED_FROM_NULL
x025394	x042800	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x042807	depleted	1000	1	1	1	0.5009013274	EXPECTED_FROM_NULL
x025394	x042817	preferred	1000	1	1	0	0.5162058297	EXPECTED_FROM_NULL
x025394	x042818	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025394	x042820	preferred	1000	1	1	0	0.3952054685	EXPECTED_FROM_NULL
x025395	x000104	depleted	1000	0.8981018981	1	0	0.2708342804	EXPECTED_FROM_NULL
x025395	x000110	depleted	1000	0.957042957	1	0	0.2643011203	EXPECTED_FROM_NULL
x025395	x001090	preferred	1000	1	1	0	0.1609064357	EXPECTED_FROM_NULL
x025395	x001394	preferred	1000	0.04495504496	0.2919955581	1	0.3500346775	EXPECTED_FROM_NULL
x025395	x001396	preferred	1000	0.03496503497	0.2652583019	1	0.2675237833	EXPECTED_FROM_NULL
x025395	x001399	preferred	1000	1	1	0	0.2199740127	EXPECTED_FROM_NULL
x025395	x017672	preferred	1000	1	1	0	0.1848419869	EXPECTED_FROM_NULL
x025395	x017676	preferred	1000	1	1	1	0.1722625662	EXPECTED_FROM_NULL
x025395	x017838	preferred	1000	1	1	0	0.1609064357	EXPECTED_FROM_NULL
x025395	x017888	preferred	1000	1	1	0	0.1879533504	EXPECTED_FROM_NULL
x025395	x017889	preferred	1000	0.04895104895	0.3005511438	1	0.2715264299	EXPECTED_FROM_NULL
x025395	x017890	depleted	1000	0.8961038961	1	0	0.3224865331	EXPECTED_FROM_NULL
x025395	x017891	depleted	1000	0.999000999	1	1	0.3129650717	EXPECTED_FROM_NULL
x025395	x017893	preferred	1000	1	1	0	0.2510557203	EXPECTED_FROM_NULL
x025395	x020016	preferred	1000	1	1	0	0.3795320161	EXPECTED_FROM_NULL
x025395	x020017	preferred	1000	0.06293706294	0.3340505648	1	0.207950598	EXPECTED_FROM_NULL
x025395	x020021	preferred	1000	0.02697302697	0.2554504319	1	0.1951658301	EXPECTED_FROM_NULL
x025395	x020022	preferred	1000	1	1	0	0.1934496382	EXPECTED_FROM_NULL
x025395	x020023	depleted	1000	1	1	1	0.2954070164	EXPECTED_FROM_NULL
x025395	x022952	preferred	1000	1	1	0	0.1874882981	EXPECTED_FROM_NULL
x025395	x022953	preferred	1000	0.01098901099	0.2517482517	1	0.1609064357	EXPECTED_FROM_NULL
x025395	x024241	preferred	1000	1	1	0	0.2231310496	EXPECTED_FROM_NULL
x025395	x024243	preferred	1000	1	1	0	0.1942898852	EXPECTED_FROM_NULL
x025395	x024244	preferred	1000	1	1	0	0.1848419869	EXPECTED_FROM_NULL
x025395	x024245	preferred	1000	1	1	0	0.2166493803	EXPECTED_FROM_NULL
x025395	x024246	preferred	1000	1	1	1	0.2131816128	EXPECTED_FROM_NULL
x025395	x025546	preferred	1000	1	1	0	0.1862559092	EXPECTED_FROM_NULL
x025395	x025551	preferred	1000	1	1	0	0.1942898852	EXPECTED_FROM_NULL
x025395	x025766	preferred	1000	0.01398601399	0.2517482517	1	0.1609064357	EXPECTED_FROM_NULL
x025395	x037849	depleted	1000	0.9440559441	1	0	0.2657578823	EXPECTED_FROM_NULL
x025395	x037850	depleted	1000	0.975024975	1	0	0.6319006431	EXPECTED_FROM_NULL
x025395	x037856	depleted	1000	0.986013986	1	0.5	0.2942562919	EXPECTED_FROM_NULL
x025395	x037857	depleted	1000	0.97002997	1	1	0.1889599651	EXPECTED_FROM_NULL
x025395	x037858	depleted	1000	0.7822177822	1	0	0.2158880363	EXPECTED_FROM_NULL
x025395	x037859	depleted	1000	0.7592407592	1	1	0.2471092007	EXPECTED_FROM_NULL
x025395	x037860	depleted	1000	0.969030969	1	1	0.1952439182	EXPECTED_FROM_NULL
x025395	x037861	depleted	1000	0.999000999	1	0.3333333333	0.290296466	EXPECTED_FROM_NULL
x025395	x037862	depleted	1000	0.974025974	1	1	0.1731449179	EXPECTED_FROM_NULL
x025395	x037863	depleted	1000	0.969030969	1	1	0.1837422904	EXPECTED_FROM_NULL
x025395	x037958	preferred	1000	1	1	0	0.1848419869	EXPECTED_FROM_NULL
x025395	x040256	preferred	10000	0.01379862014	0.2517482517	1	0.1609064357	EXPECTED_FROM_NULL
x025395	x040257	preferred	1000	1	1	0	0.1862559092	EXPECTED_FROM_NULL
x025395	x040262	preferred	1000	1	1	0	0.1609064357	EXPECTED_FROM_NULL
x025395	x040263	preferred	1000	1	1	0	0.2216950526	EXPECTED_FROM_NULL
x025395	x041531	preferred	1000	1	1	0	0.1874882981	EXPECTED_FROM_NULL
x025395	x041656	preferred	1000	1	1	0	0.2216950526	EXPECTED_FROM_NULL
x025395	x041661	preferred	1000	1	1	0	0.2263699211	EXPECTED_FROM_NULL
x025395	x042818	preferred	1000	1	1	0	0.1744021363	EXPECTED_FROM_NULL
x025395	x042820	preferred	1000	1	1	0	0.1854659195	EXPECTED_FROM_NULL
x025396	x000104	depleted	1000	0.953046953	1	1	0.4522355893	EXPECTED_FROM_NULL
x025396	x000105	depleted	1000	0.9270729271	1	0	0.3770784521	EXPECTED_FROM_NULL
x025396	x000108	depleted	1000	0.999000999	1	1	0.4194598826	EXPECTED_FROM_NULL
x025396	x000109	depleted	1000	0.9030969031	1	0	0.3642995529	EXPECTED_FROM_NULL
x025396	x000110	depleted	1000	0.8951048951	1	0	0.2440803434	EXPECTED_FROM_NULL
x025396	x001090	preferred	1000	1	1	0	0.1908423517	EXPECTED_FROM_NULL
x025396	x001094	preferred	1000	1	1	0	0.228220805	EXPECTED_FROM_NULL
x025396	x001396	preferred	1000	0.04595404595	0.2919955581	1	0.2754705651	EXPECTED_FROM_NULL
x025396	x001397	preferred	1000	0.01398601399	0.2517482517	1	0.1908423517	EXPECTED_FROM_NULL
x025396	x001399	preferred	1000	1	1	0	0.250099188	EXPECTED_FROM_NULL
x025396	x017675	preferred	1000	1	1	1	0.2462795952	EXPECTED_FROM_NULL
x025396	x017836	preferred	1000	1	1	0	0.1908423517	EXPECTED_FROM_NULL
x025396	x017837	preferred	1000	1	1	0	0.228220805	EXPECTED_FROM_NULL
x025396	x017891	preferred	1000	1	1	0	0.387705081	EXPECTED_FROM_NULL
x025396	x017895	preferred	1000	0.02297702298	0.2517482517	1	0.3035256361	EXPECTED_FROM_NULL
x025396	x017998	preferred	1000	1	1	0	0.2423595034	EXPECTED_FROM_NULL
x025396	x020020	preferred	1000	1	1	0	0.2864357143	EXPECTED_FROM_NULL
x025396	x020022	preferred	1000	1	1	0	0.1954042934	EXPECTED_FROM_NULL
x025396	x020023	preferred	1000	1	1	0	0.2909148174	EXPECTED_FROM_NULL
x025396	x022523	preferred	1000	1	1	0	0.2504774759	EXPECTED_FROM_NULL
x025396	x024241	preferred	1000	1	1	0	0.2179113466	EXPECTED_FROM_NULL
x025396	x024242	depleted	1000	0.9370629371	1	0	0.3517216132	EXPECTED_FROM_NULL
x025396	x024244	preferred	1000	1	1	0	0.2279546531	EXPECTED_FROM_NULL
x025396	x024247	depleted	1000	0.966033966	1	0	0.4381857171	EXPECTED_FROM_NULL
x025396	x025763	preferred	1000	0.01698301698	0.2517482517	1	0.2268376217	EXPECTED_FROM_NULL
x025396	x025765	preferred	1000	1	1	0	0.2220654785	EXPECTED_FROM_NULL
x025396	x034245	preferred	1000	1	1	0	0.2083168133	EXPECTED_FROM_NULL
x025396	x034673	preferred	1000	1	1	0	0.2775130933	EXPECTED_FROM_NULL
x025396	x034676	preferred	1000	1	1	1	0.2268376217	EXPECTED_FROM_NULL
x025396	x034678	preferred	1000	1	1	0	0.2083168133	EXPECTED_FROM_NULL
x025396	x037855	preferred	1000	0.04395604396	0.2919955581	1	0.3461962047	EXPECTED_FROM_NULL
x025396	x037856	depleted	1000	0.998001998	1	0.3333333333	0.3104085562	EXPECTED_FROM_NULL
x025396	x037858	depleted	1000	0.7212787213	1	1	0.2375564141	EXPECTED_FROM_NULL
x025396	x037859	depleted	1000	0.7782217782	1	0	0.2517215055	EXPECTED_FROM_NULL
x025396	x037860	depleted	1000	0.972027972	1	1	0.3020193496	EXPECTED_FROM_NULL
x025396	x037861	depleted	1000	0.8131868132	1	0	0.2257831946	EXPECTED_FROM_NULL
x025396	x037862	depleted	1000	0.982017982	1	1	0.2283585628	EXPECTED_FROM_NULL
x025396	x037863	depleted	1000	0.7522477522	1	0	0.2475382407	EXPECTED_FROM_NULL
x025396	x037882	preferred	1000	1	1	0	0.2268376217	EXPECTED_FROM_NULL
x025396	x038106	preferred	1000	0.04895104895	0.3005511438	1	0.4511832544	EXPECTED_FROM_NULL
x025396	x038107	preferred	1000	1	1	0	0.2864357143	EXPECTED_FROM_NULL
x025396	x040259	preferred	1000	1	1	1	0.2136575605	EXPECTED_FROM_NULL
x025396	x040263	preferred	1000	1	1	0	0.2083168133	EXPECTED_FROM_NULL
x025396	x040634	preferred	1000	1	1	0	0.2241328722	EXPECTED_FROM_NULL
x025396	x041531	preferred	1000	1	1	0	0.2024446944	EXPECTED_FROM_NULL
x025396	x042801	preferred	1000	1	1	0	0.2834868365	EXPECTED_FROM_NULL
x025396	x042817	preferred	1000	1	1	0	0.2743506262	EXPECTED_FROM_NULL
x025397	x000104	depleted	1000	0.8431568432	1	0	0.173778899	EXPECTED_FROM_NULL
x025397	x000105	depleted	1000	0.8131868132	1	0	0.2369269305	EXPECTED_FROM_NULL
x025397	x000110	depleted	1000	0.8671328671	1	0	0.1915191979	EXPECTED_FROM_NULL
x025397	x001093	preferred	1000	1	1	0	0.1766952512	EXPECTED_FROM_NULL
x025397	x001393	preferred	1000	1	1	0	0.1550221722	EXPECTED_FROM_NULL
x025397	x001637	preferred	1000	1	1	0	0.1532656922	EXPECTED_FROM_NULL
x025397	x017038	preferred	1000	1	1	0	0.1228920443	EXPECTED_FROM_NULL
x025397	x017832	preferred	1000	1	1	1	0.156722804	EXPECTED_FROM_NULL
x025397	x017837	preferred	1000	1	1	0	0.1686701431	EXPECTED_FROM_NULL
x025397	x017839	preferred	1000	0.03396603397	0.2631913541	1	0.1819495282	EXPECTED_FROM_NULL
x025397	x017889	depleted	1000	0.9210789211	1	1	0.2993398451	EXPECTED_FROM_NULL
x025397	x017892	depleted	1000	0.996003996	1	1	0.2260275367	EXPECTED_FROM_NULL
x025397	x017893	depleted	1000	0.978021978	1	0	0.1799454948	EXPECTED_FROM_NULL
x025397	x017894	depleted	1000	0.8971028971	1	0	0.2549597085	EXPECTED_FROM_NULL
x025397	x020017	preferred	1000	1	1	0	0.2036839294	EXPECTED_FROM_NULL
x025397	x020018	depleted	1000	0.957042957	1	0	0.2681148356	EXPECTED_FROM_NULL
x025397	x020019	depleted	1000	0.9260739261	1	0	0.1977682967	EXPECTED_FROM_NULL
x025397	x020022	preferred	1000	1	1	0	0.217865824	EXPECTED_FROM_NULL
x025397	x022521	preferred	1000	1	1	0	0.17948983	EXPECTED_FROM_NULL
x025397	x022954	preferred	1000	1	1	0	0.1694316111	EXPECTED_FROM_NULL
x025397	x023924	preferred	1000	1	1	1	0.1673420806	EXPECTED_FROM_NULL
x025397	x024240	preferred	1000	1	1	1	0.1443431017	EXPECTED_FROM_NULL
x025397	x024241	preferred	1000	1	1	0	0.2188081864	EXPECTED_FROM_NULL
x025397	x024243	preferred	1000	1	1	1	0.1895682473	EXPECTED_FROM_NULL
x025397	x024245	preferred	1000	1	1	0	0.1516761875	EXPECTED_FROM_NULL
x025397	x025760	preferred	1000	0.06193806194	0.3311743607	1	0.1957475785	EXPECTED_FROM_NULL
x025397	x025764	preferred	1000	0.04695304695	0.2919955581	1	0.1737156323	EXPECTED_FROM_NULL
x025397	x025765	preferred	1000	0.02997002997	0.2631913541	1	0.2433866215	EXPECTED_FROM_NULL
x025397	x025766	preferred	1000	1	1	0	0.1737156323	EXPECTED_FROM_NULL
x025397	x025767	preferred	1000	1	1	0	0.1616643305	EXPECTED_FROM_NULL
x025397	x033310	preferred	1000	1	1	0	0.1362531041	EXPECTED_FROM_NULL
x025397	x037856	depleted	1000	0.971028971	1	0.5	0.2205122132	EXPECTED_FROM_NULL
x025397	x037857	depleted	1000	0.983016983	1	0.5	0.2159444672	EXPECTED_FROM_NULL
x025397	x037858	depleted	1000	0.951048951	1	1	0.175560514	EXPECTED_FROM_NULL
x025397	x037859	depleted	1000	0.996003996	1	0.5	0.1842113343	EXPECTED_FROM_NULL
x025397	x037860	depleted	1000	1	1	0.3333333333	0.2048238828	EXPECTED_FROM_NULL
x025397	x037861	depleted	1000	0.957042957	1	1	0.1600345119	EXPECTED_FROM_NULL
x025397	x037862	depleted	1000	0.995004995	1	0.5	0.1756758773	EXPECTED_FROM_NULL
x025397	x037863	depleted	1000	0.7042957043	1	0	0.1861441053	EXPECTED_FROM_NULL
x025397	x037903	preferred	1000	1	1	0	0.1357017189	EXPECTED_FROM_NULL
x025397	x038107	preferred	1000	1	1	1	0.1724695726	EXPECTED_FROM_NULL
x025397	x038111	preferred	1000	1	1	0	0.156722804	EXPECTED_FROM_NULL
x025397	x041659	preferred	1000	1	1	0	0.1500014289	EXPECTED_FROM_NULL
x025397	x041662	preferred	1000	1	1	0	0.1634073776	EXPECTED_FROM_NULL
x025397	x042818	preferred	1000	1	1	0	0.1376395215	EXPECTED_FROM_NULL
x025398	x000104	depleted	1000	0.9080919081	1	1	0.2349047658	EXPECTED_FROM_NULL
x025398	x000105	depleted	1000	0.8701298701	1	0	0.2768767902	EXPECTED_FROM_NULL
x025398	x000107	depleted	1000	0.9300699301	1	0	0.2880602518	EXPECTED_FROM_NULL
x025398	x000108	depleted	1000	0.9010989011	1	0	0.3616157466	EXPECTED_FROM_NULL
x025398	x000109	depleted	1000	0.9100899101	1	0	0.3168963094	EXPECTED_FROM_NULL
x025398	x000110	depleted	1000	0.986013986	1	1	0.3512628635	EXPECTED_FROM_NULL
x025398	x000111	depleted	1000	0.9100899101	1	0	0.1891112836	EXPECTED_FROM_NULL
x025398	x017673	preferred	1000	1	1	0	0.1848504084	EXPECTED_FROM_NULL
x025398	x017838	preferred	1000	1	1	1	0.1829687689	EXPECTED_FROM_NULL
x025398	x017891	preferred	1000	1	1	0	0.201721579	EXPECTED_FROM_NULL
x025398	x017894	preferred	1000	1	1	1	0.1992702463	EXPECTED_FROM_NULL
x025398	x020017	depleted	1000	0.98001998	1	0	0.3148677982	EXPECTED_FROM_NULL
x025398	x020019	depleted	1000	0.999000999	1	1	0.2583302316	EXPECTED_FROM_NULL
x025398	x024241	preferred	1000	0.02397602398	0.2517482517	1	0.233952942	EXPECTED_FROM_NULL
x025398	x024242	preferred	1000	1	1	0	0.1989375131	EXPECTED_FROM_NULL
x025398	x024243	preferred	1000	1	1	0	0.2157048422	EXPECTED_FROM_NULL
x025398	x024244	preferred	1000	1	1	0	0.1910038706	EXPECTED_FROM_NULL
x025398	x025555	preferred	1000	1	1	0	0.180042601	EXPECTED_FROM_NULL
x025398	x025761	preferred	1000	1	1	0	0.2836669238	EXPECTED_FROM_NULL
x025398	x034672	preferred	1000	1	1	0	0.2659524192	EXPECTED_FROM_NULL
x025398	x037848	depleted	1000	0.9440559441	1	0	0.3584133721	EXPECTED_FROM_NULL
x025398	x037856	depleted	1000	0.7782217782	1	0	0.2337240837	EXPECTED_FROM_NULL
x025398	x037857	depleted	1000	0.999000999	1	0.5	0.1964928776	EXPECTED_FROM_NULL
x025398	x037858	depleted	1000	0.996003996	1	0.5	0.2653557126	EXPECTED_FROM_NULL
x025398	x037859	depleted	1000	0.8621378621	1	0	0.2370590164	EXPECTED_FROM_NULL
x025398	x037860	depleted	1000	0.7502497502	1	0.5	0.2121894884	EXPECTED_FROM_NULL
x025398	x037861	depleted	1000	0.8301698302	1	0	0.1593878254	EXPECTED_FROM_NULL
x025398	x037862	depleted	1000	0.978021978	1	1	0.2061590812	EXPECTED_FROM_NULL
x025398	x037863	depleted	1000	1	1	0.25	0.3188798707	EXPECTED_FROM_NULL
x025398	x038105	preferred	1000	1	1	0	0.1774209099	EXPECTED_FROM_NULL
x025398	x038109	preferred	1000	1	1	0	0.1774209099	EXPECTED_FROM_NULL
x025398	x040257	preferred	1000	1	1	0	0.2325363254	EXPECTED_FROM_NULL
x025398	x040260	preferred	1000	1	1	0	0.2170830708	EXPECTED_FROM_NULL
x025398	x041533	preferred	1000	1	1	0	0.2145913909	EXPECTED_FROM_NULL
x025398	x041659	preferred	1000	1	1	1	0.1760321919	EXPECTED_FROM_NULL
x025398	x042817	preferred	1000	1	1	0	0.1829687689	EXPECTED_FROM_NULL
x025399	x000104	preferred	1000	1	1	0	0.3637132359	EXPECTED_FROM_NULL
x025399	x000106	depleted	1000	0.953046953	1	0	0.3856389591	EXPECTED_FROM_NULL
x025399	x000108	preferred	10000	0.002399760024	0.2517482517	0.5	0.4053962166	EXPECTED_FROM_NULL
x025399	x000109	depleted	1000	0.9320679321	1	0	0.3209303596	EXPECTED_FROM_NULL
x025399	x000111	depleted	1000	0.994005994	1	1	0.318809479	EXPECTED_FROM_NULL
x025399	x001088	preferred	1000	1	1	0	0.4851787376	EXPECTED_FROM_NULL
x025399	x001092	preferred	1000	0.01898101898	0.2517482517	1	0.2703675344	EXPECTED_FROM_NULL
x025399	x001394	preferred	1000	1	1	0	0.4958412297	EXPECTED_FROM_NULL
x025399	x017672	preferred	1000	1	1	1	0.2217189475	EXPECTED_FROM_NULL
x025399	x017677	preferred	1000	1	1	0	0.346853333	EXPECTED_FROM_NULL
x025399	x017834	preferred	1000	1	1	0	0.3546561769	EXPECTED_FROM_NULL
x025399	x017835	preferred	1000	1	1	0	0.2217189475	EXPECTED_FROM_NULL
x025399	x017836	preferred	1000	1	1	0	0.3546561769	EXPECTED_FROM_NULL
x025399	x017888	preferred	1000	1	1	0	0.2625724271	EXPECTED_FROM_NULL
x025399	x017889	preferred	1000	1	1	0	0.5507168271	EXPECTED_FROM_NULL
x025399	x017890	depleted	1000	0.969030969	1	0	0.3302226452	EXPECTED_FROM_NULL
x025399	x017891	depleted	1000	0.976023976	1	0	0.3830963506	EXPECTED_FROM_NULL
x025399	x017892	preferred	1000	0.04695304695	0.2919955581	1	0.3234478424	EXPECTED_FROM_NULL
x025399	x020019	preferred	1000	0.07192807193	0.3656974604	1	0.4222907403	EXPECTED_FROM_NULL
x025399	x020021	depleted	1000	0.957042957	1	0	0.2654308332	EXPECTED_FROM_NULL
x025399	x024243	preferred	1000	1	1	0	0.2917717738	EXPECTED_FROM_NULL
x025399	x024245	preferred	1000	1	1	0	0.3269716198	EXPECTED_FROM_NULL
x025399	x025766	preferred	1000	1	1	0	0.2217189475	EXPECTED_FROM_NULL
x025399	x025767	preferred	1000	1	1	0	0.346853333	EXPECTED_FROM_NULL
x025399	x034673	preferred	1000	1	1	0	0.2713026405	EXPECTED_FROM_NULL
x025399	x037853	preferred	1000	1	1	0	0.4690588637	EXPECTED_FROM_NULL
x025399	x037856	depleted	1000	0.8261738262	1	0	0.3612002164	EXPECTED_FROM_NULL
x025399	x037857	depleted	1000	0.995004995	1	0.5	0.3588024721	EXPECTED_FROM_NULL
x025399	x037858	depleted	1000	0.8371628372	1	0	0.3429724697	EXPECTED_FROM_NULL
