block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G2/generic#13	G2	generic	G2/generic	x032993	x002977	5	3	1	5	757	0.004451038576	0.003213957759	1.38490886	0.4697910362	preferred
G2/generic#13	G2	generic	G2/generic	x032993	x002979	5	5	2	5	757	0.007418397626	0.005050505051	1.46884273	0.5546799338	preferred
G2/generic#13	G2	generic	G2/generic	x032993	x002980	5	0	0	5	757	0.001483679525	0.0004591368228	3.231454006	1.692183458	preferred
G2/generic#13	G2	generic	G2/generic	x032993	x005074	5	1	0	5	757	0.001483679525	0.001377410468	1.077151335	0.1072209568	preferred
G2/generic#13	G2	generic	G2/generic	x032993	x017377	5	0	0	5	757	0.001483679525	0.0004591368228	3.231454006	1.692183458	preferred
G2/generic#13	G2	generic	G2/generic	x032993	x017380	5	3	0	5	757	0.001483679525	0.003213957759	0.4616362866	-1.115171465	depleted
G2/generic#13	G2	generic	G2/generic	x032993	x017383	5	2	1	5	757	0.004451038576	0.002295684114	1.938872404	0.9552178634	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x003192	5	1	1	5	744	0.004451038576	0.001394052045	3.192878338	1.674857581	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x016896	5	2	0	5	744	0.001483679525	0.002323420074	0.6385756677	-0.6470705135	depleted
G0/generic#6	G0	generic	G0/generic	x033096	x016897	5	4	1	5	744	0.004451038576	0.004182156134	1.064292779	0.08989508065	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x018496	5	1	0	5	744	0.001483679525	0.001394052045	1.064292779	0.08989508065	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x019940	5	1	0	5	744	0.001483679525	0.001394052045	1.064292779	0.08989508065	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x041114	5	1	1	5	744	0.004451038576	0.001394052045	3.192878338	1.674857581	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x041118	5	1	0	5	744	0.001483679525	0.001394052045	1.064292779	0.08989508065	preferred
G0/generic#6	G0	generic	G0/generic	x033096	x041119	5	1	0	5	744	0.001483679525	0.001394052045	1.064292779	0.08989508065	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x000104	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x000104	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x000107	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x000107	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x000109	6	4	0	6	814	0.001479289941	0.003926701571	0.3767258383	-1.408413109	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x000109	6	6	0	6	804	0.001479289941	0.005721830986	0.258534365	-1.951572035	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x001088	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x001088	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x001092	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x001092	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x001093	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x001093	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x001392	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x001392	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x001395	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x001395	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x015280	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x015280	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x017408	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x017408	6	2	1	6	804	0.004437869822	0.002200704225	2.016568047	1.011902089	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x017411	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x017411	6	1	0	6	804	0.001479289941	0.001320422535	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x017412	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x017412	6	1	0	6	804	0.001479289941	0.001320422535	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x017414	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x017414	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x017675	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x017675	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x018496	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x018496	6	4	0	6	804	0.001479289941	0.003961267606	0.3734385273	-1.421057318	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x018498	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x018498	6	4	1	6	804	0.004437869822	0.003961267606	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x018499	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x018499	6	5	1	6	804	0.004437869822	0.004841549296	0.9166218397	-0.1256014347	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x018500	6	5	1	6	814	0.004437869822	0.00479930192	0.9246906939	-0.1129572254	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x018500	6	3	1	6	804	0.004437869822	0.003080985915	1.440405748	0.5264752619	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x018501	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x018501	6	4	0	6	804	0.001479289941	0.003961267606	0.3734385273	-1.421057318	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x018502	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x018502	6	4	0	6	804	0.001479289941	0.003961267606	0.3734385273	-1.421057318	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x018503	6	4	0	6	814	0.001479289941	0.003926701571	0.3767258383	-1.408413109	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x018503	6	4	0	6	804	0.001479289941	0.003961267606	0.3734385273	-1.421057318	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x019937	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x019937	6	1	0	6	804	0.001479289941	0.001320422535	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x019942	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x019942	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x020016	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x020016	6	4	1	6	804	0.004437869822	0.003961267606	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x020017	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x020017	6	5	0	6	804	0.001479289941	0.004841549296	0.3055406132	-1.710563935	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x020023	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x020023	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x024740	6	1	1	6	814	0.004437869822	0.001308900524	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x024740	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x024805	6	2	0	6	814	0.001479289941	0.002181500873	0.6781065089	-0.5604162024	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x024805	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x025532	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x025532	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x025544	6	1	1	6	814	0.004437869822	0.001308900524	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x025544	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x025550	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x025550	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x025737	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x025737	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x031616	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x031616	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x031617	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x031617	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x033882	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x033882	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x037862	6	8	1	6	814	0.004437869822	0.007417102967	0.5983292725	-0.7409884481	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x037862	6	3	0	6	804	0.001479289941	0.003080985915	0.4801352494	-1.058487239	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x037863	6	7	0	6	814	0.001479289941	0.006544502618	0.226035503	-2.145378703	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x037863	6	7	0	6	804	0.001479289941	0.006602112676	0.2240631164	-2.158022912	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x037955	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x037955	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x037959	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x037959	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x037986	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x037986	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x038104	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x038104	6	1	0	6	804	0.001479289941	0.001320422535	1.120315582	0.1639051825	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x038105	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x038105	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x038109	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x038109	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x038538	6	2	0	6	814	0.001479289941	0.002181500873	0.6781065089	-0.5604162024	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x038538	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x041118	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x041118	6	2	1	6	804	0.004437869822	0.002200704225	2.016568047	1.011902089	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x041259	6	3	0	6	814	0.001479289941	0.003054101222	0.4843617921	-1.04584303	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x041259	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x041585	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x041585	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x041661	6	2	0	6	814	0.001479289941	0.002181500873	0.6781065089	-0.5604162024	depleted
G3/generic#11	G3	generic	G3/generic	x037850	x041661	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x041942	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x041942	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x042800	6	1	1	6	814	0.004437869822	0.001308900524	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042800	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x042802	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042802	6	3	0	6	804	0.001479289941	0.003080985915	0.4801352494	-1.058487239	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x042803	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042803	6	0	0	6	804	0.001479289941	0.0004401408451	3.360946746	1.748867683	preferred
G1/generic#3	G1	generic	G1/generic	x037850	x042804	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042804	6	2	0	6	804	0.001479289941	0.002200704225	0.6721893491	-0.5730604117	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x042806	6	1	0	6	814	0.001479289941	0.001308900524	1.130177515	0.1765493918	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042806	6	3	0	6	804	0.001479289941	0.003080985915	0.4801352494	-1.058487239	depleted
G1/generic#3	G1	generic	G1/generic	x037850	x042807	6	0	0	6	814	0.001479289941	0.0004363001745	3.390532544	1.761511892	preferred
G3/generic#11	G3	generic	G3/generic	x037850	x042807	6	3	0	6	804	0.001479289941	0.003080985915	0.4801352494	-1.058487239	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x000108	5	3	0	5	671	0.001483679525	0.003489531406	0.4251801611	-1.233853813	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x001088	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x001397	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x002340	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x005075	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x014824	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x017408	5	2	0	5	671	0.001483679525	0.002492522433	0.5952522255	-0.7484269855	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x017409	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x017410	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x017412	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x017413	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x018497	5	4	0	5	671	0.001483679525	0.004486540379	0.3306956808	-1.596423892	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x018498	5	7	0	5	671	0.001483679525	0.007477567298	0.1984174085	-2.333389486	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x018499	5	3	0	5	671	0.001483679525	0.003489531406	0.4251801611	-1.233853813	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x018500	5	5	0	5	671	0.001483679525	0.005483549352	0.2705691934	-1.885930509	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x018502	5	2	0	5	671	0.001483679525	0.002492522433	0.5952522255	-0.7484269855	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x018875	5	2	0	5	671	0.001483679525	0.002492522433	0.5952522255	-0.7484269855	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x019940	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x019942	5	3	1	5	671	0.004451038576	0.003489531406	1.275540483	0.3511086881	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x019943	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x020016	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x020018	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x020020	5	3	1	5	671	0.004451038576	0.003489531406	1.275540483	0.3511086881	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x020021	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x020022	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x024076	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x024804	5	2	0	5	671	0.001483679525	0.002492522433	0.5952522255	-0.7484269855	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x025659	5	1	1	5	671	0.004451038576	0.00149551346	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x025764	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x033097	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x037859	5	4	0	5	671	0.001483679525	0.004486540379	0.3306956808	-1.596423892	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x037860	5	4	0	5	671	0.001483679525	0.004486540379	0.3306956808	-1.596423892	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x037862	5	4	1	5	671	0.004451038576	0.004486540379	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x037959	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x037989	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x037990	5	1	0	5	671	0.001483679525	0.00149551346	0.9920870425	-0.01146139129	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x038106	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x038107	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x041117	5	2	0	5	671	0.001483679525	0.002492522433	0.5952522255	-0.7484269855	depleted
G2/generic#9	G2	generic	G2/generic	x037854	x041256	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x041258	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x041261	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x041263	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x042800	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x042803	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x042805	5	1	1	5	671	0.004451038576	0.00149551346	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x042807	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G2/generic#9	G2	generic	G2/generic	x037854	x042823	5	0	0	5	671	0.001483679525	0.0004985044865	2.976261128	1.573501109	preferred
G0/generic#0	G0	generic	G0/generic	x037856	x024736	5	0	0	5	648	0.001483679525	0.0005102040816	2.908011869	1.540033158	preferred
G3/generic#0	G3	generic	G3/generic	x037856	x024736	5	0	0	5	619	0.001483679525	0.0005257623554	2.821958457	1.49669675	preferred
G3/generic#1	G3	generic	G3/generic	x037856	x024736	5	0	0	5	632	0.001483679525	0.0005186721992	2.860534125	1.516284555	preferred
G1/generic#2	G1	generic	G1/generic	x037856	x024736	8	0	0	8	681	0.001470588235	0.0004935834156	2.979411765	1.575027523	preferred
G1/generic#3	G1	generic	G1/generic	x037856	x024736	7	0	0	7	814	0.001474926254	0.0004363001745	3.380530973	1.757249866	preferred
G2/generic#3	G2	generic	G2/generic	x037856	x024736	7	0	0	7	719	0.001474926254	0.000475737393	3.100294985	1.632405491	preferred
G0/generic#4	G0	generic	G0/generic	x037856	x024736	6	0	0	6	684	0.001479289941	0.0004921259843	3.00591716	1.58780525	preferred
G0/generic#5	G0	generic	G0/generic	x037856	x024736	5	0	0	5	657	0.001483679525	0.0005055611729	2.934718101	1.55322193	preferred
G1/generic#5	G1	generic	G1/generic	x037856	x024736	5	0	0	5	607	0.001483679525	0.0005324813632	2.786350148	1.478376566	preferred
G2/generic#5	G2	generic	G2/generic	x037856	x024736	8	0	0	8	640	0.001470588235	0.0005144032922	2.858823529	1.515421567	preferred
G0/generic#6	G0	generic	G0/generic	x037856	x024736	8	0	0	8	744	0.001470588235	0.0004646840149	3.164705882	1.662071426	preferred
G1/generic#6	G1	generic	G1/generic	x037856	x024736	5	0	0	5	676	0.001483679525	0.000496031746	2.991097923	1.580675142	preferred
G2/generic#6	G2	generic	G2/generic	x037856	x024736	8	0	0	8	522	0.001470588235	0.0005854800937	2.511764706	1.328701323	preferred
G3/generic#6	G3	generic	G3/generic	x037856	x024736	5	0	0	5	592	0.001483679525	0.0005411255411	2.741839763	1.45514426	preferred
G1/generic#7	G1	generic	G1/generic	x037856	x024736	8	0	0	8	710	0.001470588235	0.0004798464491	3.064705882	1.615748626	preferred
G2/generic#7	G2	generic	G2/generic	x037856	x024736	9	0	0	9	659	0.00146627566	0.0005045408678	2.906158358	1.539113318	preferred
G0/generic#8	G0	generic	G0/generic	x037856	x024736	6	0	0	6	598	0.001479289941	0.0005376344086	2.75147929	1.46020747	preferred
G3/generic#8	G3	generic	G3/generic	x037856	x024736	6	0	0	6	645	0.001479289941	0.0005117707267	2.890532544	1.531335316	preferred
G0/generic#10	G0	generic	G0/generic	x037856	x024736	6	0	0	6	629	0.001479289941	0.0005202913632	2.843195266	1.507513184	preferred
G0/generic#11	G0	generic	G0/generic	x037856	x024736	6	0	0	6	695	0.001479289941	0.0004868549172	3.038461538	1.60334103	preferred
G1/generic#11	G1	generic	G1/generic	x037856	x024736	5	0	0	5	701	0.001483679525	0.0004840271055	3.065281899	1.616019758	preferred
G2/generic#11	G2	generic	G2/generic	x037856	x024736	9	0	0	9	852	0.00146627566	0.0004222972973	3.472140762	1.795825437	preferred
G0/generic#12	G0	generic	G0/generic	x037856	x024736	6	0	0	6	698	0.001479289941	0.0004854368932	3.047337278	1.607549186	preferred
G1/generic#13	G1	generic	G1/generic	x037856	x024736	8	3	0	8	879	0.001470588235	0.00289017341	0.5088235294	-0.9747627085	depleted
G2/generic#14	G2	generic	G2/generic	x037856	x024736	10	1	0	10	845	0.001461988304	0.001274426508	1.147173489	0.1980835894	preferred
G0/generic#0	G0	generic	G0/generic	x037856	x025737	5	0	0	5	648	0.001483679525	0.0005102040816	2.908011869	1.540033158	preferred
G3/generic#0	G3	generic	G3/generic	x037856	x025737	5	1	0	5	619	0.001483679525	0.001577287066	0.940652819	-0.08826575104	depleted
