block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G0/generic#13	G0	generic	G0/generic	x006348	x000272	10	4	0	10	870	0.001724137931	0.003913043478	0.4406130268	-1.182415946	depleted
G1/generic#13	G1	generic	G1/generic	x006348	x000272	17	3	1	17	879	0.005050505051	0.003019844694	1.672438672	0.7419533089	preferred
G2/generic#13	G2	generic	G2/generic	x006348	x000272	11	0	0	11	757	0.001718213058	0.0004821600771	3.563573883	1.833324836	preferred
G3/generic#13	G3	generic	G3/generic	x006348	x000272	12	1	0	12	716	0.001712328767	0.001506024096	1.136986301	0.1852148725	preferred
G0/generic#14	G0	generic	G0/generic	x006348	x000272	10	2	0	10	805	0.001724137931	0.002304147465	0.7482758621	-0.4183578576	depleted
G1/generic#14	G1	generic	G1/generic	x006348	x000272	12	5	0	12	845	0.001712328767	0.004888888889	0.350249066	-1.513546891	depleted
G2/generic#14	G2	generic	G2/generic	x006348	x000272	5	4	0	5	845	0.001754385965	0.004	0.4385964912	-1.189033824	depleted
G3/generic#14	G3	generic	G3/generic	x006348	x000272	5	3	0	5	582	0.001754385965	0.004060324826	0.4320802005	-1.210628972	depleted
G0/generic#15	G0	generic	G0/generic	x006348	x000272	9	4	0	9	699	0.001730103806	0.004596527068	0.3763936947	-1.409685634	depleted
G1/generic#15	G1	generic	G1/generic	x006348	x000272	11	1	0	11	891	0.001718213058	0.001280956447	1.341351661	0.4236875169	preferred
G2/generic#15	G2	generic	G2/generic	x006348	x000272	10	5	0	10	811	0.001724137931	0.005041246563	0.3420062696	-1.547905322	depleted
G3/generic#15	G3	generic	G3/generic	x006348	x000272	8	1	0	8	428	0.001736111111	0.002118644068	0.8194444444	-0.2872819521	depleted
G1/generic#0	G1	generic	G1/generic	x006348	x000348	11	2	0	11	671	0.001718213058	0.002628811777	0.6536082474	-0.6135019069	depleted
G2/generic#0	G2	generic	G2/generic	x006348	x000348	14	2	0	14	676	0.001700680272	0.002615062762	0.6503401361	-0.6207336317	depleted
G3/generic#0	G3	generic	G3/generic	x006348	x000348	5	0	0	5	619	0.001754385965	0.0005561735261	3.154385965	1.657359196	preferred
G0/generic#1	G0	generic	G0/generic	x006348	x000348	6	1	0	6	667	0.001748251748	0.001583949314	1.103729604	0.142386778	preferred
G2/generic#1	G2	generic	G2/generic	x006348	x000348	6	0	0	6	565	0.001748251748	0.0005917159763	2.954545455	1.562936194	preferred
G3/generic#1	G3	generic	G3/generic	x006348	x000348	10	2	0	10	632	0.001724137931	0.00274122807	0.6289655172	-0.6689471707	depleted
G0/generic#2	G0	generic	G0/generic	x006348	x000348	8	1	0	8	745	0.001736111111	0.001463414634	1.186342593	0.2465206922	preferred
G1/generic#2	G1	generic	G1/generic	x006348	x000348	9	1	0	9	681	0.001730103806	0.001560874089	1.108419839	0.1485044376	preferred
G2/generic#2	G2	generic	G2/generic	x006348	x000348	11	3	0	11	685	0.001718213058	0.003626943005	0.4737358861	-1.077845133	depleted
G3/generic#2	G3	generic	G3/generic	x006348	x000348	7	2	0	7	719	0.001742160279	0.002502502503	0.6961672474	-0.5224941538	depleted
G0/generic#3	G0	generic	G0/generic	x006348	x000348	9	1	0	9	812	0.001730103806	0.001373626374	1.259515571	0.3328689577	preferred
G1/generic#3	G1	generic	G1/generic	x006348	x000348	15	1	0	15	814	0.001694915254	0.001371115174	1.236158192	0.3058633778	preferred
G2/generic#3	G2	generic	G2/generic	x006348	x000348	8	0	0	8	719	0.001736111111	0.0005005005005	3.46875	1.794415866	preferred
G3/generic#3	G3	generic	G3/generic	x006348	x000348	9	0	0	9	661	0.001730103806	0.0005313496281	3.256055363	1.70312523	preferred
G0/generic#4	G0	generic	G0/generic	x006348	x000348	7	0	0	7	684	0.001742160279	0.0005186721992	3.358885017	1.74798241	preferred
G1/generic#4	G1	generic	G1/generic	x006348	x000348	7	2	0	7	659	0.001742160279	0.002662406816	0.6543554007	-0.6118536739	depleted
G2/generic#4	G2	generic	G2/generic	x006348	x000348	11	3	0	11	636	0.001718213058	0.003820960699	0.4496809033	-1.153026477	depleted
G3/generic#4	G3	generic	G3/generic	x006348	x000348	11	0	0	10	636	0.001724137931	0.0005458515284	3.15862069	1.659294698	preferred
G0/generic#5	G0	generic	G0/generic	x006348	x000348	8	2	1	8	657	0.005208333333	0.002668089648	1.952083333	0.9650146421	preferred
G1/generic#5	G1	generic	G1/generic	x006348	x000348	9	0	0	9	607	0.001730103806	0.0005636978579	3.069204152	1.617864612	preferred
G3/generic#5	G3	generic	G3/generic	x006348	x000348	12	1	0	12	601	0.001712328767	0.00170261067	1.005707763	0.008211149319	preferred
G0/generic#6	G0	generic	G0/generic	x006348	x000348	7	1	0	7	744	0.001742160279	0.00146484375	1.18931475	0.2501305726	preferred
G1/generic#6	G1	generic	G1/generic	x006348	x000348	8	0	0	8	676	0.001736111111	0.0005230125523	3.319444444	1.730941807	preferred
G2/generic#6	G2	generic	G2/generic	x006348	x000348	6	3	0	6	522	0.001748251748	0.004364089776	0.4005994006	-1.319767832	depleted
G3/generic#6	G3	generic	G3/generic	x006348	x000348	6	0	0	6	592	0.001748251748	0.0005733944954	3.048951049	1.608312988	preferred
G0/generic#7	G0	generic	G0/generic	x006348	x000348	8	2	0	8	709	0.001736111111	0.002527805865	0.6868055556	-0.5420263856	depleted
G1/generic#7	G1	generic	G1/generic	x006348	x000348	13	1	0	13	710	0.001706484642	0.001515151515	1.126279863	0.1715653598	preferred
G2/generic#7	G2	generic	G2/generic	x006348	x000348	10	3	0	10	659	0.001724137931	0.003727369542	0.4625615764	-1.112282664	depleted
G3/generic#7	G3	generic	G3/generic	x006348	x000348	5	1	0	5	554	0.001754385965	0.001798561151	0.9754385965	-0.03587703633	depleted
G1/generic#8	G1	generic	G1/generic	x006348	x000348	9	1	0	9	605	0.001730103806	0.001694915254	1.020761246	0.02964546175	preferred
G2/generic#8	G2	generic	G2/generic	x006348	x000348	14	2	0	14	643	0.001700680272	0.002708559047	0.6278911565	-0.6714136021	depleted
G3/generic#8	G3	generic	G3/generic	x006348	x000348	6	0	0	6	645	0.001748251748	0.0005405405405	3.234265734	1.693438219	preferred
G0/generic#9	G0	generic	G0/generic	x006348	x000348	7	1	0	7	580	0.001742160279	0.001744186047	0.9988385598	-0.001676577807	depleted
G1/generic#9	G1	generic	G1/generic	x006348	x000348	10	2	0	10	635	0.001724137931	0.002732240437	0.6310344828	-0.6642092517	depleted
G2/generic#9	G2	generic	G2/generic	x006348	x000348	6	2	0	6	671	0.001748251748	0.002628811777	0.665034965	-0.5884979008	depleted
G3/generic#9	G3	generic	G3/generic	x006348	x000348	8	2	0	8	678	0.001736111111	0.00260960334	0.6652777778	-0.5879712506	depleted
G0/generic#10	G0	generic	G0/generic	x006348	x000348	6	3	0	6	629	0.001748251748	0.003850385039	0.454045954	-1.139089775	depleted
G1/generic#10	G1	generic	G1/generic	x006348	x000348	5	2	0	5	554	0.001754385965	0.002997601918	0.5852631579	-0.7728426305	depleted
G2/generic#10	G2	generic	G2/generic	x006348	x000348	10	3	0	10	542	0.001724137931	0.004257907543	0.4049261084	-1.304269428	depleted
G3/generic#10	G3	generic	G3/generic	x006348	x000348	11	0	0	11	735	0.001718213058	0.0004926108374	3.487972509	1.802388669	preferred
G0/generic#11	G0	generic	G0/generic	x006348	x000348	10	1	0	10	695	0.001724137931	0.001538461538	1.120689655	0.1643868179	preferred
G1/generic#11	G1	generic	G1/generic	x006348	x000348	7	1	0	7	701	0.001742160279	0.001529051988	1.139372822	0.1882398988	preferred
G2/generic#11	G2	generic	G2/generic	x006348	x000348	9	1	0	9	852	0.001730103806	0.001325088339	1.305651672	0.3847700596	preferred
G3/generic#11	G3	generic	G3/generic	x006348	x000348	12	1	0	12	804	0.001712328767	0.001383763838	1.237442922	0.3073619818	preferred
G0/generic#12	G0	generic	G0/generic	x006348	x000348	8	2	0	8	698	0.001736111111	0.002556237219	0.6791666667	-0.5581624414	depleted
G1/generic#12	G1	generic	G1/generic	x006348	x000348	9	0	0	9	604	0.001730103806	0.0005656108597	3.058823529	1.612976877	preferred
G3/generic#12	G3	generic	G3/generic	x006348	x000348	12	3	0	12	844	0.001712328767	0.003113879004	0.5499021526	-0.8627531607	depleted
G0/generic#13	G0	generic	G0/generic	x006348	x000348	10	1	0	10	870	0.001724137931	0.001304347826	1.32183908	0.4025465551	preferred
G1/generic#13	G1	generic	G1/generic	x006348	x000348	17	0	0	17	879	0.001683501684	0.0004314063848	3.902356902	1.96434573	preferred
G2/generic#13	G2	generic	G2/generic	x006348	x000348	11	1	0	11	757	0.001718213058	0.001446480231	1.187857961	0.2483623352	preferred
G3/generic#13	G3	generic	G3/generic	x006348	x000348	12	1	0	12	716	0.001712328767	0.001506024096	1.136986301	0.1852148725	preferred
G0/generic#14	G0	generic	G0/generic	x006348	x000348	10	1	0	10	805	0.001724137931	0.001382488479	1.247126437	0.3186077366	preferred
G1/generic#14	G1	generic	G1/generic	x006348	x000348	12	0	0	12	845	0.001712328767	0.0004444444444	3.852739726	1.945884727	preferred
G2/generic#14	G2	generic	G2/generic	x006348	x000348	5	1	0	5	845	0.001754385965	0.001333333333	1.315789474	0.3959286763	preferred
G3/generic#14	G3	generic	G3/generic	x006348	x000348	5	0	0	5	582	0.001754385965	0.0005800464037	3.024561404	1.59672595	preferred
G0/generic#15	G0	generic	G0/generic	x006348	x000348	9	1	0	9	699	0.001730103806	0.001532175689	1.129181084	0.1752768664	preferred
G1/generic#15	G1	generic	G1/generic	x006348	x000348	11	0	0	11	891	0.001718213058	0.0004269854825	4.024054983	2.008650018	preferred
G2/generic#15	G2	generic	G2/generic	x006348	x000348	10	0	0	10	811	0.001724137931	0.0004582951421	3.762068966	1.911526296	preferred
G3/generic#15	G3	generic	G3/generic	x006348	x000348	8	1	0	8	428	0.001736111111	0.002118644068	0.8194444444	-0.2872819521	depleted
G1/generic#0	G1	generic	G1/generic	x006348	x000349	11	1	0	11	671	0.001718213058	0.001577287066	1.089347079	0.1234636872	preferred
G2/generic#0	G2	generic	G2/generic	x006348	x000349	14	2	0	14	676	0.001700680272	0.002615062762	0.6503401361	-0.6207336317	depleted
G3/generic#0	G3	generic	G3/generic	x006348	x000349	5	2	0	5	619	0.001754385965	0.002780867631	0.630877193	-0.6645688984	depleted
G0/generic#1	G0	generic	G0/generic	x006348	x000349	6	2	0	6	667	0.001748251748	0.002639915523	0.6622377622	-0.5945788162	depleted
G2/generic#1	G2	generic	G2/generic	x006348	x000349	6	1	0	6	565	0.001748251748	0.001775147929	0.9848484848	-0.02202630633	depleted
G3/generic#1	G3	generic	G3/generic	x006348	x000349	10	3	0	10	632	0.001724137931	0.003837719298	0.4492610837	-1.154373998	depleted
G0/generic#2	G0	generic	G0/generic	x006348	x000349	8	0	0	8	745	0.001736111111	0.000487804878	3.559027778	1.831483193	preferred
G1/generic#2	G1	generic	G1/generic	x006348	x000349	9	2	0	9	681	0.001730103806	0.002601456816	0.6650519031	-0.5884611566	depleted
G2/generic#2	G2	generic	G2/generic	x006348	x000349	11	1	0	11	685	0.001718213058	0.001554404145	1.105383734	0.1445472885	preferred
G3/generic#2	G3	generic	G3/generic	x006348	x000349	7	1	0	7	719	0.001742160279	0.001501501502	1.160278746	0.2144714404	preferred
G0/generic#3	G0	generic	G0/generic	x006348	x000349	9	2	0	9	812	0.001730103806	0.002289377289	0.7557093426	-0.4040966365	depleted
G1/generic#3	G1	generic	G1/generic	x006348	x000349	15	2	0	15	814	0.001694915254	0.002285191956	0.7416949153	-0.4311022163	depleted
G2/generic#3	G2	generic	G2/generic	x006348	x000349	8	1	0	8	719	0.001736111111	0.001501501502	1.15625	0.2094533656	preferred
G3/generic#3	G3	generic	G3/generic	x006348	x000349	9	1	0	9	661	0.001730103806	0.001594048884	1.085351788	0.1181627295	preferred
G0/generic#4	G0	generic	G0/generic	x006348	x000349	7	1	0	7	684	0.001742160279	0.001556016598	1.119628339	0.1630199088	preferred
G1/generic#4	G1	generic	G1/generic	x006348	x000349	7	0	0	7	659	0.001742160279	0.0005324813632	3.271777003	1.710074421	preferred
G2/generic#4	G2	generic	G2/generic	x006348	x000349	11	0	0	11	636	0.001718213058	0.0005458515284	3.147766323	1.654328445	preferred
G3/generic#4	G3	generic	G3/generic	x006348	x000349	11	2	0	10	636	0.001724137931	0.002729257642	0.6317241379	-0.6626333968	depleted
G0/generic#5	G0	generic	G0/generic	x006348	x000349	8	1	0	8	657	0.001736111111	0.001600853789	1.084490741	0.1170177355	preferred
G1/generic#5	G1	generic	G1/generic	x006348	x000349	9	2	0	9	607	0.001730103806	0.00281848929	0.6138408304	-0.7040634831	depleted
G3/generic#5	G3	generic	G3/generic	x006348	x000349	12	0	0	12	601	0.001712328767	0.0005675368899	3.017123288	1.59317365	preferred
G0/generic#6	G0	generic	G0/generic	x006348	x000349	7	3	0	7	744	0.001742160279	0.00341796875	0.5097063216	-0.9722618487	depleted
G1/generic#6	G1	generic	G1/generic	x006348	x000349	8	3	0	8	676	0.001736111111	0.003661087866	0.4742063492	-1.076413116	depleted
G2/generic#6	G2	generic	G2/generic	x006348	x000349	6	0	0	6	522	0.001748251748	0.0006234413965	2.804195804	1.48758709	preferred
G3/generic#6	G3	generic	G3/generic	x006348	x000349	6	0	0	6	592	0.001748251748	0.0005733944954	3.048951049	1.608312988	preferred
G0/generic#7	G0	generic	G0/generic	x006348	x000349	8	0	0	8	709	0.001736111111	0.0005055611729	3.434027778	1.779901709	preferred
G1/generic#7	G1	generic	G1/generic	x006348	x000349	13	1	1	13	710	0.005119453925	0.001515151515	3.37883959	1.756527861	preferred
G2/generic#7	G2	generic	G2/generic	x006348	x000349	10	1	0	10	659	0.001724137931	0.001597444089	1.079310345	0.1101097569	preferred
G3/generic#7	G3	generic	G3/generic	x006348	x000349	5	0	0	5	554	0.001754385965	0.0005995203837	2.926315789	1.549085464	preferred
G1/generic#8	G1	generic	G1/generic	x006348	x000349	9	1	0	9	605	0.001730103806	0.001694915254	1.020761246	0.02964546175	preferred
G2/generic#8	G2	generic	G2/generic	x006348	x000349	14	2	0	14	643	0.001700680272	0.002708559047	0.6278911565	-0.6714136021	depleted
G3/generic#8	G3	generic	G3/generic	x006348	x000349	6	1	0	6	645	0.001748251748	0.001621621622	1.078088578	0.1084757179	preferred
G0/generic#9	G0	generic	G0/generic	x006348	x000349	7	1	0	7	580	0.001742160279	0.001744186047	0.9988385598	-0.001676577807	depleted
G1/generic#9	G1	generic	G1/generic	x006348	x000349	10	1	0	10	635	0.001724137931	0.001639344262	1.051724138	0.07275634244	preferred
G2/generic#9	G2	generic	G2/generic	x006348	x000349	6	0	0	6	671	0.001748251748	0.0005257623554	3.325174825	1.733430194	preferred
G3/generic#9	G3	generic	G3/generic	x006348	x000349	8	2	0	8	678	0.001736111111	0.00260960334	0.6652777778	-0.5879712506	depleted
G0/generic#10	G0	generic	G0/generic	x006348	x000349	6	2	0	6	629	0.001748251748	0.002750275028	0.6356643357	-0.6536629475	depleted
G1/generic#10	G1	generic	G1/generic	x006348	x000349	5	0	0	5	554	0.001754385965	0.0005995203837	2.926315789	1.549085464	preferred
G2/generic#10	G2	generic	G2/generic	x006348	x000349	10	1	0	10	542	0.001724137931	0.001824817518	0.9448275862	-0.08187700705	depleted
G3/generic#10	G3	generic	G3/generic	x006348	x000349	11	1	0	11	735	0.001718213058	0.001477832512	1.162657503	0.2174261684	preferred
G0/generic#11	G0	generic	G0/generic	x006348	x000349	10	1	0	10	695	0.001724137931	0.001538461538	1.120689655	0.1643868179	preferred
G1/generic#11	G1	generic	G1/generic	x006348	x000349	7	1	0	7	701	0.001742160279	0.001529051988	1.139372822	0.1882398988	preferred
G2/generic#11	G2	generic	G2/generic	x006348	x000349	9	0	0	9	852	0.001730103806	0.0004416961131	3.916955017	1.96973256	preferred
G3/generic#11	G3	generic	G3/generic	x006348	x000349	12	1	0	12	804	0.001712328767	0.001383763838	1.237442922	0.3073619818	preferred
G0/generic#12	G0	generic	G0/generic	x006348	x000349	8	4	0	8	698	0.001736111111	0.004601226994	0.3773148148	-1.406159348	depleted
G1/generic#12	G1	generic	G1/generic	x006348	x000349	9	2	1	9	604	0.005190311419	0.002828054299	1.835294118	0.8760112827	preferred
G3/generic#12	G3	generic	G3/generic	x006348	x000349	12	0	0	12	844	0.001712328767	0.0004448398577	3.849315068	1.944601761	preferred
G0/generic#13	G0	generic	G0/generic	x006348	x000349	10	3	0	10	870	0.001724137931	0.003043478261	0.5665024631	-0.8198458662	depleted
G1/generic#13	G1	generic	G1/generic	x006348	x000349	17	3	1	17	879	0.005050505051	0.003019844694	1.672438672	0.7419533089	preferred
G2/generic#13	G2	generic	G2/generic	x006348	x000349	11	1	0	11	757	0.001718213058	0.001446480231	1.187857961	0.2483623352	preferred
G3/generic#13	G3	generic	G3/generic	x006348	x000349	12	1	0	12	716	0.001712328767	0.001506024096	1.136986301	0.1852148725	preferred
G0/generic#14	G0	generic	G0/generic	x006348	x000349	10	0	0	10	805	0.001724137931	0.0004608294931	3.74137931	1.903570237	preferred
G1/generic#14	G1	generic	G1/generic	x006348	x000349	12	1	0	12	845	0.001712328767	0.001333333333	1.284246575	0.3609222265	preferred
G2/generic#14	G2	generic	G2/generic	x006348	x000349	5	0	0	5	845	0.001754385965	0.0004444444444	3.947368421	1.980891177	preferred
G3/generic#14	G3	generic	G3/generic	x006348	x000349	5	0	0	5	582	0.001754385965	0.0005800464037	3.024561404	1.59672595	preferred
G0/generic#15	G0	generic	G0/generic	x006348	x000349	9	2	0	9	699	0.001730103806	0.002553626149	0.6775086505	-0.5616887278	depleted
G1/generic#15	G1	generic	G1/generic	x006348	x000349	11	2	0	11	891	0.001718213058	0.002134927412	0.8048109966	-0.3132780773	depleted
G2/generic#15	G2	generic	G2/generic	x006348	x000349	10	1	0	10	811	0.001724137931	0.001374885426	1.254022989	0.3265637956	preferred
G3/generic#15	G3	generic	G3/generic	x006348	x000349	8	0	0	8	428	0.001736111111	0.0007062146893	2.458333333	1.297680549	preferred
G1/generic#0	G1	generic	G1/generic	x006348	x000356	11	6	0	11	671	0.001718213058	0.00683491062	0.2513877875	-1.99201353	depleted
G2/generic#0	G2	generic	G2/generic	x006348	x000356	14	8	0	14	676	0.001700680272	0.008891213389	0.1912765106	-2.386268378	depleted
G3/generic#0	G3	generic	G3/generic	x006348	x000356	5	5	0	5	619	0.001754385965	0.006117908788	0.2867623604	-1.802072422	depleted
G0/generic#1	G0	generic	G0/generic	x006348	x000356	6	10	0	6	667	0.001748251748	0.0110876452	0.1576756577	-2.664968144	depleted
G2/generic#1	G2	generic	G2/generic	x006348	x000356	6	4	0	6	565	0.001748251748	0.005325443787	0.3282828283	-1.606988807	depleted
G3/generic#1	G3	generic	G3/generic	x006348	x000356	10	8	0	10	632	0.001724137931	0.009320175439	0.184989858	-2.434481917	depleted
G0/generic#2	G0	generic	G0/generic	x006348	x000356	8	17	0	8	745	0.001736111111	0.01707317073	0.1016865079	-3.297799824	depleted
G1/generic#2	G1	generic	G1/generic	x006348	x000356	9	17	0	9	681	0.001730103806	0.01821019771	0.09500741473	-3.395816079	depleted
G2/generic#2	G2	generic	G2/generic	x006348	x000356	11	12	0	11	685	0.001718213058	0.01295336788	0.1326460481	-2.914346401	depleted
G3/generic#2	G3	generic	G3/generic	x006348	x000356	7	9	0	7	719	0.001742160279	0.00950950951	0.1832019072	-2.448493572	depleted
G0/generic#3	G0	generic	G0/generic	x006348	x000356	9	9	0	9	812	0.001730103806	0.0086996337	0.1988708796	-2.330096055	depleted
G1/generic#3	G1	generic	G1/generic	x006348	x000356	15	10	0	15	814	0.001694915254	0.009597806216	0.1765940274	-2.501491544	depleted
G2/generic#3	G2	generic	G2/generic	x006348	x000356	8	9	0	8	719	0.001736111111	0.00950950951	0.1825657895	-2.453511647	depleted
G3/generic#3	G3	generic	G3/generic	x006348	x000356	9	3	0	9	661	0.001730103806	0.003719447396	0.4651507662	-1.104229692	depleted
G0/generic#4	G0	generic	G0/generic	x006348	x000356	7	10	0	7	684	0.001742160279	0.01089211618	0.1599469056	-2.644335013	depleted
G1/generic#4	G1	generic	G1/generic	x006348	x000356	7	17	0	7	659	0.001742160279	0.01863684771	0.09347934296	-3.419208596	depleted
G2/generic#4	G2	generic	G2/generic	x006348	x000356	11	10	0	11	636	0.001718213058	0.0114628821	0.1498936344	-2.737988978	depleted
G3/generic#4	G3	generic	G3/generic	x006348	x000356	11	8	0	10	636	0.001724137931	0.009279475983	0.185801217	-2.428168143	depleted
G0/generic#5	G0	generic	G0/generic	x006348	x000356	8	4	0	8	657	0.001736111111	0.004802561366	0.3614969136	-1.467944765	depleted
G1/generic#5	G1	generic	G1/generic	x006348	x000356	9	9	0	9	607	0.001730103806	0.0107102593	0.1615370606	-2.630062902	depleted
G3/generic#5	G3	generic	G3/generic	x006348	x000356	12	2	0	12	601	0.001712328767	0.002837684449	0.6034246575	-0.7287544448	depleted
G0/generic#6	G0	generic	G0/generic	x006348	x000356	7	8	0	7	744	0.001742160279	0.00830078125	0.2098790736	-2.252369768	depleted
G1/generic#6	G1	generic	G1/generic	x006348	x000356	8	9	0	8	676	0.001736111111	0.009937238494	0.1747076023	-2.516985707	depleted
G2/generic#6	G2	generic	G2/generic	x006348	x000356	6	6	0	6	522	0.001748251748	0.008104738155	0.2157073696	-2.212852628	depleted
G3/generic#6	G3	generic	G3/generic	x006348	x000356	6	12	0	6	592	0.001748251748	0.01433486239	0.121958042	-3.035543202	depleted
G0/generic#7	G0	generic	G0/generic	x006348	x000356	8	5	0	8	709	0.001736111111	0.005561172902	0.3121843434	-1.679529909	depleted
G1/generic#7	G1	generic	G1/generic	x006348	x000356	13	7	0	13	710	0.001706484642	0.007575757576	0.2252559727	-2.150362735	depleted
G2/generic#7	G2	generic	G2/generic	x006348	x000356	10	10	0	10	659	0.001724137931	0.01118210863	0.1541871921	-2.697245165	depleted
G3/generic#7	G3	generic	G3/generic	x006348	x000356	5	4	0	5	554	0.001754385965	0.005395683453	0.3251461988	-1.620839537	depleted
G1/generic#8	G1	generic	G1/generic	x006348	x000356	9	10	0	9	605	0.001730103806	0.01186440678	0.1458230351	-2.77770946	depleted
G2/generic#8	G2	generic	G2/generic	x006348	x000356	14	6	0	14	643	0.001700680272	0.007042253521	0.2414965986	-2.049925225	depleted
G3/generic#8	G3	generic	G3/generic	x006348	x000356	6	5	0	6	645	0.001748251748	0.005945945946	0.2940241577	-1.7659934	depleted
G0/generic#9	G0	generic	G0/generic	x006348	x000356	7	3	0	7	580	0.001742160279	0.004069767442	0.4280736685	-1.224068999	depleted
G1/generic#9	G1	generic	G1/generic	x006348	x000356	10	11	0	10	635	0.001724137931	0.01256830601	0.1371814093	-2.865843113	depleted
G2/generic#9	G2	generic	G2/generic	x006348	x000356	6	14	0	6	671	0.001748251748	0.01524710831	0.1146612009	-3.124550801	depleted
G3/generic#9	G3	generic	G3/generic	x006348	x000356	8	11	0	8	678	0.001736111111	0.01200417537	0.1446256039	-2.789605112	depleted
G0/generic#10	G0	generic	G0/generic	x006348	x000356	6	7	0	6	629	0.001748251748	0.008250825083	0.2118881119	-2.238625448	depleted
G1/generic#10	G1	generic	G1/generic	x006348	x000356	5	2	0	5	554	0.001754385965	0.002997601918	0.5852631579	-0.7728426305	depleted
G2/generic#10	G2	generic	G2/generic	x006348	x000356	10	4	0	10	542	0.001724137931	0.005474452555	0.3149425287	-1.666839508	depleted
G3/generic#10	G3	generic	G3/generic	x006348	x000356	11	7	0	11	735	0.001718213058	0.007389162562	0.2325315006	-2.104501926	depleted
G0/generic#11	G0	generic	G0/generic	x006348	x000356	10	15	0	10	695	0.001724137931	0.0158974359	0.1084538376	-3.204846992	depleted
G1/generic#11	G1	generic	G1/generic	x006348	x000356	7	12	0	7	701	0.001742160279	0.0127420999	0.1367247387	-2.87065379	depleted
G2/generic#11	G2	generic	G2/generic	x006348	x000356	9	15	0	9	852	0.001730103806	0.01369257951	0.1263533877	-2.98446375	depleted
G3/generic#11	G3	generic	G3/generic	x006348	x000356	12	4	0	12	804	0.001712328767	0.004151291513	0.4124809741	-1.277600519	depleted
G0/generic#12	G0	generic	G0/generic	x006348	x000356	8	6	0	8	698	0.001736111111	0.006646216769	0.2612179487	-1.936674065	depleted
G1/generic#12	G1	generic	G1/generic	x006348	x000356	9	9	0	9	604	0.001730103806	0.01074660633	0.1609907121	-2.634950637	depleted
G3/generic#12	G3	generic	G3/generic	x006348	x000356	12	11	0	12	844	0.001712328767	0.01023131673	0.1673615247	-2.578960195	depleted
G0/generic#13	G0	generic	G0/generic	x006348	x000356	10	19	0	10	870	0.001724137931	0.01695652174	0.1016799293	-3.297893163	depleted
G1/generic#13	G1	generic	G1/generic	x006348	x000356	17	19	0	17	879	0.001683501684	0.01682484901	0.1000604334	-3.321056489	depleted
G2/generic#13	G2	generic	G2/generic	x006348	x000356	11	13	0	11	757	0.001718213058	0.01301832208	0.1319842179	-2.921562666	depleted
G3/generic#13	G3	generic	G3/generic	x006348	x000356	12	7	0	12	716	0.001712328767	0.007530120482	0.2273972603	-2.136713222	depleted
G0/generic#14	G0	generic	G0/generic	x006348	x000356	10	14	0	10	805	0.001724137931	0.0133640553	0.1290130797	-2.954410758	depleted
G1/generic#14	G1	generic	G1/generic	x006348	x000356	12	15	1	12	845	0.005136986301	0.01377777778	0.3728457799	-1.423349082	depleted
G2/generic#14	G2	generic	G2/generic	x006348	x000356	5	22	0	5	845	0.001754385965	0.02	0.08771929825	-3.510961919	depleted
G3/generic#14	G3	generic	G3/generic	x006348	x000356	5	8	0	5	582	0.001754385965	0.009860788863	0.1779153767	-2.490736891	depleted
G0/generic#15	G0	generic	G0/generic	x006348	x000356	9	11	0	9	699	0.001730103806	0.01174668029	0.1472844892	-2.763322589	depleted
G1/generic#15	G1	generic	G1/generic	x006348	x000356	11	15	0	11	891	0.001718213058	0.01323654996	0.1298082253	-2.945546293	depleted
G2/generic#15	G2	generic	G2/generic	x006348	x000356	10	11	0	10	811	0.001724137931	0.01054078827	0.1635682159	-2.61203566	depleted
G3/generic#15	G3	generic	G3/generic	x006348	x000356	8	3	0	8	428	0.001736111111	0.004943502825	0.3511904762	-1.509674373	depleted
G1/generic#0	G1	generic	G1/generic	x006348	x000408	11	0	0	11	671	0.001718213058	0.0005257623554	3.268041237	1.708426188	preferred
G2/generic#0	G2	generic	G2/generic	x006348	x000408	14	1	0	14	676	0.001700680272	0.001569037657	1.083900227	0.1162319624	preferred
G3/generic#0	G3	generic	G3/generic	x006348	x000408	5	1	0	5	619	0.001754385965	0.001668520578	1.051461988	0.07239669574	preferred
G0/generic#1	G0	generic	G0/generic	x006348	x000408	6	1	0	6	667	0.001748251748	0.001583949314	1.103729604	0.142386778	preferred
G2/generic#1	G2	generic	G2/generic	x006348	x000408	6	2	1	6	565	0.005244755245	0.002958579882	1.772727273	0.8259706002	preferred
G3/generic#1	G3	generic	G3/generic	x006348	x000408	10	1	0	10	632	0.001724137931	0.001644736842	1.048275862	0.06801842343	preferred
G0/generic#2	G0	generic	G0/generic	x006348	x000408	8	0	0	8	745	0.001736111111	0.000487804878	3.559027778	1.831483193	preferred
G1/generic#2	G1	generic	G1/generic	x006348	x000408	9	0	0	9	681	0.001730103806	0.0005202913632	3.325259516	1.733466938	preferred
G2/generic#2	G2	generic	G2/generic	x006348	x000408	11	0	0	11	685	0.001718213058	0.000518134715	3.316151203	1.729509789	preferred
G3/generic#2	G3	generic	G3/generic	x006348	x000408	7	0	0	7	719	0.001742160279	0.0005005005005	3.480836237	1.799433941	preferred
G0/generic#3	G0	generic	G0/generic	x006348	x000408	9	0	0	9	812	0.001730103806	0.0004578754579	3.778546713	1.917831458	preferred
