source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x015012	x000816	preferred	1000	1	1	1	0.3336773429	EXPECTED_FROM_NULL
x015012	x000821	preferred	1000	1	1	0	0.3584790975	EXPECTED_FROM_NULL
x015012	x001578	depleted	1000	0.97002997	1	0	0.7053789719	EXPECTED_FROM_NULL
x015012	x001580	preferred	1000	1	1	0	0.7131402624	EXPECTED_FROM_NULL
x015012	x001756	preferred	1000	1	1	0	0.3418540174	EXPECTED_FROM_NULL
x015012	x003809	preferred	1000	0.03996003996	0.2291697374	1	0.3893181763	EXPECTED_FROM_NULL
x015012	x003831	preferred	1000	1	1	0	0.3584790975	EXPECTED_FROM_NULL
x015012	x003939	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x006236	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x011460	preferred	1000	1	1	0	0.3584790975	EXPECTED_FROM_NULL
x015012	x013057	preferred	1000	0.01998001998	0.1815500517	1	0.5583648299	EXPECTED_FROM_NULL
x015012	x013059	preferred	1000	1	1	0	0.6783020788	EXPECTED_FROM_NULL
x015012	x013873	depleted	1000	0.9410589411	1	1	0.3807484468	EXPECTED_FROM_NULL
x015012	x013876	depleted	1000	0.9030969031	1	0	0.5774593852	EXPECTED_FROM_NULL
x015012	x013924	preferred	1000	1	1	0	0.4854222135	EXPECTED_FROM_NULL
x015012	x014155	preferred	1000	1	1	0	0.5223446142	EXPECTED_FROM_NULL
x015012	x014156	preferred	1000	1	1	0	0.3483081563	EXPECTED_FROM_NULL
x015012	x014157	preferred	1000	1	1	0	0.5938625066	EXPECTED_FROM_NULL
x015012	x014158	depleted	1000	0.988011988	1	0	0.6012112295	EXPECTED_FROM_NULL
x015012	x014952	depleted	1000	0.9210789211	1	0	0.6832496254	EXPECTED_FROM_NULL
x015012	x014953	preferred	1000	1	1	1	0.6685145674	EXPECTED_FROM_NULL
x015012	x014954	preferred	1000	0.05294705295	0.258455498	1	0.4481439792	EXPECTED_FROM_NULL
x015012	x014955	preferred	1000	0.01198801199	0.1802767368	1	0.3785331015	EXPECTED_FROM_NULL
x015012	x014956	depleted	1000	0.9320679321	1	0	0.5893686259	EXPECTED_FROM_NULL
x015012	x014957	preferred	10000	0.000799920008	0.1180569443	0.6666666667	0.5279092734	EXPECTED_FROM_NULL
x015012	x015015	depleted	1000	0.955044955	1	0	0.5026771487	EXPECTED_FROM_NULL
x015012	x016476	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x017191	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x018154	preferred	1000	1	1	0	0.3509854355	EXPECTED_FROM_NULL
x015012	x018155	preferred	1000	0.02997002997	0.2022736106	1	0.3252624654	EXPECTED_FROM_NULL
x015012	x018182	preferred	1000	0.02397602398	0.1877823669	1	0.6350051455	EXPECTED_FROM_NULL
x015012	x018600	preferred	1000	1	1	0	0.3715849874	EXPECTED_FROM_NULL
x015012	x018603	preferred	1000	1	1	0	0.3290825604	EXPECTED_FROM_NULL
x015012	x018700	preferred	1000	1	1	0	0.3586215443	EXPECTED_FROM_NULL
x015012	x019146	preferred	1000	1	1	0	0.3153714654	EXPECTED_FROM_NULL
x015012	x019147	preferred	1000	1	1	0	0.3996787609	EXPECTED_FROM_NULL
x015012	x019339	preferred	1000	1	1	0	0.3418540174	EXPECTED_FROM_NULL
x015012	x019340	preferred	1000	1	1	0	0.3584790975	EXPECTED_FROM_NULL
x015012	x023712	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x023714	preferred	1000	1	1	0	0.3584790975	EXPECTED_FROM_NULL
x015012	x023715	preferred	10000	0.000399960004	0.1130117757	0.5	0.3208662769	EXPECTED_FROM_NULL
x015012	x023778	preferred	1000	1	1	0	0.3483202452	EXPECTED_FROM_NULL
x015012	x025877	preferred	1000	0.02297702298	0.1833793583	1	0.3153714654	EXPECTED_FROM_NULL
x015012	x028388	depleted	1000	0.961038961	1	0	0.3365638827	EXPECTED_FROM_NULL
x015012	x028397	depleted	1000	0.8441558442	1	0	0.3068350445	EXPECTED_FROM_NULL
x015012	x028468	depleted	1000	0.955044955	1	0	0.4815175357	EXPECTED_FROM_NULL
x015012	x028905	depleted	1000	0.9210789211	1	0	0.3411324208	EXPECTED_FROM_NULL
x015012	x028906	depleted	1000	0.968031968	1	0	0.316682749	EXPECTED_FROM_NULL
x015012	x030157	preferred	1000	1	1	0	0.4655029064	EXPECTED_FROM_NULL
x015012	x030834	depleted	1000	0.9210789211	1	0	0.3363021805	EXPECTED_FROM_NULL
x015012	x030835	depleted	1000	0.95004995	1	0	0.7053789719	EXPECTED_FROM_NULL
x015012	x030836	preferred	1000	1	1	0	0.2992527876	EXPECTED_FROM_NULL
x015012	x030837	preferred	1000	1	1	0	0.4908693609	EXPECTED_FROM_NULL
x015012	x030838	preferred	10000	0.001299870013	0.1240194162	0.5	0.5090293169	EXPECTED_FROM_NULL
x015012	x030839	depleted	1000	0.9140859141	1	0	0.4317659328	EXPECTED_FROM_NULL
x015012	x031100	preferred	1000	0.02697302697	0.1979593833	1	0.42227734	EXPECTED_FROM_NULL
x015012	x031189	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x031454	preferred	1000	1	1	0	0.5090293169	EXPECTED_FROM_NULL
x015012	x031579	preferred	1000	1	1	0	0.4430119335	EXPECTED_FROM_NULL
x015012	x031852	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015012	x031853	preferred	1000	1	1	0	0.27056564	EXPECTED_FROM_NULL
x015013	x000123	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001070	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001071	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001072	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001579	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001752	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x001754	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x003809	preferred	1000	0.02397602398	1	1	1	INSUFFICIENT_SUPPORT
x015013	x011118	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x011462	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x013058	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x013061	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x013421	depleted	1000	0.977022977	1	0	1	INSUFFICIENT_SUPPORT
x015013	x013873	depleted	1000	0.971028971	1	0	1	INSUFFICIENT_SUPPORT
x015013	x013875	depleted	1000	0.992007992	1	0	1	INSUFFICIENT_SUPPORT
x015013	x014952	depleted	1000	0.993006993	1	0	1	INSUFFICIENT_SUPPORT
x015013	x014953	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
x015013	x014954	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x014955	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x014956	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x014957	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x016175	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x017195	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x018603	depleted	1000	0.985014985	1	0	1	INSUFFICIENT_SUPPORT
x015013	x019150	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x019416	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x019418	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x023716	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x023717	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x026006	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028391	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028397	depleted	1000	0.951048951	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028434	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028464	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028700	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028902	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x015013	x028907	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x030834	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
x015013	x030835	depleted	1000	0.973026973	1	0	1	INSUFFICIENT_SUPPORT
x015013	x030836	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
x015013	x030838	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x030839	depleted	1000	0.962037962	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031098	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031100	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031102	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031580	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031582	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031848	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031850	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015013	x031852	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x015014	x000080	depleted	1000	0.9080919081	1	0	0.4872542041	EXPECTED_FROM_NULL
x015014	x001068	depleted	1000	0.969030969	1	0	0.4466793862	EXPECTED_FROM_NULL
x015014	x001071	depleted	1000	1	1	1	0.7036134262	EXPECTED_FROM_NULL
x015014	x001579	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x001580	depleted	1000	0.965034965	1	0	0.5369336588	EXPECTED_FROM_NULL
x015014	x001582	depleted	1000	1	1	0	0.9458881055	EXPECTED_FROM_NULL
x015014	x001753	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x001755	depleted	1000	0.988011988	1	0	0.462735201	EXPECTED_FROM_NULL
x015014	x003805	preferred	1000	1	1	0	0.496838908	EXPECTED_FROM_NULL
x015014	x003807	depleted	1000	0.985014985	1	0	0.907273894	EXPECTED_FROM_NULL
x015014	x003808	depleted	1000	0.985014985	1	0	0.462735201	EXPECTED_FROM_NULL
x015014	x003927	preferred	1000	0.01698301698	0.1802767368	1	0.3410549488	EXPECTED_FROM_NULL
x015014	x003929	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x011119	depleted	1000	1	1	0	0.9191625308	EXPECTED_FROM_NULL
x015014	x011121	preferred	1000	1	1	0	0.4981203516	EXPECTED_FROM_NULL
x015014	x011462	preferred	1000	1	1	0	0.4981814138	EXPECTED_FROM_NULL
x015014	x012674	preferred	1000	1	1	0	0.4981814138	EXPECTED_FROM_NULL
x015014	x012676	preferred	1000	1	1	0	0.4981814138	EXPECTED_FROM_NULL
x015014	x012677	depleted	1000	0.971028971	1	0	0.6482289278	EXPECTED_FROM_NULL
x015014	x012967	preferred	1000	1	1	0	0.4981203516	EXPECTED_FROM_NULL
x015014	x012971	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x013872	depleted	1000	1	1	1	0.43922942	EXPECTED_FROM_NULL
x015014	x013873	depleted	1000	1	1	1	0.8001117306	EXPECTED_FROM_NULL
x015014	x013877	depleted	1000	0.975024975	1	1	0.7298146079	EXPECTED_FROM_NULL
x015014	x014154	depleted	1000	0.993006993	1	0	0.5031383243	EXPECTED_FROM_NULL
x015014	x014155	depleted	1000	1	1	1	0.8246393727	EXPECTED_FROM_NULL
x015014	x014157	depleted	1000	0.957042957	1	0	0.4492032583	EXPECTED_FROM_NULL
x015014	x014784	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x014788	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x014952	depleted	1000	0.953046953	1	0	0.8450518293	EXPECTED_FROM_NULL
x015014	x014953	depleted	1000	0.978021978	1	1	0.6493681626	EXPECTED_FROM_NULL
x015014	x014954	depleted	1000	0.987012987	1	0	0.952498541	EXPECTED_FROM_NULL
x015014	x014955	depleted	1000	0.954045954	1	0	0.8450518293	EXPECTED_FROM_NULL
x015014	x014956	depleted	1000	0.985014985	1	0	0.5591775235	EXPECTED_FROM_NULL
x015014	x014957	depleted	1000	0.978021978	1	0	0.8450518293	EXPECTED_FROM_NULL
x015014	x015016	depleted	1000	0.9490509491	1	0	0.5356436071	EXPECTED_FROM_NULL
x015014	x017190	preferred	1000	1	1	0	0.496838908	EXPECTED_FROM_NULL
x015014	x017529	preferred	1000	1	1	0	0.496838908	EXPECTED_FROM_NULL
x015014	x018054	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x018181	preferred	1000	1	1	0	0.4981203516	EXPECTED_FROM_NULL
x015014	x019417	preferred	1000	1	1	0	0.4981203516	EXPECTED_FROM_NULL
x015014	x023713	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x023717	depleted	1000	0.983016983	1	0	0.648769622	EXPECTED_FROM_NULL
x015014	x023779	depleted	1000	0.975024975	1	0	0.8450518293	EXPECTED_FROM_NULL
x015014	x025684	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x028397	depleted	1000	0.9080919081	1	0	0.3367765791	EXPECTED_FROM_NULL
x015014	x028702	preferred	1000	1	1	0	0.496838908	EXPECTED_FROM_NULL
x015014	x028902	depleted	1000	1	1	1	0.5035100031	EXPECTED_FROM_NULL
x015014	x028903	depleted	1000	0.967032967	1	0	0.646567278	EXPECTED_FROM_NULL
x015014	x028904	depleted	1000	0.966033966	1	0	0.9399831634	EXPECTED_FROM_NULL
x015014	x028905	depleted	1000	0.97002997	1	0	0.5141726973	EXPECTED_FROM_NULL
x015014	x028906	depleted	1000	0.969030969	1	0	0.4466793862	EXPECTED_FROM_NULL
x015014	x030157	preferred	1000	0.01098901099	0.1802767368	1	0.4981203516	EXPECTED_FROM_NULL
x015014	x030834	depleted	1000	0.956043956	1	0	0.4215654492	EXPECTED_FROM_NULL
x015014	x030835	depleted	1000	0.988011988	1	0	0.9024958612	EXPECTED_FROM_NULL
x015014	x030836	depleted	1000	0.967032967	1	0	0.9482654058	EXPECTED_FROM_NULL
x015014	x030837	depleted	1000	0.959040959	1	0	0.4257379278	EXPECTED_FROM_NULL
x015014	x030838	depleted	1000	0.973026973	1	0	0.8450518293	EXPECTED_FROM_NULL
x015014	x030839	depleted	1000	0.9450549451	1	0	0.6101373643	EXPECTED_FROM_NULL
x015014	x031148	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x031150	preferred	1000	1	1	0	0.4981814138	EXPECTED_FROM_NULL
x015014	x031193	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x031579	depleted	1000	0.985014985	1	0	0.9024958612	EXPECTED_FROM_NULL
x015014	x031850	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015014	x031851	preferred	1000	1	1	0	0.4028434218	EXPECTED_FROM_NULL
x015014	x031853	preferred	1000	1	1	0	0.3410549488	EXPECTED_FROM_NULL
x015015	x000819	preferred	1000	0.05994005994	0.2753045641	1	0.3919971947	EXPECTED_FROM_NULL
x015015	x000820	preferred	1000	1	1	0	0.210216176	EXPECTED_FROM_NULL
x015015	x001069	depleted	1000	0.988011988	1	0	0.3312041499	EXPECTED_FROM_NULL
x015015	x001071	depleted	1000	0.986013986	1	0	0.2412790657	EXPECTED_FROM_NULL
x015015	x001073	depleted	1000	0.951048951	1	0	0.433653442	EXPECTED_FROM_NULL
x015015	x001754	preferred	1000	0.01898101898	0.1802767368	1	0.3684448917	EXPECTED_FROM_NULL
x015015	x001957	preferred	1000	1	1	0	0.2908082566	EXPECTED_FROM_NULL
x015015	x003832	preferred	1000	1	1	0	0.3479922685	EXPECTED_FROM_NULL
x015015	x008386	preferred	1000	1	1	0	0.2243484532	EXPECTED_FROM_NULL
x015015	x011120	preferred	1000	1	1	0	0.348289661	EXPECTED_FROM_NULL
x015015	x011465	preferred	1000	0.01498501499	0.1802767368	1	0.3385537416	EXPECTED_FROM_NULL
x015015	x012677	preferred	1000	1	1	0	0.2879251957	EXPECTED_FROM_NULL
x015015	x012967	preferred	1000	1	1	0	0.348289661	EXPECTED_FROM_NULL
x015015	x012970	preferred	1000	0.01398601399	0.1802767368	1	0.2071259156	EXPECTED_FROM_NULL
x015015	x013057	depleted	1000	0.9280719281	1	0	0.3811449519	EXPECTED_FROM_NULL
x015015	x013494	preferred	1000	1	1	1	0.2071259156	EXPECTED_FROM_NULL
x015015	x013696	preferred	1000	0.01298701299	0.1802767368	1	0.2345752391	EXPECTED_FROM_NULL
x015015	x013875	depleted	1000	0.9030969031	1	0	0.3318130291	EXPECTED_FROM_NULL
x015015	x013877	depleted	1000	0.9320679321	1	0	0.2670968422	EXPECTED_FROM_NULL
x015015	x014158	depleted	1000	1	1	1	0.3430756848	EXPECTED_FROM_NULL
x015015	x014159	depleted	1000	0.975024975	1	0	0.3039609416	EXPECTED_FROM_NULL
x015015	x014786	preferred	1000	1	1	0	0.2071259156	EXPECTED_FROM_NULL
x015015	x014952	depleted	1000	0.999000999	1	1	0.6609599932	EXPECTED_FROM_NULL
x015015	x014953	depleted	1000	0.9150849151	1	1	0.2703026374	EXPECTED_FROM_NULL
x015015	x014954	preferred	1000	0.08791208791	0.3555442631	1	0.4650605054	EXPECTED_FROM_NULL
x015015	x014955	depleted	1000	0.999000999	1	1	0.4950181448	EXPECTED_FROM_NULL
x015015	x014956	preferred	10000	0.003599640036	0.1802767368	0.5	0.6880482695	EXPECTED_FROM_NULL
x015015	x014957	preferred	1000	0.03796203796	0.2257289453	1	0.3871300007	EXPECTED_FROM_NULL
x015015	x015012	depleted	1000	0.9160839161	1	0	0.2467647529	EXPECTED_FROM_NULL
x015015	x015015	depleted	1000	0.9100899101	1	0	0.2350403903	EXPECTED_FROM_NULL
x015015	x015017	depleted	1000	0.9180819181	1	0	0.3428786773	EXPECTED_FROM_NULL
x015015	x017191	preferred	1000	1	1	0	0.2595469781	EXPECTED_FROM_NULL
x015015	x017195	preferred	1000	1	1	0	0.2597687857	EXPECTED_FROM_NULL
x015015	x018696	depleted	1000	0.9320679321	1	0	0.5110388511	EXPECTED_FROM_NULL
x015015	x019146	preferred	1000	1	1	0	0.4951052545	EXPECTED_FROM_NULL
x015015	x019147	preferred	1000	1	1	0	0.3382646622	EXPECTED_FROM_NULL
x015015	x019165	preferred	1000	1	1	0	0.2595469781	EXPECTED_FROM_NULL
x015015	x023712	preferred	1000	1	1	0	0.4032250274	EXPECTED_FROM_NULL
x015015	x023779	preferred	1000	1	1	0	0.4698851261	EXPECTED_FROM_NULL
x015015	x023780	depleted	1000	1	1	0	0.390555641	EXPECTED_FROM_NULL
x015015	x028394	depleted	1000	0.8301698302	1	0	0.3428832533	EXPECTED_FROM_NULL
x015015	x028436	preferred	1000	1	1	0	0.3306860649	EXPECTED_FROM_NULL
x015015	x028903	depleted	1000	0.9470529471	1	0	0.3291696417	EXPECTED_FROM_NULL
x015015	x028904	depleted	1000	0.986013986	1	1	0.6505026346	EXPECTED_FROM_NULL
x015015	x030161	preferred	1000	1	1	0	0.2597687857	EXPECTED_FROM_NULL
x015015	x030834	preferred	1000	1	1	0	0.3028305906	EXPECTED_FROM_NULL
x015015	x030835	preferred	1000	1	1	0	0.3288781534	EXPECTED_FROM_NULL
x015015	x030836	preferred	1000	0.04095904096	0.2311102876	1	0.3534505702	EXPECTED_FROM_NULL
x015015	x030837	depleted	1000	0.995004995	1	1	0.3264676631	EXPECTED_FROM_NULL
x015015	x030838	preferred	1000	0.04695304695	0.2421485149	1	0.4694839074	EXPECTED_FROM_NULL
x015015	x030839	preferred	1000	0.07092907093	0.3044583229	1	0.3180308304	EXPECTED_FROM_NULL
x015015	x030943	preferred	1000	0.01598401598	0.1802767368	1	0.2316848745	EXPECTED_FROM_NULL
x015015	x030947	preferred	1000	1	1	0	0.5058104816	EXPECTED_FROM_NULL
x015015	x031192	preferred	1000	1	1	0	0.2071259156	EXPECTED_FROM_NULL
x015015	x031453	preferred	1000	1	1	0	0.3306860649	EXPECTED_FROM_NULL
x015015	x031454	preferred	1000	0.01198801199	0.1802767368	1	0.2071259156	EXPECTED_FROM_NULL
x015015	x031457	preferred	10000	0.009799020098	0.1802767368	1	0.2071259156	EXPECTED_FROM_NULL
x015015	x031848	preferred	1000	1	1	0	0.3479922685	EXPECTED_FROM_NULL
x015015	x031852	preferred	1000	0.02297702298	0.1833793583	1	0.2597687857	EXPECTED_FROM_NULL
x015015	x031853	preferred	1000	1	1	0	0.2597687857	EXPECTED_FROM_NULL
x015016	x000078	depleted	1000	0.9460539461	1	0	0.3478195353	EXPECTED_FROM_NULL
x015016	x000081	depleted	1000	0.9060939061	1	0	0.3326963908	EXPECTED_FROM_NULL
x015016	x000817	preferred	1000	0.01698301698	0.1802767368	1	0.3618190576	EXPECTED_FROM_NULL
x015016	x001069	depleted	1000	0.995004995	1	0	0.4514932556	EXPECTED_FROM_NULL
x015016	x001071	depleted	1000	0.988011988	1	1	0.3976502067	EXPECTED_FROM_NULL
x015016	x001073	depleted	1000	0.991008991	1	0	0.438758916	EXPECTED_FROM_NULL
x015016	x001580	preferred	1000	0.01898101898	0.1802767368	1	0.4387918357	EXPECTED_FROM_NULL
x015016	x001753	preferred	1000	1	1	0	0.3215648288	EXPECTED_FROM_NULL
x015016	x001757	preferred	1000	1	1	0	0.3599086884	EXPECTED_FROM_NULL
x015016	x003804	preferred	1000	1	1	0	0.4879467489	EXPECTED_FROM_NULL
x015016	x003808	preferred	1000	1	1	0	0.502692389	EXPECTED_FROM_NULL
x015016	x003828	preferred	1000	1	1	1	0.3084280873	EXPECTED_FROM_NULL
x015016	x006234	preferred	1000	1	1	0	0.3139457775	EXPECTED_FROM_NULL
x015016	x006236	preferred	1000	0.01598401598	0.1802767368	1	0.3626736296	EXPECTED_FROM_NULL
x015016	x011123	preferred	1000	0.01398601399	0.1802767368	1	0.3626736296	EXPECTED_FROM_NULL
x015016	x012673	preferred	10000	0.00899910009	0.1802767368	1	0.3139457775	EXPECTED_FROM_NULL
x015016	x012674	depleted	1000	0.9280719281	1	0	0.2957992949	EXPECTED_FROM_NULL
x015016	x013059	depleted	1000	0.975024975	1	0	0.5321664486	EXPECTED_FROM_NULL
x015016	x013696	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x013872	depleted	1000	0.8821178821	1	0	0.3224785321	EXPECTED_FROM_NULL
x015016	x013874	depleted	1000	0.9060939061	1	0	0.3739964942	EXPECTED_FROM_NULL
x015016	x013876	depleted	1000	0.9120879121	1	0	0.3557422678	EXPECTED_FROM_NULL
x015016	x013877	depleted	1000	0.9010989011	1	0	0.3646387309	EXPECTED_FROM_NULL
x015016	x014154	preferred	1000	1	1	0	0.8390563576	EXPECTED_FROM_NULL
x015016	x014155	depleted	1000	0.99000999	1	0	0.4777748562	EXPECTED_FROM_NULL
x015016	x014158	depleted	1000	1	1	0	0.2939664187	EXPECTED_FROM_NULL
x015016	x014784	preferred	1000	1	1	0	0.3461197348	EXPECTED_FROM_NULL
x015016	x014952	depleted	1000	0.985014985	1	0	0.5298009479	EXPECTED_FROM_NULL
x015016	x014953	preferred	1000	1	1	0	0.4903906495	EXPECTED_FROM_NULL
x015016	x014954	preferred	1000	0.01498501499	0.1802767368	1	0.302057804	EXPECTED_FROM_NULL
x015016	x014955	preferred	1000	1	1	0	0.502692389	EXPECTED_FROM_NULL
x015016	x014956	preferred	1000	1	1	0	0.5163434733	EXPECTED_FROM_NULL
x015016	x014957	depleted	1000	0.968031968	1	0	0.5699468899	EXPECTED_FROM_NULL
x015016	x015015	depleted	1000	0.969030969	1	0	0.4922084103	EXPECTED_FROM_NULL
x015016	x015016	depleted	1000	0.995004995	1	1	0.3215999128	EXPECTED_FROM_NULL
x015016	x018758	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x019148	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x019150	preferred	1000	1	1	0	0.3618190576	EXPECTED_FROM_NULL
x015016	x019341	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x019342	preferred	1000	1	1	0	0.3626736296	EXPECTED_FROM_NULL
x015016	x019416	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x023712	preferred	1000	0.03996003996	0.2291697374	1	0.923454617	EXPECTED_FROM_NULL
x015016	x023714	preferred	1000	1	1	0	0.4388148323	EXPECTED_FROM_NULL
x015016	x028395	depleted	1000	0.987012987	1	1	0.4020764996	EXPECTED_FROM_NULL
x015016	x028902	depleted	1000	0.9490509491	1	0	0.5022490105	EXPECTED_FROM_NULL
x015016	x028905	depleted	1000	0.978021978	1	0	0.4541293426	EXPECTED_FROM_NULL
x015016	x028906	depleted	1000	0.998001998	1	1	0.3772799142	EXPECTED_FROM_NULL
x015016	x030157	preferred	1000	1	1	0	0.3336942389	EXPECTED_FROM_NULL
x015016	x030161	preferred	1000	1	1	0	0.2729482706	EXPECTED_FROM_NULL
x015016	x030834	preferred	1000	1	1	0	0.3883463955	EXPECTED_FROM_NULL
x015016	x030835	depleted	1000	0.965034965	1	1	0.3917195956	EXPECTED_FROM_NULL
x015016	x030836	depleted	1000	0.961038961	1	0	0.3774529775	EXPECTED_FROM_NULL
x015016	x030837	depleted	1000	0.975024975	1	1	0.8021392849	EXPECTED_FROM_NULL
x015016	x030838	depleted	1000	0.9460539461	1	0	0.3816651548	EXPECTED_FROM_NULL
x015016	x030839	depleted	1000	0.9370629371	1	0	0.5645757457	EXPECTED_FROM_NULL
x015016	x030947	preferred	1000	1	1	0	0.3276041154	EXPECTED_FROM_NULL
x015016	x031151	preferred	1000	1	1	0	0.3461197348	EXPECTED_FROM_NULL
x015016	x031245	preferred	1000	1	1	0	0.5043434759	EXPECTED_FROM_NULL
x015016	x031851	preferred	1000	0.01598401598	0.1802767368	1	0.4879467489	EXPECTED_FROM_NULL
x015016	x031853	preferred	1000	1	1	0	0.3626736296	EXPECTED_FROM_NULL
x015017	x000080	depleted	1000	0.8811188811	1	0	0.3891096995	EXPECTED_FROM_NULL
x015017	x000081	depleted	1000	0.9030969031	1	0	0.6763743151	EXPECTED_FROM_NULL
x015017	x000816	depleted	1000	0.9340659341	1	0	0.4789720562	EXPECTED_FROM_NULL
x015017	x000819	preferred	1000	1	1	0	0.4474097717	EXPECTED_FROM_NULL
x015017	x001071	depleted	1000	0.998001998	1	1	0.4658987065	EXPECTED_FROM_NULL
x015017	x001582	depleted	1000	0.979020979	1	0	0.7411114307	EXPECTED_FROM_NULL
x015017	x001959	preferred	1000	0.01698301698	0.1802767368	1	0.3583807826	EXPECTED_FROM_NULL
x015017	x001961	preferred	1000	1	1	0	0.3583807826	EXPECTED_FROM_NULL
x015017	x003809	preferred	1000	1	1	0	0.3583807826	EXPECTED_FROM_NULL
x015017	x003830	preferred	1000	1	1	0	0.4903028751	EXPECTED_FROM_NULL
x015017	x007710	preferred	1000	1	1	0	0.5094097172	EXPECTED_FROM_NULL
