block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G2/generic#4	G2	generic	G2/generic	x015014	x012677	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x012677	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x012967	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x012967	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x012967	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x012971	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x012971	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x012971	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x013872	5	3	0	5	671	0.001477104874	0.003484320557	0.423929099	-1.238105097	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x013872	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x013872	6	2	1	6	636	0.00441826215	0.002578648788	1.713402062	0.7768637297	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x013873	5	3	1	5	671	0.004431314623	0.003484320557	1.271787297	0.3468574038	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x013873	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x013873	6	4	0	6	636	0.00147275405	0.004641567818	0.3172966781	-1.656095678	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x013877	5	6	1	5	671	0.004431314623	0.006470881035	0.6848085445	-0.5462273923	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x013877	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x013877	6	4	0	6	636	0.00147275405	0.004641567818	0.3172966781	-1.656095678	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014154	5	4	0	5	671	0.001477104874	0.004479840717	0.3297226325	-1.600675176	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014154	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014154	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x014155	5	3	1	5	671	0.004431314623	0.003484320557	1.271787297	0.3468574038	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x014155	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014155	6	5	0	6	636	0.00147275405	0.005673027334	0.259606373	-1.945602295	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014157	5	5	0	5	671	0.001477104874	0.005475360876	0.269773063	-1.890181793	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014157	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014157	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x014784	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x014784	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x014784	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x014788	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x014788	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x014788	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x014952	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014952	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014952	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014953	5	3	0	5	671	0.001477104874	0.003484320557	0.423929099	-1.238105097	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014953	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014953	6	6	1	6	636	0.00441826215	0.006704486849	0.659000793	-0.6016478936	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014954	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014954	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014954	6	4	0	6	636	0.00147275405	0.004641567818	0.3172966781	-1.656095678	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014955	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014955	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014955	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014956	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014956	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x014956	6	5	0	6	636	0.00147275405	0.005673027334	0.259606373	-1.945602295	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x014957	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x014957	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x014957	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x015016	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x015016	5	3	0	5	636	0.001477104874	0.003610108303	0.4091580502	-1.289269858	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x015016	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x017190	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x017190	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x017190	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x017529	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x017529	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x017529	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x018054	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x018054	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x018054	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x018181	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x018181	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x018181	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x019417	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x019417	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x019417	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x023713	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x023713	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x023713	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x023717	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x023717	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x023717	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x023779	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x023779	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x023779	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x025684	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x025684	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x025684	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x028397	5	5	0	5	671	0.001477104874	0.005475360876	0.269773063	-1.890181793	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028397	5	5	0	5	636	0.001477104874	0.005673027334	0.2603733047	-1.941346554	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x028397	6	5	0	6	636	0.00147275405	0.005673027334	0.259606373	-1.945602295	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028702	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x028702	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x028702	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028902	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028902	5	2	1	5	636	0.004431314623	0.002578648788	1.718463811	0.7811194704	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x028902	6	2	0	6	636	0.00147275405	0.002578648788	0.5711340206	-0.808098771	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028903	5	4	0	5	671	0.001477104874	0.004479840717	0.3297226325	-1.600675176	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028903	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x028903	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028904	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028904	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x028904	6	3	0	6	636	0.00147275405	0.003610108303	0.4079528719	-1.293525598	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028905	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028905	5	4	0	5	636	0.001477104874	0.004641567818	0.3182340391	-1.651839937	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x028905	6	2	0	6	636	0.00147275405	0.002578648788	0.5711340206	-0.808098771	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x028906	5	3	0	5	671	0.001477104874	0.003484320557	0.423929099	-1.238105097	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x028906	5	4	0	5	636	0.001477104874	0.004641567818	0.3182340391	-1.651839937	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x028906	6	2	0	6	636	0.00147275405	0.002578648788	0.5711340206	-0.808098771	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x030157	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030157	5	1	1	5	636	0.004431314623	0.001547189273	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x030157	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x030834	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030834	5	4	0	5	636	0.001477104874	0.004641567818	0.3182340391	-1.651839937	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030834	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x030835	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030835	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030835	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x030836	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030836	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030836	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x030837	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030837	5	3	0	5	636	0.001477104874	0.003610108303	0.4091580502	-1.289269858	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030837	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x030838	5	2	0	5	671	0.001477104874	0.002488800398	0.5935007386	-0.7526782697	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030838	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030838	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x030839	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x030839	5	3	0	5	636	0.001477104874	0.003610108303	0.4091580502	-1.289269858	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x030839	6	2	0	6	636	0.00147275405	0.002578648788	0.5711340206	-0.808098771	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x031148	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031148	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x031148	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x031150	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031150	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x031150	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x031193	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031193	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x031193	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x031579	5	1	0	5	671	0.001477104874	0.001493280239	0.9891678976	-0.01571267556	depleted
G2/generic#4	G2	generic	G2/generic	x015014	x031579	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G3/generic#4	G3	generic	G3/generic	x015014	x031579	6	1	0	6	636	0.00147275405	0.001547189273	0.9518900344	-0.07113317686	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x031850	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031850	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x031850	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G1/generic#0	G1	generic	G1/generic	x015014	x031851	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031851	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x031851	6	2	0	6	636	0.00147275405	0.002578648788	0.5711340206	-0.808098771	depleted
G1/generic#0	G1	generic	G1/generic	x015014	x031853	5	0	0	5	671	0.001477104874	0.0004977600796	2.967503693	1.569249825	preferred
G2/generic#4	G2	generic	G2/generic	x015014	x031853	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G3/generic#4	G3	generic	G3/generic	x015014	x031853	6	0	0	6	636	0.00147275405	0.0005157297576	2.855670103	1.513829324	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x000819	5	3	1	5	636	0.004431314623	0.003610108303	1.227474151	0.2956926432	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x000819	6	0	0	6	709	0.00147275405	0.000479616307	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x000819	6	1	0	6	710	0.00147275405	0.001437470053	1.024545901	0.03498462019	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x000819	5	2	0	5	695	0.001477104874	0.002430724356	0.6076809453	-0.7186140399	depleted
G1/generic#12	G1	generic	G1/generic	x015015	x000819	7	0	0	7	604	0.001468428781	0.0005333333333	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x000820	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x000820	6	0	0	6	709	0.00147275405	0.000479616307	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x000820	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x000820	5	0	0	5	695	0.001477104874	0.0004861448712	3.038404727	1.603314055	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x000820	7	3	0	7	604	0.001468428781	0.003733333333	0.3933291378	-1.34619103	depleted
G2/generic#4	G2	generic	G2/generic	x015015	x001069	5	3	0	5	636	0.001477104874	0.003610108303	0.4091580502	-1.289269858	depleted
G0/generic#7	G0	generic	G0/generic	x015015	x001069	6	1	0	6	709	0.00147275405	0.001438848921	1.023564065	0.03360140337	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x001069	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x001069	5	7	0	5	695	0.001477104874	0.007292173068	0.2025603151	-2.303576541	depleted
G1/generic#12	G1	generic	G1/generic	x015015	x001069	7	4	0	7	604	0.001468428781	0.0048	0.3059226628	-1.708761109	depleted
G2/generic#4	G2	generic	G2/generic	x015015	x001071	5	4	0	5	636	0.001477104874	0.004641567818	0.3182340391	-1.651839937	depleted
G0/generic#7	G0	generic	G0/generic	x015015	x001071	6	5	0	6	709	0.00147275405	0.005275779376	0.2791538359	-1.840867715	depleted
G1/generic#7	G1	generic	G1/generic	x015015	x001071	6	3	0	6	710	0.00147275405	0.00335409679	0.4390911004	-1.187407801	depleted
G0/generic#11	G0	generic	G0/generic	x015015	x001071	5	0	0	5	695	0.001477104874	0.0004861448712	3.038404727	1.603314055	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x001071	7	3	0	7	604	0.001468428781	0.003733333333	0.3933291378	-1.34619103	depleted
G2/generic#4	G2	generic	G2/generic	x015015	x001073	5	2	0	5	636	0.001477104874	0.002578648788	0.5728212703	-0.8038430304	depleted
G0/generic#7	G0	generic	G0/generic	x015015	x001073	6	2	0	6	709	0.00147275405	0.002398081535	0.6141384389	-0.7033641908	depleted
G1/generic#7	G1	generic	G1/generic	x015015	x001073	6	7	0	6	710	0.00147275405	0.007187350264	0.2049091802	-2.286943475	depleted
G0/generic#11	G0	generic	G0/generic	x015015	x001073	5	1	0	5	695	0.001477104874	0.001458434614	1.012801576	0.01835155423	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x001073	7	0	0	7	604	0.001468428781	0.0005333333333	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x001754	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G0/generic#7	G0	generic	G0/generic	x015015	x001754	6	1	0	6	709	0.00147275405	0.001438848921	1.023564065	0.03360140337	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x001754	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x001754	5	5	0	5	695	0.001477104874	0.005347593583	0.2762186115	-1.856117564	depleted
G1/generic#12	G1	generic	G1/generic	x015015	x001754	7	1	1	7	604	0.004405286344	0.0016	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x001957	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x001957	6	0	0	6	709	0.00147275405	0.000479616307	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x001957	6	2	0	6	710	0.00147275405	0.002395783421	0.6147275405	-0.701980974	depleted
G0/generic#11	G0	generic	G0/generic	x015015	x001957	5	0	0	5	695	0.001477104874	0.0004861448712	3.038404727	1.603314055	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x001957	7	1	0	7	604	0.001468428781	0.0016	0.9177679883	-0.1237986085	depleted
G2/generic#4	G2	generic	G2/generic	x015015	x003832	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x003832	6	0	0	6	709	0.00147275405	0.000479616307	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x003832	6	1	0	6	710	0.00147275405	0.001437470053	1.024545901	0.03498462019	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x003832	5	1	0	5	695	0.001477104874	0.001458434614	1.012801576	0.01835155423	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x003832	7	0	0	7	604	0.001468428781	0.0005333333333	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x008386	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x008386	6	0	0	6	709	0.00147275405	0.000479616307	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x008386	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x008386	5	0	0	5	695	0.001477104874	0.0004861448712	3.038404727	1.603314055	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x008386	7	2	0	7	604	0.001468428781	0.002666666667	0.550660793	-0.8607642026	depleted
G2/generic#4	G2	generic	G2/generic	x015015	x011120	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
G0/generic#7	G0	generic	G0/generic	x015015	x011120	6	1	0	6	709	0.00147275405	0.001438848921	1.023564065	0.03360140337	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x011120	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x011120	5	1	0	5	695	0.001477104874	0.001458434614	1.012801576	0.01835155423	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x011120	7	0	0	7	604	0.001468428781	0.0005333333333	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x011465	5	1	0	5	636	0.001477104874	0.001547189273	0.9547021172	-0.06687743619	depleted
G0/generic#7	G0	generic	G0/generic	x015015	x011465	6	1	1	6	709	0.00441826215	0.001438848921	3.070692194	1.618563904	preferred
G1/generic#7	G1	generic	G1/generic	x015015	x011465	6	0	0	6	710	0.00147275405	0.0004791566842	3.073637703	1.619947121	preferred
G0/generic#11	G0	generic	G0/generic	x015015	x011465	5	1	0	5	695	0.001477104874	0.001458434614	1.012801576	0.01835155423	preferred
G1/generic#12	G1	generic	G1/generic	x015015	x011465	7	0	0	7	604	0.001468428781	0.0005333333333	2.753303965	1.461163892	preferred
G2/generic#4	G2	generic	G2/generic	x015015	x012677	5	0	0	5	636	0.001477104874	0.0005157297576	2.864106352	1.518085065	preferred
