token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x028397	G2/generic#11	outgoing	6.502790046	667	6.055360261	0.4474297852	true
x030945	G2/generic#11	outgoing	6.49894548	664.4405977	6.055360261	0.4435852194	true
x000083	G2/generic#11	incoming	6.486115872	655.9705352	6.055360261	0.4307556114	true
x028392	G2/generic#11	incoming	6.489684394	658.3155622	6.055360261	0.4343241334	true
x028393	G2/generic#11	incoming	6.491497385	659.5101648	6.055360261	0.4361371243	true
x028394	G2/generic#11	incoming	6.491497385	659.5101648	6.055360261	0.4361371243	true
x028395	G2/generic#11	incoming	6.485759558	655.7368455	6.055360261	0.4303992976	true
x028396	G2/generic#11	incoming	6.493329789	660.7197621	6.055360261	0.4379695287	true
x028397	G2/generic#11	incoming	6.485759558	655.7368455	6.055360261	0.4303992976	true
x000082	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x000083	G3/generic#11	outgoing	6.502790046	667	6.100724308	0.4020657375	true
x001072	G3/generic#11	outgoing	6.495181806	661.9445597	6.100724308	0.3944574973	true
x001073	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x013418	G3/generic#11	outgoing	6.500857548	665.7122683	6.100724308	0.4001332392	true
x013419	G3/generic#11	outgoing	6.502790046	667	6.100724308	0.4020657375	true
x013872	G3/generic#11	outgoing	6.497053635	663.1847672	6.100724308	0.3963293265	true
x013873	G3/generic#11	outgoing	6.493329789	660.7197621	6.100724308	0.392605481	true
x013874	G3/generic#11	outgoing	6.493329789	660.7197621	6.100724308	0.392605481	true
x013876	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x013877	G3/generic#11	outgoing	6.497053635	663.1847672	6.100724308	0.3963293265	true
x015012	G3/generic#11	outgoing	6.495181806	661.9445597	6.100724308	0.3944574973	true
x015013	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x015016	G3/generic#11	outgoing	6.495181806	661.9445597	6.100724308	0.3944574973	true
x019045	G3/generic#11	outgoing	6.493329789	660.7197621	6.100724308	0.392605481	true
x019049	G3/generic#11	outgoing	6.495181806	661.9445597	6.100724308	0.3944574973	true
x028387	G3/generic#11	outgoing	6.491497385	659.5101648	6.100724308	0.3907730766	true
x028394	G3/generic#11	outgoing	6.500857548	665.7122683	6.100724308	0.4001332392	true
x028395	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x028397	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x028902	G3/generic#11	outgoing	6.497053635	663.1847672	6.100724308	0.3963293265	true
x028905	G3/generic#11	outgoing	6.49894548	664.4405977	6.100724308	0.3982211717	true
x030839	G3/generic#11	outgoing	6.495181806	661.9445597	6.100724308	0.3944574973	true
x031578	G3/generic#11	outgoing	6.49117984	659.3007739	6.100724308	0.3904555315	true
x032104	G3/generic#11	outgoing	6.497053635	663.1847672	6.100724308	0.3963293265	true
x000082	G3/generic#11	incoming	6.49117984	659.3007739	6.100724308	0.3904555315	true
x013418	G3/generic#11	incoming	6.493329789	660.7197621	6.100724308	0.392605481	true
x013419	G3/generic#11	incoming	6.493329789	660.7197621	6.100724308	0.392605481	true
x013876	G3/generic#11	incoming	6.491497385	659.5101648	6.100724308	0.3907730766	true
x015012	G3/generic#11	incoming	6.493329789	660.7197621	6.100724308	0.392605481	true
x028394	G3/generic#11	incoming	6.493329789	660.7197621	6.100724308	0.392605481	true
x028397	G3/generic#11	incoming	6.493329789	660.7197621	6.100724308	0.392605481	true
x000082	G0/generic#12	outgoing	6.502790046	667	6.157602027	0.345188019	true
x028392	G0/generic#12	outgoing	6.502790046	667	6.157602027	0.345188019	true
x028393	G0/generic#12	outgoing	6.502790046	667	6.157602027	0.345188019	true
x028394	G0/generic#12	outgoing	6.500857548	665.7122683	6.157602027	0.3432555208	true
x028395	G0/generic#12	outgoing	6.500857548	665.7122683	6.157602027	0.3432555208	true
x028396	G0/generic#12	outgoing	6.500857548	665.7122683	6.157602027	0.3432555208	true
x028903	G0/generic#12	outgoing	6.497053635	663.1847672	6.157602027	0.339451608	true
x030835	G0/generic#12	outgoing	6.49894548	664.4405977	6.157602027	0.3413434533	true
x030942	G0/generic#12	outgoing	6.495181806	661.9445597	6.157602027	0.3375797789	true
x028392	G0/generic#12	incoming	6.487890621	657.1357519	6.157602027	0.3302885942	true
x028393	G0/generic#12	incoming	6.487547073	656.9100329	6.157602027	0.329945046	true
x028394	G0/generic#12	incoming	6.493329789	660.7197621	6.157602027	0.3357277625	true
x028903	G0/generic#12	incoming	6.493329789	660.7197621	6.157602027	0.3357277625	true
x013875	G1/generic#12	outgoing	6.49894548	664.4405977	6.124899357	0.3740461228	true
x013876	G1/generic#12	outgoing	6.495181806	661.9445597	6.124899357	0.3702824484	true
x015015	G1/generic#12	outgoing	6.489353768	658.0979419	6.124899357	0.3644544108	true
x015016	G1/generic#12	outgoing	6.495181806	661.9445597	6.124899357	0.3702824484	true
x028392	G1/generic#12	outgoing	6.502790046	667	6.124899357	0.3778906885	true
x028395	G1/generic#12	outgoing	6.500857548	665.7122683	6.124899357	0.3759581902	true
x028396	G1/generic#12	outgoing	6.500857548	665.7122683	6.124899357	0.3759581902	true
x028397	G1/generic#12	outgoing	6.49894548	664.4405977	6.124899357	0.3740461228	true
x028904	G1/generic#12	outgoing	6.497053635	663.1847672	6.124899357	0.3721542775	true
x028906	G1/generic#12	outgoing	6.497053635	663.1847672	6.124899357	0.3721542775	true
x028392	G1/generic#12	incoming	6.493329789	660.7197621	6.124899357	0.368430432	true
x028395	G1/generic#12	incoming	6.491497385	659.5101648	6.124899357	0.3665980276	true
x028396	G1/generic#12	incoming	6.485759558	655.7368455	6.124899357	0.3608602009	true
x013872	G2/generic#12	outgoing	6.49894548	664.4405977	6.168243082	0.330702398	true
x013873	G2/generic#12	outgoing	6.497053635	663.1847672	6.168243082	0.3288105527	true
x013874	G2/generic#12	outgoing	6.49894548	664.4405977	6.168243082	0.330702398	true
x013875	G2/generic#12	outgoing	6.494890907	661.7520289	6.168243082	0.3266478249	true
x015012	G2/generic#12	outgoing	6.495181806	661.9445597	6.168243082	0.3269387236	true
x015017	G2/generic#12	outgoing	6.49894548	664.4405977	6.168243082	0.330702398	true
x028395	G2/generic#12	outgoing	6.497053635	663.1847672	6.168243082	0.3288105527	true
x028397	G2/generic#12	outgoing	6.49894548	664.4405977	6.168243082	0.330702398	true
x028905	G2/generic#12	outgoing	6.493329789	660.7197621	6.168243082	0.3250867073	true
x013875	G2/generic#12	incoming	6.489684394	658.3155622	6.168243082	0.321441312	true
x028395	G2/generic#12	incoming	6.49117984	659.3007739	6.168243082	0.3229367577	true
x000080	G3/generic#12	outgoing	6.502790046	667	6.098934443	0.4038556033	true
x000083	G3/generic#12	outgoing	6.49894548	664.4405977	6.098934443	0.4000110375	true
x001069	G3/generic#12	outgoing	6.493025486	660.5187334	6.098934443	0.3940910433	true
x001071	G3/generic#12	outgoing	6.491497385	659.5101648	6.098934443	0.3925629423	true
x013872	G3/generic#12	outgoing	6.493025486	660.5187334	6.098934443	0.3940910433	true
x013873	G3/generic#12	outgoing	6.49117984	659.3007739	6.098934443	0.3922453972	true
x013874	G3/generic#12	outgoing	6.495181806	661.9445597	6.098934443	0.3962473631	true
x013875	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x013876	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x015017	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x019046	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x019049	G3/generic#12	outgoing	6.497053635	663.1847672	6.098934443	0.3981191922	true
x028393	G3/generic#12	outgoing	6.500857548	665.7122683	6.098934443	0.401923105	true
x028395	G3/generic#12	outgoing	6.502790046	667	6.098934443	0.4038556033	true
x028397	G3/generic#12	outgoing	6.502790046	667	6.098934443	0.4038556033	true
x028905	G3/generic#12	outgoing	6.497053635	663.1847672	6.098934443	0.3981191922	true
x028906	G3/generic#12	outgoing	6.49894548	664.4405977	6.098934443	0.4000110375	true
x030838	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x030839	G3/generic#12	outgoing	6.495181806	661.9445597	6.098934443	0.3962473631	true
x032103	G3/generic#12	outgoing	6.493329789	660.7197621	6.098934443	0.3943953468	true
x000080	G3/generic#12	incoming	6.493329789	660.7197621	6.098934443	0.3943953468	true
x013873	G3/generic#12	incoming	6.493329789	660.7197621	6.098934443	0.3943953468	true
x013874	G3/generic#12	incoming	6.491497385	659.5101648	6.098934443	0.3925629423	true
x028393	G3/generic#12	incoming	6.489353768	658.0979419	6.098934443	0.3904193255	true
x028395	G3/generic#12	incoming	6.493329789	660.7197621	6.098934443	0.3943953468	true
x028397	G3/generic#12	incoming	6.493329789	660.7197621	6.098934443	0.3943953468	true
x000081	G0/generic#13	outgoing	6.500857548	665.7122683	6.08143194	0.4194256072	true
x001069	G0/generic#13	outgoing	6.493329789	660.7197621	6.08143194	0.411897849	true
x001070	G0/generic#13	outgoing	6.500857548	665.7122683	6.08143194	0.4194256072	true
x001072	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x001073	G0/generic#13	outgoing	6.497053635	663.1847672	6.08143194	0.4156216944	true
x013872	G0/generic#13	outgoing	6.495181806	661.9445597	6.08143194	0.4137498653	true
x013873	G0/generic#13	outgoing	6.497053635	663.1847672	6.08143194	0.4156216944	true
x013875	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x014155	G0/generic#13	outgoing	6.497053635	663.1847672	6.08143194	0.4156216944	true
x019046	G0/generic#13	outgoing	6.494890907	661.7520289	6.08143194	0.4134589666	true
x019049	G0/generic#13	outgoing	6.497053635	663.1847672	6.08143194	0.4156216944	true
x028393	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x028394	G0/generic#13	outgoing	6.502790046	667	6.08143194	0.4213581055	true
x028395	G0/generic#13	outgoing	6.502790046	667	6.08143194	0.4213581055	true
x028396	G0/generic#13	outgoing	6.502790046	667	6.08143194	0.4213581055	true
x028397	G0/generic#13	outgoing	6.502790046	667	6.08143194	0.4213581055	true
x028905	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x028907	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x030836	G0/generic#13	outgoing	6.495181806	661.9445597	6.08143194	0.4137498653	true
x030839	G0/generic#13	outgoing	6.49894548	664.4405977	6.08143194	0.4175135397	true
x000081	G0/generic#13	incoming	6.491497385	659.5101648	6.08143194	0.4100654446	true
x013872	G0/generic#13	incoming	6.493329789	660.7197621	6.08143194	0.411897849	true
x028393	G0/generic#13	incoming	6.49117984	659.3007739	6.08143194	0.4097478994	true
x028394	G0/generic#13	incoming	6.493329789	660.7197621	6.08143194	0.411897849	true
x028395	G0/generic#13	incoming	6.487890621	657.1357519	6.08143194	0.4064586806	true
x028396	G0/generic#13	incoming	6.489684394	658.3155622	6.08143194	0.4082524537	true
x000080	G1/generic#13	outgoing	6.49894548	664.4405977	6.023838569	0.4751069116	true
x001068	G1/generic#13	outgoing	6.493329789	660.7197621	6.023838569	0.4694912208	true
x001069	G1/generic#13	outgoing	6.493329789	660.7197621	6.023838569	0.4694912208	true
x001071	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x001072	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x013872	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x013874	G1/generic#13	outgoing	6.49894548	664.4405977	6.023838569	0.4751069116	true
x013877	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x014154	G1/generic#13	outgoing	6.497053635	663.1847672	6.023838569	0.4732150663	true
x014156	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x018181	G1/generic#13	outgoing	6.500857548	665.7122683	6.023838569	0.4770189791	true
x018185	G1/generic#13	outgoing	6.502790046	667	6.023838569	0.4789514773	true
x019044	G1/generic#13	outgoing	6.491497385	659.5101648	6.023838569	0.4676588164	true
x019045	G1/generic#13	outgoing	6.493329789	660.7197621	6.023838569	0.4694912208	true
x019046	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x019047	G1/generic#13	outgoing	6.489684394	658.3155622	6.023838569	0.4658458256	true
x019048	G1/generic#13	outgoing	6.495181806	661.9445597	6.023838569	0.4713432372	true
x028389	G1/generic#13	outgoing	6.497053635	663.1847672	6.023838569	0.4732150663	true
x028392	G1/generic#13	outgoing	6.500857548	665.7122683	6.023838569	0.4770189791	true
x028393	G1/generic#13	outgoing	6.494890907	661.7520289	6.023838569	0.4710523384	true
x028394	G1/generic#13	outgoing	6.49894548	664.4405977	6.023838569	0.4751069116	true
x028395	G1/generic#13	outgoing	6.500857548	665.7122683	6.023838569	0.4770189791	true
x028396	G1/generic#13	outgoing	6.502790046	667	6.023838569	0.4789514773	true
x028397	G1/generic#13	outgoing	6.500857548	665.7122683	6.023838569	0.4770189791	true
x028904	G1/generic#13	outgoing	6.497053635	663.1847672	6.023838569	0.4732150663	true
x028907	G1/generic#13	outgoing	6.497053635	663.1847672	6.023838569	0.4732150663	true
x030836	G1/generic#13	outgoing	6.49894548	664.4405977	6.023838569	0.4751069116	true
x030839	G1/generic#13	outgoing	6.49894548	664.4405977	6.023838569	0.4751069116	true
x028392	G1/generic#13	incoming	6.489684394	658.3155622	6.023838569	0.4658458256	true
x028393	G1/generic#13	incoming	6.484359956	654.819717	6.023838569	0.4605213879	true
x028394	G1/generic#13	incoming	6.491497385	659.5101648	6.023838569	0.4676588164	true
x028395	G1/generic#13	incoming	6.491497385	659.5101648	6.023838569	0.4676588164	true
x028397	G1/generic#13	incoming	6.486115872	655.9705352	6.023838569	0.4622773036	true
x001070	G2/generic#13	outgoing	6.497053635	663.1847672	6.097519144	0.3995344909	true
x002234	G2/generic#13	outgoing	6.500857548	665.7122683	6.097519144	0.4033384037	true
x013874	G2/generic#13	outgoing	6.495181806	661.9445597	6.097519144	0.3976626618	true
x019044	G2/generic#13	outgoing	6.493025486	660.5187334	6.097519144	0.3955063421	true
x019049	G2/generic#13	outgoing	6.493329789	660.7197621	6.097519144	0.3958106455	true
x028392	G2/generic#13	outgoing	6.502790046	667	6.097519144	0.405270902	true
x028393	G2/generic#13	outgoing	6.502790046	667	6.097519144	0.405270902	true
x028394	G2/generic#13	outgoing	6.500857548	665.7122683	6.097519144	0.4033384037	true
x028395	G2/generic#13	outgoing	6.500857548	665.7122683	6.097519144	0.4033384037	true
x028396	G2/generic#13	outgoing	6.49894548	664.4405977	6.097519144	0.4014263362	true
x028397	G2/generic#13	outgoing	6.500857548	665.7122683	6.097519144	0.4033384037	true
x028904	G2/generic#13	outgoing	6.493025486	660.5187334	6.097519144	0.3955063421	true
x032104	G2/generic#13	outgoing	6.495181806	661.9445597	6.097519144	0.3976626618	true
x032105	G2/generic#13	outgoing	6.497053635	663.1847672	6.097519144	0.3995344909	true
x028394	G2/generic#13	incoming	6.489684394	658.3155622	6.097519144	0.3921652502	true
x028395	G2/generic#13	incoming	6.480122647	652.0509134	6.097519144	0.382603503	true
x028396	G2/generic#13	incoming	6.487890621	657.1357519	6.097519144	0.3903714771	true
x028397	G2/generic#13	incoming	6.484359956	654.819717	6.097519144	0.3868408126	true
x001069	G3/generic#13	outgoing	6.497053635	663.1847672	6.135122928	0.3619307072	true
x001072	G3/generic#13	outgoing	6.493329789	660.7197621	6.135122928	0.3582068617	true
x013877	G3/generic#13	outgoing	6.49894548	664.4405977	6.135122928	0.3638225524	true
x019045	G3/generic#13	outgoing	6.495181806	661.9445597	6.135122928	0.360058878	true
x028392	G3/generic#13	outgoing	6.500857548	665.7122683	6.135122928	0.3657346199	true
x028393	G3/generic#13	outgoing	6.500857548	665.7122683	6.135122928	0.3657346199	true
x028394	G3/generic#13	outgoing	6.49894548	664.4405977	6.135122928	0.3638225524	true
x028395	G3/generic#13	outgoing	6.497053635	663.1847672	6.135122928	0.3619307072	true
x028396	G3/generic#13	outgoing	6.500857548	665.7122683	6.135122928	0.3657346199	true
x028397	G3/generic#13	outgoing	6.502790046	667	6.135122928	0.3676671182	true
x028904	G3/generic#13	outgoing	6.497053635	663.1847672	6.135122928	0.3619307072	true
x028906	G3/generic#13	outgoing	6.493329789	660.7197621	6.135122928	0.3582068617	true
x028393	G3/generic#13	incoming	6.478797482	651.1874106	6.135122928	0.3436745542	true
x028394	G3/generic#13	incoming	6.493329789	660.7197621	6.135122928	0.3582068617	true
x028395	G3/generic#13	incoming	6.489684394	658.3155622	6.135122928	0.3545614665	true
x028397	G3/generic#13	incoming	6.491497385	659.5101648	6.135122928	0.3563744573	true
x000079	G0/generic#14	outgoing	6.500857548	665.7122683	6.084477523	0.4163800242	true
x000083	G0/generic#14	outgoing	6.497053635	663.1847672	6.084477523	0.4125761114	true
x001068	G0/generic#14	outgoing	6.49117984	659.3007739	6.084477523	0.4067023165	true
x001072	G0/generic#14	outgoing	6.497053635	663.1847672	6.084477523	0.4125761114	true
x001073	G0/generic#14	outgoing	6.497053635	663.1847672	6.084477523	0.4125761114	true
x013056	G0/generic#14	outgoing	6.49894548	664.4405977	6.084477523	0.4144679567	true
x013057	G0/generic#14	outgoing	6.495181806	661.9445597	6.084477523	0.4107042823	true
x013060	G0/generic#14	outgoing	6.500857548	665.7122683	6.084477523	0.4163800242	true
x013417	G0/generic#14	outgoing	6.500857548	665.7122683	6.084477523	0.4163800242	true
x013873	G0/generic#14	outgoing	6.495181806	661.9445597	6.084477523	0.4107042823	true
x013874	G0/generic#14	outgoing	6.493329789	660.7197621	6.084477523	0.408852266	true
x013875	G0/generic#14	outgoing	6.493329789	660.7197621	6.084477523	0.408852266	true
x014158	G0/generic#14	outgoing	6.489353768	658.0979419	6.084477523	0.4048762447	true
x018180	G0/generic#14	outgoing	6.502790046	667	6.084477523	0.4183125225	true
x028392	G0/generic#14	outgoing	6.502790046	667	6.084477523	0.4183125225	true
x028393	G0/generic#14	outgoing	6.49894548	664.4405977	6.084477523	0.4144679567	true
x028394	G0/generic#14	outgoing	6.497053635	663.1847672	6.084477523	0.4125761114	true
x028395	G0/generic#14	outgoing	6.49894548	664.4405977	6.084477523	0.4144679567	true
x028396	G0/generic#14	outgoing	6.500857548	665.7122683	6.084477523	0.4163800242	true
x028397	G0/generic#14	outgoing	6.502790046	667	6.084477523	0.4183125225	true
x000083	G0/generic#14	incoming	6.487210151	656.688743	6.084477523	0.4027326279	true
x028392	G0/generic#14	incoming	6.49117984	659.3007739	6.084477523	0.4067023165	true
x028393	G0/generic#14	incoming	6.481866191	653.1887845	6.084477523	0.3973886675	true
x028394	G0/generic#14	incoming	6.491497385	659.5101648	6.084477523	0.4070198616	true
x028395	G0/generic#14	incoming	6.49117984	659.3007739	6.084477523	0.4067023165	true
x028397	G0/generic#14	incoming	6.491497385	659.5101648	6.084477523	0.4070198616	true
x000081	G1/generic#14	outgoing	6.500857548	665.7122683	6.068167647	0.4326899006	true
x001068	G1/generic#14	outgoing	6.493329789	660.7197621	6.068167647	0.4251621424	true
x001071	G1/generic#14	outgoing	6.49894548	664.4405977	6.068167647	0.4307778331	true
x012673	G1/generic#14	outgoing	6.500857548	665.7122683	6.068167647	0.4326899006	true
x019045	G1/generic#14	outgoing	6.493329789	660.7197621	6.068167647	0.4251621424	true
x019048	G1/generic#14	outgoing	6.487547073	656.9100329	6.068167647	0.4193794258	true
x028393	G1/generic#14	outgoing	6.500857548	665.7122683	6.068167647	0.4326899006	true
x028394	G1/generic#14	outgoing	6.497053635	663.1847672	6.068167647	0.4288859878	true
x028395	G1/generic#14	outgoing	6.497053635	663.1847672	6.068167647	0.4288859878	true
x028396	G1/generic#14	outgoing	6.502790046	667	6.068167647	0.4346223989	true
x028397	G1/generic#14	outgoing	6.500857548	665.7122683	6.068167647	0.4326899006	true
x028905	G1/generic#14	outgoing	6.495181806	661.9445597	6.068167647	0.4270141587	true
x028906	G1/generic#14	outgoing	6.495181806	661.9445597	6.068167647	0.4270141587	true
x030836	G1/generic#14	outgoing	6.495181806	661.9445597	6.068167647	0.4270141587	true
x030943	G1/generic#14	outgoing	6.497053635	663.1847672	6.068167647	0.4288859878	true
x030945	G1/generic#14	outgoing	6.497053635	663.1847672	6.068167647	0.4288859878	true
x030946	G1/generic#14	outgoing	6.49894548	664.4405977	6.068167647	0.4307778331	true
x028393	G1/generic#14	incoming	6.483991032	654.5781822	6.068167647	0.4158233845	true
x028394	G1/generic#14	incoming	6.486115872	655.9705352	6.068167647	0.4179482251	true
x028395	G1/generic#14	incoming	6.491497385	659.5101648	6.068167647	0.423329738	true
x028397	G1/generic#14	incoming	6.485759558	655.7368455	6.068167647	0.4175919113	true
x030836	G1/generic#14	incoming	6.493329789	660.7197621	6.068167647	0.4251621424	true
x000078	G2/generic#14	outgoing	6.500857548	665.7122683	6.070357142	0.4305004057	true
x000082	G2/generic#14	outgoing	6.502790046	667	6.070357142	0.432432904	true
x001069	G2/generic#14	outgoing	6.493329789	660.7197621	6.070357142	0.4229726475	true
x001070	G2/generic#14	outgoing	6.489684394	658.3155622	6.070357142	0.4193272523	true
x001071	G2/generic#14	outgoing	6.489684394	658.3155622	6.070357142	0.4193272523	true
x013874	G2/generic#14	outgoing	6.497053635	663.1847672	6.070357142	0.426696493	true
x014157	G2/generic#14	outgoing	6.493329789	660.7197621	6.070357142	0.4229726475	true
x014158	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x019049	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x028392	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x028393	G2/generic#14	outgoing	6.500857548	665.7122683	6.070357142	0.4305004057	true
x028394	G2/generic#14	outgoing	6.502790046	667	6.070357142	0.432432904	true
x028395	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x028902	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x028903	G2/generic#14	outgoing	6.500857548	665.7122683	6.070357142	0.4305004057	true
x028904	G2/generic#14	outgoing	6.495181806	661.9445597	6.070357142	0.4248246638	true
x028905	G2/generic#14	outgoing	6.500857548	665.7122683	6.070357142	0.4305004057	true
x028906	G2/generic#14	outgoing	6.497053635	663.1847672	6.070357142	0.426696493	true
x030835	G2/generic#14	outgoing	6.49894548	664.4405977	6.070357142	0.4285883382	true
x030837	G2/generic#14	outgoing	6.500857548	665.7122683	6.070357142	0.4305004057	true
x030838	G2/generic#14	outgoing	6.495181806	661.9445597	6.070357142	0.4248246638	true
x001069	G2/generic#14	incoming	6.493329789	660.7197621	6.070357142	0.4229726475	true
x028392	G2/generic#14	incoming	6.482622685	653.6831052	6.070357142	0.4122655435	true
x028393	G2/generic#14	incoming	6.489684394	658.3155622	6.070357142	0.4193272523	true
x028395	G2/generic#14	incoming	6.491497385	659.5101648	6.070357142	0.4211402431	true
x030835	G2/generic#14	incoming	6.493329789	660.7197621	6.070357142	0.4229726475	true
x030838	G2/generic#14	incoming	6.481866191	653.1887845	6.070357142	0.411509049	true
x001070	G3/generic#14	outgoing	6.49894548	664.4405977	6.140575668	0.358369812	true
x013876	G3/generic#14	outgoing	6.49894548	664.4405977	6.140575668	0.358369812	true
x013877	G3/generic#14	outgoing	6.495181806	661.9445597	6.140575668	0.3546061376	true
x028392	G3/generic#14	outgoing	6.500857548	665.7122683	6.140575668	0.3602818795	true
x028397	G3/generic#14	outgoing	6.502790046	667	6.140575668	0.3622143778	true
x028905	G3/generic#14	outgoing	6.497053635	663.1847672	6.140575668	0.3564779667	true
x028906	G3/generic#14	outgoing	6.49894548	664.4405977	6.140575668	0.358369812	true
x028907	G3/generic#14	outgoing	6.497053635	663.1847672	6.140575668	0.3564779667	true
x013876	G3/generic#14	incoming	6.493329789	660.7197621	6.140575668	0.3527541213	true
x028397	G3/generic#14	incoming	6.491497385	659.5101648	6.140575668	0.3509217168	true
x001070	G0/generic#15	outgoing	6.495181806	661.9445597	6.124967705	0.3702141006	true
x001072	G0/generic#15	outgoing	6.49894548	664.4405977	6.124967705	0.373977775	true
x013873	G0/generic#15	outgoing	6.497053635	663.1847672	6.124967705	0.3720859297	true
x015016	G0/generic#15	outgoing	6.493329789	660.7197621	6.124967705	0.3683620843	true
x019044	G0/generic#15	outgoing	6.495181806	661.9445597	6.124967705	0.3702141006	true
x019047	G0/generic#15	outgoing	6.497053635	663.1847672	6.124967705	0.3720859297	true
x019049	G0/generic#15	outgoing	6.49894548	664.4405977	6.124967705	0.373977775	true
x028393	G0/generic#15	outgoing	6.502790046	667	6.124967705	0.3778223408	true
x028394	G0/generic#15	outgoing	6.500857548	665.7122683	6.124967705	0.3758898425	true
x028395	G0/generic#15	outgoing	6.49894548	664.4405977	6.124967705	0.373977775	true
x028397	G0/generic#15	outgoing	6.49894548	664.4405977	6.124967705	0.373977775	true
x028902	G0/generic#15	outgoing	6.49894548	664.4405977	6.124967705	0.373977775	true
x028907	G0/generic#15	outgoing	6.502790046	667	6.124967705	0.3778223408	true
x028394	G0/generic#15	incoming	6.487890621	657.1357519	6.124967705	0.3629229159	true
x028395	G0/generic#15	incoming	6.493329789	660.7197621	6.124967705	0.3683620843	true
x028397	G0/generic#15	incoming	6.482622685	653.6831052	6.124967705	0.3576549802	true
x028907	G0/generic#15	incoming	6.493329789	660.7197621	6.124967705	0.3683620843	true
x000079	G1/generic#15	outgoing	6.502790046	667	6.061772185	0.4410178613	true
x000080	G1/generic#15	outgoing	6.502790046	667	6.061772185	0.4410178613	true
x000083	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x001068	G1/generic#15	outgoing	6.495181806	661.9445597	6.061772185	0.4334096211	true
x001069	G1/generic#15	outgoing	6.49894548	664.4405977	6.061772185	0.4371732955	true
x001070	G1/generic#15	outgoing	6.49894548	664.4405977	6.061772185	0.4371732955	true
x001071	G1/generic#15	outgoing	6.491497385	659.5101648	6.061772185	0.4297252003	true
x001072	G1/generic#15	outgoing	6.493329789	660.7197621	6.061772185	0.4315576048	true
x012673	G1/generic#15	outgoing	6.495181806	661.9445597	6.061772185	0.4334096211	true
x013376	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x013379	G1/generic#15	outgoing	6.495181806	661.9445597	6.061772185	0.4334096211	true
x013418	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x013420	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x013872	G1/generic#15	outgoing	6.493329789	660.7197621	6.061772185	0.4315576048	true
x013873	G1/generic#15	outgoing	6.495181806	661.9445597	6.061772185	0.4334096211	true
x013875	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x013876	G1/generic#15	outgoing	6.493329789	660.7197621	6.061772185	0.4315576048	true
x013877	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x014159	G1/generic#15	outgoing	6.493329789	660.7197621	6.061772185	0.4315576048	true
x018181	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
x018185	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x019044	G1/generic#15	outgoing	6.497053635	663.1847672	6.061772185	0.4352814502	true
x028393	G1/generic#15	outgoing	6.500857548	665.7122683	6.061772185	0.439085363	true
