source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x000003	x000271	preferred	1000	1	1	1	0.02201668715	EXPECTED_FROM_NULL
x000003	x000272	preferred	1000	0.1168831169	0.3558307672	1	0.02499513075	EXPECTED_FROM_NULL
x000003	x000283	preferred	1000	0.1388611389	0.3888954736	1	0.02435204891	EXPECTED_FROM_NULL
x000003	x000284	preferred	1000	1	1	0.5	0.02476993935	EXPECTED_FROM_NULL
x000003	x000285	preferred	1000	1	1	0.5	0.02496442756	EXPECTED_FROM_NULL
x000003	x000289	preferred	1000	1	1	0.5	0.02587786398	EXPECTED_FROM_NULL
x000003	x000290	preferred	1000	0.1498501499	0.4059701766	1	0.0239923153	EXPECTED_FROM_NULL
x000003	x000291	preferred	1000	1	1	1	0.02381657069	EXPECTED_FROM_NULL
x000003	x000310	preferred	1000	0.3126873127	0.7488772379	0.5	0.02559367281	EXPECTED_FROM_NULL
x000003	x000311	preferred	1000	0.01698301698	0.1677285925	0.3333333333	0.02228880797	EXPECTED_FROM_NULL
x000003	x000312	preferred	1000	0.2967032967	0.7152366001	0.3333333333	0.02800364127	EXPECTED_FROM_NULL
x000003	x000341	preferred	1000	1	1	1	0.02555815953	EXPECTED_FROM_NULL
x000003	x000349	preferred	1000	0.1478521479	0.4031462536	1	0.02482969702	EXPECTED_FROM_NULL
x000003	x000350	preferred	1000	1	1	1	0.02194768877	EXPECTED_FROM_NULL
x000003	x000351	preferred	1000	0.1218781219	0.3620785653	1	0.02182657072	EXPECTED_FROM_NULL
x000003	x000367	preferred	1000	1	1	1	0.02261746811	EXPECTED_FROM_NULL
x000003	x000368	preferred	1000	0.1148851149	0.3511964226	0.3333333333	0.02256247772	EXPECTED_FROM_NULL
x000003	x000369	preferred	1000	1	1	1	0.02292520221	EXPECTED_FROM_NULL
x000003	x000371	preferred	1000	0.08691308691	0.3103438279	0.3333333333	0.02312798071	EXPECTED_FROM_NULL
x000003	x000373	preferred	1000	1	1	1	0.02286898418	EXPECTED_FROM_NULL
x000003	x000376	preferred	1000	0.05394605395	0.2512660841	0.3333333333	0.02262950926	EXPECTED_FROM_NULL
x000003	x000378	preferred	1000	0.01398601399	0.1524011044	0.25	0.02351411649	EXPECTED_FROM_NULL
x000003	x000381	preferred	1000	0.1788211788	0.4636162784	1	0.02389760827	EXPECTED_FROM_NULL
x000003	x000387	preferred	1000	0.01398601399	0.1524011044	0.3333333333	0.02373244062	EXPECTED_FROM_NULL
x000003	x000403	preferred	1000	1	1	1	0.0221405336	EXPECTED_FROM_NULL
x000003	x000405	preferred	1000	1	1	1	0.02271535176	EXPECTED_FROM_NULL
x000003	x000409	preferred	1000	1	1	1	0.02265212907	EXPECTED_FROM_NULL
x000003	x000410	preferred	10000	0.01219878012	0.1494730195	0.5	0.02357295584	EXPECTED_FROM_NULL
x000003	x000412	preferred	1000	0.05894105894	0.259780518	1	0.02310869679	EXPECTED_FROM_NULL
x000003	x000418	preferred	1000	1	1	0.5	0.02191358017	EXPECTED_FROM_NULL
x000003	x000419	preferred	1000	1	1	1	0.02194657847	EXPECTED_FROM_NULL
x000003	x000430	preferred	1000	1	1	1	0.02141581493	EXPECTED_FROM_NULL
x000003	x000433	preferred	1000	0.1648351648	0.4342178785	1	0.02259451599	EXPECTED_FROM_NULL
x000003	x000450	preferred	1000	1	1	0	0.02279235953	EXPECTED_FROM_NULL
x000003	x000457	preferred	1000	0.1458541459	0.3995429431	1	0.02333079353	EXPECTED_FROM_NULL
x000003	x000461	preferred	1000	1	1	1	0.02263539874	EXPECTED_FROM_NULL
x000003	x000462	preferred	10000	0.005799420058	0.1001502189	0.25	0.02245708065	EXPECTED_FROM_NULL
x000003	x000466	preferred	1000	1	1	1	0.02216286587	EXPECTED_FROM_NULL
x000003	x000468	preferred	1000	0.0979020979	0.3223020012	1	0.02164007365	EXPECTED_FROM_NULL
x000003	x000479	preferred	1000	0.1208791209	0.3620243854	1	0.02341663984	EXPECTED_FROM_NULL
x000003	x000501	preferred	1000	0.08691308691	0.3103438279	0.5	0.02229609542	EXPECTED_FROM_NULL
x000003	x000519	preferred	1000	0.0999000999	0.3259723702	0.6666666667	0.02239318577	EXPECTED_FROM_NULL
x000003	x000522	preferred	1000	0.03696303696	0.2209551582	0.3333333333	0.02188798784	EXPECTED_FROM_NULL
x000003	x000529	preferred	1000	1	1	1	0.02299444881	EXPECTED_FROM_NULL
x000003	x000531	preferred	1000	1	1	1	0.02147987809	EXPECTED_FROM_NULL
x000003	x000535	preferred	1000	1	1	0.5	0.02138297474	EXPECTED_FROM_NULL
x000003	x000538	preferred	1000	0.1278721279	0.3731288474	0.5	0.0226047272	EXPECTED_FROM_NULL
x000003	x000539	preferred	1000	0.09290709291	0.3168067498	1	0.02199605936	EXPECTED_FROM_NULL
x000003	x000545	preferred	10000	0.00299970003	0.06561566066	0.2	0.02159318548	EXPECTED_FROM_NULL
x000003	x000546	preferred	1000	1	1	0	0.02052566186	EXPECTED_FROM_NULL
x000003	x000547	preferred	1000	1	1	1	0.02138505655	EXPECTED_FROM_NULL
x000003	x000548	preferred	1000	1	1	1	0.02271214702	EXPECTED_FROM_NULL
x000003	x000556	preferred	1000	1	1	1	0.02157913163	EXPECTED_FROM_NULL
x000003	x000558	preferred	10000	0.00299970003	0.06561566066	0.3333333333	0.02269470896	EXPECTED_FROM_NULL
x000003	x000580	preferred	10000	0.002899710029	0.06561566066	0.25	0.02070596726	EXPECTED_FROM_NULL
x000003	x000582	preferred	10000	0.00099990001	0.03737600923	0.3333333333	0.02047717341	BACKBONE_PREFERRED
x000003	x000592	preferred	1000	0.02397602398	0.1913545914	0.5	0.02168556944	EXPECTED_FROM_NULL
x000003	x000594	preferred	1000	0.06893106893	0.2796063826	1	0.02199587216	EXPECTED_FROM_NULL
x000003	x000616	preferred	1000	1	1	0.3333333333	0.02103383025	EXPECTED_FROM_NULL
x000003	x000618	preferred	1000	1	1	1	0.02078586727	EXPECTED_FROM_NULL
x000003	x000644	preferred	1000	0.08191808192	0.3005019825	1	0.02205839838	EXPECTED_FROM_NULL
x000003	x000655	preferred	10000	0.002599740026	0.06292649424	0.5	0.02136744186	EXPECTED_FROM_NULL
x000003	x000657	preferred	1000	1	1	1	0.02157435565	EXPECTED_FROM_NULL
x000003	x000661	preferred	1000	1	1	1	0.02111634537	EXPECTED_FROM_NULL
x000003	x000662	preferred	1000	0.07792207792	0.2938747077	0.5	0.02138047988	EXPECTED_FROM_NULL
x000003	x000675	preferred	1000	1	1	1	0.02155181315	EXPECTED_FROM_NULL
x000003	x000746	preferred	1000	1	1	0.5	0.02080911141	EXPECTED_FROM_NULL
x000003	x000827	preferred	1000	0.04795204795	0.2408204041	1	0.02108373671	EXPECTED_FROM_NULL
x000003	x000852	preferred	1000	0.07592407592	0.2915524008	1	0.02125435328	EXPECTED_FROM_NULL
x000003	x000943	preferred	1000	1	1	0.5	0.02048846674	EXPECTED_FROM_NULL
x000004	x000004	depleted	1000	0.03696303696	1	0	0.02854377407	EXPECTED_FROM_NULL
x000004	x000006	depleted	1000	0.05294705295	1	1	0.03984337345	EXPECTED_FROM_NULL
x000004	x000009	depleted	1000	0.7582417582	1	1	0.03390475072	EXPECTED_FROM_NULL
x000004	x000018	depleted	1000	0.08891108891	1	0	0.03478816993	EXPECTED_FROM_NULL
x000004	x000019	depleted	1000	0.2727272727	1	1	0.04162020729	EXPECTED_FROM_NULL
x000004	x000021	depleted	1000	0.2757242757	1	0	0.04191590595	EXPECTED_FROM_NULL
x000004	x000024	depleted	1000	0.8631368631	1	1	0.04455123094	EXPECTED_FROM_NULL
x000004	x000031	depleted	1000	0.974025974	1	0.4	0.04027088897	EXPECTED_FROM_NULL
x000004	x000032	depleted	1000	0.996003996	1	0.375	0.04311844456	EXPECTED_FROM_NULL
x000004	x000033	depleted	1000	0.988011988	1	0.25	0.05572794259	EXPECTED_FROM_NULL
x000004	x000046	depleted	1000	1	1	0.25	0.04681064543	EXPECTED_FROM_NULL
x000004	x000047	depleted	1000	0.998001998	1	0.4	0.04766226421	EXPECTED_FROM_NULL
x000004	x000048	depleted	1000	1	1	0.25	0.06239152888	EXPECTED_FROM_NULL
x000004	x000054	depleted	1000	0.6083916084	1	1	0.04122559557	EXPECTED_FROM_NULL
x000004	x000058	depleted	1000	1	1	0.2222222222	0.04452413292	EXPECTED_FROM_NULL
x000004	x000059	depleted	1000	1	1	0.2	0.05278590776	EXPECTED_FROM_NULL
x000004	x000060	depleted	1000	0.982017982	1	0.3333333333	0.04788766368	EXPECTED_FROM_NULL
x000004	x000067	preferred	1000	1	1	1	0.05302688749	EXPECTED_FROM_NULL
x000004	x000082	preferred	1000	0.01898101898	0.1790765145	0.3333333333	0.05636200648	EXPECTED_FROM_NULL
x000004	x000083	preferred	1000	0.05994005994	0.2606818807	0.5	0.04409071256	EXPECTED_FROM_NULL
x000004	x000084	preferred	1000	0.4165834166	0.9694017566	1	0.03904739126	EXPECTED_FROM_NULL
x000004	x000091	preferred	1000	0.3746253746	0.8786884283	1	0.04850600865	EXPECTED_FROM_NULL
x000004	x000092	depleted	1000	0.4965034965	1	0	0.04445244778	EXPECTED_FROM_NULL
x000004	x000123	preferred	1000	1	1	1	0.03562051901	EXPECTED_FROM_NULL
x000004	x000133	preferred	1000	0.07792207792	0.2938747077	0.3333333333	0.04176181964	EXPECTED_FROM_NULL
x000004	x000134	preferred	1000	0.01198801199	0.1487420143	0.2	0.03574427556	EXPECTED_FROM_NULL
x000004	x000135	preferred	10000	0.007799220078	0.1231609459	0.2	0.0369649255	EXPECTED_FROM_NULL
x000004	x000151	preferred	1000	0.1308691309	0.3759304897	1	0.03523830716	EXPECTED_FROM_NULL
x000004	x000152	preferred	1000	0.1098901099	0.3419446728	0.5	0.03690860323	EXPECTED_FROM_NULL
x000004	x000153	preferred	1000	1	1	1	0.0364275722	EXPECTED_FROM_NULL
x000004	x000160	preferred	1000	0.08191808192	0.3005019825	1	0.03835914298	EXPECTED_FROM_NULL
x000004	x000165	preferred	1000	1	1	1	0.04078318993	EXPECTED_FROM_NULL
x000004	x000185	preferred	1000	0.3596403596	0.8469042919	1	0.04775036776	EXPECTED_FROM_NULL
x000004	x000199	preferred	1000	1	1	0.5	0.03595425935	EXPECTED_FROM_NULL
x000004	x000200	preferred	1000	0.08191808192	0.3005019825	0.5	0.03262376865	EXPECTED_FROM_NULL
x000004	x000205	preferred	1000	0.08691308691	0.3103438279	0.5	0.03509432942	EXPECTED_FROM_NULL
x000004	x000206	preferred	1000	0.1228771229	0.3639479878	0.6666666667	0.03226215397	EXPECTED_FROM_NULL
x000004	x000207	preferred	1000	0.05794205794	0.2572975896	0.6666666667	0.03061040529	EXPECTED_FROM_NULL
x000004	x000229	preferred	1000	0.09490509491	0.3184713014	1	0.03305529649	EXPECTED_FROM_NULL
x000004	x000230	preferred	1000	1	1	1	0.03442220666	EXPECTED_FROM_NULL
x000004	x000239	preferred	1000	1	1	1	0.03266002717	EXPECTED_FROM_NULL
x000004	x000240	preferred	1000	1	1	1	0.03461138454	EXPECTED_FROM_NULL
x000004	x000256	preferred	10000	0.004799520048	0.08913825599	0.5	0.03272925173	EXPECTED_FROM_NULL
x000004	x000257	preferred	10000	9.9990001e-05	0.01230293637	0.25	0.03005596206	BACKBONE_PREFERRED
x000004	x000258	preferred	1000	1	1	0.4	0.03064343996	EXPECTED_FROM_NULL
x000004	x000259	preferred	1000	1	1	0.3333333333	0.03188741019	EXPECTED_FROM_NULL
x000004	x000260	preferred	1000	0.01098901099	0.1481760249	0.3333333333	0.03476066342	EXPECTED_FROM_NULL
x000004	x000261	preferred	10000	9.9990001e-05	0.01230293637	0.2	0.03128085716	BACKBONE_PREFERRED
x000004	x000265	preferred	1000	1	1	0	0.03294891798	EXPECTED_FROM_NULL
x000004	x000277	preferred	1000	0.1218781219	0.3620785653	1	0.03236237457	EXPECTED_FROM_NULL
x000004	x000278	preferred	1000	1	1	0.5	0.03541403776	EXPECTED_FROM_NULL
x000004	x000280	preferred	1000	0.05194805195	0.2466279701	0.5	0.0309524926	EXPECTED_FROM_NULL
x000004	x000282	preferred	1000	1	1	1	0.03134489382	EXPECTED_FROM_NULL
x000004	x000286	preferred	10000	9.9990001e-05	0.01230293637	0.2	0.02924136796	BACKBONE_PREFERRED
x000004	x000287	preferred	10000	9.9990001e-05	0.01230293637	0.2	0.03021467607	BACKBONE_PREFERRED
x000004	x000288	preferred	10000	0.00499950005	0.09169890464	0.5	0.03238389288	EXPECTED_FROM_NULL
x000004	x000292	preferred	1000	1	1	0.5	0.03276753312	EXPECTED_FROM_NULL
x000004	x000293	preferred	1000	1	1	1	0.03668133083	EXPECTED_FROM_NULL
x000004	x000294	preferred	1000	1	1	1	0.03357848754	EXPECTED_FROM_NULL
x000004	x000318	preferred	1000	0.1468531469	0.4011631292	1	0.03222458022	EXPECTED_FROM_NULL
x000004	x000319	preferred	1000	0.1758241758	0.4570499923	1	0.03423914232	EXPECTED_FROM_NULL
x000004	x000320	preferred	1000	1	1	1	0.03009940987	EXPECTED_FROM_NULL
x000004	x000337	preferred	1000	1	1	1	0.03278350292	EXPECTED_FROM_NULL
x000004	x000338	preferred	10000	0.005499450055	0.09552868243	0.5	0.03281545692	EXPECTED_FROM_NULL
x000004	x000343	preferred	1000	0.1368631369	0.3856458427	0.5	0.03256725598	EXPECTED_FROM_NULL
x000004	x000344	preferred	1000	0.04895104895	0.2421314029	1	0.02936017687	EXPECTED_FROM_NULL
x000004	x000345	preferred	1000	0.03996003996	0.227364158	0.5	0.03023574771	EXPECTED_FROM_NULL
x000004	x000352	preferred	1000	0.1248751249	0.3676532839	0.3333333333	0.03147015066	EXPECTED_FROM_NULL
x000004	x000353	preferred	1000	1	1	0.5	0.03082539674	EXPECTED_FROM_NULL
x000004	x000354	preferred	1000	1	1	0.5	0.03251388561	EXPECTED_FROM_NULL
x000004	x000357	preferred	1000	0.03996003996	0.227364158	0.5	0.0303782423	EXPECTED_FROM_NULL
x000004	x000361	preferred	1000	1	1	1	0.03549292149	EXPECTED_FROM_NULL
x000004	x000364	preferred	1000	0.08091908092	0.3001935251	1	0.03162189969	EXPECTED_FROM_NULL
x000004	x000366	preferred	1000	0.1008991009	0.3277833278	1	0.03285988204	EXPECTED_FROM_NULL
x000004	x000381	preferred	1000	0.09290709291	0.3168067498	1	0.03113916059	EXPECTED_FROM_NULL
x000004	x000394	preferred	1000	0.08891108891	0.3129373606	0.3333333333	0.03035542435	EXPECTED_FROM_NULL
x000004	x000395	preferred	1000	1	1	1	0.03215678161	EXPECTED_FROM_NULL
x000004	x000409	preferred	1000	1	1	1	0.02901099279	EXPECTED_FROM_NULL
x000004	x000439	preferred	1000	1	1	1	0.03112228341	EXPECTED_FROM_NULL
x000004	x000440	preferred	1000	0.04495504496	0.2345446073	0.5	0.0283947397	EXPECTED_FROM_NULL
x000004	x000441	preferred	1000	0.05194805195	0.2466279701	1	0.02966022891	EXPECTED_FROM_NULL
x000004	x000443	preferred	1000	1	1	1	0.02844749818	EXPECTED_FROM_NULL
x000004	x000444	preferred	1000	1	1	0.3333333333	0.02888566598	EXPECTED_FROM_NULL
x000004	x000454	preferred	1000	1	1	0.3333333333	0.02870705863	EXPECTED_FROM_NULL
x000004	x000455	preferred	1000	1	1	0.5	0.02918595674	EXPECTED_FROM_NULL
x000004	x000456	preferred	1000	1	1	0.5	0.02992053998	EXPECTED_FROM_NULL
x000004	x000474	preferred	1000	1	1	0	0.03031392991	EXPECTED_FROM_NULL
x000004	x000475	preferred	1000	1	1	1	0.02996456085	EXPECTED_FROM_NULL
x000004	x000478	preferred	1000	0.04295704296	0.2319052063	1	0.02739209395	EXPECTED_FROM_NULL
x000004	x000479	preferred	1000	1	1	1	0.03003053472	EXPECTED_FROM_NULL
x000004	x000481	preferred	1000	0.04995004995	0.243805781	0.5	0.0285423685	EXPECTED_FROM_NULL
x000004	x000483	preferred	10000	0.001399860014	0.04397645342	0.5	0.02735519611	BACKBONE_PREFERRED
x000004	x000513	preferred	1000	1	1	1	0.02962406982	EXPECTED_FROM_NULL
x000004	x000532	preferred	1000	1	1	1	0.0323885319	EXPECTED_FROM_NULL
x000004	x000534	preferred	1000	0.08391608392	0.3036816125	0.5	0.02798227825	EXPECTED_FROM_NULL
x000004	x000553	preferred	1000	0.1008991009	0.3277833278	0.5	0.02906013609	EXPECTED_FROM_NULL
x000004	x000559	preferred	1000	0.05194805195	0.2466279701	0.5	0.02799236862	EXPECTED_FROM_NULL
x000004	x000577	preferred	1000	1	1	0	0.03073929161	EXPECTED_FROM_NULL
x000004	x000578	preferred	1000	1	1	1	0.0286683057	EXPECTED_FROM_NULL
x000004	x000584	preferred	1000	0.03696303696	0.2209551582	1	0.02782488972	EXPECTED_FROM_NULL
x000004	x000588	preferred	1000	0.0969030969	0.3211614424	1	0.02962526208	EXPECTED_FROM_NULL
x000004	x000591	preferred	1000	1	1	1	0.02969061512	EXPECTED_FROM_NULL
x000004	x000622	preferred	1000	1	1	1	0.02754114292	EXPECTED_FROM_NULL
x000004	x000624	preferred	1000	0.04795204795	0.2408204041	1	0.02959111399	EXPECTED_FROM_NULL
x000004	x000634	preferred	1000	0.07192807193	0.2878097512	1	0.02790663507	EXPECTED_FROM_NULL
x000004	x000654	preferred	1000	0.1218781219	0.3620785653	1	0.03143250311	EXPECTED_FROM_NULL
x000004	x000665	preferred	10000	0.00299970003	0.06561566066	0.3333333333	0.02744992486	EXPECTED_FROM_NULL
x000004	x000666	preferred	1000	0.07092907093	0.2853590551	1	0.02937340139	EXPECTED_FROM_NULL
x000004	x000669	preferred	1000	0.04095904096	0.2299468592	1	0.02568958301	EXPECTED_FROM_NULL
x000004	x000682	preferred	1000	0.04995004995	0.243805781	1	0.02900308885	EXPECTED_FROM_NULL
x000004	x000761	preferred	1000	1	1	1	0.02834240062	EXPECTED_FROM_NULL
x000005	x000009	depleted	1000	0.7342657343	1	1	0.03331792479	EXPECTED_FROM_NULL
x000005	x000020	depleted	1000	0.5604395604	1	1	0.04727470822	EXPECTED_FROM_NULL
x000005	x000021	depleted	1000	0.5614385614	1	1	0.04370310212	EXPECTED_FROM_NULL
x000005	x000031	depleted	1000	0.988011988	1	0.3333333333	0.04468177779	EXPECTED_FROM_NULL
x000005	x000032	depleted	1000	0.987012987	1	0.2	0.04615022602	EXPECTED_FROM_NULL
x000005	x000033	depleted	1000	0.991008991	1	0.375	0.05323303965	EXPECTED_FROM_NULL
x000005	x000035	depleted	1000	0.6503496503	1	1	0.04986789282	EXPECTED_FROM_NULL
x000005	x000040	depleted	1000	0.3146853147	1	1	0.05210468091	EXPECTED_FROM_NULL
x000005	x000046	depleted	1000	1	1	0.125	0.05233473008	EXPECTED_FROM_NULL
x000005	x000047	depleted	1000	1	1	0.2222222222	0.04610809839	EXPECTED_FROM_NULL
x000005	x000048	depleted	1000	0.986013986	1	0.2	0.05122712251	EXPECTED_FROM_NULL
x000005	x000052	depleted	1000	0.5654345654	1	1	0.04606837248	EXPECTED_FROM_NULL
x000005	x000054	depleted	1000	0.5914085914	1	0	0.04403885531	EXPECTED_FROM_NULL
x000005	x000057	depleted	1000	0.5274725275	1	0	0.0492358426	EXPECTED_FROM_NULL
x000005	x000058	preferred	10000	9.9990001e-05	0.01230293637	0.1111111111	0.04345659464	SIGNIFICANT_UNSTABLE
x000005	x000059	depleted	1000	1	1	0.1666666667	0.05356665047	EXPECTED_FROM_NULL
x000005	x000060	depleted	1000	1	1	0.2222222222	0.04824153757	EXPECTED_FROM_NULL
x000005	x000083	preferred	1000	0.3326673327	0.7890495047	1	0.04432438962	EXPECTED_FROM_NULL
x000005	x000084	preferred	10000	0.000599940006	0.02768160684	0.25	0.03635284685	SIGNIFICANT_UNSTABLE
x000005	x000121	preferred	1000	0.04695304695	0.2390557718	0.5	0.04445427704	EXPECTED_FROM_NULL
x000005	x000124	preferred	1000	0.3176823177	0.7583798578	1	0.04058294472	EXPECTED_FROM_NULL
x000005	x000133	preferred	1000	0.02897102897	0.2027285511	0.2857142857	0.04088201057	EXPECTED_FROM_NULL
x000005	x000134	preferred	1000	0.01098901099	0.1481760249	0.25	0.03697552457	EXPECTED_FROM_NULL
x000005	x000135	preferred	10000	0.002799720028	0.06459041596	0.2	0.0411758054	EXPECTED_FROM_NULL
x000005	x000151	preferred	1000	0.1558441558	0.4161010779	1	0.03537778231	EXPECTED_FROM_NULL
x000005	x000152	preferred	1000	1	1	0.5	0.03915367713	EXPECTED_FROM_NULL
x000005	x000185	preferred	1000	1	1	1	0.04454934039	EXPECTED_FROM_NULL
x000005	x000186	preferred	1000	1	1	1	0.03634323178	EXPECTED_FROM_NULL
x000005	x000190	preferred	1000	1	1	1	0.04271303598	EXPECTED_FROM_NULL
x000005	x000200	preferred	1000	1	1	0	0.03284193739	EXPECTED_FROM_NULL
x000005	x000201	preferred	1000	1	1	0	0.03483783436	EXPECTED_FROM_NULL
x000005	x000205	preferred	1000	0.06693306693	0.2772136699	0.2	0.03249081004	EXPECTED_FROM_NULL
x000005	x000206	preferred	10000	0.000599940006	0.02768160684	0.2	0.03321099385	BACKBONE_PREFERRED
x000005	x000207	preferred	1000	1	1	0.3333333333	0.03291512343	EXPECTED_FROM_NULL
x000005	x000229	preferred	1000	1	1	0	0.03108142093	EXPECTED_FROM_NULL
x000005	x000240	preferred	1000	0.07492507493	0.2892205833	1	0.03547683165	EXPECTED_FROM_NULL
x000005	x000256	preferred	10000	0.002299770023	0.05659350732	0.25	0.03075835098	EXPECTED_FROM_NULL
x000005	x000257	preferred	10000	0.00099990001	0.03737600923	0.25	0.03192219878	BACKBONE_PREFERRED
x000005	x000258	preferred	1000	1	1	1	0.03148372111	EXPECTED_FROM_NULL
x000005	x000259	preferred	10000	0.006099390061	0.1029228506	0.3333333333	0.03147116719	EXPECTED_FROM_NULL
x000005	x000260	preferred	1000	0.02097902098	0.1838310058	0.3333333333	0.03778704363	EXPECTED_FROM_NULL
x000005	x000261	preferred	1000	1	1	1	0.03495826473	EXPECTED_FROM_NULL
x000005	x000265	preferred	10000	0.005299470053	0.09315080397	0.5	0.03117318886	EXPECTED_FROM_NULL
x000005	x000267	preferred	1000	0.1048951049	0.3359601353	0.5	0.03188744812	EXPECTED_FROM_NULL
x000005	x000275	preferred	1000	1	1	1	0.03534702777	EXPECTED_FROM_NULL
x000005	x000277	preferred	1000	1	1	1	0.03573995104	EXPECTED_FROM_NULL
x000005	x000278	preferred	10000	0.009399060094	0.14233551	0.5	0.03450124625	EXPECTED_FROM_NULL
x000005	x000280	preferred	1000	1	1	1	0.03343728204	EXPECTED_FROM_NULL
x000005	x000281	preferred	10000	0.001699830017	0.0496989905	0.3333333333	0.03032238126	BACKBONE_PREFERRED
x000005	x000282	preferred	1000	1	1	1	0.03194509595	EXPECTED_FROM_NULL
x000005	x000286	preferred	10000	9.9990001e-05	0.01230293637	0.1428571429	0.03047998855	BACKBONE_PREFERRED
x000005	x000287	preferred	10000	0.000799920008	0.03235840799	0.1666666667	0.0284740451	BACKBONE_PREFERRED
x000005	x000288	preferred	10000	9.9990001e-05	0.01230293637	0.1111111111	0.03085299022	BACKBONE_PREFERRED
x000005	x000292	preferred	1000	0.01798201798	0.1741013085	0.2	0.03369270997	EXPECTED_FROM_NULL
x000005	x000293	preferred	1000	0.09290709291	0.3168067498	1	0.03190659561	EXPECTED_FROM_NULL
x000005	x000294	preferred	1000	1	1	1	0.03178663673	EXPECTED_FROM_NULL
x000005	x000302	preferred	1000	1	1	1	0.03688282243	EXPECTED_FROM_NULL
x000005	x000304	preferred	1000	1	1	1	0.02919046174	EXPECTED_FROM_NULL
x000005	x000317	preferred	1000	1	1	1	0.03486782049	EXPECTED_FROM_NULL
x000005	x000318	preferred	1000	0.1978021978	0.5022441016	1	0.03342388832	EXPECTED_FROM_NULL
x000005	x000319	preferred	10000	0.000399960004	0.02315846847	0.3333333333	0.03239569531	BACKBONE_PREFERRED
x000005	x000320	preferred	1000	0.06393606394	0.270491686	0.6666666667	0.02928303549	EXPECTED_FROM_NULL
x000005	x000321	preferred	1000	0.1088911089	0.3406307675	1	0.03318260573	EXPECTED_FROM_NULL
x000005	x000337	preferred	1000	0.09390609391	0.3180099717	1	0.03235628365	EXPECTED_FROM_NULL
x000005	x000338	preferred	1000	0.09190809191	0.3168067498	1	0.03326754785	EXPECTED_FROM_NULL
x000005	x000343	preferred	10000	0.00699930007	0.1135655665	0.5	0.03216905572	EXPECTED_FROM_NULL
x000005	x000344	preferred	1000	1	1	1	0.02968140811	EXPECTED_FROM_NULL
x000005	x000345	preferred	1000	1	1	1	0.03254404498	EXPECTED_FROM_NULL
