block_a	block_b	edges_a	edges_b	intersection	edge_jaccard	degree_rank_correlation	scc_overlap
G1/generic#3	G3/generic#3	57	43	32	0.4705882353	0.663820778	0
G1/generic#3	G0/generic#4	57	28	16	0.231884058	0.4454615343	0
G1/generic#3	G1/generic#4	57	43	35	0.5384615385	0.6713900903	0
G1/generic#3	G2/generic#4	57	48	31	0.4189189189	0.609342019	0
G1/generic#3	G3/generic#4	57	49	39	0.5820895522	0.7210546232	0
G1/generic#3	G0/generic#5	57	35	21	0.2957746479	0.5070036034	0
G1/generic#3	G1/generic#5	57	35	31	0.5081967213	0.6471305639	0
G1/generic#3	G2/generic#5	57	17	12	0.1935483871	0.3877858219	0
G1/generic#3	G3/generic#5	57	27	20	0.3125	0.57120127	0
G1/generic#3	G0/generic#6	57	55	45	0.671641791	0.7783113136	0
G1/generic#3	G1/generic#6	57	47	43	0.7049180328	0.7938295649	0
G1/generic#3	G2/generic#6	57	32	28	0.4590163934	0.6466697016	0
G1/generic#3	G3/generic#6	57	19	17	0.2881355932	0.5056334488	0
G1/generic#3	G0/generic#7	57	32	26	0.4126984127	0.6270890258	0
G1/generic#3	G1/generic#7	57	40	25	0.3472222222	0.5786971949	0
G1/generic#3	G2/generic#7	57	26	22	0.3606557377	0.5809771251	0
G1/generic#3	G3/generic#7	57	21	15	0.2380952381	0.4298897349	0
G1/generic#3	G0/generic#8	57	37	28	0.4242424242	0.5427692025	0
G1/generic#3	G1/generic#8	57	33	30	0.5	0.6368852275	0
G1/generic#3	G2/generic#8	57	22	20	0.3389830508	0.5697255701	0
G1/generic#3	G3/generic#8	57	30	26	0.4262295082	0.6291247106	0
G1/generic#3	G0/generic#9	57	18	15	0.25	0.477797378	1
G1/generic#3	G1/generic#9	57	38	27	0.3970588235	0.526006348	0
G1/generic#3	G2/generic#9	57	49	39	0.5820895522	0.702502718	0
G1/generic#3	G3/generic#9	57	40	35	0.564516129	0.7608541892	0
G1/generic#3	G0/generic#10	57	44	33	0.4852941176	0.6120665698	0
G1/generic#3	G1/generic#10	57	36	24	0.347826087	0.5098309667	0
G1/generic#3	G2/generic#10	57	34	29	0.4677419355	0.6194725846	0
G1/generic#3	G3/generic#10	57	59	43	0.5890410959	0.7183506322	0
G1/generic#3	G0/generic#11	57	40	31	0.4696969697	0.6959409371	0
G1/generic#3	G1/generic#11	57	24	20	0.3278688525	0.5456186757	0
G1/generic#3	G2/generic#11	57	43	31	0.4492753623	0.6263163917	0
G1/generic#3	G3/generic#11	57	53	34	0.4473684211	0.5860451527	0
G1/generic#3	G0/generic#12	57	62	41	0.5256410256	0.6872101118	1
G1/generic#3	G1/generic#12	57	36	32	0.5245901639	0.7206917477	1
G1/generic#3	G2/generic#12	57	37	27	0.4029850746	0.5782884679	0
G1/generic#3	G3/generic#12	57	60	45	0.625	0.7567928276	0
G1/generic#3	G0/generic#13	57	55	46	0.696969697	0.7987264714	0
G1/generic#3	G1/generic#13	57	57	46	0.6764705882	0.7669433756	0
G1/generic#3	G2/generic#13	57	46	29	0.3918918919	0.595202735	0
G1/generic#3	G3/generic#13	57	45	36	0.5454545455	0.6985642278	0
G1/generic#3	G0/generic#14	57	51	41	0.6119402985	0.7287310968	0
G1/generic#3	G1/generic#14	57	49	30	0.3947368421	0.5767084642	0
G1/generic#3	G2/generic#14	57	53	43	0.6417910448	0.7340071401	0
G1/generic#3	G3/generic#14	57	46	34	0.4927536232	0.6205818999	0
G1/generic#3	G0/generic#15	57	48	38	0.5671641791	0.7035289051	0
G1/generic#3	G1/generic#15	57	61	47	0.661971831	0.7789726305	0
G1/generic#3	G2/generic#15	57	61	44	0.5945945946	0.6877180188	1
G1/generic#3	G3/generic#15	57	20	20	0.350877193	0.5814450144	0
G2/generic#3	G3/generic#3	41	43	20	0.3125	0.5484936214	0
G2/generic#3	G0/generic#4	41	28	15	0.2777777778	0.4508212346	0
G2/generic#3	G1/generic#4	41	43	23	0.3770491803	0.5571831581	0
G2/generic#3	G2/generic#4	41	48	27	0.435483871	0.6549812961	0
G2/generic#3	G3/generic#4	41	49	25	0.3846153846	0.5654302106	0
G2/generic#3	G0/generic#5	41	35	18	0.3103448276	0.4498275022	0
G2/generic#3	G1/generic#5	41	35	20	0.3571428571	0.5672304687	0
G2/generic#3	G2/generic#5	41	17	8	0.16	0.2735179364	0
G2/generic#3	G3/generic#5	41	27	16	0.3076923077	0.4682367555	0
G2/generic#3	G0/generic#6	41	55	31	0.4769230769	0.6653461022	0
G2/generic#3	G1/generic#6	41	47	25	0.3968253968	0.6224746686	0
G2/generic#3	G2/generic#6	41	32	17	0.3035714286	0.4836756697	1
G2/generic#3	G3/generic#6	41	19	13	0.2765957447	0.4762528733	0
G2/generic#3	G0/generic#7	41	32	22	0.431372549	0.6214243175	0
G2/generic#3	G1/generic#7	41	40	25	0.4464285714	0.6171363272	0
G2/generic#3	G2/generic#7	41	26	20	0.4255319149	0.5789920951	0
G2/generic#3	G3/generic#7	41	21	19	0.4418604651	0.6146988106	0
G2/generic#3	G0/generic#8	41	37	10	0.1470588235	0.227312758	0
G2/generic#3	G1/generic#8	41	33	17	0.298245614	0.5005177947	0
G2/generic#3	G2/generic#8	41	22	18	0.4	0.614097013	1
G2/generic#3	G3/generic#8	41	30	25	0.5434782609	0.6784100796	0
G2/generic#3	G0/generic#9	41	18	10	0.2040816327	0.4545611162	1
G2/generic#3	G1/generic#9	41	38	23	0.4107142857	0.6126884784	0
G2/generic#3	G2/generic#9	41	49	28	0.4516129032	0.6434447298	0
G2/generic#3	G3/generic#9	41	40	28	0.5283018868	0.6756022014	0
G2/generic#3	G0/generic#10	41	44	19	0.2878787879	0.4896043546	0
G2/generic#3	G1/generic#10	41	36	19	0.3275862069	0.5340749461	0
G2/generic#3	G2/generic#10	41	34	23	0.4423076923	0.6713869953	0
G2/generic#3	G3/generic#10	41	59	33	0.4925373134	0.7129372067	0
G2/generic#3	G0/generic#11	41	40	26	0.4727272727	0.6270499552	0
G2/generic#3	G1/generic#11	41	24	12	0.2264150943	0.3824680575	0
G2/generic#3	G2/generic#11	41	43	22	0.3548387097	0.4965643141	0
G2/generic#3	G3/generic#11	41	53	26	0.3823529412	0.5347439368	0
G2/generic#3	G0/generic#12	41	62	29	0.3918918919	0.5990889467	0
G2/generic#3	G1/generic#12	41	36	21	0.375	0.5905819017	0
G2/generic#3	G2/generic#12	41	37	19	0.3220338983	0.4970218979	0
G2/generic#3	G3/generic#12	41	60	31	0.4428571429	0.6586895372	0
G2/generic#3	G0/generic#13	41	55	33	0.5238095238	0.6912270888	0
G2/generic#3	G1/generic#13	41	57	30	0.4411764706	0.6810332447	0
G2/generic#3	G2/generic#13	41	46	23	0.359375	0.6434169532	0
G2/generic#3	G3/generic#13	41	45	19	0.2835820896	0.4783901078	0
G2/generic#3	G0/generic#14	41	51	31	0.5081967213	0.6924031702	0
G2/generic#3	G1/generic#14	41	49	32	0.5517241379	0.6648614787	0
G2/generic#3	G2/generic#14	41	53	31	0.4920634921	0.6479813248	0
G2/generic#3	G3/generic#14	41	46	24	0.380952381	0.5201418158	0
G2/generic#3	G0/generic#15	41	48	32	0.5614035088	0.739606833	0
G2/generic#3	G1/generic#15	41	61	33	0.4782608696	0.6302228552	0
G2/generic#3	G2/generic#15	41	61	30	0.4166666667	0.6117751636	0
G2/generic#3	G3/generic#15	41	20	10	0.1960784314	0.428030434	0
G3/generic#3	G0/generic#4	43	28	21	0.42	0.7107163405	0
G3/generic#3	G1/generic#4	43	43	30	0.5357142857	0.6946963304	0
G3/generic#3	G2/generic#4	43	48	27	0.421875	0.5936398174	0
G3/generic#3	G3/generic#4	43	49	28	0.4375	0.6598055949	0
G3/generic#3	G0/generic#5	43	35	12	0.1818181818	0.3179796621	0
G3/generic#3	G1/generic#5	43	35	23	0.4181818182	0.6111367734	0
G3/generic#3	G2/generic#5	43	17	13	0.2765957447	0.5186002293	0
G3/generic#3	G3/generic#5	43	27	15	0.2727272727	0.5388488261	0
G3/generic#3	G0/generic#6	43	55	34	0.53125	0.7159014395	0
G3/generic#3	G1/generic#6	43	47	29	0.4754098361	0.6792355266	0
G3/generic#3	G2/generic#6	43	32	18	0.3157894737	0.5006725469	0
G3/generic#3	G3/generic#6	43	19	14	0.2916666667	0.5325320754	0
G3/generic#3	G0/generic#7	43	32	15	0.25	0.5102887461	0
G3/generic#3	G1/generic#7	43	40	23	0.3833333333	0.576030497	0
G3/generic#3	G2/generic#7	43	26	12	0.2105263158	0.4148254695	0
G3/generic#3	G3/generic#7	43	21	11	0.2075471698	0.3636005231	0
G3/generic#3	G0/generic#8	43	37	21	0.3559322034	0.4977330232	0
G3/generic#3	G1/generic#8	43	33	17	0.2881355932	0.422750097	0
G3/generic#3	G2/generic#8	43	22	14	0.2745098039	0.5036900797	0
G3/generic#3	G3/generic#8	43	30	20	0.3773584906	0.6498138315	0
G3/generic#3	G0/generic#9	43	18	10	0.1960784314	0.3920542459	0
G3/generic#3	G1/generic#9	43	38	24	0.4210526316	0.5878389509	0
G3/generic#3	G2/generic#9	43	49	27	0.4153846154	0.6196613181	0
G3/generic#3	G3/generic#9	43	40	19	0.296875	0.5295678369	0
G3/generic#3	G0/generic#10	43	44	23	0.359375	0.5094949103	0
G3/generic#3	G1/generic#10	43	36	25	0.462962963	0.6843357847	1
G3/generic#3	G2/generic#10	43	34	26	0.5098039216	0.6890862764	0
G3/generic#3	G3/generic#10	43	59	30	0.4166666667	0.6022142101	0
G3/generic#3	G0/generic#11	43	40	20	0.3174603175	0.5649946985	0
G3/generic#3	G1/generic#11	43	24	13	0.2407407407	0.4325149433	0
G3/generic#3	G2/generic#11	43	43	22	0.34375	0.5157344522	0
G3/generic#3	G3/generic#11	43	53	33	0.5238095238	0.6798215767	0
G3/generic#3	G0/generic#12	43	62	39	0.5909090909	0.7728379903	0
G3/generic#3	G1/generic#12	43	36	20	0.3389830508	0.564714987	0
G3/generic#3	G2/generic#12	43	37	23	0.4035087719	0.628537707	0
G3/generic#3	G3/generic#12	43	60	35	0.5147058824	0.710383603	1
G3/generic#3	G0/generic#13	43	55	32	0.4848484848	0.7001954931	0
G3/generic#3	G1/generic#13	43	57	36	0.5625	0.7177800775	0
G3/generic#3	G2/generic#13	43	46	34	0.6181818182	0.744261931	0
G3/generic#3	G3/generic#13	43	45	29	0.4915254237	0.6527808062	0
G3/generic#3	G0/generic#14	43	51	31	0.4920634921	0.6686021746	0
G3/generic#3	G1/generic#14	43	49	23	0.3333333333	0.4930225562	0
G3/generic#3	G2/generic#14	43	53	30	0.4545454545	0.6213028809	0
G3/generic#3	G3/generic#14	43	46	27	0.435483871	0.599480935	0
G3/generic#3	G0/generic#15	43	48	29	0.4677419355	0.693569985	0
G3/generic#3	G1/generic#15	43	61	31	0.4246575342	0.6177380007	0
G3/generic#3	G2/generic#15	43	61	34	0.4857142857	0.6647098056	0
G3/generic#3	G3/generic#15	43	20	20	0.4651162791	0.6648650514	0
G0/generic#4	G1/generic#4	28	43	17	0.3148148148	0.5716475156	0
G0/generic#4	G2/generic#4	28	48	11	0.1692307692	0.428673237	0
G0/generic#4	G3/generic#4	28	49	18	0.3050847458	0.5428586175	0
G0/generic#4	G0/generic#5	28	35	9	0.1666666667	0.315577802	0
G0/generic#4	G1/generic#5	28	35	13	0.26	0.5203086809	0
G0/generic#4	G2/generic#5	28	17	8	0.2162162162	0.4360998699	0
G0/generic#4	G3/generic#5	28	27	13	0.3095238095	0.505980087	0
G0/generic#4	G0/generic#6	28	55	19	0.296875	0.5530906478	0
G0/generic#4	G1/generic#6	28	47	17	0.2931034483	0.5378413403	0
G0/generic#4	G2/generic#6	28	32	9	0.1764705882	0.3767346775	0
G0/generic#4	G3/generic#6	28	19	9	0.2368421053	0.4666509983	0
G0/generic#4	G0/generic#7	28	32	11	0.2244897959	0.3922190359	0
G0/generic#4	G1/generic#7	28	40	13	0.2363636364	0.4162199384	0
G0/generic#4	G2/generic#7	28	26	7	0.1489361702	0.319467522	0
G0/generic#4	G3/generic#7	28	21	6	0.1395348837	0.2501987802	0
G0/generic#4	G0/generic#8	28	37	18	0.3829787234	0.594819694	0
G0/generic#4	G1/generic#8	28	33	9	0.1730769231	0.318746038	0
G0/generic#4	G2/generic#8	28	22	9	0.2195121951	0.3897914893	0
G0/generic#4	G3/generic#8	28	30	16	0.380952381	0.5536105304	0
G0/generic#4	G0/generic#9	28	18	7	0.1794871795	0.3982930939	0
G0/generic#4	G1/generic#9	28	38	12	0.2222222222	0.4087462349	0
G0/generic#4	G2/generic#9	28	49	14	0.2222222222	0.4513544117	0
G0/generic#4	G3/generic#9	28	40	15	0.2830188679	0.4519647596	0
G0/generic#4	G0/generic#10	28	44	14	0.2413793103	0.4288874808	0
G0/generic#4	G1/generic#10	28	36	19	0.4222222222	0.6609708964	0
G0/generic#4	G2/generic#10	28	34	13	0.2653061224	0.4285354911	0
G0/generic#4	G3/generic#10	28	59	17	0.2428571429	0.4288374358	0
G0/generic#4	G0/generic#11	28	40	16	0.3076923077	0.4928203324	0
G0/generic#4	G1/generic#11	28	24	8	0.1818181818	0.4010687746	0
G0/generic#4	G2/generic#11	28	43	14	0.2456140351	0.423750206	0
G0/generic#4	G3/generic#11	28	53	18	0.2857142857	0.4715102757	0
G0/generic#4	G0/generic#12	28	62	24	0.3636363636	0.6052206975	0
G0/generic#4	G1/generic#12	28	36	11	0.2075471698	0.401840038	0
G0/generic#4	G2/generic#12	28	37	16	0.3265306122	0.5470902167	0
G0/generic#4	G3/generic#12	28	60	20	0.2941176471	0.5191316507	0
G0/generic#4	G0/generic#13	28	55	16	0.2388059701	0.4711428644	0
G0/generic#4	G1/generic#13	28	57	21	0.328125	0.5767735916	0
G0/generic#4	G2/generic#13	28	46	15	0.2542372881	0.5075983888	0
G0/generic#4	G3/generic#13	28	45	13	0.2166666667	0.4809648366	0
G0/generic#4	G0/generic#14	28	51	16	0.253968254	0.4744515576	0
G0/generic#4	G1/generic#14	28	49	14	0.2222222222	0.4002558302	0
G0/generic#4	G2/generic#14	28	53	18	0.2857142857	0.5048878794	1
G0/generic#4	G3/generic#14	28	46	14	0.2333333333	0.4121414404	0
G0/generic#4	G0/generic#15	28	48	16	0.2666666667	0.4951487535	1
G0/generic#4	G1/generic#15	28	61	17	0.2361111111	0.4068131779	1
G0/generic#4	G2/generic#15	28	61	20	0.2898550725	0.5029842756	0
G0/generic#4	G3/generic#15	28	20	6	0.1428571429	0.3799179723	0
G1/generic#4	G2/generic#4	43	48	28	0.4444444444	0.6545023055	1
G1/generic#4	G3/generic#4	43	49	26	0.3939393939	0.5455305743	0
G1/generic#4	G0/generic#5	43	35	13	0.2	0.400645605	0
G1/generic#4	G1/generic#5	43	35	27	0.5294117647	0.6392052968	0
G1/generic#4	G2/generic#5	43	17	9	0.1764705882	0.3329767477	0
G1/generic#4	G3/generic#5	43	27	17	0.320754717	0.5217383681	0
G1/generic#4	G0/generic#6	43	55	36	0.5806451613	0.7179979191	0
G1/generic#4	G1/generic#6	43	47	30	0.5	0.6240404681	0
G1/generic#4	G2/generic#6	43	32	22	0.4150943396	0.5786824397	1
G1/generic#4	G3/generic#6	43	19	13	0.2653061224	0.4768228685	0
G1/generic#4	G0/generic#7	43	32	19	0.3392857143	0.5403714266	0
G1/generic#4	G1/generic#7	43	40	22	0.3606557377	0.5588556313	1
G1/generic#4	G2/generic#7	43	26	12	0.2105263158	0.4149124919	0
G1/generic#4	G3/generic#7	43	21	11	0.2075471698	0.3636916615	0
G1/generic#4	G0/generic#8	43	37	21	0.3559322034	0.4990860124	0
G1/generic#4	G1/generic#8	43	33	23	0.4339622642	0.5240292069	0
G1/generic#4	G2/generic#8	43	22	13	0.25	0.4525280669	0
G1/generic#4	G3/generic#8	43	30	21	0.4038461538	0.6072566175	0
G1/generic#4	G0/generic#9	43	18	11	0.22	0.4240579437	0
G1/generic#4	G1/generic#9	43	38	25	0.4464285714	0.5900419616	0
G1/generic#4	G2/generic#9	43	49	32	0.5333333333	0.6828345363	0
G1/generic#4	G3/generic#9	43	40	21	0.3387096774	0.5335445491	0
G1/generic#4	G0/generic#10	43	44	22	0.3384615385	0.4730696792	0
G1/generic#4	G1/generic#10	43	36	24	0.4363636364	0.5759957297	0
G1/generic#4	G2/generic#10	43	34	30	0.6382978723	0.720551671	0
G1/generic#4	G3/generic#10	43	59	36	0.5454545455	0.6821500926	0
G1/generic#4	G0/generic#11	43	40	20	0.3174603175	0.4897632868	0
G1/generic#4	G1/generic#11	43	24	13	0.2407407407	0.4326013311	0
G1/generic#4	G2/generic#11	43	43	24	0.3870967742	0.5749548387	0
G1/generic#4	G3/generic#11	43	53	34	0.5483870968	0.6996888142	0
G1/generic#4	G0/generic#12	43	62	34	0.4788732394	0.6531343436	0
G1/generic#4	G1/generic#12	43	36	23	0.4107142857	0.5704774778	0
G1/generic#4	G2/generic#12	43	37	27	0.5094339623	0.6901234021	0
G1/generic#4	G3/generic#12	43	60	37	0.5606060606	0.6941516898	0
G1/generic#4	G0/generic#13	43	55	36	0.5806451613	0.7061474605	0
G1/generic#4	G1/generic#13	43	57	38	0.6129032258	0.7379471669	0
G1/generic#4	G2/generic#13	43	46	28	0.4590163934	0.607945393	0
G1/generic#4	G3/generic#13	43	45	27	0.4426229508	0.5940581964	0
G1/generic#4	G0/generic#14	43	51	33	0.5409836066	0.6550420039	0
G1/generic#4	G1/generic#14	43	49	19	0.2602739726	0.452056702	0
G1/generic#4	G2/generic#14	43	53	36	0.6	0.7209192054	0
G1/generic#4	G3/generic#14	43	46	25	0.390625	0.5355115001	0
G1/generic#4	G0/generic#15	43	48	30	0.4918032787	0.6232704528	0
G1/generic#4	G1/generic#15	43	61	35	0.5072463768	0.613789293	0
G1/generic#4	G2/generic#15	43	61	33	0.4647887324	0.583408814	0
G1/generic#4	G3/generic#15	43	20	17	0.3695652174	0.5527986131	0
G2/generic#4	G3/generic#4	48	49	32	0.4923076923	0.6765398348	0
G2/generic#4	G0/generic#5	48	35	22	0.3606557377	0.5287370914	0
G2/generic#4	G1/generic#5	48	35	28	0.5090909091	0.6859510948	0
G2/generic#4	G2/generic#5	48	17	11	0.2037037037	0.3364600734	0
G2/generic#4	G3/generic#5	48	27	14	0.2295081967	0.473116462	1
G2/generic#4	G0/generic#6	48	55	36	0.5373134328	0.6910907132	0
G2/generic#4	G1/generic#6	48	47	32	0.5079365079	0.7153224141	0
G2/generic#4	G2/generic#6	48	32	24	0.4285714286	0.5754868612	0
G2/generic#4	G3/generic#6	48	19	15	0.2884615385	0.4947486779	0
G2/generic#4	G0/generic#7	48	32	14	0.2121212121	0.4275231226	0
G2/generic#4	G1/generic#7	48	40	22	0.3333333333	0.5270644684	0
G2/generic#4	G2/generic#7	48	26	21	0.3962264151	0.5810784041	0
G2/generic#4	G3/generic#7	48	21	17	0.3269230769	0.5179674498	0
G2/generic#4	G0/generic#8	48	37	17	0.25	0.367351054	0
G2/generic#4	G1/generic#8	48	33	21	0.35	0.5640439952	0
G2/generic#4	G2/generic#8	48	22	18	0.3461538462	0.5891516087	0
G2/generic#4	G3/generic#8	48	30	14	0.21875	0.4656765504	0
G2/generic#4	G0/generic#9	48	18	12	0.2222222222	0.4168441987	0
G2/generic#4	G1/generic#9	48	38	22	0.34375	0.5192301348	0
G2/generic#4	G2/generic#9	48	49	34	0.5396825397	0.7292480092	0
G2/generic#4	G3/generic#9	48	40	21	0.3134328358	0.5413889523	0
G2/generic#4	G0/generic#10	48	44	29	0.4603174603	0.6492988458	1
G2/generic#4	G1/generic#10	48	36	23	0.3770491803	0.5472627772	0
G2/generic#4	G2/generic#10	48	34	21	0.3442622951	0.5516812302	0
G2/generic#4	G3/generic#10	48	59	39	0.5735294118	0.7186322267	0
G2/generic#4	G0/generic#11	48	40	21	0.3134328358	0.5324565254	0
G2/generic#4	G1/generic#11	48	24	15	0.2631578947	0.399350306	0
G2/generic#4	G2/generic#11	48	43	24	0.3582089552	0.5451935486	0
G2/generic#4	G3/generic#11	48	53	31	0.4428571429	0.6042133035	0
G2/generic#4	G0/generic#12	48	62	34	0.4473684211	0.6381621488	0
G2/generic#4	G1/generic#12	48	36	25	0.4237288136	0.6438070614	0
G2/generic#4	G2/generic#12	48	37	22	0.3492063492	0.5522931405	0
G2/generic#4	G3/generic#12	48	60	34	0.4594594595	0.6638550278	0
G2/generic#4	G0/generic#13	48	55	38	0.5846153846	0.7327125373	0
G2/generic#4	G1/generic#13	48	57	35	0.5	0.7187300952	0
G2/generic#4	G2/generic#13	48	46	26	0.3823529412	0.5674569079	0
G2/generic#4	G3/generic#13	48	45	33	0.55	0.7118302997	0
G2/generic#4	G0/generic#14	48	51	30	0.4347826087	0.6115404454	0
G2/generic#4	G1/generic#14	48	49	31	0.4696969697	0.6072941912	0
G2/generic#4	G2/generic#14	48	53	36	0.5538461538	0.7444090979	0
G2/generic#4	G3/generic#14	48	46	25	0.3623188406	0.5115752466	0
G2/generic#4	G0/generic#15	48	48	30	0.4545454545	0.6183055325	0
G2/generic#4	G1/generic#15	48	61	39	0.5571428571	0.7183287528	0
G2/generic#4	G2/generic#15	48	61	35	0.472972973	0.6347770058	0
G2/generic#4	G3/generic#15	48	20	17	0.3333333333	0.5008518411	0
G3/generic#4	G0/generic#5	49	35	20	0.3125	0.5041247815	0
G3/generic#4	G1/generic#5	49	35	29	0.5272727273	0.6921933356	0
G3/generic#4	G2/generic#5	49	17	14	0.2692307692	0.5451798789	0
G3/generic#4	G3/generic#5	49	27	19	0.3333333333	0.6070656814	0
G3/generic#4	G0/generic#6	49	55	40	0.625	0.7404297292	0
G3/generic#4	G1/generic#6	49	47	39	0.6842105263	0.8031685272	0
G3/generic#4	G2/generic#6	49	32	30	0.5882352941	0.7607103563	0
G3/generic#4	G3/generic#6	49	19	16	0.3076923077	0.5313587622	0
G3/generic#4	G0/generic#7	49	32	22	0.3728813559	0.5902686328	0
G3/generic#4	G1/generic#7	49	40	15	0.2027027027	0.3705727862	0
G3/generic#4	G2/generic#7	49	26	23	0.4423076923	0.6462587972	0
G3/generic#4	G3/generic#7	49	21	15	0.2727272727	0.4774098519	0
G3/generic#4	G0/generic#8	49	37	27	0.4576271186	0.5821718403	0
G3/generic#4	G1/generic#8	49	33	28	0.5185185185	0.7028060081	0
G3/generic#4	G2/generic#8	49	22	18	0.3396226415	0.5789663372	0
G3/generic#4	G3/generic#8	49	30	21	0.3620689655	0.6008901127	0
G3/generic#4	G0/generic#9	49	18	15	0.2884615385	0.5008569185	0
G3/generic#4	G1/generic#9	49	38	20	0.2985074627	0.4657376198	0
G3/generic#4	G2/generic#9	49	49	35	0.5555555556	0.7052971986	0
G3/generic#4	G3/generic#9	49	40	30	0.5084745763	0.7035980366	0
G3/generic#4	G0/generic#10	49	44	32	0.5245901639	0.6589554149	0
G3/generic#4	G1/generic#10	49	36	28	0.4912280702	0.6353146617	0
G3/generic#4	G2/generic#10	49	34	24	0.406779661	0.5943910041	0
G3/generic#4	G3/generic#10	49	59	37	0.5211267606	0.6750803296	0
G3/generic#4	G0/generic#11	49	40	29	0.4833333333	0.7121041102	0
G3/generic#4	G1/generic#11	49	24	17	0.3035714286	0.5286860607	0
G3/generic#4	G2/generic#11	49	43	18	0.2432432432	0.41112148	0
G3/generic#4	G3/generic#11	49	53	30	0.4166666667	0.5919383696	0
G3/generic#4	G0/generic#12	49	62	40	0.5633802817	0.7526590251	0
G3/generic#4	G1/generic#12	49	36	33	0.6346153846	0.8156940128	0
G3/generic#4	G2/generic#12	49	37	27	0.4576271186	0.6426972142	0
G3/generic#4	G3/generic#12	49	60	37	0.5138888889	0.7104464573	0
G3/generic#4	G0/generic#13	49	55	41	0.6507936508	0.7625565855	0
G3/generic#4	G1/generic#13	49	57	39	0.5820895522	0.7667272919	0
G3/generic#4	G2/generic#13	49	46	26	0.3768115942	0.5767227514	0
G3/generic#4	G3/generic#13	49	45	32	0.5161290323	0.6623639971	0
G3/generic#4	G0/generic#14	49	51	32	0.4705882353	0.6212454643	0
G3/generic#4	G1/generic#14	49	49	26	0.3611111111	0.5392845345	0
G3/generic#4	G2/generic#14	49	53	37	0.5692307692	0.7054641194	0
G3/generic#4	G3/generic#14	49	46	32	0.5079365079	0.6690533362	1
G3/generic#4	G0/generic#15	49	48	35	0.564516129	0.6862894921	0
G3/generic#4	G1/generic#15	49	61	35	0.4666666667	0.6261775464	0
G3/generic#4	G2/generic#15	49	61	37	0.5068493151	0.6467746871	0
G3/generic#4	G3/generic#15	49	20	19	0.38	0.6341035989	0
G0/generic#5	G1/generic#5	35	35	15	0.2727272727	0.44456345	0
G0/generic#5	G2/generic#5	35	17	12	0.3	0.4559496068	0
G0/generic#5	G3/generic#5	35	27	14	0.2916666667	0.456402555	0
G0/generic#5	G0/generic#6	35	55	23	0.3432835821	0.5307706323	0
G0/generic#5	G1/generic#6	35	47	17	0.2615384615	0.4545587115	0
G0/generic#5	G2/generic#6	35	32	18	0.3673469388	0.5374236195	0
G0/generic#5	G3/generic#6	35	19	13	0.3170731707	0.4543971807	0
G0/generic#5	G0/generic#7	35	32	15	0.2884615385	0.4423873347	0
G0/generic#5	G1/generic#7	35	40	19	0.3392857143	0.5422441756	0
G0/generic#5	G2/generic#7	35	26	19	0.4523809524	0.6150775689	1
G0/generic#5	G3/generic#7	35	21	14	0.3333333333	0.5429642089	0
G0/generic#5	G0/generic#8	35	37	14	0.2413793103	0.4120630365	1
G0/generic#5	G1/generic#8	35	33	12	0.2142857143	0.3803203891	1
G0/generic#5	G2/generic#8	35	22	13	0.2954545455	0.4870841381	0
G0/generic#5	G3/generic#8	35	30	10	0.1818181818	0.3498892214	0
G0/generic#5	G0/generic#9	35	18	7	0.152173913	0.3249085707	0
G0/generic#5	G1/generic#9	35	38	14	0.2372881356	0.4524796208	0
G0/generic#5	G2/generic#9	35	49	18	0.2727272727	0.4406171508	0
G0/generic#5	G3/generic#9	35	40	21	0.3888888889	0.5545888798	0
G0/generic#5	G0/generic#10	35	44	22	0.3859649123	0.5905200416	0
G0/generic#5	G1/generic#10	35	36	8	0.126984127	0.2441585689	0
G0/generic#5	G2/generic#10	35	34	7	0.1129032258	0.2337204491	1
G0/generic#5	G3/generic#10	35	59	25	0.3623188406	0.5812866264	0
G0/generic#5	G0/generic#11	35	40	21	0.3888888889	0.5482186974	0
G0/generic#5	G1/generic#11	35	24	15	0.3409090909	0.4698495877	0
G0/generic#5	G2/generic#11	35	43	25	0.4716981132	0.6643366906	0
G0/generic#5	G3/generic#11	35	53	19	0.2753623188	0.4393843395	0
G0/generic#5	G0/generic#12	35	62	21	0.2763157895	0.444071756	0
G0/generic#5	G1/generic#12	35	36	16	0.2909090909	0.4721136652	0
G0/generic#5	G2/generic#12	35	37	14	0.2413793103	0.4410616377	0
G0/generic#5	G3/generic#12	35	60	20	0.2666666667	0.4395110662	0
G0/generic#5	G0/generic#13	35	55	21	0.3043478261	0.4956510221	0
G0/generic#5	G1/generic#13	35	57	22	0.3142857143	0.508950619	0
G0/generic#5	G2/generic#13	35	46	12	0.1739130435	0.3668561125	0
G0/generic#5	G3/generic#13	35	45	24	0.4285714286	0.6026998698	0
G0/generic#5	G0/generic#14	35	51	18	0.2647058824	0.4852012254	0
G0/generic#5	G1/generic#14	35	49	26	0.4482758621	0.6153771472	0
G0/generic#5	G2/generic#14	35	53	20	0.2941176471	0.4883199034	0
G0/generic#5	G3/generic#14	35	46	19	0.3064516129	0.4731751337	0
G0/generic#5	G0/generic#15	35	48	16	0.2388059701	0.4010789564	0
G0/generic#5	G1/generic#15	35	61	24	0.3333333333	0.5273794056	0
G0/generic#5	G2/generic#15	35	61	21	0.28	0.4273031609	0
G0/generic#5	G3/generic#15	35	20	10	0.2222222222	0.3739635066	0
