position	support_50	support_100	support_200	support_500	support_1000	support_count	support_fraction	mean_position	mean_jump_strength	max_jump_strength	position_uncertainty
36935	1	0	0	0	0	1	0.2	36935	0.09999999999999999	0.09999999999999999	0
37100	1	0	0	0	0	1	0.2	37100	0.09999999999999999	0.09999999999999999	0
37320	1	0	0	0	0	1	0.2	37320	0.09999999999999999	0.09999999999999999	0
37450	1	0	0	0	0	1	0.2	37450	0.09999999999999999	0.09999999999999999	0
37870	1	0	0	0	0	1	0.2	37870	0.09999999999999999	0.09999999999999999	0
38245	1	0	0	0	0	1	0.2	38245	0.09999999999999999	0.09999999999999999	0
38325	1	0	0	0	0	1	0.2	38325	0.09999999999999999	0.09999999999999999	0
38365	1	0	0	0	0	1	0.2	38365	0.09999999999999999	0.09999999999999999	0
39035	1	0	0	0	0	1	0.2	39035	0.09999999999999999	0.09999999999999999	0
39370	1	0	0	0	0	1	0.2	39370	0.09999999999999999	0.09999999999999999	0
39570	1	0	0	0	0	1	0.2	39570	0.09999999999999999	0.09999999999999999	0
39670	1	0	0	0	0	1	0.2	39670	0.09999999999999999	0.09999999999999999	0
39710	1	0	0	0	0	1	0.2	39710	0.09999999999999999	0.09999999999999999	0
40505	1	0	0	0	0	1	0.2	40505	0.09999999999999999	0.09999999999999999	0
40535	1	0	0	0	0	1	0.2	40535	0.09999999999999999	0.09999999999999999	0
40585	1	0	0	0	0	1	0.2	40585	0.09999999999999999	0.09999999999999999	0
40785	1	0	0	0	0	1	0.2	40785	0.09999999999999999	0.09999999999999999	0
40940	1	0	0	0	0	1	0.2	40940	0.09999999999999999	0.09999999999999999	0
40990	1	0	0	0	0	1	0.2	40990	0.09999999999999999	0.09999999999999999	0
41065	1	0	0	0	0	1	0.2	41065	0.09999999999999999	0.09999999999999999	0
41155	1	0	0	0	0	1	0.2	41155	0.09999999999999999	0.09999999999999999	0
41360	1	0	0	0	0	1	0.2	41360	0.09999999999999999	0.09999999999999999	0
41410	1	0	0	0	0	1	0.2	41410	0.09999999999999999	0.09999999999999999	0
41450	1	0	0	0	0	1	0.2	41450	0.09999999999999999	0.09999999999999999	0
41495	1	0	0	0	0	1	0.2	41495	0.09999999999999999	0.09999999999999999	0
41855	1	0	0	0	0	1	0.2	41855	0.09999999999999999	0.09999999999999999	0
41955	1	0	0	0	0	1	0.2	41955	0.09999999999999999	0.09999999999999999	0
42000	1	0	0	0	0	1	0.2	42000	0.09999999999999999	0.09999999999999999	0
42400	1	0	0	0	0	1	0.2	42400	0.09999999999999999	0.09999999999999999	0
42625	1	0	0	0	0	1	0.2	42625	0.09999999999999999	0.09999999999999999	0
42765	1	0	0	0	0	1	0.2	42765	0.09999999999999999	0.09999999999999999	0
42955	1	0	0	0	0	1	0.2	42955	0.09999999999999999	0.09999999999999999	0
43060	1	0	0	0	0	1	0.2	43060	0.09999999999999999	0.09999999999999999	0
15555	1	0	0	0	0	1	0.2	15555	0.09999999999999998	0.09999999999999999	0
36695	1	0	0	0	0	1	0.2	36695	0.09999999999999998	0.09999999999999998	0
28370	1	0	0	0	0	1	0.2	28370	0.09748370832612176	0.09999999999999999	0
29830	0	1	0	0	0	1	0.2	29830	0.09622556248918268	0.09622556248918268	0
22880	1	0	0	0	0	1	0.2	22880	0.09622556248918265	0.09999999999999999	0
25600	1	0	0	0	0	1	0.2	25600	0.09622556248918265	0.09999999999999999	0
20580	0	1	0	0	0	1	0.2	20580	0.09572623513863329	0.09572623513863329	0
42670	0	1	0	0	0	1	0.2	42670	0.09245112497836534	0.09245112497836534	0
11060	0	1	0	0	0	1	0.2	11060	0.09245112497836533	0.09245112497836533	0
43650	0	1	0	0	0	1	0.2	43650	0.09245112497836533	0.09245112497836533	0
20960	1	0	0	0	0	1	0.2	20960	0.0924511249783653	0.09999999999999999	0
8950	0	1	0	0	0	1	0.2	8950	0.09195179762781597	0.09195179762781597	0
21180	0	1	0	0	0	1	0.2	21180	0.09195179762781597	0.09195179762781597	0
9770	0	1	0	0	0	1	0.2	9770	0.09195179762781595	0.09195179762781595	0
18530	0	1	0	0	0	1	0.2	18530	0.09195179762781595	0.09195179762781595	0
28800	0	1	0	0	0	1	0.2	28800	0.09195179762781595	0.09195179762781595	0
39320	0	1	0	0	0	1	0.2	39320	0.09195179762781595	0.09195179762781595	0
41130	0	1	0	0	0	1	0.2	41130	0.09195179762781595	0.09195179762781595	0
23560	0	1	0	0	0	1	0.2	23560	0.0918226398830014	0.0918226398830014	0
21410	0	1	0	0	0	1	0.2	21410	0.09145247027726658	0.09145247027726658	0
16050	0	1	0	0	0	1	0.2	16050	0.09145247027726656	0.09145247027726656	0
36330	0	1	0	0	0	1	0.2	36330	0.09112781244591331	0.09112781244591331	0
15580	0	1	0	0	0	1	0.2	15580	0.09062162518871725	0.09551701523880121	0
7830	0	1	0	0	0	1	0.2	7830	0.09000000000000001	0.09245112497836534	0
33140	0	1	0	0	0	1	0.2	33140	0.09000000000000001	0.09000000000000001	0
42160	0	1	0	0	0	1	0.2	42160	0.09000000000000001	0.09000000000000001	0
3120	0	1	0	0	0	1	0.2	3120	0.08995996892249125	0.09174257772798387	0
7660	0	1	0	0	0	1	0.2	7660	0.0895652515218579	0.09145247027726658	0
1130	0	1	0	0	0	1	0.2	1130	0.08917601481809735	0.08917601481809735	0
35730	0	1	0	0	0	1	0.2	35730	0.08867668746754799	0.08867668746754799	0
40700	0	1	0	0	0	1	0.2	40700	0.08867668746754799	0.08867668746754799	0
26670	0	1	0	0	0	1	0.2	26670	0.0884270237922733	0.08867668746754799	0
14350	0	1	0	0	0	1	0.2	14350	0.08817736011699863	0.08817736011699863	0
5870	0	1	0	0	0	1	0.2	5870	0.08817736011699862	0.08817736011699862	0
8280	0	1	0	0	0	1	0.2	8280	0.08817736011699862	0.08817736011699862	0
21350	0	1	0	0	0	1	0.2	21350	0.08817736011699862	0.08817736011699862	0
31450	0	1	0	0	0	1	0.2	31450	0.08817736011699862	0.08817736011699862	0
4530	0	1	0	0	0	1	0.2	4530	0.0881773601169986	0.0881773601169986	0
33880	0	1	0	0	0	1	0.2	33880	0.0881773601169986	0.0881773601169986	0
36640	0	1	0	0	0	1	0.2	36640	0.0881773601169986	0.0881773601169986	0
39640	0	1	0	0	0	1	0.2	39640	0.0881773601169986	0.0881773601169986	0
39880	0	1	0	0	0	1	0.2	39880	0.0881773601169986	0.0881773601169986	0
22130	0	1	0	0	0	1	0.2	22130	0.08807275016708258	0.08817736011699862	0
42240	0	1	0	0	0	1	0.2	42240	0.08796814021716653	0.08796814021716653	0
4090	0	1	0	0	0	1	0.2	4090	0.08796814021716652	0.08796814021716652	0
13570	0	1	0	0	0	1	0.2	13570	0.08796814021716652	0.08796814021716652	0
28250	0	1	0	0	0	1	0.2	28250	0.08796814021716652	0.08796814021716652	0
39240	0	1	0	0	0	1	0.2	39240	0.08785270228564535	0.08785270228564535	0
11650	0	1	0	0	0	1	0.2	11650	0.08777946334713271	0.08777946334713271	0
3620	0	1	0	0	0	1	0.2	3620	0.08772874805679098	0.08817736011699862	0
8760	0	1	0	0	0	1	0.2	8760	0.08771847654189183	0.08796814021716652	0
12780	0	1	0	0	0	1	0.2	12780	0.08767803276644924	0.08767803276644924	0
17940	0	1	0	0	0	1	0.2	17940	0.08767803276644924	0.08767803276644924	0
19210	0	1	0	0	0	1	0.2	19210	0.08767803276644924	0.08767803276644924	0
42550	0	1	0	0	0	1	0.2	42550	0.08767803276644924	0.08767803276644924	0
8680	0	1	0	0	0	1	0.2	8680	0.08767803276644923	0.08767803276644923	0
30730	0	1	0	0	0	1	0.2	30730	0.08762413810687494	0.08817736011699862	0
39740	0	1	0	0	0	1	0.2	39740	0.08746881286661715	0.08746881286661715	0
42990	0	1	0	0	0	1	0.2	42990	0.08746881286661715	0.08746881286661715	0
32440	0	1	0	0	0	1	0.2	32440	0.08746881286661713	0.08746881286661713	0
42440	0	1	0	0	0	1	0.2	42440	0.08673018589174641	0.08673018589174641	0
7480	0	1	0	0	0	1	0.2	7480	0.08664482768471449	0.08664482768471449	0
31590	0	1	0	0	0	1	0.2	31590	0.08643560778488242	0.08643560778488242	0
10940	0	1	0	0	0	1	0.2	10940	0.08622556248918267	0.08622556248918267	0
40760	0	1	0	0	0	1	0.2	40760	0.08622556248918267	0.08622556248918267	0
43240	0	1	0	0	0	1	0.2	43240	0.08622556248918264	0.08622556248918264	0
42300	0	1	0	0	0	1	0.2	42300	0.08598658302674096	0.08777946334713273	0
26340	0	1	0	0	0	1	0.2	26340	0.08540157730728001	0.08540157730728001	0
25920	0	1	0	0	0	1	0.2	25920	0.08520963259776593	0.08622556248918269	0
12350	0	1	0	0	0	1	0.2	12350	0.08501768788825181	0.08501768788825181	0
4020	0	1	0	0	0	1	0.2	4020	0.08490224995673065	0.08490224995673065	0
11200	0	1	0	0	0	1	0.2	11200	0.08490224995673065	0.08490224995673065	0
15000	0	1	0	0	0	1	0.2	15000	0.08490224995673065	0.08490224995673065	0
26040	0	1	0	0	0	1	0.2	26040	0.08490224995673065	0.08490224995673065	0
30170	0	1	0	0	0	1	0.2	30170	0.08490224995673065	0.08490224995673065	0
30990	0	1	0	0	0	1	0.2	30990	0.08490224995673064	0.08490224995673064	0
8360	0	1	0	0	0	1	0.2	8360	0.08440292260618128	0.08440292260618128	0
27890	0	1	0	0	0	1	0.2	27890	0.08440292260618128	0.08440292260618128	0
28070	0	1	0	0	0	1	0.2	28070	0.08440292260618128	0.08440292260618128	0
40320	0	1	0	0	0	1	0.2	40320	0.08440292260618128	0.08440292260618128	0
26870	1	0	0	0	0	1	0.2	26870	0.08440292260618126	0.08490224995673064	0
2080	0	1	0	0	0	1	0.2	2080	0.08440292260618126	0.08440292260618126	0
2250	0	1	0	0	0	1	0.2	2250	0.08440292260618126	0.08440292260618126	0
27320	0	1	0	0	0	1	0.2	27320	0.08440292260618126	0.08440292260618126	0
27680	0	1	0	0	0	1	0.2	27680	0.08440292260618126	0.08440292260618126	0
31710	0	1	0	0	0	1	0.2	31710	0.08440292260618126	0.08440292260618126	0
41030	0	1	0	0	0	1	0.2	41030	0.08440292260618126	0.08440292260618126	0
19620	0	1	0	0	0	1	0.2	19620	0.08440292260618125	0.08440292260618125	0
26480	0	1	0	0	0	1	0.2	26480	0.08440292260618125	0.08440292260618125	0
18760	0	0	1	0	0	1	0.2	18760	0.08435603162202585	0.08435603162202585	0
16800	0	0	1	0	0	1	0.2	16800	0.08421848274026761	0.08421848274026761	0
21790	0	1	0	0	0	1	0.2	21790	0.0841937027063492	0.0841937027063492	0
9320	0	1	0	0	0	1	0.2	9320	0.08419370270634918	0.08419370270634918	0
34500	0	1	0	0	0	1	0.2	34500	0.08419370270634918	0.08419370270634918	0
1420	0	0	1	0	0	1	0.2	1420	0.08355618153708785	0.08355618153708785	0
31780	0	0	1	0	0	1	0.2	31780	0.0820864360695033	0.0820864360695033	0
34020	0	0	1	0	0	1	0.2	34020	0.08088500867728532	0.08088500867728532	0
18300	0	0	1	0	0	1	0.2	18300	0.08032050613966596	0.0810435413451084	0
25800	0	0	1	0	0	1	0.2	25800	0.07876667025315325	0.07876667025315325	0
3260	0	1	0	0	0	1	0.2	3260	0.07844471168052511	0.08746881286661715	0
3780	0	0	1	0	0	1	0.2	3780	0.07807961007372928	0.07807961007372928	0
36020	0	0	1	0	0	1	0.2	36020	0.07790394891921248	0.07790394891921248	0
29340	0	0	1	0	0	1	0.2	29340	0.07776578022398113	0.07776578022398113	0
22700	0	0	1	0	0	1	0.2	22700	0.07762605604329863	0.07854956543612215	0
43140	0	0	1	0	0	1	0.2	43140	0.07762072649862245	0.07762072649862245	0
26810	1	0	0	0	0	1	0.2	26810	0.07735337493509596	0.07735337493509596	0
6700	0	0	1	0	0	1	0.2	6700	0.07718296542511452	0.07718296542511452	0
280	0	0	1	0	0	1	0.2	280	0.07715442655016305	0.07715442655016305	0
33220	0	0	1	0	0	1	0.2	33220	0.07708521538184511	0.07708521538184511	0
37820	0	0	1	0	0	1	0.2	37820	0.07668485876222328	0.07668485876222328	0
19740	0	0	1	0	0	1	0.2	19740	0.07613822772958466	0.07613822772958466	0
13340	0	0	1	0	0	1	0.2	13340	0.07611924491586218	0.07611924491586218	0
29640	0	0	1	0	0	1	0.2	29640	0.07596548353023667	0.07596548353023667	0
29160	0	0	1	0	0	1	0.2	29160	0.07557267828269651	0.07690476287488837	0
1220	0	0	1	0	0	1	0.2	1220	0.07504995170809652	0.07504995170809652	0
24120	0	0	1	0	0	1	0.2	24120	0.07493362096813411	0.07493362096813411	0
15400	0	0	1	0	0	1	0.2	15400	0.07471030524721657	0.07471030524721657	0
25260	0	0	1	0	0	1	0.2	25260	0.0744820099976078	0.0744820099976078	0
7340	0	0	1	0	0	1	0.2	7340	0.07428103746594723	0.07428103746594723	0
21640	0	0	1	0	0	1	0.2	21640	0.07425828157875648	0.07425828157875648	0
12120	0	0	1	0	0	1	0.2	12120	0.07412008776004449	0.07412008776004449	0
33580	0	0	1	0	0	1	0.2	33580	0.07390306391240654	0.07390306391240654	0
20900	0	0	1	0	0	1	0.2	20900	0.07366079148700388	0.07366079148700388	0
39500	0	0	1	0	0	1	0.2	39500	0.07363665639003922	0.07363665639003922	0
8580	0	0	1	0	0	1	0.2	8580	0.07354932163044119	0.07354932163044119	0
43460	0	0	1	0	0	1	0.2	43460	0.07351746172081333	0.07351746172081333	0
9620	0	0	1	0	0	1	0.2	9620	0.07323549178069305	0.07323549178069305	0
6940	0	0	1	0	0	1	0.2	6940	0.06418031098304008	0.06418031098304008	0
24700	0	0	0	1	0	1	0.2	24700	0.06381494664340766	0.06381494664340766	0
17250	0	0	0	1	0	1	0.2	17250	0.06356007121937132	0.06356007121937132	0
36740	0	0	1	0	0	1	0.2	36740	0.06302495183190966	0.06302495183190966	0
7900	0	0	0	1	0	1	0.2	7900	0.06281383066338776	0.06281383066338776	0
40400	0	0	1	0	0	1	0.2	40400	0.05848459898926172	0.05848459898926172	0
31300	0	0	0	0	1	1	0.2	31300	0.05137876735014571	0.05137876735014571	0
1700	0	0	0	0	1	1	0.2	1700	0.05094527199283247	0.05094527199283247	0
32600	0	0	0	0	1	1	0.2	32600	0.05061585891810798	0.05061585891810798	0
1000	0	0	0	0	1	1	0.2	1000	0.046260011138521406	0.046260011138521406	0
40900	0	0	0	0	1	1	0.2	40900	0.03750740112622268	0.03750740112622268	0
