token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x018929	G1/generic#6	outgoing	6.428820541	619.4429094	5.959946942	0.4688735988	true
x018930	G1/generic#6	outgoing	6.424793871	616.9536324	5.959946942	0.4648469289	true
x000053	G1/generic#6	incoming	6.418562303	613.1209979	5.959946942	0.4586153609	true
x009248	G1/generic#6	incoming	6.418923629	613.3425747	5.959946942	0.4589766872	true
x015808	G1/generic#6	incoming	6.422814735	615.733805	5.959946942	0.4628677933	true
x018928	G1/generic#6	incoming	6.413251281	609.8733306	5.959946942	0.4533043388	true
x018929	G1/generic#6	incoming	6.417011175	612.1707062	5.959946942	0.4570642332	true
x018930	G1/generic#6	incoming	6.412846227	609.626349	5.959946942	0.4528992849	true
x000053	G2/generic#6	outgoing	6.428820541	619.4429094	6.040885734	0.3879348066	true
x009248	G2/generic#6	outgoing	6.420858069	614.5301974	6.040885734	0.379972335	true
x009249	G2/generic#6	outgoing	6.422814735	615.733805	6.040885734	0.3819290012	true
x009436	G2/generic#6	outgoing	6.424793871	616.9536324	6.040885734	0.3839081368	true
x012696	G2/generic#6	outgoing	6.424793871	616.9536324	6.040885734	0.3839081368	true
x018926	G2/generic#6	outgoing	6.424793871	616.9536324	6.040885734	0.3839081368	true
x018928	G2/generic#6	outgoing	6.428820541	619.4429094	6.040885734	0.3879348066	true
x018929	G2/generic#6	outgoing	6.424793871	616.9536324	6.040885734	0.3839081368	true
x018930	G2/generic#6	outgoing	6.432940093	622	6.040885734	0.3920543585	true
x019269	G2/generic#6	outgoing	6.424793871	616.9536324	6.040885734	0.3839081368	true
x000053	G2/generic#6	incoming	6.420858069	614.5301974	6.040885734	0.379972335	true
x009248	G2/generic#6	incoming	6.418923629	613.3425747	6.040885734	0.3780378951	true
x018928	G2/generic#6	incoming	6.414729803	610.7757085	6.040885734	0.3738440683	true
x018929	G2/generic#6	incoming	6.41512047	611.0143655	6.040885734	0.3742347362	true
x018930	G2/generic#6	incoming	6.420511704	614.3173824	6.040885734	0.3796259698	true
x000052	G3/generic#6	outgoing	6.428820541	619.4429094	5.99679831	0.4320222305	true
x000053	G3/generic#6	outgoing	6.432940093	622	5.99679831	0.4361417823	true
x000054	G3/generic#6	outgoing	6.430868579	620.7128518	5.99679831	0.4340702681	true
x000712	G3/generic#6	outgoing	6.422814735	615.733805	5.99679831	0.426016425	true
x000713	G3/generic#6	outgoing	6.426795723	618.1899192	5.99679831	0.4299974124	true
x000714	G3/generic#6	outgoing	6.430868579	620.7128518	5.99679831	0.4340702681	true
x008704	G3/generic#6	outgoing	6.428820541	619.4429094	5.99679831	0.4320222305	true
x010008	G3/generic#6	outgoing	6.420858069	614.5301974	5.99679831	0.4240597589	true
x012696	G3/generic#6	outgoing	6.426795723	618.1899192	5.99679831	0.4299974124	true
x018928	G3/generic#6	outgoing	6.428820541	619.4429094	5.99679831	0.4320222305	true
x018929	G3/generic#6	outgoing	6.430868579	620.7128518	5.99679831	0.4340702681	true
x018930	G3/generic#6	outgoing	6.430868579	620.7128518	5.99679831	0.4340702681	true
x019268	G3/generic#6	outgoing	6.426795723	618.1899192	5.99679831	0.4299974124	true
x000052	G3/generic#6	incoming	6.414729803	610.7757085	5.99679831	0.4179314921	true
x008704	G3/generic#6	incoming	6.422814735	615.733805	5.99679831	0.426016425	true
x018928	G3/generic#6	incoming	6.41512047	611.0143655	5.99679831	0.41832216	true
x018929	G3/generic#6	incoming	6.41512047	611.0143655	5.99679831	0.41832216	true
x018930	G3/generic#6	incoming	6.418923629	613.3425747	5.99679831	0.4221253189	true
x000053	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x000713	G0/generic#7	outgoing	6.424793871	616.9536324	6.009819712	0.4149741586	true
x007413	G0/generic#7	outgoing	6.420511704	614.3173824	6.009819712	0.4106919916	true
x008704	G0/generic#7	outgoing	6.428820541	619.4429094	6.009819712	0.4190008285	true
x008944	G0/generic#7	outgoing	6.432940093	622	6.009819712	0.4231203804	true
x009248	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x009436	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x009968	G0/generic#7	outgoing	6.424793871	616.9536324	6.009819712	0.4149741586	true
x010009	G0/generic#7	outgoing	6.418562303	613.1209979	6.009819712	0.4087425906	true
x010010	G0/generic#7	outgoing	6.424793871	616.9536324	6.009819712	0.4149741586	true
x012696	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x018924	G0/generic#7	outgoing	6.422814735	615.733805	6.009819712	0.412995023	true
x018928	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x018929	G0/generic#7	outgoing	6.424793871	616.9536324	6.009819712	0.4149741586	true
x018930	G0/generic#7	outgoing	6.426795723	618.1899192	6.009819712	0.4169760105	true
x019268	G0/generic#7	outgoing	6.422483528	615.5299035	6.009819712	0.4126638161	true
x020829	G0/generic#7	outgoing	6.422814735	615.733805	6.009819712	0.412995023	true
x021052	G0/generic#7	outgoing	6.422814735	615.733805	6.009819712	0.412995023	true
x009968	G0/generic#7	incoming	6.420858069	614.5301974	6.009819712	0.4110383569	true
x018928	G0/generic#7	incoming	6.417011175	612.1707062	6.009819712	0.4071914629	true
x018929	G0/generic#7	incoming	6.422814735	615.733805	6.009819712	0.412995023	true
x018930	G0/generic#7	incoming	6.422814735	615.733805	6.009819712	0.412995023	true
x000052	G1/generic#7	outgoing	6.428820541	619.4429094	5.923498324	0.5053222172	true
x000712	G1/generic#7	outgoing	6.422814735	615.733805	5.923498324	0.4993164118	true
x000713	G1/generic#7	outgoing	6.428820541	619.4429094	5.923498324	0.5053222172	true
x008704	G1/generic#7	outgoing	6.420858069	614.5301974	5.923498324	0.4973597456	true
x008944	G1/generic#7	outgoing	6.428820541	619.4429094	5.923498324	0.5053222172	true
x008945	G1/generic#7	outgoing	6.424793871	616.9536324	5.923498324	0.5012955474	true
x009436	G1/generic#7	outgoing	6.420511704	614.3173824	5.923498324	0.4970133804	true
x009968	G1/generic#7	outgoing	6.424793871	616.9536324	5.923498324	0.5012955474	true
x010009	G1/generic#7	outgoing	6.422814735	615.733805	5.923498324	0.4993164118	true
x012696	G1/generic#7	outgoing	6.422814735	615.733805	5.923498324	0.4993164118	true
x012697	G1/generic#7	outgoing	6.414346535	610.5416631	5.923498324	0.4908482118	true
x012698	G1/generic#7	outgoing	6.422483528	615.5299035	5.923498324	0.4989852048	true
x018924	G1/generic#7	outgoing	6.420858069	614.5301974	5.923498324	0.4973597456	true
x018928	G1/generic#7	outgoing	6.422814735	615.733805	5.923498324	0.4993164118	true
x018929	G1/generic#7	outgoing	6.424793871	616.9536324	5.923498324	0.5012955474	true
x018930	G1/generic#7	outgoing	6.426795723	618.1899192	5.923498324	0.5032973992	true
x019268	G1/generic#7	outgoing	6.426795723	618.1899192	5.923498324	0.5032973992	true
x021401	G1/generic#7	outgoing	6.422814735	615.733805	5.923498324	0.4993164118	true
x000052	G1/generic#7	incoming	6.417011175	612.1707062	5.923498324	0.4935128517	true
x008704	G1/generic#7	incoming	6.422814735	615.733805	5.923498324	0.4993164118	true
x008945	G1/generic#7	incoming	6.420858069	614.5301974	5.923498324	0.4973597456	true
x009968	G1/generic#7	incoming	6.422814735	615.733805	5.923498324	0.4993164118	true
x018928	G1/generic#7	incoming	6.390743702	596.2998841	5.923498324	0.4672453781	true
x018929	G1/generic#7	incoming	6.404623023	604.6338225	5.923498324	0.481124699	true
x018930	G1/generic#7	incoming	6.414729803	610.7757085	5.923498324	0.4912314789	true
x019268	G1/generic#7	incoming	6.422814735	615.733805	5.923498324	0.4993164118	true
x000053	G2/generic#7	outgoing	6.430868579	620.7128518	5.971990848	0.4588777301	true
x000712	G2/generic#7	outgoing	6.428820541	619.4429094	5.971990848	0.4568296925	true
x000715	G2/generic#7	outgoing	6.426795723	618.1899192	5.971990848	0.4548048745	true
x012696	G2/generic#7	outgoing	6.424478022	616.7587993	5.971990848	0.4524871741	true
x012697	G2/generic#7	outgoing	6.420511704	614.3173824	5.971990848	0.4485208556	true
x018928	G2/generic#7	outgoing	6.422483528	615.5299035	5.971990848	0.4504926801	true
x018929	G2/generic#7	outgoing	6.422814735	615.733805	5.971990848	0.450823887	true
x018930	G2/generic#7	outgoing	6.428820541	619.4429094	5.971990848	0.4568296925	true
x019268	G2/generic#7	outgoing	6.424793871	616.9536324	5.971990848	0.4528030227	true
x019269	G2/generic#7	outgoing	6.420858069	614.5301974	5.971990848	0.4488672209	true
x000053	G2/generic#7	incoming	6.422814735	615.733805	5.971990848	0.450823887	true
x018928	G2/generic#7	incoming	6.39683323	599.9421477	5.971990848	0.4248423817	true
x018929	G2/generic#7	incoming	6.405524346	605.1790387	5.971990848	0.4335334975	true
x018930	G2/generic#7	incoming	6.422814735	615.733805	5.971990848	0.450823887	true
x000052	G3/generic#7	outgoing	6.430868579	620.7128518	6.04874346	0.382125119	true
x000053	G3/generic#7	outgoing	6.426795723	618.1899192	6.04874346	0.3780522633	true
x000713	G3/generic#7	outgoing	6.432940093	622	6.04874346	0.3841966332	true
x008704	G3/generic#7	outgoing	6.426795723	618.1899192	6.04874346	0.3780522633	true
x009248	G3/generic#7	outgoing	6.430868579	620.7128518	6.04874346	0.382125119	true
x018928	G3/generic#7	outgoing	6.426795723	618.1899192	6.04874346	0.3780522633	true
x018929	G3/generic#7	outgoing	6.428820541	619.4429094	6.04874346	0.3800770813	true
x019268	G3/generic#7	outgoing	6.426795723	618.1899192	6.04874346	0.3780522633	true
x019269	G3/generic#7	outgoing	6.426795723	618.1899192	6.04874346	0.3780522633	true
x000053	G3/generic#7	incoming	6.417011175	612.1707062	6.04874346	0.3682677158	true
x008704	G3/generic#7	incoming	6.422814735	615.733805	6.04874346	0.3740712759	true
x018928	G3/generic#7	incoming	6.422814735	615.733805	6.04874346	0.3740712759	true
x018929	G3/generic#7	incoming	6.41512047	611.0143655	6.04874346	0.3663770109	true
x000052	G0/generic#8	outgoing	6.428820541	619.4429094	6.031469826	0.3973507149	true
x000053	G0/generic#8	outgoing	6.426795723	618.1899192	6.031469826	0.3953258969	true
x000712	G0/generic#8	outgoing	6.422814735	615.733805	6.031469826	0.3913449095	true
x009248	G0/generic#8	outgoing	6.422814735	615.733805	6.031469826	0.3913449095	true
x009249	G0/generic#8	outgoing	6.424793871	616.9536324	6.031469826	0.3933240451	true
x009437	G0/generic#8	outgoing	6.422814735	615.733805	6.031469826	0.3913449095	true
x010008	G0/generic#8	outgoing	6.424793871	616.9536324	6.031469826	0.3933240451	true
x015808	G0/generic#8	outgoing	6.424793871	616.9536324	6.031469826	0.3933240451	true
x018924	G0/generic#8	outgoing	6.416635082	611.9405164	6.031469826	0.3851652564	true
x018928	G0/generic#8	outgoing	6.420511704	614.3173824	6.031469826	0.3890418781	true
x018929	G0/generic#8	outgoing	6.428820541	619.4429094	6.031469826	0.3973507149	true
x021401	G0/generic#8	outgoing	6.422483528	615.5299035	6.031469826	0.3910137025	true
x021402	G0/generic#8	outgoing	6.428820541	619.4429094	6.031469826	0.3973507149	true
x000052	G0/generic#8	incoming	6.420858069	614.5301974	6.031469826	0.3893882433	true
x009248	G0/generic#8	incoming	6.420858069	614.5301974	6.031469826	0.3893882433	true
x015808	G0/generic#8	incoming	6.420511704	614.3173824	6.031469826	0.3890418781	true
x018924	G0/generic#8	incoming	6.422814735	615.733805	6.031469826	0.3913449095	true
x018928	G0/generic#8	incoming	6.392257051	597.2029771	6.031469826	0.3607872249	true
x021402	G0/generic#8	incoming	6.422814735	615.733805	6.031469826	0.3913449095	true
x000053	G1/generic#8	outgoing	6.432940093	622	5.997706801	0.4352332919	true
x000712	G1/generic#8	outgoing	6.422814735	615.733805	5.997706801	0.4251079345	true
x000713	G1/generic#8	outgoing	6.424793871	616.9536324	5.997706801	0.4270870702	true
x001489	G1/generic#8	outgoing	6.426795723	618.1899192	5.997706801	0.429088922	true
x009248	G1/generic#8	outgoing	6.420858069	614.5301974	5.997706801	0.4231512684	true
x009249	G1/generic#8	outgoing	6.420858069	614.5301974	5.997706801	0.4231512684	true
x010008	G1/generic#8	outgoing	6.422814735	615.733805	5.997706801	0.4251079345	true
x010009	G1/generic#8	outgoing	6.424793871	616.9536324	5.997706801	0.4270870702	true
x012696	G1/generic#8	outgoing	6.420511704	614.3173824	5.997706801	0.4228049031	true
x018928	G1/generic#8	outgoing	6.420858069	614.5301974	5.997706801	0.4231512684	true
x018929	G1/generic#8	outgoing	6.430868579	620.7128518	5.997706801	0.4331617776	true
x018930	G1/generic#8	outgoing	6.430868579	620.7128518	5.997706801	0.4331617776	true
x019270	G1/generic#8	outgoing	6.422814735	615.733805	5.997706801	0.4251079345	true
x020628	G1/generic#8	outgoing	6.428820541	619.4429094	5.997706801	0.43111374	true
x000053	G1/generic#8	incoming	6.422814735	615.733805	5.997706801	0.4251079345	true
x000713	G1/generic#8	incoming	6.422814735	615.733805	5.997706801	0.4251079345	true
x001489	G1/generic#8	incoming	6.422814735	615.733805	5.997706801	0.4251079345	true
x009248	G1/generic#8	incoming	6.420858069	614.5301974	5.997706801	0.4231512684	true
x009249	G1/generic#8	incoming	6.422814735	615.733805	5.997706801	0.4251079345	true
x018928	G1/generic#8	incoming	6.409143258	607.3730961	5.997706801	0.4114364573	true
x018930	G1/generic#8	incoming	6.422814735	615.733805	5.997706801	0.4251079345	true
x000052	G2/generic#8	outgoing	6.432940093	622	5.998691293	0.4342488002	true
x000053	G2/generic#8	outgoing	6.432940093	622	5.998691293	0.4342488002	true
x000713	G2/generic#8	outgoing	6.426795723	618.1899192	5.998691293	0.4281044303	true
x008688	G2/generic#8	outgoing	6.426795723	618.1899192	5.998691293	0.4281044303	true
x009436	G2/generic#8	outgoing	6.422814735	615.733805	5.998691293	0.4241234429	true
x012696	G2/generic#8	outgoing	6.424793871	616.9536324	5.998691293	0.4261025785	true
x012697	G2/generic#8	outgoing	6.422483528	615.5299035	5.998691293	0.4237922359	true
x012699	G2/generic#8	outgoing	6.428820541	619.4429094	5.998691293	0.4301292483	true
x018928	G2/generic#8	outgoing	6.432940093	622	5.998691293	0.4342488002	true
x018929	G2/generic#8	outgoing	6.424793871	616.9536324	5.998691293	0.4261025785	true
x018930	G2/generic#8	outgoing	6.428820541	619.4429094	5.998691293	0.4301292483	true
x021400	G2/generic#8	outgoing	6.424793871	616.9536324	5.998691293	0.4261025785	true
x018928	G2/generic#8	incoming	6.417011175	612.1707062	5.998691293	0.4183198828	true
x018929	G2/generic#8	incoming	6.403745852	604.1036881	5.998691293	0.4050545597	true
x018930	G2/generic#8	incoming	6.418923629	613.3425747	5.998691293	0.4202323368	true
x021400	G2/generic#8	incoming	6.422814735	615.733805	5.998691293	0.4241234429	true
x000052	G3/generic#8	outgoing	6.430868579	620.7128518	6.033983167	0.3968854115	true
x000053	G3/generic#8	outgoing	6.432940093	622	6.033983167	0.3989569257	true
x000712	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x000944	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x009248	G3/generic#8	outgoing	6.426795723	618.1899192	6.033983167	0.3928125558	true
x009968	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x012696	G3/generic#8	outgoing	6.430868579	620.7128518	6.033983167	0.3968854115	true
x012698	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x012699	G3/generic#8	outgoing	6.428820541	619.4429094	6.033983167	0.3948373738	true
x018928	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x018929	G3/generic#8	outgoing	6.432940093	622	6.033983167	0.3989569257	true
x018930	G3/generic#8	outgoing	6.428820541	619.4429094	6.033983167	0.3948373738	true
x019268	G3/generic#8	outgoing	6.428820541	619.4429094	6.033983167	0.3948373738	true
x019269	G3/generic#8	outgoing	6.424793871	616.9536324	6.033983167	0.390810704	true
x000053	G3/generic#8	incoming	6.422814735	615.733805	6.033983167	0.3888315684	true
x018928	G3/generic#8	incoming	6.405524346	605.1790387	6.033983167	0.3715411789	true
x018929	G3/generic#8	incoming	6.422814735	615.733805	6.033983167	0.3888315684	true
x018930	G3/generic#8	incoming	6.422814735	615.733805	6.033983167	0.3888315684	true
x000713	G0/generic#9	outgoing	6.430868579	620.7128518	6.087101061	0.3437675175	true
x009248	G0/generic#9	outgoing	6.422814735	615.733805	6.087101061	0.3357136744	true
x009249	G0/generic#9	outgoing	6.424793871	616.9536324	6.087101061	0.33769281	true
x009250	G0/generic#9	outgoing	6.420858069	614.5301974	6.087101061	0.3337570082	true
x009436	G0/generic#9	outgoing	6.424793871	616.9536324	6.087101061	0.33769281	true
x012696	G0/generic#9	outgoing	6.424793871	616.9536324	6.087101061	0.33769281	true
x018925	G0/generic#9	outgoing	6.424793871	616.9536324	6.087101061	0.33769281	true
x018928	G0/generic#9	outgoing	6.432940093	622	6.087101061	0.3458390317	true
x019269	G0/generic#9	outgoing	6.428820541	619.4429094	6.087101061	0.3417194798	true
x009249	G0/generic#9	incoming	6.416635082	611.9405164	6.087101061	0.3295340213	true
x009250	G0/generic#9	incoming	6.417011175	612.1707062	6.087101061	0.3299101143	true
x018928	G0/generic#9	incoming	6.420858069	614.5301974	6.087101061	0.3337570082	true
x000053	G1/generic#9	outgoing	6.426795723	618.1899192	6.0230835	0.4037122224	true
x000712	G1/generic#9	outgoing	6.424793871	616.9536324	6.0230835	0.4017103706	true
x000713	G1/generic#9	outgoing	6.426795723	618.1899192	6.0230835	0.4037122224	true
x009248	G1/generic#9	outgoing	6.417011175	612.1707062	6.0230835	0.3939276748	true
x009249	G1/generic#9	outgoing	6.424793871	616.9536324	6.0230835	0.4017103706	true
x009250	G1/generic#9	outgoing	6.426795723	618.1899192	6.0230835	0.4037122224	true
x012696	G1/generic#9	outgoing	6.420858069	614.5301974	6.0230835	0.3977745688	true
x012697	G1/generic#9	outgoing	6.426795723	618.1899192	6.0230835	0.4037122224	true
x016941	G1/generic#9	outgoing	6.422814735	615.733805	6.0230835	0.3997312349	true
x018928	G1/generic#9	outgoing	6.424793871	616.9536324	6.0230835	0.4017103706	true
x018929	G1/generic#9	outgoing	6.430868579	620.7128518	6.0230835	0.407785078	true
x018930	G1/generic#9	outgoing	6.428820541	619.4429094	6.0230835	0.4057370404	true
x019268	G1/generic#9	outgoing	6.426795723	618.1899192	6.0230835	0.4037122224	true
x019269	G1/generic#9	outgoing	6.414729803	610.7757085	6.0230835	0.3916463021	true
x009248	G1/generic#9	incoming	6.413251281	609.8733306	6.0230835	0.3901677804	true
x018928	G1/generic#9	incoming	6.417011175	612.1707062	6.0230835	0.3939276748	true
x018929	G1/generic#9	incoming	6.422814735	615.733805	6.0230835	0.3997312349	true
x018930	G1/generic#9	incoming	6.422814735	615.733805	6.0230835	0.3997312349	true
x019269	G1/generic#9	incoming	6.420858069	614.5301974	6.0230835	0.3977745688	true
x000545	G2/generic#9	outgoing	6.430868579	620.7128518	5.975560286	0.4553082926	true
x000712	G2/generic#9	outgoing	6.418923629	613.3425747	5.975560286	0.4433633434	true
x001488	G2/generic#9	outgoing	6.430868579	620.7128518	5.975560286	0.4553082926	true
x009248	G2/generic#9	outgoing	6.401543438	602.7746654	5.975560286	0.4259831518	true
x009249	G2/generic#9	outgoing	6.418923629	613.3425747	5.975560286	0.4433633434	true
x009437	G2/generic#9	outgoing	6.424793871	616.9536324	5.975560286	0.4492335851	true
x010009	G2/generic#9	outgoing	6.418562303	613.1209979	5.975560286	0.4430020171	true
x012696	G2/generic#9	outgoing	6.420511704	614.3173824	5.975560286	0.4449514181	true
x012698	G2/generic#9	outgoing	6.426795723	618.1899192	5.975560286	0.4512354369	true
x018926	G2/generic#9	outgoing	6.41512047	611.0143655	5.975560286	0.4395601845	true
x018928	G2/generic#9	outgoing	6.424793871	616.9536324	5.975560286	0.4492335851	true
x018929	G2/generic#9	outgoing	6.426795723	618.1899192	5.975560286	0.4512354369	true
x018930	G2/generic#9	outgoing	6.428820541	619.4429094	5.975560286	0.4532602549	true
x019268	G2/generic#9	outgoing	6.410764233	608.3584308	5.975560286	0.4352039467	true
x019269	G2/generic#9	outgoing	6.422814735	615.733805	5.975560286	0.4472544495	true
x001488	G2/generic#9	incoming	6.420511704	614.3173824	5.975560286	0.4449514181	true
x009248	G2/generic#9	incoming	6.418923629	613.3425747	5.975560286	0.4433633434	true
x009249	G2/generic#9	incoming	6.420858069	614.5301974	5.975560286	0.4452977833	true
x009970	G2/generic#9	incoming	6.422814735	615.733805	5.975560286	0.4472544495	true
x010009	G2/generic#9	incoming	6.422814735	615.733805	5.975560286	0.4472544495	true
x018928	G2/generic#9	incoming	6.403345338	603.8617845	5.975560286	0.4277850523	true
x018929	G2/generic#9	incoming	6.417011175	612.1707062	5.975560286	0.4414508894	true
x018930	G2/generic#9	incoming	6.420511704	614.3173824	5.975560286	0.4449514181	true
x019268	G2/generic#9	incoming	6.422814735	615.733805	5.975560286	0.4472544495	true
x000052	G3/generic#9	outgoing	6.428820541	619.4429094	5.984749555	0.4440709856	true
x000053	G3/generic#9	outgoing	6.428820541	619.4429094	5.984749555	0.4440709856	true
x000712	G3/generic#9	outgoing	6.422483528	615.5299035	5.984749555	0.4377339732	true
x000713	G3/generic#9	outgoing	6.414729803	610.7757085	5.984749555	0.4299802473	true
x001488	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x001490	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x008704	G3/generic#9	outgoing	6.422814735	615.733805	5.984749555	0.4380651802	true
x008944	G3/generic#9	outgoing	6.428820541	619.4429094	5.984749555	0.4440709856	true
x009248	G3/generic#9	outgoing	6.422814735	615.733805	5.984749555	0.4380651802	true
x009249	G3/generic#9	outgoing	6.424793871	616.9536324	5.984749555	0.4400443158	true
x009251	G3/generic#9	outgoing	6.430868579	620.7128518	5.984749555	0.4461190233	true
x009438	G3/generic#9	outgoing	6.422483528	615.5299035	5.984749555	0.4377339732	true
x010010	G3/generic#9	outgoing	6.424793871	616.9536324	5.984749555	0.4400443158	true
x012696	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x012697	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x015808	G3/generic#9	outgoing	6.428820541	619.4429094	5.984749555	0.4440709856	true
x018924	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x018928	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x018929	G3/generic#9	outgoing	6.424793871	616.9536324	5.984749555	0.4400443158	true
x018930	G3/generic#9	outgoing	6.426795723	618.1899192	5.984749555	0.4420461676	true
x019268	G3/generic#9	outgoing	6.416635082	611.9405164	5.984749555	0.4318855271	true
x019271	G3/generic#9	outgoing	6.424793871	616.9536324	5.984749555	0.4400443158	true
x020557	G3/generic#9	outgoing	6.432940093	622	5.984749555	0.4481905375	true
x020558	G3/generic#9	outgoing	6.424793871	616.9536324	5.984749555	0.4400443158	true
x000053	G3/generic#9	incoming	6.420858069	614.5301974	5.984749555	0.436108514	true
x001488	G3/generic#9	incoming	6.420511704	614.3173824	5.984749555	0.4357621488	true
x001490	G3/generic#9	incoming	6.422814735	615.733805	5.984749555	0.4380651802	true
x009248	G3/generic#9	incoming	6.422814735	615.733805	5.984749555	0.4380651802	true
x018928	G3/generic#9	incoming	6.410984122	608.4922172	5.984749555	0.426234567	true
x018929	G3/generic#9	incoming	6.414729803	610.7757085	5.984749555	0.4299802473	true
x018930	G3/generic#9	incoming	6.420511704	614.3173824	5.984749555	0.4357621488	true
x019268	G3/generic#9	incoming	6.420511704	614.3173824	5.984749555	0.4357621488	true
x000052	G0/generic#10	outgoing	6.428820541	619.4429094	5.984927909	0.4438926318	true
x000053	G0/generic#10	outgoing	6.428820541	619.4429094	5.984927909	0.4438926318	true
x000712	G0/generic#10	outgoing	6.428820541	619.4429094	5.984927909	0.4438926318	true
x002536	G0/generic#10	outgoing	6.418562303	613.1209979	5.984927909	0.4336343939	true
x008704	G0/generic#10	outgoing	6.422814735	615.733805	5.984927909	0.4378868264	true
x008705	G0/generic#10	outgoing	6.422814735	615.733805	5.984927909	0.4378868264	true
x008916	G0/generic#10	outgoing	6.424793871	616.9536324	5.984927909	0.439865962	true
x008944	G0/generic#10	outgoing	6.428820541	619.4429094	5.984927909	0.4438926318	true
x009248	G0/generic#10	outgoing	6.420858069	614.5301974	5.984927909	0.4359301602	true
x009249	G0/generic#10	outgoing	6.420858069	614.5301974	5.984927909	0.4359301602	true
x009250	G0/generic#10	outgoing	6.426795723	618.1899192	5.984927909	0.4418678138	true
x009968	G0/generic#10	outgoing	6.420858069	614.5301974	5.984927909	0.4359301602	true
x010008	G0/generic#10	outgoing	6.417011175	612.1707062	5.984927909	0.4320832663	true
x012401	G0/generic#10	outgoing	6.424793871	616.9536324	5.984927909	0.439865962	true
x012696	G0/generic#10	outgoing	6.422483528	615.5299035	5.984927909	0.4375556194	true
x018928	G0/generic#10	outgoing	6.424793871	616.9536324	5.984927909	0.439865962	true
x018929	G0/generic#10	outgoing	6.430868579	620.7128518	5.984927909	0.4459406695	true
x019268	G0/generic#10	outgoing	6.424793871	616.9536324	5.984927909	0.439865962	true
x019269	G0/generic#10	outgoing	6.422483528	615.5299035	5.984927909	0.4375556194	true
x019270	G0/generic#10	outgoing	6.422814735	615.733805	5.984927909	0.4378868264	true
x021401	G0/generic#10	outgoing	6.422814735	615.733805	5.984927909	0.4378868264	true
x000052	G0/generic#10	incoming	6.420858069	614.5301974	5.984927909	0.4359301602	true
x000053	G0/generic#10	incoming	6.416635082	611.9405164	5.984927909	0.4317071733	true
x008704	G0/generic#10	incoming	6.422814735	615.733805	5.984927909	0.4378868264	true
x008916	G0/generic#10	incoming	6.420511704	614.3173824	5.984927909	0.435583795	true
x008944	G0/generic#10	incoming	6.418562303	613.1209979	5.984927909	0.4336343939	true
x009248	G0/generic#10	incoming	6.416635082	611.9405164	5.984927909	0.4317071733	true
x009249	G0/generic#10	incoming	6.414729803	610.7757085	5.984927909	0.4298018935	true
x009968	G0/generic#10	incoming	6.422814735	615.733805	5.984927909	0.4378868264	true
x010008	G0/generic#10	incoming	6.418923629	613.3425747	5.984927909	0.4339957202	true
x018928	G0/generic#10	incoming	6.41512047	611.0143655	5.984927909	0.4301925614	true
x018929	G0/generic#10	incoming	6.418923629	613.3425747	5.984927909	0.4339957202	true
x019269	G0/generic#10	incoming	6.422814735	615.733805	5.984927909	0.4378868264	true
x000052	G1/generic#10	outgoing	6.430868579	620.7128518	6.048316357	0.3825522214	true
x000713	G1/generic#10	outgoing	6.426795723	618.1899192	6.048316357	0.3784793657	true
x000714	G1/generic#10	outgoing	6.424793871	616.9536324	6.048316357	0.3764775139	true
x009248	G1/generic#10	outgoing	6.414729803	610.7757085	6.048316357	0.3664134454	true
x012697	G1/generic#10	outgoing	6.424793871	616.9536324	6.048316357	0.3764775139	true
x018928	G1/generic#10	outgoing	6.430868579	620.7128518	6.048316357	0.3825522214	true
x018929	G1/generic#10	outgoing	6.424793871	616.9536324	6.048316357	0.3764775139	true
x018931	G1/generic#10	outgoing	6.428820541	619.4429094	6.048316357	0.3805041837	true
x019268	G1/generic#10	outgoing	6.424793871	616.9536324	6.048316357	0.3764775139	true
x019269	G1/generic#10	outgoing	6.424793871	616.9536324	6.048316357	0.3764775139	true
x019829	G1/generic#10	outgoing	6.426795723	618.1899192	6.048316357	0.3784793657	true
x021400	G1/generic#10	outgoing	6.411403376	608.7473833	6.048316357	0.3630870188	true
