block	currier	hand	joint_class	source	target	source_count	target_count	edge_count	opportunities	block_tokens	p_target_given_source	p_target_baseline	enrichment	log2_enrichment	sign
G1/generic#0	G1	generic	G1/generic	x009968	x012504	5	1	1	5	671	0.004746835443	0.001527494908	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012504	5	0	0	5	676	0.001582278481	0.000506585613	3.123417722	1.643125526	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012504	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012504	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x012504	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012504	9	2	0	9	636	0.0015625	0.002639915523	0.591875	-0.7566355743	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x012504	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012504	7	2	0	7	709	0.001572327044	0.002450980392	0.641509434	-0.6404576133	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x012504	7	1	0	7	710	0.001572327044	0.001469147894	1.070230608	0.09792169487	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012504	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012504	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x012504	5	0	0	5	695	0.001582278481	0.0004970178926	3.183544304	1.670633842	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x012504	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012504	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012507	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012507	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012507	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012507	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x012507	7	1	0	7	684	0.001572327044	0.001507537688	1.042976939	0.06070725943	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012507	9	0	0	9	636	0.0015625	0.0005279831045	2.959375	1.565292521	preferred
G0/generic#5	G0	generic	G0/generic	x009968	x012507	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012507	7	1	0	7	709	0.001572327044	0.001470588235	1.06918239	0.09650798085	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x012507	7	1	0	7	710	0.001572327044	0.001469147894	1.070230608	0.09792169487	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012507	5	3	1	5	645	0.004746835443	0.003661087866	1.296564195	0.3746936385	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012507	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x012507	5	0	0	5	695	0.001582278481	0.0004970178926	3.183544304	1.670633842	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x012507	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012507	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012697	5	9	0	5	671	0.001582278481	0.00967413442	0.1635576282	-2.612129047	depleted
G2/generic#0	G2	generic	G2/generic	x009968	x012697	5	9	1	5	676	0.004746835443	0.009625126646	0.4931712192	-1.019839486	depleted
G3/generic#0	G3	generic	G3/generic	x009968	x012697	8	7	0	8	619	0.001567398119	0.008064516129	0.1943573668	-2.363216303	depleted
G0/generic#2	G0	generic	G0/generic	x009968	x012697	5	4	0	5	745	0.001582278481	0.004261363636	0.3713080169	-1.42931163	depleted
G0/generic#4	G0	generic	G0/generic	x009968	x012697	7	8	0	7	684	0.001572327044	0.008542713568	0.184054754	-2.441793081	depleted
G3/generic#4	G3	generic	G3/generic	x009968	x012697	9	5	0	9	636	0.0015625	0.00580781415	0.2690340909	-1.894139098	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x012697	5	7	0	5	657	0.001582278481	0.007747933884	0.2042194093	-2.291808107	depleted
G0/generic#7	G0	generic	G0/generic	x009968	x012697	7	4	0	7	709	0.001572327044	0.004411764706	0.35639413	-1.48845452	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x012697	7	9	0	7	710	0.001572327044	0.00930460333	0.1689837802	-2.565043318	depleted
G3/generic#8	G3	generic	G3/generic	x009968	x012697	5	2	0	5	645	0.001582278481	0.002615062762	0.6050632911	-0.7248420351	depleted
G0/generic#10	G0	generic	G0/generic	x009968	x012697	6	2	0	6	629	0.001577287066	0.002659574468	0.5930599369	-0.7537501785	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x012697	5	7	0	5	695	0.001582278481	0.00745526839	0.2122362869	-2.236256754	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x012697	6	3	0	6	604	0.001577287066	0.003825136612	0.4123479045	-1.278066019	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x012697	6	5	0	6	757	0.001577287066	0.005149812734	0.3062804703	-1.707074717	depleted
G1/generic#0	G1	generic	G1/generic	x009968	x012698	5	6	0	5	671	0.001582278481	0.006619144603	0.2390457644	-2.064641252	depleted
G2/generic#0	G2	generic	G2/generic	x009968	x012698	5	6	0	5	676	0.001582278481	0.006585612969	0.2402629017	-2.057314192	depleted
G3/generic#0	G3	generic	G3/generic	x009968	x012698	8	4	0	8	619	0.001567398119	0.004838709677	0.3239289446	-1.626250709	depleted
G0/generic#2	G0	generic	G0/generic	x009968	x012698	5	5	0	5	745	0.001582278481	0.005208333333	0.3037974684	-1.718818247	depleted
G0/generic#4	G0	generic	G0/generic	x009968	x012698	7	3	0	7	684	0.001572327044	0.00351758794	0.4469901168	-1.161685162	depleted
G3/generic#4	G3	generic	G3/generic	x009968	x012698	9	1	0	9	636	0.0015625	0.001583949314	0.9864583333	-0.01966998014	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x012698	5	2	0	5	657	0.001582278481	0.002582644628	0.6126582278	-0.7068456058	depleted
G0/generic#7	G0	generic	G0/generic	x009968	x012698	7	2	0	7	709	0.001572327044	0.002450980392	0.641509434	-0.6404576133	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x012698	7	7	0	7	710	0.001572327044	0.007345739471	0.2140461216	-2.2240064	depleted
G3/generic#8	G3	generic	G3/generic	x009968	x012698	5	6	0	5	645	0.001582278481	0.00679916318	0.2327166504	-2.103353658	depleted
G0/generic#10	G0	generic	G0/generic	x009968	x012698	6	3	0	6	629	0.001577287066	0.003723404255	0.4236142406	-1.239177006	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x012698	5	2	0	5	695	0.001582278481	0.002485089463	0.6367088608	-0.6512942533	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x012698	6	4	0	6	604	0.001577287066	0.004918032787	0.3207150368	-1.640636098	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x012698	6	3	0	6	757	0.001577287066	0.003277153558	0.4812978819	-1.054998021	depleted
G1/generic#0	G1	generic	G1/generic	x009968	x012764	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012764	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012764	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012764	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x012764	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012764	9	2	0	9	636	0.0015625	0.002639915523	0.591875	-0.7566355743	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x012764	5	1	0	5	657	0.001582278481	0.001549586777	1.021097046	0.03011998838	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012764	7	1	0	7	709	0.001572327044	0.001470588235	1.06918239	0.09650798085	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x012764	7	2	1	7	710	0.004716981132	0.002448579824	1.926415094	0.9459186014	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012764	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012764	6	2	0	6	629	0.001577287066	0.002659574468	0.5930599369	-0.7537501785	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x012764	5	1	0	5	695	0.001582278481	0.001491053678	1.061181435	0.08567134091	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x012764	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012764	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012772	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012772	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012772	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012772	5	3	0	5	745	0.001582278481	0.003314393939	0.4773960217	-1.066741551	depleted
G0/generic#4	G0	generic	G0/generic	x009968	x012772	7	1	0	7	684	0.001572327044	0.001507537688	1.042976939	0.06070725943	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012772	9	2	0	9	636	0.0015625	0.002639915523	0.591875	-0.7566355743	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x012772	5	2	0	5	657	0.001582278481	0.002582644628	0.6126582278	-0.7068456058	depleted
G0/generic#7	G0	generic	G0/generic	x009968	x012772	7	2	0	7	709	0.001572327044	0.002450980392	0.641509434	-0.6404576133	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x012772	7	1	0	7	710	0.001572327044	0.001469147894	1.070230608	0.09792169487	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012772	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012772	6	2	0	6	629	0.001577287066	0.002659574468	0.5930599369	-0.7537501785	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x012772	5	2	0	5	695	0.001582278481	0.002485089463	0.6367088608	-0.6512942533	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x012772	6	1	0	6	604	0.001577287066	0.001639344262	0.9621451104	-0.05567359769	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x012772	6	1	0	6	757	0.001577287066	0.001404494382	1.123028391	0.1673944008	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012774	5	1	0	5	671	0.001582278481	0.001527494908	1.035864979	0.05083596542	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012774	5	2	0	5	676	0.001582278481	0.002532928065	0.6246835443	-0.6788025686	depleted
G3/generic#0	G3	generic	G3/generic	x009968	x012774	8	1	0	8	619	0.001567398119	0.001612903226	0.9717868339	-0.04128820849	depleted
G0/generic#2	G0	generic	G0/generic	x009968	x012774	5	2	0	5	745	0.001582278481	0.002367424242	0.6683544304	-0.5813147237	depleted
G0/generic#4	G0	generic	G0/generic	x009968	x012774	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012774	9	0	0	9	636	0.0015625	0.0005279831045	2.959375	1.565292521	preferred
G0/generic#5	G0	generic	G0/generic	x009968	x012774	5	1	0	5	657	0.001582278481	0.001549586777	1.021097046	0.03011998838	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012774	7	1	0	7	709	0.001572327044	0.001470588235	1.06918239	0.09650798085	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x012774	7	1	0	7	710	0.001572327044	0.001469147894	1.070230608	0.09792169487	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012774	5	3	0	5	645	0.001582278481	0.003661087866	0.4321880651	-1.210268862	depleted
G0/generic#10	G0	generic	G0/generic	x009968	x012774	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x012774	5	2	0	5	695	0.001582278481	0.002485089463	0.6367088608	-0.6512942533	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x012774	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012774	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012775	5	1	1	5	671	0.004746835443	0.001527494908	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012775	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012775	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012775	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x012775	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012775	9	0	0	9	636	0.0015625	0.0005279831045	2.959375	1.565292521	preferred
G0/generic#5	G0	generic	G0/generic	x009968	x012775	5	1	0	5	657	0.001582278481	0.001549586777	1.021097046	0.03011998838	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012775	7	1	0	7	709	0.001572327044	0.001470588235	1.06918239	0.09650798085	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x012775	7	0	0	7	710	0.001572327044	0.0004897159647	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012775	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012775	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x012775	5	0	0	5	695	0.001582278481	0.0004970178926	3.183544304	1.670633842	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x012775	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012775	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x012778	5	1	1	5	671	0.004746835443	0.001527494908	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x012778	5	0	0	5	676	0.001582278481	0.000506585613	3.123417722	1.643125526	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x012778	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x012778	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x012778	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x012778	9	0	0	9	636	0.0015625	0.0005279831045	2.959375	1.565292521	preferred
G0/generic#5	G0	generic	G0/generic	x009968	x012778	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x012778	7	2	0	7	709	0.001572327044	0.002450980392	0.641509434	-0.6404576133	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x012778	7	1	1	7	710	0.004716981132	0.001469147894	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x012778	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x012778	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x012778	5	0	0	5	695	0.001582278481	0.0004970178926	3.183544304	1.670633842	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x012778	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x012778	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x014777	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x014777	5	0	0	5	676	0.001582278481	0.000506585613	3.123417722	1.643125526	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x014777	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x014777	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x014777	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x014777	9	0	0	9	636	0.0015625	0.0005279831045	2.959375	1.565292521	preferred
G0/generic#5	G0	generic	G0/generic	x009968	x014777	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x014777	7	0	0	7	709	0.001572327044	0.0004901960784	3.20754717	1.681470482	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x014777	7	0	0	7	710	0.001572327044	0.0004897159647	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x014777	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x014777	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x014777	5	1	0	5	695	0.001582278481	0.001491053678	1.061181435	0.08567134091	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x014777	6	1	0	6	604	0.001577287066	0.001639344262	0.9621451104	-0.05567359769	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x014777	6	1	0	6	757	0.001577287066	0.001404494382	1.123028391	0.1673944008	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x015852	5	3	0	5	671	0.001582278481	0.003564154786	0.4439421338	-1.171556456	depleted
G2/generic#0	G2	generic	G2/generic	x009968	x015852	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x015852	8	2	0	8	619	0.001567398119	0.002688172043	0.5830721003	-0.7782538027	depleted
G0/generic#2	G0	generic	G0/generic	x009968	x015852	5	1	0	5	745	0.001582278481	0.001420454545	1.113924051	0.1556508705	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x015852	7	2	0	7	684	0.001572327044	0.002512562814	0.6257861635	-0.6762583347	depleted
G3/generic#4	G3	generic	G3/generic	x009968	x015852	9	2	0	9	636	0.0015625	0.002639915523	0.591875	-0.7566355743	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x015852	5	2	0	5	657	0.001582278481	0.002582644628	0.6126582278	-0.7068456058	depleted
G0/generic#7	G0	generic	G0/generic	x009968	x015852	7	0	0	7	709	0.001572327044	0.0004901960784	3.20754717	1.681470482	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x015852	7	0	0	7	710	0.001572327044	0.0004897159647	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x015852	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x015852	6	1	0	6	629	0.001577287066	0.001595744681	0.9884332282	-0.0167845843	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x015852	5	1	0	5	695	0.001582278481	0.001491053678	1.061181435	0.08567134091	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x015852	6	1	0	6	604	0.001577287066	0.001639344262	0.9621451104	-0.05567359769	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x015852	6	2	0	6	757	0.001577287066	0.00234082397	0.6738170347	-0.5695711933	depleted
G1/generic#0	G1	generic	G1/generic	x009968	x016221	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x016221	5	1	0	5	676	0.001582278481	0.001519756839	1.041139241	0.05816302556	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x016221	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x016221	5	1	0	5	745	0.001582278481	0.001420454545	1.113924051	0.1556508705	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x016221	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x016221	9	3	0	9	636	0.0015625	0.003695881732	0.4227678571	-1.242062401	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x016221	5	1	0	5	657	0.001582278481	0.001549586777	1.021097046	0.03011998838	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x016221	7	0	0	7	709	0.001572327044	0.0004901960784	3.20754717	1.681470482	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x016221	7	1	1	7	710	0.004716981132	0.001469147894	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x016221	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x016221	6	1	0	6	629	0.001577287066	0.001595744681	0.9884332282	-0.0167845843	depleted
G0/generic#11	G0	generic	G0/generic	x009968	x016221	5	3	0	5	695	0.001582278481	0.003479125249	0.4547920434	-1.13672108	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x016221	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x016221	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x017336	5	3	0	5	671	0.001582278481	0.003564154786	0.4439421338	-1.171556456	depleted
G2/generic#0	G2	generic	G2/generic	x009968	x017336	5	3	0	5	676	0.001582278481	0.003546099291	0.4462025316	-1.164229396	depleted
G3/generic#0	G3	generic	G3/generic	x009968	x017336	8	1	0	8	619	0.001567398119	0.001612903226	0.9717868339	-0.04128820849	depleted
G0/generic#2	G0	generic	G0/generic	x009968	x017336	5	1	0	5	745	0.001582278481	0.001420454545	1.113924051	0.1556508705	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x017336	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x017336	9	1	0	9	636	0.0015625	0.001583949314	0.9864583333	-0.01966998014	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x017336	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x017336	7	2	0	7	709	0.001572327044	0.002450980392	0.641509434	-0.6404576133	depleted
G1/generic#7	G1	generic	G1/generic	x009968	x017336	7	2	0	7	710	0.001572327044	0.002448579824	0.6421383648	-0.6390438993	depleted
G3/generic#8	G3	generic	G3/generic	x009968	x017336	5	1	0	5	645	0.001582278481	0.001569037657	1.008438819	0.01212355908	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x017336	6	1	1	6	629	0.004731861199	0.001595744681	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x017336	5	2	0	5	695	0.001582278481	0.002485089463	0.6367088608	-0.6512942533	depleted
G1/generic#12	G1	generic	G1/generic	x009968	x017336	6	1	0	6	604	0.001577287066	0.001639344262	0.9621451104	-0.05567359769	depleted
G2/generic#13	G2	generic	G2/generic	x009968	x017336	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x017348	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x017348	5	0	0	5	676	0.001582278481	0.000506585613	3.123417722	1.643125526	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x017348	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x017348	5	0	0	5	745	0.001582278481	0.0004734848485	3.341772152	1.740613371	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x017348	7	0	0	7	684	0.001572327044	0.0005025125628	3.128930818	1.64566976	preferred
G3/generic#4	G3	generic	G3/generic	x009968	x017348	9	1	0	9	636	0.0015625	0.001583949314	0.9864583333	-0.01966998014	depleted
G0/generic#5	G0	generic	G0/generic	x009968	x017348	5	0	0	5	657	0.001582278481	0.0005165289256	3.063291139	1.615082489	preferred
G0/generic#7	G0	generic	G0/generic	x009968	x017348	7	0	0	7	709	0.001572327044	0.0004901960784	3.20754717	1.681470482	preferred
G1/generic#7	G1	generic	G1/generic	x009968	x017348	7	0	0	7	710	0.001572327044	0.0004897159647	3.210691824	1.682884196	preferred
G3/generic#8	G3	generic	G3/generic	x009968	x017348	5	0	0	5	645	0.001582278481	0.0005230125523	3.025316456	1.59708606	preferred
G0/generic#10	G0	generic	G0/generic	x009968	x017348	6	0	0	6	629	0.001577287066	0.0005319148936	2.965299685	1.568177916	preferred
G0/generic#11	G0	generic	G0/generic	x009968	x017348	5	0	0	5	695	0.001582278481	0.0004970178926	3.183544304	1.670633842	preferred
G1/generic#12	G1	generic	G1/generic	x009968	x017348	6	0	0	6	604	0.001577287066	0.0005464480874	2.886435331	1.529288903	preferred
G2/generic#13	G2	generic	G2/generic	x009968	x017348	6	0	0	6	757	0.001577287066	0.000468164794	3.369085174	1.752356902	preferred
G1/generic#0	G1	generic	G1/generic	x009968	x017349	5	0	0	5	671	0.001582278481	0.0005091649695	3.107594937	1.635798466	preferred
G2/generic#0	G2	generic	G2/generic	x009968	x017349	5	0	0	5	676	0.001582278481	0.000506585613	3.123417722	1.643125526	preferred
G3/generic#0	G3	generic	G3/generic	x009968	x017349	8	0	0	8	619	0.001567398119	0.0005376344086	2.915360502	1.543674292	preferred
G0/generic#2	G0	generic	G0/generic	x009968	x017349	5	1	0	5	745	0.001582278481	0.001420454545	1.113924051	0.1556508705	preferred
G0/generic#4	G0	generic	G0/generic	x009968	x017349	7	1	0	7	684	0.001572327044	0.001507537688	1.042976939	0.06070725943	preferred
