source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
lo	l	depleted	1000	0.966033966	1	0	1	INSUFFICIENT_SUPPORT
lo	lchey	depleted	1000	0.978021978	1	0	1	INSUFFICIENT_SUPPORT
lo	lkaiin	preferred	1000	0.002997002997	1	1	1	INSUFFICIENT_SUPPORT
lo	oteeos	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lo	qokain	depleted	1000	0.988011988	1	1	1	INSUFFICIENT_SUPPORT
lo	qokedy	depleted	1000	0.986013986	1	1	1	INSUFFICIENT_SUPPORT
lo	qokeedy	depleted	1000	0.99000999	1	1	1	INSUFFICIENT_SUPPORT
lo	r	depleted	1000	0.969030969	1	0	1	INSUFFICIENT_SUPPORT
lo	sar	depleted	1000	0.979020979	1	0	1	INSUFFICIENT_SUPPORT
lo	ycheo	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lol	chdal	preferred	1000	0.004995004995	1	1	1	INSUFFICIENT_SUPPORT
lol	chdy	preferred	1000	0.0959040959	1	1	1	INSUFFICIENT_SUPPORT
lol	chedy	depleted	1000	0.7952047952	1	1	1	INSUFFICIENT_SUPPORT
lol	cheor	preferred	1000	0.04995004995	1	1	1	INSUFFICIENT_SUPPORT
lol	chey	depleted	1000	0.994005994	1	1	1	INSUFFICIENT_SUPPORT
lol	chol	depleted	1000	0.959040959	1	0	1	INSUFFICIENT_SUPPORT
lol	chy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lol	daiin	depleted	1000	0.972027972	1	1	1	INSUFFICIENT_SUPPORT
lol	kaiin	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lol	kar	preferred	1000	0.03496503497	1	1	1	INSUFFICIENT_SUPPORT
lol	olol	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
lol	otchdy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lol	qockhy	preferred	1000	0.003996003996	1	1	1	INSUFFICIENT_SUPPORT
lol	qokain	depleted	1000	0.8921078921	1	1	1	INSUFFICIENT_SUPPORT
lol	qokeedy	depleted	1000	0.9150849151	1	1	1	INSUFFICIENT_SUPPORT
lol	qokeey	depleted	1000	0.979020979	1	1	1	INSUFFICIENT_SUPPORT
lol	qokey	depleted	1000	0.989010989	1	1	1	INSUFFICIENT_SUPPORT
lol	qotal	preferred	1000	0.08291708292	1	1	1	INSUFFICIENT_SUPPORT
lol	qoteedy	depleted	1000	0.996003996	1	1	1	INSUFFICIENT_SUPPORT
lol	r	preferred	1000	0.0989010989	1	1	1	INSUFFICIENT_SUPPORT
lol	s	depleted	1000	0.9040959041	1	0	1	INSUFFICIENT_SUPPORT
lol	sar	preferred	1000	0.06493506494	1	1	1	INSUFFICIENT_SUPPORT
lol	shar	preferred	1000	0.01498501499	1	1	1	INSUFFICIENT_SUPPORT
lor	aiiin	preferred	1000	0.00999000999	1	1	1	INSUFFICIENT_SUPPORT
lor	aiin	depleted	1000	0.9460539461	1	0	1	INSUFFICIENT_SUPPORT
lor	am	preferred	1000	0.005994005994	1	1	1	INSUFFICIENT_SUPPORT
lor	ar	preferred	1000	0.03396603397	1	1	1	INSUFFICIENT_SUPPORT
lor	char	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lor	ckheey	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lor	okain	depleted	1000	0.997002997	1	1	1	INSUFFICIENT_SUPPORT
lor	ol	depleted	1000	0.958041958	1	1	1	INSUFFICIENT_SUPPORT
lor	qokchdy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lor	shedy	depleted	1000	0.9470529471	1	1	1	INSUFFICIENT_SUPPORT
lor	y	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
lr	ain	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
lr	al	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
lr	ar	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
lr	chey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
lr	sain	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	aiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	air	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	cheey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	lshey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	oaiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ls	ykaiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
lshedy	chedy	depleted	1000	0.8391608392	1	1	1	INSUFFICIENT_SUPPORT
lshedy	chs	preferred	1000	0.007992007992	1	1	1	INSUFFICIENT_SUPPORT
lshedy	dal	depleted	1000	0.983016983	1	1	1	INSUFFICIENT_SUPPORT
lshedy	daly	preferred	1000	0.02697302697	1	1	1	INSUFFICIENT_SUPPORT
lshedy	dar	depleted	1000	0.973026973	1	1	1	INSUFFICIENT_SUPPORT
lshedy	dol	preferred	1000	0.1228771229	1	1	1	INSUFFICIENT_SUPPORT
lshedy	lshedy	preferred	1000	0.07692307692	1	1	1	INSUFFICIENT_SUPPORT
lshedy	okeedy	depleted	1000	0.997002997	1	1	1	INSUFFICIENT_SUPPORT
lshedy	okshy	preferred	1000	0.006993006993	1	1	1	INSUFFICIENT_SUPPORT
lshedy	olshedy	preferred	1000	0.05994005994	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qockhey	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lshedy	qokaiin	depleted	1000	0.97002997	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qokam	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lshedy	qokchy	preferred	1000	0.02697302697	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qokeedy	depleted	1000	0.986013986	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qoky	depleted	1000	0.977022977	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qol	depleted	1000	0.961038961	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qolchedy	preferred	1000	0.03596403596	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qotol	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
lshedy	qoty	preferred	1000	0.0999000999	1	1	1	INSUFFICIENT_SUPPORT
lshey	kal	preferred	1000	0.003996003996	1	1	1	INSUFFICIENT_SUPPORT
lshey	lchdy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
lshey	qo	preferred	1000	0.02497502498	1	1	1	INSUFFICIENT_SUPPORT
lshey	qokain	depleted	1000	0.99000999	1	1	1	INSUFFICIENT_SUPPORT
lshey	qokal	depleted	1000	0.995004995	1	1	1	INSUFFICIENT_SUPPORT
lshey	qoky	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
lshey	r	preferred	1000	0.03496503497	1	1	1	INSUFFICIENT_SUPPORT
lshey	sheckhy	depleted	1000	0.982017982	1	0	1	INSUFFICIENT_SUPPORT
ly	qokain	depleted	1000	0.998001998	1	1	1	INSUFFICIENT_SUPPORT
ly	sol	preferred	1000	0.04095904096	1	1	1	INSUFFICIENT_SUPPORT
ly	ykeedy	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
m	dchedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
m	dy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
m	lkeey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
o	aiin	depleted	1000	0.997002997	1	0.6666666667	0.3443411955	EXPECTED_FROM_NULL
o	al	depleted	1000	0.9050949051	1	0	0.2580923363	EXPECTED_FROM_NULL
o	ar	depleted	1000	0.9190809191	1	1	0.3015493218	EXPECTED_FROM_NULL
o	aram	preferred	1000	1	1	1	0.3128689005	EXPECTED_FROM_NULL
o	chedy	depleted	1000	0.971028971	1	1	0.2561220479	EXPECTED_FROM_NULL
o	cheor	preferred	1000	0.1318681319	0.3402646503	1	0.2940560785	EXPECTED_FROM_NULL
o	chor	depleted	1000	0.8571428571	1	1	0.2963568009	EXPECTED_FROM_NULL
o	chty	preferred	1000	0.04095904096	0.2404809619	1	0.2503196458	EXPECTED_FROM_NULL
o	ckhey	preferred	1000	1	1	0	0.2446803239	EXPECTED_FROM_NULL
o	ckhy	preferred	1000	1	1	1	0.2393518761	EXPECTED_FROM_NULL
o	cthedy	preferred	10000	0.006099390061	0.2241594022	1	0.2596197116	EXPECTED_FROM_NULL
o	cthey	preferred	1000	1	1	1	0.3950588371	EXPECTED_FROM_NULL
o	d	preferred	10000	0.007299270073	0.2241594022	0.5	0.3195710725	EXPECTED_FROM_NULL
o	daiin	depleted	1000	0.4875124875	1	0	0.2244264333	EXPECTED_FROM_NULL
o	dain	depleted	1000	0.9440559441	1	1	0.2624621037	EXPECTED_FROM_NULL
o	dar	depleted	1000	0.5214785215	1	1	0.2382904459	EXPECTED_FROM_NULL
o	k	preferred	1000	0.01998001998	0.2241594022	1	0.2514146999	EXPECTED_FROM_NULL
o	kaiin	preferred	1000	0.1368631369	0.3443653121	1	0.3180433187	EXPECTED_FROM_NULL
o	kal	preferred	1000	1	1	1	0.2713357762	EXPECTED_FROM_NULL
o	kchol	preferred	1000	1	1	0	0.2703028833	EXPECTED_FROM_NULL
o	kchy	preferred	1000	1	1	1	0.4405503928	EXPECTED_FROM_NULL
o	key	preferred	1000	1	1	0	0.204097985	EXPECTED_FROM_NULL
o	kol	preferred	1000	1	1	0	0.3223661333	EXPECTED_FROM_NULL
o	kor	preferred	1000	0.05394605395	0.2523612751	0.5	0.2598441945	EXPECTED_FROM_NULL
o	ky	preferred	1000	1	1	1	0.2693410646	EXPECTED_FROM_NULL
o	l	preferred	10000	0.000199980002	0.06066060061	0.5	0.3720314585	EXPECTED_FROM_NULL
o	laiin	preferred	1000	1	1	1	0.2865596674	EXPECTED_FROM_NULL
o	lchey	preferred	1000	1	1	1	0.344437653	EXPECTED_FROM_NULL
o	lkedy	preferred	1000	1	1	0	0.356509692	EXPECTED_FROM_NULL
o	lkeedy	preferred	10000	0.01599840016	0.2241594022	1	0.2894399358	EXPECTED_FROM_NULL
o	lshedy	preferred	1000	1	1	1	0.3463465168	EXPECTED_FROM_NULL
o	oiin	preferred	1000	0.0979020979	0.2989627822	1	0.3119302343	EXPECTED_FROM_NULL
o	okain	depleted	1000	0.9440559441	1	1	0.3624604455	EXPECTED_FROM_NULL
o	oly	preferred	1000	0.1348651349	0.3431331018	1	0.4075323907	EXPECTED_FROM_NULL
o	or	depleted	1000	0.5204795205	1	0	0.2102105772	EXPECTED_FROM_NULL
o	otchdy	preferred	1000	1	1	1	0.4079886608	EXPECTED_FROM_NULL
o	qokchy	depleted	1000	0.8081918082	1	0	0.2819858192	EXPECTED_FROM_NULL
o	qokeey	preferred	1000	1	1	1	0.2468028815	EXPECTED_FROM_NULL
o	qoky	depleted	1000	0.8861138861	1	1	0.2903479182	EXPECTED_FROM_NULL
o	qol	preferred	1000	1	1	1	0.2551719456	EXPECTED_FROM_NULL
o	r	depleted	1000	0.993006993	1	0.3333333333	0.3428133991	EXPECTED_FROM_NULL
o	raiin	preferred	1000	1	1	0	0.2957112309	EXPECTED_FROM_NULL
o	s	depleted	1000	0.8681318681	1	1	0.2810458691	EXPECTED_FROM_NULL
o	shedy	preferred	1000	1	1	0	0.2359861578	EXPECTED_FROM_NULL
o	shey	depleted	1000	0.992007992	1	1	0.2880181723	EXPECTED_FROM_NULL
o	t	preferred	1000	1	1	0	0.2486941865	EXPECTED_FROM_NULL
o	tchey	preferred	1000	0.07392607393	0.2712609971	1	0.3307579183	EXPECTED_FROM_NULL
o	tchor	preferred	1000	1	1	1	0.2254519227	EXPECTED_FROM_NULL
o	tchy	preferred	1000	0.1268731269	0.3349745033	1	0.2958983263	EXPECTED_FROM_NULL
o	tshedy	preferred	10000	0.004299570043	0.2096040396	1	0.240178605	EXPECTED_FROM_NULL
o	y	depleted	1000	0.5394605395	1	0	0.2070190437	EXPECTED_FROM_NULL
o	ykeedy	preferred	1000	0.03596403596	0.2365826944	1	0.4171157052	EXPECTED_FROM_NULL
o	ykeey	preferred	1000	0.05494505495	0.2523612751	1	0.2404360455	EXPECTED_FROM_NULL
oaiin	cheky	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	chy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	ckhol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	oar	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	okshy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	ol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	or	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	qockhy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	shcthy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	sheo	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oaiin	tchor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	ckhy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	okeol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	okor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	or	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	shey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oain	shol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oar	aiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oar	ar	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oar	dor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oar	otedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ochedy	oteody	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ochedy	otody	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ochedy	qokain	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ochedy	qokeeey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ochedy	qotchey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ockhy	daiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
ockhy	dain	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	dair	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	dar	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	dy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	otedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	qokeey	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
octhy	qotor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odaiin	aiir	preferred	1000	0.02997002997	0.2241594022	1	0.7863636156	EXPECTED_FROM_NULL
odaiin	chal	preferred	1000	0.01098901099	0.2241594022	1	0.4057783798	EXPECTED_FROM_NULL
odaiin	chdy	preferred	1000	1	1	0	0.5476253816	EXPECTED_FROM_NULL
odaiin	chedy	depleted	1000	0.9070929071	1	1	0.5281428676	EXPECTED_FROM_NULL
odaiin	chey	depleted	1000	0.8501498501	1	0	0.2895850105	EXPECTED_FROM_NULL
odaiin	chol	depleted	1000	0.9330669331	1	1	0.4154455053	EXPECTED_FROM_NULL
odaiin	ckhey	preferred	1000	1	1	0	0.3553209068	EXPECTED_FROM_NULL
odaiin	d	depleted	1000	0.8771228771	1	0	0.437150136	EXPECTED_FROM_NULL
odaiin	dain	preferred	1000	1	1	1	0.3623556991	EXPECTED_FROM_NULL
odaiin	o	depleted	1000	0.7862137862	1	1	0.4371420461	EXPECTED_FROM_NULL
odaiin	okal	depleted	1000	0.967032967	1	0.6666666667	0.4750468391	EXPECTED_FROM_NULL
odaiin	okar	depleted	1000	0.8991008991	1	1	0.2957450655	EXPECTED_FROM_NULL
odaiin	okchdy	preferred	1000	1	1	1	0.4397695157	EXPECTED_FROM_NULL
odaiin	okedal	preferred	1000	1	1	1	0.4512018421	EXPECTED_FROM_NULL
odaiin	okeey	preferred	1000	1	1	0	0.4516412438	EXPECTED_FROM_NULL
odaiin	okeol	preferred	1000	1	1	0	0.5160579439	EXPECTED_FROM_NULL
odaiin	olkaiin	preferred	1000	0.06693306693	0.2670846395	1	0.6693690617	EXPECTED_FROM_NULL
odaiin	or	depleted	1000	0.9140859141	1	1	0.3551581653	EXPECTED_FROM_NULL
odaiin	otchedy	preferred	1000	1	1	0	0.6503341696	EXPECTED_FROM_NULL
odaiin	qotchy	preferred	1000	1	1	0	0.3269270915	EXPECTED_FROM_NULL
odaiin	rain	preferred	1000	1	1	0	0.4706665261	EXPECTED_FROM_NULL
odaiin	sar	preferred	1000	0.01398601399	0.2241594022	1	0.5633759037	EXPECTED_FROM_NULL
odaiin	sary	preferred	10000	0.006199380062	0.2241594022	1	0.3959894741	EXPECTED_FROM_NULL
odaiin	sheey	depleted	1000	0.9000999001	1	0	0.3439645081	EXPECTED_FROM_NULL
odaiin	sheo	preferred	1000	1	1	0	0.4653663816	EXPECTED_FROM_NULL
odaiin	shey	preferred	1000	0.09090909091	0.2899320306	1	0.4711180106	EXPECTED_FROM_NULL
odaiin	shol	depleted	1000	0.979020979	1	0	0.7396804607	EXPECTED_FROM_NULL
odaiin	ypchedy	preferred	1000	1	1	1	0.4512018421	EXPECTED_FROM_NULL
odaiin	ytaiin	preferred	1000	0.02197802198	0.2241594022	1	0.3912833179	EXPECTED_FROM_NULL
odain	chor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odain	dshedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odain	ol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odain	qokeedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	chal	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	cheky	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	dy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	qokaiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	qotar	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	shdy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	sho	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odal	shor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
odar	air	preferred	1000	0.02897102897	1	1	1	INSUFFICIENT_SUPPORT
odar	al	depleted	1000	0.996003996	1	1	1	INSUFFICIENT_SUPPORT
odar	chedain	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
odar	chedy	depleted	1000	0.9110889111	1	0	1	INSUFFICIENT_SUPPORT
odar	chekaiin	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
odar	cheody	preferred	1000	0.02197802198	1	1	1	INSUFFICIENT_SUPPORT
odar	chy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
odar	daiin	depleted	1000	0.8611388611	1	0	1	INSUFFICIENT_SUPPORT
odar	lcheey	preferred	1000	0.01598401598	1	1	1	INSUFFICIENT_SUPPORT
odar	qokal	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
odar	sheey	depleted	1000	1	1	0	1	INSUFFICIENT_SUPPORT
odar	shey	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	ar	depleted	1000	0.999000999	1	1	1	INSUFFICIENT_SUPPORT
ody	chekaiin	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	cheodaiin	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	daiin	depleted	1000	0.9250749251	1	0	1	INSUFFICIENT_SUPPORT
ody	dary	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	dchedy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	dy	depleted	1000	0.983016983	1	0	1	INSUFFICIENT_SUPPORT
ody	oar	preferred	1000	0.00999000999	1	1	1	INSUFFICIENT_SUPPORT
ody	oteo	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	otody	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	qokaiin	depleted	1000	0.952047952	1	0	1	INSUFFICIENT_SUPPORT
ody	qokchy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	qokeedy	preferred	1000	0.01298701299	1	1	1	INSUFFICIENT_SUPPORT
ody	qotar	preferred	1000	0.02197802198	1	1	1	INSUFFICIENT_SUPPORT
ody	qotedy	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
ody	s	depleted	1000	0.986013986	1	0	1	INSUFFICIENT_SUPPORT
ody	shody	depleted	1000	0.994005994	1	0	1	INSUFFICIENT_SUPPORT
ody	shy	depleted	1000	0.987012987	1	0	1	INSUFFICIENT_SUPPORT
oees	aiiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	aiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	al	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	chor	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	ol	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	olkeedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oees	or	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	al	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	daiin	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	dal	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	okal	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	olkeedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiiin	shedy	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
oiin	chckhy	depleted	1000	0.999000999	1	1	0.5877886636	INSUFFICIENT_SUPPORT
oiin	cheey	preferred	1000	0.05194805195	1	1	0.5392541411	INSUFFICIENT_SUPPORT
oiin	cheor	preferred	1000	0.02897102897	1	1	0.767996421	INSUFFICIENT_SUPPORT
oiin	chol	depleted	1000	0.969030969	1	1	0.9400304885	INSUFFICIENT_SUPPORT
oiin	okedy	preferred	1000	0.03496503497	1	1	0.9501589451	INSUFFICIENT_SUPPORT
oiin	okeedy	preferred	1000	0.02897102897	1	1	0.9896710467	INSUFFICIENT_SUPPORT
oiin	okees	preferred	1000	1	1	0	0.6256745343	INSUFFICIENT_SUPPORT
oiin	ol	depleted	1000	0.984015984	1	1	0.9220920058	INSUFFICIENT_SUPPORT
oiin	olkain	preferred	1000	0.02197802198	1	1	0.8751476413	INSUFFICIENT_SUPPORT
oiin	or	depleted	1000	0.8731268731	1	0	0.5269771961	INSUFFICIENT_SUPPORT
oiin	oty	depleted	1000	0.978021978	1	1	0.5452309754	INSUFFICIENT_SUPPORT
oiin	s	depleted	1000	0.8811188811	1	0	0.7045398908	INSUFFICIENT_SUPPORT
oiin	sar	preferred	1000	1	1	0	0.536973022	INSUFFICIENT_SUPPORT
oiin	sho	preferred	1000	0.08591408591	1	1	0.8267031298	INSUFFICIENT_SUPPORT
oiin	shol	depleted	1000	0.998001998	1	1	0.7817386705	INSUFFICIENT_SUPPORT
oiin	y	depleted	1000	0.8801198801	1	0	0.5634948	INSUFFICIENT_SUPPORT
okaiin	al	depleted	1000	0.8051948052	1	1	0.3735462422	EXPECTED_FROM_NULL
okaiin	ar	depleted	1000	0.956043956	1	0.5	0.2417650965	EXPECTED_FROM_NULL
okaiin	char	depleted	1000	0.8391608392	1	1	0.2229140756	EXPECTED_FROM_NULL
okaiin	chckhy	depleted	1000	0.979020979	1	0.25	0.3057433556	EXPECTED_FROM_NULL
okaiin	chear	preferred	1000	0.04395604396	0.2404809619	1	0.2712967623	EXPECTED_FROM_NULL
okaiin	ched	preferred	1000	0.04695304695	0.2450895185	1	0.266725733	EXPECTED_FROM_NULL
okaiin	chedy	depleted	1000	0.8981018981	1	0.75	0.1945822234	EXPECTED_FROM_NULL
okaiin	cheey	depleted	1000	0.998001998	1	0.5	0.4463686821	EXPECTED_FROM_NULL
okaiin	cheody	preferred	1000	0.1088911089	0.309015309	1	0.4316099365	EXPECTED_FROM_NULL
okaiin	chey	depleted	1000	0.8041958042	1	1	0.2190946431	EXPECTED_FROM_NULL
okaiin	cho	preferred	1000	1	1	0	0.3434112645	EXPECTED_FROM_NULL
okaiin	chody	depleted	1000	0.8871128871	1	0	0.4321788824	EXPECTED_FROM_NULL
okaiin	chokain	preferred	10000	0.00699930007	0.2241594022	1	0.2503137325	EXPECTED_FROM_NULL
okaiin	choky	preferred	1000	0.01098901099	0.2241594022	1	0.316822011	EXPECTED_FROM_NULL
okaiin	chol	depleted	1000	0.7832167832	1	1	0.2276759608	EXPECTED_FROM_NULL
okaiin	chty	preferred	1000	0.02797202797	0.2241594022	1	0.2236570527	EXPECTED_FROM_NULL
okaiin	ckhol	preferred	1000	1	1	1	0.2740630332	EXPECTED_FROM_NULL
okaiin	cthor	preferred	1000	1	1	1	0.2115106329	EXPECTED_FROM_NULL
okaiin	cthy	preferred	1000	1	1	1	0.2046544784	EXPECTED_FROM_NULL
okaiin	daiiin	preferred	1000	0.04995004995	0.2470355731	1	0.1803812813	EXPECTED_FROM_NULL
okaiin	daiin	depleted	1000	0.9200799201	1	0.5	0.2402330415	EXPECTED_FROM_NULL
okaiin	daim	preferred	1000	1	1	0	0.2740630332	EXPECTED_FROM_NULL
okaiin	dain	depleted	1000	0.9300699301	1	1	0.2214442377	EXPECTED_FROM_NULL
okaiin	dal	depleted	1000	0.5814185814	1	0	0.241077247	EXPECTED_FROM_NULL
okaiin	dar	depleted	1000	0.7902097902	1	1	0.2108596669	EXPECTED_FROM_NULL
okaiin	doiin	preferred	1000	0.02097902098	0.2241594022	1	0.2503137325	EXPECTED_FROM_NULL
okaiin	kair	preferred	1000	1	1	1	0.2899968419	EXPECTED_FROM_NULL
okaiin	o	depleted	1000	0.8341658342	1	1	0.2976554889	EXPECTED_FROM_NULL
okaiin	odaiin	preferred	1000	0.0979020979	0.2989627822	1	0.3264343165	EXPECTED_FROM_NULL
okaiin	okaiin	depleted	1000	0.967032967	1	0.5	0.1835096829	EXPECTED_FROM_NULL
okaiin	okain	depleted	1000	0.8841158841	1	1	0.2430139523	EXPECTED_FROM_NULL
okaiin	okal	depleted	1000	0.6933066933	1	0	0.2038725868	EXPECTED_FROM_NULL
okaiin	okam	preferred	1000	1	1	1	0.4344475475	EXPECTED_FROM_NULL
