token	block	direction	conditional_entropy	effective_successor_predecessor_count	baseline_entropy	entropy_effect	eligible
x018929	G1/generic#7	outgoing	6.43378609	622.5264329	5.970841108	0.4629449818	true
x018930	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x018931	G1/generic#7	outgoing	6.443674462	628.712742	5.970841108	0.4728333542	true
x019268	G1/generic#7	outgoing	6.439652163	626.1889503	5.970841108	0.4688110548	true
x000052	G1/generic#7	incoming	6.428115184	619.0061353	5.970841108	0.4572740761	true
x008707	G1/generic#7	incoming	6.43378609	622.5264329	5.970841108	0.4629449818	true
x018928	G1/generic#7	incoming	6.422633281	615.6220872	5.970841108	0.4517921723	true
x018929	G1/generic#7	incoming	6.428115184	619.0061353	5.970841108	0.4572740761	true
x018930	G1/generic#7	incoming	6.428115184	619.0061353	5.970841108	0.4572740761	true
x018931	G1/generic#7	incoming	6.427731066	618.7684094	5.970841108	0.4568899579	true
x000053	G2/generic#7	outgoing	6.445719819	630	6.013200128	0.432519691	true
x000713	G2/generic#7	outgoing	6.443674462	628.712742	6.013200128	0.430474334	true
x000714	G2/generic#7	outgoing	6.443674462	628.712742	6.013200128	0.430474334	true
x000715	G2/generic#7	outgoing	6.437674729	624.9519266	6.013200128	0.424474601	true
x008945	G2/generic#7	outgoing	6.445719819	630	6.013200128	0.432519691	true
x012697	G2/generic#7	outgoing	6.437674729	624.9519266	6.013200128	0.424474601	true
x012698	G2/generic#7	outgoing	6.437363616	624.757526	6.013200128	0.4241634878	true
x018928	G2/generic#7	outgoing	6.441651993	627.4424745	6.013200128	0.4284518644	true
x018929	G2/generic#7	outgoing	6.439652163	626.1889503	6.013200128	0.4264520347	true
x018930	G2/generic#7	outgoing	6.439652163	626.1889503	6.013200128	0.4264520347	true
x018931	G2/generic#7	outgoing	6.443674462	628.712742	6.013200128	0.430474334	true
x019269	G2/generic#7	outgoing	6.435719451	623.7311654	6.013200128	0.4225193225	true
x019270	G2/generic#7	outgoing	6.437674729	624.9519266	6.013200128	0.424474601	true
x019271	G2/generic#7	outgoing	6.439652163	626.1889503	6.013200128	0.4264520347	true
x000053	G2/generic#7	incoming	6.433445207	622.3142607	6.013200128	0.420245079	true
x018928	G2/generic#7	incoming	6.418628174	613.1613865	6.013200128	0.4054280461	true
x018929	G2/generic#7	incoming	6.424027925	616.4812603	6.013200128	0.4108277969	true
x018930	G2/generic#7	incoming	6.429984187	620.164141	6.013200128	0.4167840582	true
x018931	G2/generic#7	incoming	6.431874412	621.3374999	6.013200128	0.418674284	true
x000054	G3/generic#7	outgoing	6.443674462	628.712742	6.091506766	0.3521676965	true
x000055	G3/generic#7	outgoing	6.441651993	627.4424745	6.091506766	0.3501452268	true
x000714	G3/generic#7	outgoing	6.443674462	628.712742	6.091506766	0.3521676965	true
x018928	G3/generic#7	outgoing	6.439652163	626.1889503	6.091506766	0.3481453971	true
x018929	G3/generic#7	outgoing	6.441651993	627.4424745	6.091506766	0.3501452268	true
x018930	G3/generic#7	outgoing	6.443674462	628.712742	6.091506766	0.3521676965	true
x018931	G3/generic#7	outgoing	6.443674462	628.712742	6.091506766	0.3521676965	true
x019270	G3/generic#7	outgoing	6.439652163	626.1889503	6.091506766	0.3481453971	true
x000054	G3/generic#7	incoming	6.43378609	622.5264329	6.091506766	0.3422793241	true
x000055	G3/generic#7	incoming	6.43378609	622.5264329	6.091506766	0.3422793241	true
x018929	G3/generic#7	incoming	6.435719451	623.7311654	6.091506766	0.344212685	true
x018930	G3/generic#7	incoming	6.429614295	619.9347897	6.091506766	0.3381075287	true
x018931	G3/generic#7	incoming	6.435719451	623.7311654	6.091506766	0.344212685	true
x000053	G0/generic#8	outgoing	6.445719819	630	6.069510608	0.3762092114	true
x000712	G0/generic#8	outgoing	6.435719451	623.7311654	6.069510608	0.3662088429	true
x009248	G0/generic#8	outgoing	6.437674729	624.9519266	6.069510608	0.3681641214	true
x009251	G0/generic#8	outgoing	6.435719451	623.7311654	6.069510608	0.3662088429	true
x018924	G0/generic#8	outgoing	6.439652163	626.1889503	6.069510608	0.3701415551	true
x018928	G0/generic#8	outgoing	6.443674462	628.712742	6.069510608	0.3741638544	true
x018929	G0/generic#8	outgoing	6.441651993	627.4424745	6.069510608	0.3721413847	true
x018931	G0/generic#8	outgoing	6.445719819	630	6.069510608	0.3762092114	true
x019269	G0/generic#8	outgoing	6.439652163	626.1889503	6.069510608	0.3701415551	true
x021401	G0/generic#8	outgoing	6.437674729	624.9519266	6.069510608	0.3681641214	true
x000053	G0/generic#8	incoming	6.43378609	622.5264329	6.069510608	0.364275482	true
x009251	G0/generic#8	incoming	6.435719451	623.7311654	6.069510608	0.3662088429	true
x018928	G0/generic#8	incoming	6.417742793	612.6187453	6.069510608	0.3482321855	true
x000053	G1/generic#8	outgoing	6.443674462	628.712742	6.046318853	0.397355609	true
x000712	G1/generic#8	outgoing	6.437674729	624.9519266	6.046318853	0.391355876	true
x000714	G1/generic#8	outgoing	6.435719451	623.7311654	6.046318853	0.3894005975	true
x001490	G1/generic#8	outgoing	6.435719451	623.7311654	6.046318853	0.3894005975	true
x009248	G1/generic#8	outgoing	6.431518931	621.1166655	6.046318853	0.385200078	true
x009250	G1/generic#8	outgoing	6.435719451	623.7311654	6.046318853	0.3894005975	true
x009251	G1/generic#8	outgoing	6.435719451	623.7311654	6.046318853	0.3894005975	true
x010008	G1/generic#8	outgoing	6.437674729	624.9519266	6.046318853	0.391355876	true
x012697	G1/generic#8	outgoing	6.439652163	626.1889503	6.046318853	0.3933333097	true
x018928	G1/generic#8	outgoing	6.443674462	628.712742	6.046318853	0.397355609	true
x018929	G1/generic#8	outgoing	6.437674729	624.9519266	6.046318853	0.391355876	true
x018930	G1/generic#8	outgoing	6.443674462	628.712742	6.046318853	0.397355609	true
x018931	G1/generic#8	outgoing	6.439652163	626.1889503	6.046318853	0.3933333097	true
x019269	G1/generic#8	outgoing	6.437674729	624.9519266	6.046318853	0.391355876	true
x019270	G1/generic#8	outgoing	6.435719451	623.7311654	6.046318853	0.3894005975	true
x019271	G1/generic#8	outgoing	6.439652163	626.1889503	6.046318853	0.3933333097	true
x020628	G1/generic#8	outgoing	6.441651993	627.4424745	6.046318853	0.3953331394	true
x000714	G1/generic#8	incoming	6.435719451	623.7311654	6.046318853	0.3894005975	true
x001490	G1/generic#8	incoming	6.43378609	622.5264329	6.046318853	0.3874672366	true
x009250	G1/generic#8	incoming	6.435719451	623.7311654	6.046318853	0.3894005975	true
x018928	G1/generic#8	incoming	6.431874412	621.3374999	6.046318853	0.385555559	true
x018930	G1/generic#8	incoming	6.43378609	622.5264329	6.046318853	0.3874672366	true
x018931	G1/generic#8	incoming	6.43378609	622.5264329	6.046318853	0.3874672366	true
x000054	G2/generic#8	outgoing	6.445719819	630	6.032237603	0.4134822165	true
x000714	G2/generic#8	outgoing	6.439652163	626.1889503	6.032237603	0.4074145601	true
x000715	G2/generic#8	outgoing	6.435719451	623.7311654	6.032237603	0.4034818479	true
x012696	G2/generic#8	outgoing	6.437674729	624.9519266	6.032237603	0.4054371264	true
x012697	G2/generic#8	outgoing	6.435393357	623.5278034	6.032237603	0.4031557536	true
x012699	G2/generic#8	outgoing	6.433445207	622.3142607	6.032237603	0.4012076044	true
x018928	G2/generic#8	outgoing	6.445719819	630	6.032237603	0.4134822165	true
x018929	G2/generic#8	outgoing	6.441651993	627.4424745	6.032237603	0.4094143898	true
x018930	G2/generic#8	outgoing	6.439652163	626.1889503	6.032237603	0.4074145601	true
x018931	G2/generic#8	outgoing	6.437674729	624.9519266	6.032237603	0.4054371264	true
x018929	G2/generic#8	incoming	6.424439952	616.7353196	6.032237603	0.3922023493	true
x018930	G2/generic#8	incoming	6.419549415	613.7265158	6.032237603	0.3873118121	true
x018931	G2/generic#8	incoming	6.429984187	620.164141	6.032237603	0.3977465836	true
x009249	G3/generic#8	outgoing	6.441651993	627.4424745	6.06598848	0.375663513	true
x012696	G3/generic#8	outgoing	6.443674462	628.712742	6.06598848	0.3776859827	true
x012699	G3/generic#8	outgoing	6.435719451	623.7311654	6.06598848	0.3697309711	true
x018928	G3/generic#8	outgoing	6.441651993	627.4424745	6.06598848	0.375663513	true
x018929	G3/generic#8	outgoing	6.443674462	628.712742	6.06598848	0.3776859827	true
x018930	G3/generic#8	outgoing	6.445719819	630	6.06598848	0.3797313397	true
x018931	G3/generic#8	outgoing	6.443674462	628.712742	6.06598848	0.3776859827	true
x019270	G3/generic#8	outgoing	6.435719451	623.7311654	6.06598848	0.3697309711	true
x021402	G3/generic#8	outgoing	6.439652163	626.1889503	6.06598848	0.3736636833	true
x018928	G3/generic#8	incoming	6.428115184	619.0061353	6.06598848	0.3621267046	true
x018929	G3/generic#8	incoming	6.431874412	621.3374999	6.06598848	0.3658859326	true
x018930	G3/generic#8	incoming	6.435719451	623.7311654	6.06598848	0.3697309711	true
x018931	G3/generic#8	incoming	6.43378609	622.5264329	6.06598848	0.3677976103	true
x021402	G3/generic#8	incoming	6.435719451	623.7311654	6.06598848	0.3697309711	true
x000714	G0/generic#9	outgoing	6.441651993	627.4424745	6.092708023	0.34894397	true
x000715	G0/generic#9	outgoing	6.439652163	626.1889503	6.092708023	0.3469441403	true
x001053	G0/generic#9	outgoing	6.433445207	622.3142607	6.092708023	0.3407371846	true
x009248	G0/generic#9	outgoing	6.437674729	624.9519266	6.092708023	0.3449667066	true
x009249	G0/generic#9	outgoing	6.443674462	628.712742	6.092708023	0.3509664396	true
x009250	G0/generic#9	outgoing	6.435719451	623.7311654	6.092708023	0.3430114281	true
x009251	G0/generic#9	outgoing	6.437674729	624.9519266	6.092708023	0.3449667066	true
x012697	G0/generic#9	outgoing	6.439652163	626.1889503	6.092708023	0.3469441403	true
x018926	G0/generic#9	outgoing	6.435719451	623.7311654	6.092708023	0.3430114281	true
x018929	G0/generic#9	outgoing	6.445719819	630	6.092708023	0.3530117966	true
x018931	G0/generic#9	outgoing	6.443674462	628.712742	6.092708023	0.3509664396	true
x019270	G0/generic#9	outgoing	6.441651993	627.4424745	6.092708023	0.34894397	true
x019271	G0/generic#9	outgoing	6.439652163	626.1889503	6.092708023	0.3469441403	true
x009250	G0/generic#9	incoming	6.427731066	618.7684094	6.092708023	0.3350230433	true
x009251	G0/generic#9	incoming	6.435719451	623.7311654	6.092708023	0.3430114281	true
x018929	G0/generic#9	incoming	6.435719451	623.7311654	6.092708023	0.3430114281	true
x000054	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x000712	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x000715	G1/generic#9	outgoing	6.437674729	624.9519266	6.062586125	0.3750886045	true
x008707	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x009248	G1/generic#9	outgoing	6.435719451	623.7311654	6.062586125	0.3731333261	true
x009249	G1/generic#9	outgoing	6.43378609	622.5264329	6.062586125	0.3711999652	true
x009250	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x009251	G1/generic#9	outgoing	6.441651993	627.4424745	6.062586125	0.3790658679	true
x012697	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x012698	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x018929	G1/generic#9	outgoing	6.441651993	627.4424745	6.062586125	0.3790658679	true
x018930	G1/generic#9	outgoing	6.441651993	627.4424745	6.062586125	0.3790658679	true
x018931	G1/generic#9	outgoing	6.441651993	627.4424745	6.062586125	0.3790658679	true
x019268	G1/generic#9	outgoing	6.439652163	626.1889503	6.062586125	0.3770660382	true
x019270	G1/generic#9	outgoing	6.43378609	622.5264329	6.062586125	0.3711999652	true
x008707	G1/generic#9	incoming	6.435719451	623.7311654	6.062586125	0.3731333261	true
x009249	G1/generic#9	incoming	6.43378609	622.5264329	6.062586125	0.3711999652	true
x018930	G1/generic#9	incoming	6.43378609	622.5264329	6.062586125	0.3711999652	true
x018931	G1/generic#9	incoming	6.431518931	621.1166655	6.062586125	0.3689328066	true
x019270	G1/generic#9	incoming	6.435719451	623.7311654	6.062586125	0.3731333261	true
x000546	G2/generic#9	outgoing	6.443674462	628.712742	6.02547891	0.4181955522	true
x000712	G2/generic#9	outgoing	6.437674729	624.9519266	6.02547891	0.4121958192	true
x000713	G2/generic#9	outgoing	6.437674729	624.9519266	6.02547891	0.4121958192	true
x009248	G2/generic#9	outgoing	6.43378609	622.5264329	6.02547891	0.4083071798	true
x009249	G2/generic#9	outgoing	6.427731066	618.7684094	6.02547891	0.4022521559	true
x009250	G2/generic#9	outgoing	6.43378609	622.5264329	6.02547891	0.4083071798	true
x009251	G2/generic#9	outgoing	6.437674729	624.9519266	6.02547891	0.4121958192	true
x010009	G2/generic#9	outgoing	6.435393357	623.5278034	6.02547891	0.4099144464	true
x012696	G2/generic#9	outgoing	6.433445207	622.3142607	6.02547891	0.4079662972	true
x012699	G2/generic#9	outgoing	6.435719451	623.7311654	6.02547891	0.4102405407	true
x018926	G2/generic#9	outgoing	6.435719451	623.7311654	6.02547891	0.4102405407	true
x018927	G2/generic#9	outgoing	6.43378609	622.5264329	6.02547891	0.4083071798	true
x018929	G2/generic#9	outgoing	6.441651993	627.4424745	6.02547891	0.4161730826	true
x018930	G2/generic#9	outgoing	6.443674462	628.712742	6.02547891	0.4181955522	true
x018931	G2/generic#9	outgoing	6.441651993	627.4424745	6.02547891	0.4161730826	true
x019268	G2/generic#9	outgoing	6.439652163	626.1889503	6.02547891	0.4141732529	true
x019269	G2/generic#9	outgoing	6.433445207	622.3142607	6.02547891	0.4079662972	true
x019270	G2/generic#9	outgoing	6.43378609	622.5264329	6.02547891	0.4083071798	true
x009251	G2/generic#9	incoming	6.433445207	622.3142607	6.02547891	0.4079662972	true
x018926	G2/generic#9	incoming	6.435719451	623.7311654	6.02547891	0.4102405407	true
x018929	G2/generic#9	incoming	6.425869018	617.6173049	6.02547891	0.4003901078	true
x018930	G2/generic#9	incoming	6.431874412	621.3374999	6.02547891	0.4063955022	true
x018931	G2/generic#9	incoming	6.431518931	621.1166655	6.02547891	0.4060400212	true
x019269	G2/generic#9	incoming	6.435719451	623.7311654	6.02547891	0.4102405407	true
x000053	G3/generic#9	outgoing	6.443674462	628.712742	6.029958743	0.413715719	true
x000055	G3/generic#9	outgoing	6.443674462	628.712742	6.029958743	0.413715719	true
x000712	G3/generic#9	outgoing	6.439652163	626.1889503	6.029958743	0.4096934196	true
x000713	G3/generic#9	outgoing	6.437674729	624.9519266	6.029958743	0.4077159859	true
x000714	G3/generic#9	outgoing	6.431518931	621.1166655	6.029958743	0.4015601879	true
x001491	G3/generic#9	outgoing	6.439652163	626.1889503	6.029958743	0.4096934196	true
x009248	G3/generic#9	outgoing	6.437674729	624.9519266	6.029958743	0.4077159859	true
x009250	G3/generic#9	outgoing	6.437674729	624.9519266	6.029958743	0.4077159859	true
x009251	G3/generic#9	outgoing	6.443674462	628.712742	6.029958743	0.413715719	true
x009439	G3/generic#9	outgoing	6.427970108	618.9163387	6.029958743	0.3980113645	true
x010011	G3/generic#9	outgoing	6.439652163	626.1889503	6.029958743	0.4096934196	true
x012696	G3/generic#9	outgoing	6.441651993	627.4424745	6.029958743	0.4116932493	true
x018928	G3/generic#9	outgoing	6.441651993	627.4424745	6.029958743	0.4116932493	true
x018929	G3/generic#9	outgoing	6.441651993	627.4424745	6.029958743	0.4116932493	true
x018930	G3/generic#9	outgoing	6.441651993	627.4424745	6.029958743	0.4116932493	true
x018931	G3/generic#9	outgoing	6.439652163	626.1889503	6.029958743	0.4096934196	true
x019269	G3/generic#9	outgoing	6.435719451	623.7311654	6.029958743	0.4057607074	true
x019271	G3/generic#9	outgoing	6.437674729	624.9519266	6.029958743	0.4077159859	true
x000053	G3/generic#9	incoming	6.435719451	623.7311654	6.029958743	0.4057607074	true
x000055	G3/generic#9	incoming	6.43378609	622.5264329	6.029958743	0.4038273465	true
x001491	G3/generic#9	incoming	6.435719451	623.7311654	6.029958743	0.4057607074	true
x018928	G3/generic#9	incoming	6.435719451	623.7311654	6.029958743	0.4057607074	true
x018929	G3/generic#9	incoming	6.415155088	611.0355179	6.029958743	0.3851963447	true
x018931	G3/generic#9	incoming	6.435719451	623.7311654	6.029958743	0.4057607074	true
x000052	G0/generic#10	outgoing	6.439652163	626.1889503	6.044412026	0.3952401374	true
x000054	G0/generic#10	outgoing	6.443674462	628.712742	6.044412026	0.3992624367	true
x008704	G0/generic#10	outgoing	6.435719451	623.7311654	6.044412026	0.3913074252	true
x008707	G0/generic#10	outgoing	6.431874412	621.3374999	6.044412026	0.3874623867	true
x008917	G0/generic#10	outgoing	6.435719451	623.7311654	6.044412026	0.3913074252	true
x008944	G0/generic#10	outgoing	6.441651993	627.4424745	6.044412026	0.3972399671	true
x009248	G0/generic#10	outgoing	6.435719451	623.7311654	6.044412026	0.3913074252	true
x009249	G0/generic#10	outgoing	6.439652163	626.1889503	6.044412026	0.3952401374	true
x009250	G0/generic#10	outgoing	6.437674729	624.9519266	6.044412026	0.3932627037	true
x009251	G0/generic#10	outgoing	6.439652163	626.1889503	6.044412026	0.3952401374	true
x010009	G0/generic#10	outgoing	6.435719451	623.7311654	6.044412026	0.3913074252	true
x012699	G0/generic#10	outgoing	6.439652163	626.1889503	6.044412026	0.3952401374	true
x018928	G0/generic#10	outgoing	6.441651993	627.4424745	6.044412026	0.3972399671	true
x018929	G0/generic#10	outgoing	6.441651993	627.4424745	6.044412026	0.3972399671	true
x018930	G0/generic#10	outgoing	6.441651993	627.4424745	6.044412026	0.3972399671	true
x019270	G0/generic#10	outgoing	6.437674729	624.9519266	6.044412026	0.3932627037	true
x019271	G0/generic#10	outgoing	6.437674729	624.9519266	6.044412026	0.3932627037	true
x020559	G0/generic#10	outgoing	6.437363616	624.757526	6.044412026	0.3929515905	true
x000052	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x000054	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x008704	G0/generic#10	incoming	6.433445207	622.3142607	6.044412026	0.3890331817	true
x008707	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x008917	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x009248	G0/generic#10	incoming	6.431874412	621.3374999	6.044412026	0.3874623867	true
x009249	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x009250	G0/generic#10	incoming	6.43378609	622.5264329	6.044412026	0.3893740643	true
x010009	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x018928	G0/generic#10	incoming	6.43378609	622.5264329	6.044412026	0.3893740643	true
x018929	G0/generic#10	incoming	6.431518931	621.1166655	6.044412026	0.3871069057	true
x019270	G0/generic#10	incoming	6.433445207	622.3142607	6.044412026	0.3890331817	true
x020559	G0/generic#10	incoming	6.435719451	623.7311654	6.044412026	0.3913074252	true
x000714	G1/generic#10	outgoing	6.435719451	623.7311654	6.077244281	0.3584751701	true
x008705	G1/generic#10	outgoing	6.439652163	626.1889503	6.077244281	0.3624078823	true
x009249	G1/generic#10	outgoing	6.431518931	621.1166655	6.077244281	0.3542746506	true
x018928	G1/generic#10	outgoing	6.445719819	630	6.077244281	0.3684755386	true
x018929	G1/generic#10	outgoing	6.437674729	624.9519266	6.077244281	0.3604304486	true
x018931	G1/generic#10	outgoing	6.435393357	623.5278034	6.077244281	0.3581490758	true
x019270	G1/generic#10	outgoing	6.437674729	624.9519266	6.077244281	0.3604304486	true
x021400	G1/generic#10	outgoing	6.437674729	624.9519266	6.077244281	0.3604304486	true
x021401	G1/generic#10	outgoing	6.429984187	620.164141	6.077244281	0.3527399058	true
x009249	G1/generic#10	incoming	6.429984187	620.164141	6.077244281	0.3527399058	true
x018929	G1/generic#10	incoming	6.431518931	621.1166655	6.077244281	0.3542746506	true
x018931	G1/generic#10	incoming	6.43378609	622.5264329	6.077244281	0.3565418092	true
x021400	G1/generic#10	incoming	6.435719451	623.7311654	6.077244281	0.3584751701	true
x000054	G2/generic#10	outgoing	6.445719819	630	6.069425595	0.3762942243	true
x009249	G2/generic#10	outgoing	6.439652163	626.1889503	6.069425595	0.3702265679	true
x009251	G2/generic#10	outgoing	6.437674729	624.9519266	6.069425595	0.3682491342	true
x012696	G2/generic#10	outgoing	6.437674729	624.9519266	6.069425595	0.3682491342	true
x018928	G2/generic#10	outgoing	6.445719819	630	6.069425595	0.3762942243	true
x018929	G2/generic#10	outgoing	6.445719819	630	6.069425595	0.3762942243	true
x018930	G2/generic#10	outgoing	6.439652163	626.1889503	6.069425595	0.3702265679	true
x018931	G2/generic#10	outgoing	6.443674462	628.712742	6.069425595	0.3742488673	true
x019268	G2/generic#10	outgoing	6.435719451	623.7311654	6.069425595	0.3662938557	true
x019271	G2/generic#10	outgoing	6.441651993	627.4424745	6.069425595	0.3722263976	true
x000054	G2/generic#10	incoming	6.43378609	622.5264329	6.069425595	0.3643604949	true
x018928	G2/generic#10	incoming	6.435719451	623.7311654	6.069425595	0.3662938557	true
x018929	G2/generic#10	incoming	6.435719451	623.7311654	6.069425595	0.3662938557	true
x018930	G2/generic#10	incoming	6.429614295	619.9347897	6.069425595	0.3601886995	true
x018931	G2/generic#10	incoming	6.431874412	621.3374999	6.069425595	0.3624488173	true
x019268	G2/generic#10	incoming	6.435719451	623.7311654	6.069425595	0.3662938557	true
x000053	G3/generic#10	outgoing	6.441651993	627.4424745	6.028924014	0.4127279783	true
x000055	G3/generic#10	outgoing	6.443674462	628.712742	6.028924014	0.414750448	true
x008704	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x008946	G3/generic#10	outgoing	6.443674462	628.712742	6.028924014	0.414750448	true
x009248	G3/generic#10	outgoing	6.431518931	621.1166655	6.028924014	0.4025949169	true
x009250	G3/generic#10	outgoing	6.439652163	626.1889503	6.028924014	0.4107281486	true
x009436	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x010011	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x012696	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x012697	G3/generic#10	outgoing	6.439652163	626.1889503	6.028924014	0.4107281486	true
x012699	G3/generic#10	outgoing	6.441651993	627.4424745	6.028924014	0.4127279783	true
x018927	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x018928	G3/generic#10	outgoing	6.441651993	627.4424745	6.028924014	0.4127279783	true
x018929	G3/generic#10	outgoing	6.445719819	630	6.028924014	0.4167958049	true
x018930	G3/generic#10	outgoing	6.445719819	630	6.028924014	0.4167958049	true
x018931	G3/generic#10	outgoing	6.441651993	627.4424745	6.028924014	0.4127279783	true
x019268	G3/generic#10	outgoing	6.437674729	624.9519266	6.028924014	0.4087507149	true
x019269	G3/generic#10	outgoing	6.439652163	626.1889503	6.028924014	0.4107281486	true
x019270	G3/generic#10	outgoing	6.439652163	626.1889503	6.028924014	0.4107281486	true
x020559	G3/generic#10	outgoing	6.441651993	627.4424745	6.028924014	0.4127279783	true
x000053	G3/generic#10	incoming	6.435719451	623.7311654	6.028924014	0.4067954364	true
x000055	G3/generic#10	incoming	6.431874412	621.3374999	6.028924014	0.4029503979	true
x009248	G3/generic#10	incoming	6.435719451	623.7311654	6.028924014	0.4067954364	true
x018928	G3/generic#10	incoming	6.435719451	623.7311654	6.028924014	0.4067954364	true
x018929	G3/generic#10	incoming	6.43378609	622.5264329	6.028924014	0.4048620755	true
x018930	G3/generic#10	incoming	6.435719451	623.7311654	6.028924014	0.4067954364	true
x018931	G3/generic#10	incoming	6.435719451	623.7311654	6.028924014	0.4067954364	true
x000053	G0/generic#11	outgoing	6.443674462	628.712742	6.037335912	0.4063385502	true
x000712	G0/generic#11	outgoing	6.435719451	623.7311654	6.037335912	0.3983835387	true
x000713	G0/generic#11	outgoing	6.439652163	626.1889503	6.037335912	0.4023162508	true
x001169	G0/generic#11	outgoing	6.439652163	626.1889503	6.037335912	0.4023162508	true
x002538	G0/generic#11	outgoing	6.435719451	623.7311654	6.037335912	0.3983835387	true
x009248	G0/generic#11	outgoing	6.435393357	623.5278034	6.037335912	0.3980574444	true
x010010	G0/generic#11	outgoing	6.435719451	623.7311654	6.037335912	0.3983835387	true
x012696	G0/generic#11	outgoing	6.437674729	624.9519266	6.037335912	0.4003388171	true
x018928	G0/generic#11	outgoing	6.441651993	627.4424745	6.037335912	0.4043160805	true
x018929	G0/generic#11	outgoing	6.445719819	630	6.037335912	0.4083839072	true
x018930	G0/generic#11	outgoing	6.443674462	628.712742	6.037335912	0.4063385502	true
x018931	G0/generic#11	outgoing	6.445719819	630	6.037335912	0.4083839072	true
x019268	G0/generic#11	outgoing	6.437674729	624.9519266	6.037335912	0.4003388171	true
x019269	G0/generic#11	outgoing	6.435719451	623.7311654	6.037335912	0.3983835387	true
x019270	G0/generic#11	outgoing	6.435719451	623.7311654	6.037335912	0.3983835387	true
x020628	G0/generic#11	outgoing	6.439652163	626.1889503	6.037335912	0.4023162508	true
x000053	G0/generic#11	incoming	6.435719451	623.7311654	6.037335912	0.3983835387	true
x009248	G0/generic#11	incoming	6.435719451	623.7311654	6.037335912	0.3983835387	true
x018928	G0/generic#11	incoming	6.431874412	621.3374999	6.037335912	0.3945385002	true
x018930	G0/generic#11	incoming	6.42626718	617.8632659	6.037335912	0.3889312682	true
x019269	G0/generic#11	incoming	6.43378609	622.5264329	6.037335912	0.3964501778	true
x000054	G1/generic#11	outgoing	6.443674462	628.712742	6.034629875	0.4090445874	true
x000055	G1/generic#11	outgoing	6.439652163	626.1889503	6.034629875	0.405022288	true
x000712	G1/generic#11	outgoing	6.441651993	627.4424745	6.034629875	0.4070221177	true
x000713	G1/generic#11	outgoing	6.435393357	623.5278034	6.034629875	0.4007634815	true
x000714	G1/generic#11	outgoing	6.439652163	626.1889503	6.034629875	0.405022288	true
x008836	G1/generic#11	outgoing	6.437674729	624.9519266	6.034629875	0.4030448543	true
x009436	G1/generic#11	outgoing	6.439652163	626.1889503	6.034629875	0.405022288	true
x018928	G1/generic#11	outgoing	6.445719819	630	6.034629875	0.4110899443	true
x018929	G1/generic#11	outgoing	6.445719819	630	6.034629875	0.4110899443	true
x018930	G1/generic#11	outgoing	6.443674462	628.712742	6.034629875	0.4090445874	true
x018931	G1/generic#11	outgoing	6.443674462	628.712742	6.034629875	0.4090445874	true
x020628	G1/generic#11	outgoing	6.437674729	624.9519266	6.034629875	0.4030448543	true
x020631	G1/generic#11	outgoing	6.437674729	624.9519266	6.034629875	0.4030448543	true
x018928	G1/generic#11	incoming	6.420407721	614.2535072	6.034629875	0.3857778461	true
x018929	G1/generic#11	incoming	6.424027925	616.4812603	6.034629875	0.3893980502	true
x018930	G1/generic#11	incoming	6.435719451	623.7311654	6.034629875	0.4010895758	true
x018931	G1/generic#11	incoming	6.43378609	622.5264329	6.034629875	0.399156215	true
x020631	G1/generic#11	incoming	6.435719451	623.7311654	6.034629875	0.4010895758	true
x000054	G2/generic#11	outgoing	6.441651993	627.4424745	5.920076417	0.5215755761	true
x000055	G2/generic#11	outgoing	6.441651993	627.4424745	5.920076417	0.5215755761	true
x000712	G2/generic#11	outgoing	6.435393357	623.5278034	5.920076417	0.51531694	true
x000713	G2/generic#11	outgoing	6.441651993	627.4424745	5.920076417	0.5215755761	true
x000714	G2/generic#11	outgoing	6.435719451	623.7311654	5.920076417	0.5156430342	true
x000715	G2/generic#11	outgoing	6.441651993	627.4424745	5.920076417	0.5215755761	true
x008704	G2/generic#11	outgoing	6.441651993	627.4424745	5.920076417	0.5215755761	true
