source	target	sign	permutations	empirical_p	fdr_q	max_block_observation_fraction	max_block_effect_weight_fraction	status
x011479	x000818	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x005469	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x005588	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009437	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x009438	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x010009	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x010318	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x010985	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x011763	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x012831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x015855	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x016222	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x016549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x016550	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x016941	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x018926	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x018929	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x018931	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x018995	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x019268	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x020316	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x020831	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011479	x021403	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x001052	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x002539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x006261	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x008704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x012828	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x019543	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x020631	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x020722	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x020766	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011579	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x001488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x005470	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x008689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x008706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x009251	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x011230	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011684	x016549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x001490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x001491	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x003549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x008486	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x008516	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x008690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011685	x020723	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011686	x001488	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011686	x001489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011686	x001490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011686	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011686	x008691	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011687	x001489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011687	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011687	x008689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011687	x008690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011687	x012334	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x001170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x004159	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x008944	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x012121	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011716	x020829	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011760	x011960	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011760	x011962	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011760	x011963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011761	x011960	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011761	x011962	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011761	x011963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011763	x002539	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011763	x008706	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011763	x011960	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011763	x011962	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011763	x011963	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x002554	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x009436	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x012120	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x018913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x018915	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011932	x020108	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x001170	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x007412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x009248	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x018912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x018913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x018914	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x018915	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011933	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x012122	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x018912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x018913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011934	x018915	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x001171	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x002537	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x009283	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x012698	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x017917	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x018912	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x018913	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011935	x018915	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x002538	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x002618	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x008448	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x009130	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x009969	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x009971	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x010011	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x015808	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x015811	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x018924	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x020559	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011960	x021054	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x000055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x000712	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x000714	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x002536	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x004156	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x012697	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x012830	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x015810	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x015811	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x015927	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x020559	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x020630	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011962	x021402	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x000713	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x001305	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x007413	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x008448	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x008647	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x008704	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x008705	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x008707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x015809	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x015811	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x016707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x018928	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x011963	x020556	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x008996	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x016578	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x016652	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x016653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x016654	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x016655	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x018905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012036	x018906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012037	x008997	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012037	x016652	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012037	x016653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012037	x018905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012037	x018906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x008997	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x010124	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x016652	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x016653	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x018905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012038	x018906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x010124	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x010125	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x016578	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x016652	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x018905	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012039	x018906	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x001053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x001055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x007414	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x010781	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x011934	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x012038	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x019270	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012044	x019271	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x001055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x007412	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x008644	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x009971	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x011933	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x011935	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x019334	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012045	x020631	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x000082	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x000715	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x008707	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x015854	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x018930	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012046	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x001055	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x002555	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x012699	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x015853	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x018927	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012047	x019269	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x001490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x001491	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x003549	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x008093	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x008689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x008691	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012100	x012466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x000546	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x001489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x001490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x001491	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x008095	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x008690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x009128	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x010164	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x012464	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012101	x014514	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x001489	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x001490	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x001491	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x008689	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x008690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x009250	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x012465	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012102	x012466	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x007181	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x008688	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x008690	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x009249	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x011230	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012103	x018797	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
x012120	x006897	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012120	x008516	preferred	1000	1	1	0	0.7749993339	EXPECTED_FROM_NULL
x012120	x008517	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012120	x008744	preferred	1000	1	1	1	0.3405180626	EXPECTED_FROM_NULL
x012120	x010893	preferred	1000	1	1	0	0.7808851113	EXPECTED_FROM_NULL
x012120	x011262	depleted	1000	0.961038961	1	0	0.5737057364	EXPECTED_FROM_NULL
x012120	x011716	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012120	x012154	preferred	1000	1	1	0	0.73734225	EXPECTED_FROM_NULL
x012120	x012745	preferred	1000	1	1	0	0.5937093859	EXPECTED_FROM_NULL
x012120	x013004	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012120	x016800	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012120	x019220	preferred	1000	1	1	0	0.3405180626	EXPECTED_FROM_NULL
x012121	x002365	preferred	1000	1	1	1	0.2844783291	EXPECTED_FROM_NULL
x012121	x002777	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x007182	preferred	1000	0.01498501499	0.1915277705	1	0.256203159	EXPECTED_FROM_NULL
x012121	x008518	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x008519	preferred	1000	1	1	0	0.3258589993	EXPECTED_FROM_NULL
x012121	x008744	preferred	1000	1	1	0	0.4475331278	EXPECTED_FROM_NULL
x012121	x010892	preferred	1000	1	1	0	0.3258589993	EXPECTED_FROM_NULL
x012121	x011260	preferred	1000	1	1	0	0.3444958821	EXPECTED_FROM_NULL
x012121	x017121	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x019106	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x019541	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x020622	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012121	x021141	preferred	1000	1	1	0	0.256203159	EXPECTED_FROM_NULL
x012122	x002365	depleted	1000	0.965034965	1	0	1	INSUFFICIENT_SUPPORT
x012122	x006897	preferred	1000	0.001998001998	1	1	1	INSUFFICIENT_SUPPORT
x012122	x008518	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x008711	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x010486	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x011260	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x011716	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x012154	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x013004	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x013006	preferred	1000	0.000999000999	1	1	1	INSUFFICIENT_SUPPORT
x012122	x020620	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012122	x020621	preferred	1000	1	1	0	1	INSUFFICIENT_SUPPORT
x012123	x002364	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x002365	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x006710	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x006897	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x007180	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x007615	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x008516	preferred	1000	0.01398601399	1	1	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x008519	preferred	1000	1	1	0	0.853759279	INSUFFICIENT_SUPPORT
x012123	x008711	preferred	1000	1	1	0	0.860258604	INSUFFICIENT_SUPPORT
x012123	x008744	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x010893	preferred	1000	1	1	0	0.860258604	INSUFFICIENT_SUPPORT
x012123	x011260	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x011263	preferred	1000	1	1	0	0.853759279	INSUFFICIENT_SUPPORT
x012123	x012745	depleted	1000	0.955044955	1	0	0.7375346959	INSUFFICIENT_SUPPORT
x012123	x012775	preferred	1000	0.02897102897	1	1	0.8173349382	INSUFFICIENT_SUPPORT
x012123	x013006	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x019106	preferred	1000	1	1	0	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x019222	preferred	1000	0.008991008991	1	1	0.5018959327	INSUFFICIENT_SUPPORT
x012123	x020319	preferred	1000	1	1	0	0.5113631668	INSUFFICIENT_SUPPORT
x012124	x000053	preferred	1000	0.000999000999	1	0	0	INSUFFICIENT_SUPPORT
